14	Welcomes the progress made in the meantime by the 'Recovery' Task Force; for example, it has established that, of the total of EUR 2.18 billion, EUR 812 million is blocked as a result of ongoing legal proceedings and EUR 247 million is regarded by the Member States as irrecoverable (e.g	as a result of bankruptcies); these figures imply that, as things stand, a sum of EUR 1.12 billion needs to be recovered;
15	Welcomes the fact that detailed consideration of individual cases has further reduced the sum to be recovered from EUR 1.12 billion to EUR 765 million (e.g	by avoiding the duplication of reports);
16	Notes that, on the basis of the analysis drawn up by the Task Force, of the stated figure of EUR 765 million, EUR 115 million should be recovered from the EAGGF, as against EUR 650 million from the Member States; the Member States have already been informed of this state of affairs by letter;
17	Criticises the fact that it is often those countries whose reported irregularities represent the greatest loss to the budget (2003: Spain EUR 112 367 457, Italy EUR 16 896 556, and France EUR 12 221 826) which also have the lowest recovery rates (2003: Spain 4.9%, Italy 13.9%, and France 15.6%); in the case of export refunds, Spain accounted for almost 50% of the total loss (2003: EUR 8 694 350 out of a total of EUR 17 514 557), but recovered only 9.3%;
18	Hopes that the task force set up in 2003 to examine pre-1999 cases will make it possible to recover a proportion of the arrears;
19	Draws attention, once again, to the case-law of the Court of Justice of the European Communities
20	Takes the view that the non-recovery of irregular payments within four years (by means of administrative measures) or eight years (through the courts) represents a serious breach of the duty of care; the country concerned should then be required to settle the debt itself; in this way, Member States could be encouraged to take responsibility at an early stage and adopt a proactive approach to remedying errors; a procedure of this kind would also facilitate the work of the Commission, which is accountable to Parliament; welcomes, therefore, the Commission proposals along these lines
21	Welcomes, further, the Commission's intention to improve the 'black list' system; calls on the Commission to examine all possible ways of developing this instrument into an effective means of combating fraud and, if appropriate, extending its scope beyond the agricultural sphere; Germany, France, Austria, the Netherlands, Spain and the United Kingdom are already making use of this possibility;
22	"Reiterates its call on the Commission to report on the inadequacies of the ""blacklist"" system (Council Regulation (EC) No 1469/95 of 22 June 1995 on measures to be taken with regard to certain beneficiaries of operations financed by the Guarantee Section of the EAGGF"
23	Calls for discussions to be embarked on, on the basis of that report, either to make significant changes to that system or to replace it by a more effective instrument;
24	Expresses concern at the fact that a number of Member States, in particular Germany, France and Spain, are failing in their duty to report irregularities within the time-limits set; 90% of cases are reported to the Commission only within two years, which reduces the prospects for recovering sums paid in error;
25	Points out that the most recent OLAF activity report reveals that investigators have put the total loss to the budget resulting from all the cases dealt with by OLAF over the last five years at EUR 5.34 billion; notes that, of that sum, roughly EUR 100 million has been recovered; this represents only 1.87% of the estimated total loss; looks to OLAF to draw up an analysis of the causes of this paltry recovery rate in respect of cases it handles;
26	Points out that the financial loss to the Community resulting from the Italburro case (adulterated butter) brought to light in 1999 is put at over EUR 100 million and is concerned that, to date, less than 10% of the estimated EUR 100 million loss has been recovered by the Member States concerned (Belgium, Germany and France); this could represent a serious breach of the Member States' duty of care;
27	Criticises the fact that the true nature of the possible health risks resulting from the butter adulteration scandal has still not been established; points out, further, that the adulteration was essentially discovered coincidentally, in the course of investigations into Mafia murders, and that clearly no routine checks are carried out with a view to preventing products from being manipulated in this way; looks to the Commission to put forward proposals as to how the health risks resulting from the adulteration of foodstuffs can be curbed effectively;
28	Calls on the Commission, therefore, to submit, by 31 October 2005 at the latest, a report on the stage reached in the criminal law proceedings and recovery procedures and the possible health risks stemming from the butter adulteration, a report which should also contain proposals for effective ways of curbing the health risks resulting from the adulteration of foodstuffs;  points out that, when the case came to light in the year 2000, the Member States refused to disclose those findings to the Commission;
29	Notes with amazement that the German authorities have issued a recovery order for only EUR 141 737 against the firms concerned, which have now challenged that order, and that five years after the case came to light the Belgian and French public prosecutor's offices have not yet opened criminal proceedings;
30	Points out that in 2003, according to estimates drawn up by the Member States, cigarette smuggling cost the EU some EUR 200 million in own resources and that the total loss is in all probability very much greater;
31	Warmly welcomes, in this context, the agreement on combating cigarette smuggling concluded between the Commission (together with Belgium, Germany, Greece, Spain, France, Italy, Luxembourg, the Netherlands, Portugal and Finland) and Philip Morris International (PMI); in that connection, applauds the successful way in which the Commission has cooperated with OLAF and welcomes the decisive operational support provided by OLAF's Task Force on combating cigarette smuggling; the agreement provides for measures to prevent cigarette smuggling in the long term and seeks to settle the disputes between the Community and the undertaking; in addition, over a 12-year period PMI will pay a sum of roughly US $1 250 000 000 to the Community and the Member States; calls on the Member States and the Commission to use these payments to fund measures to prevent and combat cigarette smuggling, including anti-counterfeiting activities; calls on the Commission to make proposals on the use of a substantial part of these revenues, and if necessary to present a preliminary draft amending budget and proposals for a legal basis;
32	Welcomes the fact that Ireland, Malta and Austria, have also joined the agreement; calls on all the remaining Member States to join the agreement; calls on the Commission to seek to conclude similar agreements with other cigarette manufacturers; Member States themselves should refrain from negotiating their own agreements with manufacturers, given that the Commission has greater freedom to negotiate;
33	Warns that rising duties on cigarettes may prompt consumers to change their behaviour (e.g	by switching to cheap products) and that high tobacco tax rates offer an additional incentive for criminal actions (e.g	smuggling or counterfeiting);
34	Notes that illegal small-scale trading (above all in counterfeit cigarettes) is on the increase and is very difficult to combat;
35	Points out that the routes used by cigarette smugglers may equally well be used by people smuggling drugs and other items or substances;
36	Warns that the difference in cigarette prices between the old and new Member States makes smuggling attractive, particularly as, although transitional arrangements in the form of quantitative restrictions have been laid down to govern imports of tobacco products by private individuals travelling from the new to the old Member States, persons and vehicles are now subject only to spot checks;
37	Regards it as essential, therefore, that administrative assistance procedures and exchanges of information among the competent authorities in the Member States and worldwide should be further improved; in addition, staff shortages in customs investigating services should be remedied and customs offices should be provided with more mobile units, arrangements which the Member States could finance using monies obtained under the agreement with PMI;
38	Notes with regret that Member State agencies do not pass on to OLAF the information they obtain concerning counterfeit cigarettes and smuggling activities via key smuggling centres (e.g	south-east Asia); calls on the Member States to examine, on the basis of Article 280 of the Treaty, how such information can be made accessible to OLAF on the basis of administrative cooperation; asks the Court of Auditors for a prompt opinion on the proposal for improvements to administrative cooperation between OLAF and the Member States; asks it to examine, in that connection, whether it might be helpful to set up OLAF branch offices to monitor key smuggling centres;
39	Points out that the experience gained thus far with JCOs (Joint Customs Operations) has clearly illustrated the advantages of more effective cooperation between the services of the Member States; urges that this cooperation should be placed on a more permanent footing, in the form of standing task force groups, and that Europol should be more closely involved in the fight against this form of international organised crime;
40	Calls furthermore on the Commission to consider extending the terms of reference of the EU agency for the management of operational cooperation at external borders to include the sphere of customs investigations;
41	Welcomes the conclusion of the Agreement between the European Community and its Member States, of the one part, and the Swiss Confederation, of the other part, to counter fraud
42	Calls on the Czech Republic, Cyprus, Latvia, Hungary, Malta, Poland and Slovenia to follow the lead given by Estonia (3 February 2005), Lithuania (28 May 2004) and Slovakia (30 September 2004) and ratify the above-mentioned protocol promptly;
43	Urges, in that connection, the prompt adoption of the Commission proposal for a European Parliament and Council regulation on mutual administrative assistance for the protection of the financial interests of the Community against fraud and any other illegal activities
44	Points out that, in response to various affairs in which private Commission contractors, in some cases with the knowledge and approval of the officials responsible, had misappropriated funds and manipulated contract award procedures (ECHO affair, MED affair), as long ago as late 1998 the following provision was incorporated into the Financial Regulation: 'The Commission and other institutions may not, under any form or upon any basis whatsoever, delegate to outside entities or organisations tasks of implementing the budget which may give rise to missions on the part of the European public service, especially where powers to enter into public contracts are involved'
45	Regards it as unacceptable that in November 1999 the Commission should nevertheless have adopted rules governing service, supply and works contracts in the context of cooperation to assist third countries which authorised the use of so-called procurement agencies, which then organised tender procedures, signed contracts and made payments to final recipients;
46	Looks to the Commission to submit, by 1 September 2005, a list of all the contracts concluded since 2000 with such procurement agencies; that list should also contain details of the duration of the contracts, the award procedures and the level of the payments involved;
47	Points out that the subsidiarity principle also applies to OLAF, i.e	the requirement to concentrate on those areas in which the services of the Member States have no competence or are failing to make adequate efforts;
48	Emphasises once again, against this background, and setting aside action by OLAF, in keeping with the subsidiarity principle, in other operational sectors, the priority which must be given to investigations within the institutions and in connection with expenditure directly administered by the Commission;
49	Points out that Article III-274 of the Treaty establishing a Constitution for Europe stipulates that a European Public Prosecutor's Office from Eurojust may be established in order to combat crimes affecting the financial interests of the Union;
50	Emphasises that this prospect must be taken into account in the debate on the further development of OLAF; expects the Commission and the Council to submit, before 31 December 2005, concrete proposals concerning OLAF's future role with respect to the European Public Prosecutor and Eurojust;
51	Draws attention to Recital 10 of Regulation (EC) No 1073/1999 of the European Parliament and of the Council of 25 May 1999 concerning investigations conducted by the European Anti-Fraud Office (OLAF)
52	Calls on the Commission and OLAF fully to respect the freedom of the press as guaranteed by law in the Member States and by Article 10 of the European Convention on Human Rights and the relevant case-law of the European Court of Human Rights on the protection of journalists' sources;
53	Notes with concern the view expressed by the OLAF Supervisory Committee that OLAF's current, self-imposed procedural rules governing investigations (OLAF Manual) may not be sufficient to safeguard the rights of persons under investigation by OLAF and that the admissibility as evidence of the findings of investigations may be called into question; calls on the Commission, therefore, as part of the forthcoming OLAF reform to put forward corresponding legislative proposals which dispel these doubts and guarantee both legal certainty and legal protection;
54	Emphasises the importance of the work of the Court of Justice in enforcing and interpreting Community law and by virtue of its judicial functions under Article 255 of the Treaty, and of the work of the Ombudsman in identifying and dealing with cases of maladministration in the work of the Community institutions or bodies;
55	Notes the statement made by the OLAF Director-General on 8 March 2005 to the effect that in procedure 2485/2004/GG OLAF is unable to comply with the draft recommendation issued by the Ombudsman and concede that in its submissions to the Ombudsman in connection with his investigations of complaint 1840/2002/GG it made inaccurate and misleading statements to him;
56	Looks to the Commission, in the light of the Ombudsman's special report of 12 May 2005 and Parliament's as yet unissued response to that report, to take whatever steps are required, if appropriate, to call those responsible to account and restore OLAF's credibility;
57	Welcomes the Commission's decision to fill the post of Director-General of OLAF following a public call for applications in the Official Journal, so that a genuine and credible selection process can take place with a view to endowing the Director-General with a valid mandate and sufficient credibility;
58	Notes the Commission's decision, taken at its 1691st meeting on 22 February 2005, to give the current Director-General responsibility for conducting routine business until the new appointment is made;
59	Takes the view that the Commission would have been better advised to appoint, by agreement with Parliament and the Council, an interim Director whose freedom of action would not have been restricted; is of the opinion that provisions for appointing an interim Director must be added to the OLAF regulation;
60	Points out that in paragraph 55 of its resolution of 4 December 2003 on the Commission report on the evaluation of the activities of the European Anti-Fraud Office (OLAF)
61	Regards it now as particularly important that no further unnecessary delays should occur and that a decision on the new appointment should be taken as soon as possible;
62	Emphasises that pursuant to Article 12 of the OLAF Regulation, the Commission can draw up the list of suitably qualified candidates only after the OLAF Supervisory Committee has given a favourable opinion, i.e	that the Supervisory Committee must be given the opportunity to consider and assess all the applications before, on that basis, the Commission draws up the list of suitable candidates;
63	Emphasises that the Commission appoints the OLAF Director-General by agreement with Parliament and the Council, i.e	that a consensus must be secured; points out that this arrangement was laid down on the grounds that the far-reaching powers enjoyed by the OLAF Director-General  (initiation and conclusion of investigations, forwarding of information to national judicial authorities) cover not only Members and employees of the Commission, but also Parliament, the Council and the Community's other institutions and bodies;
64	Looks to the institutions involved to attach equal importance to neutrality, transparency and fairness when taking the decision on the appointment of the new OLAF Director-General in order to prevent any recurrence of the problems which affected the first appointment procedure
65	Expects the long-awaited special report of the Court of Auditors to be available in good time for its findings to be taken into account at the hearings of the candidates for the post of Director-General;
66	Calls on the Court of Auditors, in its opinions on the legislative proposals which have now been submitted pursuant to Article 280 of the EC Treaty, to pay particular attention to the following questions;
67	Calls on OLAF to resume the dialogue, which began in November 2004, on what information Parliament can have access to in connection with its work, with a view to finding a way of respecting Parliament's supervisory powers and, at the same time, guaranteeing the confidentiality of OLAF investigations;
68	Notes that during the period covered by the OLAF report the Eurostat Task Force dealt with 14 cases, four external and 10 internal investigations, of which nine had not yet been completed in June 2004; five sets of findings have been forwarded to the Luxembourg and French criminal justice authorities, as appropriate; looks to the Commission and OLAF to submit a progress report by 1 October 2005 at the latest;
69	Notes that, according to a court ruling, employment arrangements at the Commission Representation in Vienna breached current Austrian labour and social welfare law; asks what findings the OLAF investigation has brought to light and what measures the Commission has taken; asks, further, what costs the Commission has already incurred as a result of losing these labour tribunal cases and being required to pay outstanding social security contributions; asks, finally, what further costs might still be generated;
70	Expresses its satisfaction with developments in some Member States, such as the adoption of new regulatory provisions imposing penalties in the event of irregularities;
71	Notes that the likely misuse of funds from the Leonardo da Vinci Programme has been investigated
72	Notes that the export of live cattle to Lebanon
73	Regrets the fact that the Commission has thus far failed to draw up a survey giving the names of the international consultancies which have worked for the Commission in the areas of direct and indirect expenditure
74	Reminds the Commission that it has been asked to submit to Parliament a communication in which it considers how the various legal instruments governing OLAF investigations could be combined to form a joint legal framework
75	Notes with concern press reports claiming that OLAF has established that in-house mismanagement at the Commission in connection with the renovation of the Berlaymont Building has resulted in an alleged loss to the budget of up to EUR 180 million; calls on OLAF to clarify the exact position; looks to the Commission to give details by 1 September 2005 of the action it has taken on the basis of the relevant OLAF report;
76	Is disappointed at the Commission's negative reaction to paragraph 123 in the 2002 Commission discharge resolution of 21 April 2004
77	Is of the opinion that it is the task of the Committee on Budgetary Control to monitor the Union's expenditure and that it should be able to determine whether payments are made in accordance with the financial regulations and to set political aims; therefore recommends that the Bureau authorise that Committee to send small delegations of its members on fact-finding missions even where, in duly justified cases, those missions are required to travel outside the Union's territory;
78	Instructs its President to forward this resolution to the Council, the Commission, the Court of Justice, the Court of Auditors, the OLAF Supervisory Committee and OLAF.
