7	Points out that it is of the utmost importance to effectively coordinate the civilian and military elements of the international community's response to a crisis; 
8	Urges the Member States to support the parliamentary dimension of the ESDP in which developments at the institutional and financial level go hand in hand with an extension of parliamentary rights of control; recalls that responsibility for parliamentary monitoring of the ESDP is shared between the parliaments of the Member States and the European Parliament on the basis of their respective rights and duties under relevant treaties and constitutions;
9	Advocates initiatives for closer relations and an intensified exchange of information between the parliaments of the Member States and the European Parliament in relation to questions concerning the ESDP, in order to make more structured and regular dialogue between the parliaments possible;
10	Stresses that the European Union must be in a position to make a major contribution, in order to:
11	Emphasises that, in the event of an attack by the armed forces of a third country on the territory of the EU, NATO remains the guarantor of collective defence, but that the EU is expected to act in solidarity and to provide the Member State attacked with all necessary assistance in accordance with Article 51 of the UN Charter; welcomes NATO's increasing capability of playing a role in out-of-theatre operations; also regards NATO as the appropriate forum for transatlantic dialogue on security issues;
12	"Recognises that the capabilities of the Member States"" armed forces and their availability to the EU are influenced by the fact that most Member States are members of both the EU and NATO and maintain one set of armed forces at the disposal of both organisations; demands, therefore, that the EU should continue to work intensively with NATO, especially in the area of capabilities development;"
13	"Stresses the ""strategic autonomy"" inherent in the ESS, namely the ability to carry out operations within its scope independently of other actors, which requires interoperability and a more sustainable and reliable supply chain based on mutual support and assistance, avoiding duplication and suboptimal use of scarce resources at European level or between Member States; warns against unnecessary duplication of effort between NATO and the EU, and between the Member States of the EU;"
14	Considers that the ESDP currently has at its disposal limited resources for civilian and military operations; therefore demands that the EU - in order to develop its credibility as a global actor - concentrate its capabilities on its geographical neighbourhood, particularly the Balkans; envisages at the same time the development of further capabilities to enable the EU to make an active contribution to conflict resolution in other parts of the world as well, in accordance with the principles of the UN Charter;
15	Welcomes the EU's emphasis upon strengthening civil and military cooperation in crisis management and recognises that the development of civilian crisis management capabilities has been a distinct feature which provides added value in the development of the ESDP and across the spectrum of responses to conflict prevention, humanitarian intervention, post-conflict reconstruction and peace-building; underlines the need to involve specialised international and local NGOs and their networks; urges the EU to further strive for the implementation of a coherent policy concerning conflict prevention in the spirit of the conclusions of the Göteborg European Council held on 15 and 16 June 2001;
16	Is encouraged by recent attempts under the Civilian Headline Goal 2008 to redress the previous lack of emphasis on developing civilian capacities and capabilities; is further encouraged by the potential for the Civilian and Military Cell and the Operations Centre to play an important role in developing the EU's approach to integrated civil-military cooperation and coordination; recommends, therefore, that the Civilian and Military Cell and the Operations Centre be upgraded to become a European Headquarters for carrying out civil-military missions;
17	Recognises that the key enabling capabilities in the area of satellite-based and airborne intelligence systems, integrated telecommunications systems and strategic sea and airlift are essential to both civilian and military crisis management operations; calls for integrated research and development processes to be initiated by the European Defence Agency (EDA) together with the Commission in areas that reinforce integrated and coordinated civil-military approaches, and in particular in the areas of satellite-based and airborne intelligence systems and integrated telecommunications systems;
18	Welcomes the setting-up of the Global Disaster Alert and Coordination System, which has been funded by the Commission in close cooperation with the United Nations; points out that this system should considerably improve the EU's capacity to react;
19	Notes the activities of the Health Emergency Operations Facility set up by the Commission; stresses the importance of this facility with regard to both its stock of information and data and its ability to provide warnings about pandemics and epidemics, and also biological and chemical threats; therefore calls on the Council and the Commission to make the requisite arrangements whereby the Commission will be involved in coordinating measures in the event of health emergencies and cross-border bio-terrorist attacks;
20	Welcomes the Commission's efforts to set up a Community procedure for disaster protection, including in the case of a serious terrorist attack; notes that this procedure is based primarily on the information in a database which holds details about national resources available to provide help; notes that the time-saving effect of this database, which also promotes synergies, could be substantially improved if it took over the content of the database set up by the EU Military Staff, which contains details of all the resources available for crisis management; therefore calls on the Council and the Commission to hold the necessary talks and adopt the requisite measures to enable this take-over to take place;
21	Welcomes the Council's efforts to ensure the speedy and effective deployment of the many ESDP resources available in the event of a disaster; in this connection, stresses how urgent it is to fill the gaps with regard to strategic transport coordination; therefore urges the Member States to make the funding needed to resolve this problem available as soon as possible; also calls on the Council to examine very seriously the proposals made in the above-mentioned report presented by Michel Barnier, including in particular the creation of an informal European Civilian Security Council, an integrated European approach to anticipate crises, the pooling of existing national resources and the setting-up of European consulates to assist EU citizens abroad; and asks the Council and the Commission to work together to gradually implement these proposals;
22	Considers that the development of the ESDP has contributed to the emergence of 'grey areas' regarding the powers of the Council and the Commission relating to the performance of primarily civilian missions; expects that the adoption of the Stability Instrument will provide some clarification, without this having a negative effect on the flexibility in crisis management which has been demonstrated to date in practice;
23	Welcomes the progress made in connection with the Civilian Headline Goal 2008 and, in particular, the development of the plans for the use of civilian response teams and integrated police groups; also notes the development of expertise relating to the fight against organised crime and human trafficking; likewise welcomes the setting-up of a crisis platform at the Commission, which has set itself the goal of speeding up the start-up phase of on-the-spot ESDP missions; calls on the Council and the Commission to coordinate their efforts and therefore proposes that a joint training programme be set up for all staff who work on planning missions;
24	Points out that the first task of any security policy is to secure one's own territory; acknowledges that Europe's citizens expect from a European defence policy, first and foremost, a major contribution to the protection of their personal security, accompanied by respect for their fundamental human rights;
25	Points out that the EU has to secure its external borders, protect its vital infrastructures, eliminate international terrorist funding networks and fight against organised crime; in this regard, calls on the Commission and the Member States to develop a system of integrated management of the EU's external borders, without limiting respect for human and fundamental rights, as well as humanitarian law, especially with regard to refugees and asylum seekers;
26	Points out that the EU has to:
27	Endorses the fact that the ESS, while assuming that the EU, in the light of new threats, must be ready to act before crises break out and take early preventive action to deal with conflicts and threats, bases itself in doing so unreservedly on the UN Charter, as the fundamental framework for international relations;
28	Greatly welcomes the fact that the behaviour of personnel in all ESDP operations is governed by a range of guidelines and general rules of conduct which are set out in documents; welcomes the initial signs in these guidelines and rules of their observance of human rights standards and rules; insists that compliance with such rules should be totally mandatory and that field commanders should be made accountable for the discipline and conduct of their personnel, even under conditions of extreme stress in war situations; also takes favourable note of the efforts to ensure that the gender dimension will enjoy a higher profile in the various ESDP policies, programmes and initiatives in future;
29	Takes note of the Council's efforts to develop further the targeted ESDP training programmes – both strategic and operational – for diplomatic, military and civilian personnel; expects it to be made possible for European Parliament experts to participate in these programmes; endorses the approach of establishing minimum standards for the training of personnel on on-the-spot ESDP missions, and calls on the Council to work together with the Commission and the Member States towards standardising all training measures at all levels;
30	Is of the opinion that soldiers will be exposed to unnecessary risks if their chain of command, equipment or armaments do not meet the requirements of the operation; considers it particularly important, therefore, to ensure that the units to be placed under EU command are adequately equipped;
31	Is of the opinion that the effective use of military capabilities will not be possible without serious enhancement of European's power projection capacity, including air and sea lift; in this context, acknowledges the efforts of different countries to increase their air transport and amphibious capabilities as well as plans to acquire more aircraft carriers;
32	Takes note that, in multinational operations, the use of different – and often incompatible – equipment and armaments by the participating units leads to extra costs and reduced efficiency; therefore considers that the EU should promote measures to harmonise equipment and armaments with a view to optimising resources and the effectiveness of multinational operations;
33	Criticises the particularly serious fact that the battle groups currently under development do not all have the same access to airborne and space-based intelligence, and regrets that the output of the national satellite intelligence-gathering systems Helios, SAR–Lupe and Cosmo-Skymed are not available to all Member States on a common basis;
34	In order to meet these shortfalls:
35	Points out that NATO is currently developing the airborne intelligence-gathering system Airborne Ground Surveillance (AGS) in addition to the national systems that already exist or are under development; insists that this system be made available for all EU Member States, especially in the EU battle groups context;
36	Considers that, in the telecommunications field, it is necessary to develop a joint system for the command of multinational units; therefore expresses the view that the equipment used by the military, police and emergency services should comply with the same technical standards, as is the case, for example, in Finland;
37	Stresses the importance of enhancing the EU's collective capacity to protect its external borders; remains particularly concerned about the incompatibility and quality of border surveillance equipment and underlines the need for new technology to remedy this situation;
38	Considers that, since transportation, in particular strategic lift, is an essential shortfall in any EU crisis management action, a European self-standing arrangement ensuring access to conventional civil multi-modal transport, building on an integrated civilian/military approach and ensuring economies of scale for all European actors in crisis management for both ESDP and disaster relief purposes, would be of great interest;
39	Considers that the political decision-making procedure preceding the decision to carry out an ESDP mission displays a number of weaknesses, as was seen in the case of the mission to the Democratic Republic of Congo; therefore calls on the Council to review the various stages of that procedure and, if appropriate, to take steps to eliminate those weaknesses; in this connection, reminds the Council and, in particular, its Political and Security Committee, of its obligation to consult the Parliament;
40	"Reaffirms its demand for unrestricted involvement and also its right to be consulted annually, in advance, on forthcoming aspects of and options for the CFSP, as provided for in the existing Treaties; calls emphatically on the Council to pursue a much more open and transparent information policy, vis-à-vis Parliament, with regard to the CFSP and the ESDP; in this connection, criticises the current procedure for access by Parliament to the Council's ""confidential documents"", which in most cases contain only very general information;"
41	Reaffirms its position that no military mission in which the EU is involved should start before the European Parliament has been appropriately informed and consulted;
42	Demands that expenditure on military equipment and armaments be adopted in budgets which are subject to parliamentary control; is therefore of the opinion that parallel budgets and mechanisms, which cannot be effectively supervised either by national parliaments or by the European Parliament, should be avoided;
43	Notes that the European Union budget contains various headings with security aspects such as appropriations for crisis management, the security of external borders and vital infrastructures, security research and implementation of the Galileo and Global Monitoring for Environment and Security (GMES) programmes;
44	Urges, in particular, that the budget available for crisis management missions, external border security, security research and Galileo be further increased; in the long term, the area of security research should be geared to the funding requirements determined by the High-Level Group on Security Research;
45	Demands also that military crisis-management operations be financed from the EU budget and that, for that purpose, additional EU resources be made available by the Member States;
46	Criticises the fact that, due to the ATHENA mechanism and other ad hoc mechanisms financed by the Member States or even the European Development Fund, the European Parliament is not in a position to exercise any budgetary scrutiny over ESDP military operations; points out that there is also a need for transparency in civil-military operations (such as police missions) which fall within a grey area between ad hoc arrangements and CFSP budget financing;
47	Consequently, calls for a new budgetary methodology to enhance transparency in ESDP spending and to support the development of the military and civilian capabilities needed to fulfil the aims of the ESS:
48	Emphasises that the ESS presupposes a strong and independent European defence industry and autonomous technology research and development capacities that are capable of adequately protecting the essential security interests of the EU and the Member States; concludes from the public debate that in order to foster the competitiveness of the European defence industry and develop an autonomous industrial base providing the necessary defence capabilities it is necessary to adopt internal market rules for defence-related products which are adapted to the specificities of this sector; underlines that such rules must facilitate industrial cooperation and trade within the Community; recalls that the derogation provided for in Article 296 of the EC Treaty leaves intact the duty of the Community institutions to legislate on the development of the internal market for defence-related equipment and services, provided such legislation protects the essential security interests of the Member States and of the EU; claims that a high level of protection needs to be achieved;
49	Looks forward therefore to the Commission's interpretative communication on the application of Article 296, to the Commission proposal for a specific directive on defence procurement, and to the creation of a binding legal instrument on the facilitation of intra-Community transfers of defence-related products that will substitute a simplified common system in place of the existing national export licences; holds that this system should protect the essential security interests of the EU and of the Member States by defining principles of a European export policy on the basis of the European Union Code of Conduct on Arms Exports;
50	Recalls that rules such as Article XXIII of the WTO Agreement on Government Procurement recognise the possibility of protecting essential security interests related to defence procurement; emphasises that, in order to ensure the protection of those interests of the EU and of the Member States, the common rules to be adopted should grant preference to defence-related products of European origin over those originating from third countries, give full effect to the principle of reciprocity in trade relations, and favour the use of technology protected by European industrial property rights;
51	Welcomes the EDA's Code of Conduct on defence procurement and calls on all Member States to subscribe to it; insists that the practice of offsets and 'juste retour' should be abolished; considers it necessary that the work of the EDA be stepped up in the context of the ESDP;
52	Recognises the importance of cooperative research for the competitiveness of the European industry; demands, therefore, greater complementarities between the work of the Commission and the EDA, through more effective dialogue on civilian, security and defence-related research in Europe; emphasises that the provision of dual-use technologies and multifunctional capacities, and also overcoming the division separating research for civilian and defence purposes, should be aims and objectives of the EU; considers it necessary, given the diversity of company structures in this sector by comparison with other areas of research, to adjust the definition of small and medium-sized businesses in the area of European security research;
53	Calls for the 1998 Code of Conduct on Arms Exports to be given the force of law and to be correctly applied and implemented in all Member States; is of the opinion that the decision as to which countries of destination meet the criteria of the Code of Conduct should be taken on a common basis;
54	Realises that there can be no guarantee of success with the attempts to stop Iran producing weapons-grade enriched uranium; considers, however, that the joint negotiating offer made by the EU Three, the United States, Russia and China represents the most promising course; welcomes the multilateral approach underpinning this offer; is pleased to note Europe's part in bringing it into being; welcomes the willingness of the United States to take part in the same negotiations with Iran; regrets that the talks between the EU High Representative and the EU Three on the one side and Iran on the other have so far not achieved satisfying results; therefore accepts as a consequence that the matter be dealt with at the level of the UN Security Council; underlines that negotiations can be resumed at any time provided that there are indications from the Iranian side that they can be successful; would welcome the willingness of the United States to join in such negotiations with Iran;
55	Points out that the EU is on the way to developing into a Security and Defence Union as well, covering external security as well as various aspects of internal security, combating terrorism in all its forms and natural disaster management with the following elements:
56	Is of the opinion that this process should be strengthened by means of the following elements:
57	Stresses the importance of the Treaty establishing a Constitution for Europe, which will bring about major progress towards a Security and Defence Union, in particular through:
58	Instructs its President to forward this resolution to the Council, the Commission, the Governments and Parliaments of the Member States and the Secretaries-General of the United Nations, NATO, the OSCE and the Council of Europe.
