52	Expresses disappointment and deep concern over the failure to reach by consensus useful recommendations to be addressed to the next NPT Review Conference and regrets that the European Union did not take up the initiative of the Mayor of Hiroshima for a nuclear-free world by 2020;
53	Expresses disappointment over both the outcome of, and the role played by the Member States at, the 2005 NPT Review Conference; calls however on the Member States, the Council and the Commission to pursue in good faith the 41 measures contained in the Common Position; in this connection, calls on the United States to abandon its negative attitude to the NPT;
54	Calls in particular on France and the United Kingdom to reinvigorate their pursuit of the 13 disarmament steps and to engage with the United States, Russia and China, who also committed themselves to the process at the end of the 2000 NPT Review Conference;
55	Calls on the Council and the Member States to effectively implement the provisions of the Final Document of the 2000 NPT Review Conference aimed at the conclusion of a treaty effectively banning the production of all weapons making use of fissile materials; stresses that, in the absence of a final document at the 2005 Review Conference, these provisions remain in force as a political and legal obligation binding on NPT States Parties;
56	In so doing, reiterates its support for the conclusion of a non-discriminatory, multilateral and internationally and effectively verifiable fissile material cut-off treaty;
57	Calls equally upon all states that have not already done so to now sign and ratify the CTBT; underlines that under no circumstances should any state start or resume explosive nuclear testing; reiterates its conviction that everything possible must be done by the EU and by NATO to persuade the US administration to give up its resistance on this issue;
58	Calls on the Council and the Commission to submit additional proposals aimed at convincing those Third States that have not already done so to now sign and ratify the IAEA Additional Protocols;
59	Urges the European Union and the United States to continue their positive dialogue in the fields of non-proliferation and the fight against terrorism, in accordance with the European Union-United States Declarations on combating terrorism and on the non-proliferation of WMDs adopted at the EU-US Summit on 26 June 2004 and reaffirmed on 20 June 2005;
60	Reaffirms the importance of stronger cooperation with the United States in order to strengthen the international system of treaties and regimes against the spread of WMDs, to ensure strict implementation and compliance, to support non-routine inspections and to recognise that other measures in accordance with international law may be needed to combat proliferation;
61	Stresses the urgency of signature and ratification of the CTBT without delay, unconditionally and in accordance with the institutional processes of that treaty, so as to ensure its entry into force at the earliest possible moment;
62	Calls on the Council and the Commission to insist on the urgency of such signature and ratification in dialogue with the United States and all other partner states that have not yet ratified the CTBT and/or the NPT;
63	Calls on the United States to clarify the situation as regards the quantity and strategic objectives of its tactical nuclear arsenals stationed on European bases;
64	Calls on the European Union to work with its international partners, the UN, the IAEA, OSCE and NATO, to develop and promote mechanisms to prevent terrorist organisations, or countries harbouring terrorists, from gaining access to weapons and materials of mass destruction;
65	Considers that every effort should be made to prevent any state or non-state actor from acquiring, developing or profiting from the development, diversion or use of weapons and materials of mass destruction;
66	Is of the view that the Proliferation Security Initiative is an important instrument to tackle the proliferation of WMD and should complement UN Security Council Resolution 1540 (2004) and the existing non-proliferation regimes;
67	Underlines the importance of programmes for, inter alia, the security and disposition of weapons-related materials, physical protection of facilities and laboratories, detection and deterrence of illicit trafficking in WMD materials, strengthening of export controls and redeployment of former weapons scientists as defined under the G8 Global Partnership;
68	Encourages the establishment of joint international nuclear research and industrial projects as confidence-building steps;
69	Supports further financial commitment in the framework of the Financial Perspectives 2007-2013 to the G8 Global Partnership against the spread of WMD and related materials; this should support, inter alia, further effective and definitive disarmament measures by contributing to the chemical weapons destruction and multilateral plutonium disposition efforts in Russia; calls upon Russia to make a greater financial contribution to both programmes;
70	Calls on the Commission and the Council to present an annual progress report on the realisation of the commitment made in Kananaskis in 2002 on behalf of the EU to the G8 Global Partnership;
71	Points out that history has demonstrated that far too many states, including EU Member States, have irresponsibly exported materials and technology from which nuclear weapons can be fabricated and that this has greatly contributed to current problems of uncontrolled proliferation; underlines therefore that national and multilateral control systems should operate hand in hand to prevent any undesirable proliferation of WMD;
72	"Emphasises that the European Union should be a leading cooperative player in the export control regimes, as underlined by the EU WMD Strategy, in particular by improving the efficiency of export controls inside the EU, under the ""Dual-Use"" Regulation"
73	Calls for more pro-active EU and national approaches to the control of exports of dual-use items in order to avoid the risk of possible access to sensitive items by terrorists and other undesirable end-users in third countries; 
74	Welcomes the development by the Commission, as the first of a series of actions supporting the possible setting-up of a longer-term EU export control cooperation initiative, of the TACIS project in Russia, the Pilot Project 2004 in the Balkans, and the Pilot Project 2005 in four additional countries or regions;
75	Calls on the Council to provide a report on the political dialogue with partners on export controls and calls on the Commission to report on the progress of well-monitored implementing of the Dual Use Export Control projects; also calls for an analysis, with cost estimates, in the framework of the Financial Perspective 2007-2013, by both the Council and the Commission on how such projects could be expanded to other regions and countries;
76	Calls for proper implementation of the CWC and adequate funding for the Organisation for the Prohibition of Chemical Weapons (OPCW); is of the view that challenge inspections should be conducted on those suspected of violating the terms of the treaty;
77	Urges the Member States, the Council and the Commission to elaborate a clear and persuasive European Union position at the BTWC meeting of States Parties on 5 to 9 December 2005 in order that a comprehensive Common Position may be presented at the 2006 BTWC Review Conference;
78	Calls on the European Union to provide for technical assistance for developing countries with regard to disease surveillance (in accordance with Article X of the BTWC);
79	Urges the Member States concerned to withdraw their reservation to the 1925 Geneva Protocol, since a policy of  retaliation in kind with chemical and/or biological weapons runs counter to the BTWC obligations;
80	Within the framework of the forthcoming Financial Perspectives, calls on the Commission to evaluate the feasibility of cooperative assistance programmes with third states to strengthen the security of biological materials, laboratories and facilities;
81	Recalls the positive contribution that can be made by the European Parliament in addressing common security concerns on non-proliferation and disarmament in its capacity as a budgetary authority, as already shown in its support for nuclear safety and nuclear security programmes under TACIS;
82	"Reiterates its call for a moratorium - with a view to the introduction of a total ban - on the use of so-called ""depleted uranium munitions"";"
83	Recalls equally the positive contribution that the European Parliament has continued to make in the case of the second Pilot Project (2005), whereby EUR 1.5 million has been allocated for use by the Commission to launch an EU Export Control Cooperation Initiative; recalls its decision to continue supporting such actions with the financing in 2006 of a third Preparatory Action enabling the Commission to further prepare the ground for future Community-funded programmes under the new Financial Perspectives 2007-2013;
84	Recalls the role that Parliament plays in its codecision legislative capacity and as a budgetary authority in issues such as the proposed Stability Instrument, which should include export controls and border security, support for chemical weapons destruction and weapons-grade fissile material elimination, radioactive and nuclear material management and control, bio-security, conversion of former weapons expertise, etc., in coordination with a Nuclear Safety Instrument, export controls, etc.;
85	Further recalls its involvement via assent in the Union's most important international agreements with third countries, and in particular those agreements which include a non-proliferation clause; recalls in that connection the support required from Parliament for all those initiatives designed to counter proliferation in certain countries by offering cooperation in return, and for any other kind of international agreement or partnership;
86	Asks therefore that the European Parliament be fully associated with all initiatives aimed at implementing the EU WMD Strategy;
87	Recommends that an official Parliament delegation attend the next NPT Review Conference as well as the BTWC Review Conference;
88	Calls on the Member States and the Council to include Members of the European Parliament in the Union's delegation at any future peer review on export controls; also calls on the Council and the Commission to keep Parliament regularly informed about the EU's role at the Australia Group, the MTCR, the Wassenaar Arrangement and the Nuclear Suppliers Group (NSG); 
89	Proposes to adopt annually a report on the status of non-proliferation activities of the European Union containing relevant policy recommendations;
90	Calls on the Member States to assign adequate financial resources to implement the priorities listed in the progress report by the OPR;
91	"Calls on the Commission to set out in a transparent and clear manner the resources it has already committed for both ""nuclear safety"" and ""WMD non-proliferation"";"
92	"Calls on the Commission to present in a transparent and clear manner the resources needed for the necessary Community contribution to the EU WMD Strategy during 2006 and under the new Financial Perspectives 2007-2013, making a clear distinction between ""nuclear safety"" and ""WMD non-proliferation"" headings;"
93	To that end, calls on the Commission to set out a list of priorities and estimated costs for the actions necessary to meet its commitment in the framework of the G8 Global Partnership, and for extending its action beyond the CIS to meet global needs;
94	Calls on the Council, the Commission and the Member States to support specific projects conducted by multilateral institutions, such as the IAEA and the OPCW, and to provide financing where appropriate;
95	Calls in particular on the Member States to provide finance regarding the list of priorities of the OPR for export controls and technical assistance programmes; 
96	Is of the view that conflict prevention and crisis management should not be financed at the expense of the WMD prevention budget, and that the high-level ambitions expressed in the WMD Strategy and supported by all the European institutions and Member States require an adequate level of financing; recalls in this connection the increasing difficulties in funding recent initiatives (specifically the renewal of the Joint Action with the OPCW and a new Joint Action in support of the BTWC) from the CFSP budget or Community instruments;
97	In the framework of the discussions on the Financial Perspectives 2007-2013, proposes therefore a review of the existing Interinstitutional Agreement of 6 May 1999 and the establishment of a specific budget line within the Union's budget to finance all activities regarding WMD issues, irrespective of whether they fall within the Community or CFSP framework, whilst respecting their respective decision-making processes as well as the competences of the Council, the Commission and the Personal Representative;
98	Instructs its President to forward this resolution to the Presidency-in-office of the Council, the Council, the Commission, the governments and parliaments of the Member States, the UN Secretary-General, the governments and parliaments of the United States, Russia, China, Israel, India, Pakistan, Iran and North Korea, and all other States party to the NPT and members of the IAEA.
