8	Underlines the importance of active and independent civil society organisations, including the social partners, for democracy; emphasises the importance of dialogue with, and proper European Neighbourhood Instrument (ENI) funding for, the civil society organisations, stresses that the partnership between the EU and the ENP countries and their respective civil societies should be strengthened in order to help build functioning democracies, foster reforms and sustainable economical growth; emphasises that these partnerships with civil society must be inclusive, including in particular representatives of women's organisations and minority groups; calls on the EEAS and the Commission to support parliaments, local and regional authorities, and civil society in their efforts to play their proper role in defining ENP strategies, holding governments to account, monitoring and assessing past performance and achieved results;
9	Stresses the importance of building a partnership with civil societies as a means to promote change and democratisation; in this context, takes note of the allocation of EUR 22 million to the Civil Society Facility (CSF) for the period 2011-2013 and looks forward to the Facility being more substantially funded in the next Multiannual Financial Framework; calls on the EEAS and the Commission to better explain the scope and objectives of a potential CSF and calls for a greater clarification of the CSF in terms of complementarities with the European Instrument for Democracy and Human Rights (EIDHR) and the ENPI; notes that instruments should also be identified to concretely support religious and ethnic minorities in the areas covered by the initiative; recommends that this Facility be used to improve the work of the Civil Society Forum within the Eastern Partnership and to potentially build up such a forum also for the Southern partners;
10	Welcomes the proposal for a European Endowment for Democracy (EED), which is a timely response to the clamour for democracy by the populations of our neighbouring countries; underlines that it should be a flexible, fast and targeted mechanism for support and should complement already existing EU instruments and the exemplary work of longstanding European political or non-political foundations and civil society organisations, bearing in mind that tangible results should be an objective of this initiative; stresses that the Endowment should not hinder or duplicate the action already being taken by these foundations, or as part of existing European programmes, such as the EIDHR; stresses that its scope and organisation should be clearly defined and that its structures and procedures should be light and straightforward; calls upon the EEAS, the Commission and the (Polish) Presidency to present a clear demarcation of the competences of a future EED in relation to these instruments and frameworks; insists on a right of scrutiny and the involvement of the European Parliament in its governance structure, to help determine the annual objectives, priorities, expected results, and financial allocations in broad terms and to be part in the monitoring of activities; expresses some concerns about the fact that this future fund could be financed, fully or in part, outside of the EU budget and reaffirms the right of the budget authority to monitor and scrutinise the implementation of this fund; requests therefore, a clarification from the Commission and the Council on the issue;
11	Calls on the EEAS and the Commission, under their new ‘more for more’ performance-based approach, to continue to encourage all types of political reform, taking into account the needs and level of economic growth and social development of each partner country; calls on them to provide a clear and adequate methodology and detailed benchmarks to assess the record of the ENP countries concerning respect for and promotion of democracy and human rights (including in particular freedom of speech, conscience, religion, association and the media) and to deliver regular sufficiently detailed reports, which should be the basis for the allocation of funds under the new performance-based approach ‘more for more’; asks for these evaluations to be included in the ENP progress reports and to be presented annually to its Committee on Foreign Affairs; insists on the need to systematically include civil-society organisations at all stages of the review process; takes the view that this performance-based approach also means ‘less for less’ and reiterates its call for effective implementation of the Human Rights and Democracy Clause in EU agreements with third countries;
12	Invites the EEAS and the Commission to provide more information on the way to implement the principle of mutual accountability;
13	Considers that human rights situations should be continuously monitored – with particular regard to the rights of children, women and minorities – and human rights dialogues conducted with all partner countries and that an annual assessment of the situation as well as the outcomes of the dialogues should be included in the annex to the annual progress report of each partner country with a clear mechanism to reconsider and progressively limit bilateral cooperation if human rights violations are confirmed; underlines that the approach towards various partner countries regarding the human rights situation has to be credible;
14	Calls on the EU and the Member States to focus their cooperation within the ENP on twinning EU democratic actors such as trade unions, NGOs, relevant employers' organisations, farmers, women, participants in religious dialogue, consumers, youth, journalists, teachers, local government bodies, universities, students, climate change actors and their emerging counterparts in ENP countries;
15	Stresses that freedom of expression and media independence and pluralism are cornerstones of a solid and sustainable democracy and of common values; underlines the importance of independent, sustainable and accountable public media services, to provide quality, pluralistic and diverse content, recalling that free and independent public media always play a crucial role in deepening democracy, in maximising the involvement of civil society in public affairs and in empowering citizens on the path to democracy;
16	Strongly supports and calls for the free flow of information, for conditions to be ensured that allow journalists to work effectively and freely without political, economic or other pressure, and for the construction of infrastructure which will make it possible to develop modern electronic technology; welcomes the declaration of access to the internet as a human right by the UN on 6 June 2011; in this regard urges the EEAS and the Commission to create special tools for assisting civil societies, organisations and individuals in the ENP countries to have unhindered access to the internet and other forms of electronic communications technologies;
17	Underlines that in the ongoing processes of democratic transitions in the Arab Spring countries, the participation of women, young people and civil society and the functioning of free and independent media will be crucial and urges the EU to increase support to train and organise those actors, including by inviting them to observe elections and the functioning of democratic institutions within the EU;
18	Considers that full and effective respect for the freedom of religion (at individual, collective, public, private and institutional level) should be identified as a priority, particularly for all religious minorities present in the region, together with the need to provide specific assistance for these groups;
19	Stresses, in particular, the importance of promoting the rights of the child and ensuring child protection, as enshrined in the Lisbon Treaty;
20	Urges support for the development of democratically oriented political parties in those neighbourhood countries which are still striving towards democracy, as well as creation of NGOs and civil society organisations;
21	Underlines the importance of women being well-represented in parliament, ministries, top government posts, in decision-making positions in the public and local administration and in the management of public companies; encourages the ENP partner countries to adopt and mainstream gender equality policies and to adopt action plans for gender equality;
22	Welcomes the work of the High-Level EU Advisory Group to the Republic of Armenia and the launch of a similar group in Moldova; encourages the VP/HR and the Commission to offer such assistance to all Eastern Partners making sure, as in the case of Armenia, that the parliamentary dimension is covered; requests the upgrade of this EU instrument and recommends the EEAS to be directly in charge of the recruitment as well as management of advisors in order to guarantee the most adequate transfer of EU knowledge to the Eastern Partnership countries;
23	Calls on the EC to enhance the visibility of the EaP and UfM projects in the partner countries and make them more understandable to their citizens, demonstrating the added value of cooperation with the EU;
24	Recalls that the EU's engagement with its neighbours should be conditional on their democratic progress and respect for human rights; therefore calls on the international community to freeze its financial assistance, as well as that of the International Financial Institutions to which its members belong, to the Belarusian regime until all detained and arrested opposition leaders, journalists, presidential candidates and their supporters are released and cleared of charges and rehabilitated;
25	Endorses the current EU official approach of sanctioning the Belarusian authorities, while striving to strengthen ties with civil society and the people in Belarus; in this respect urges the European Union to reorient towards society and increase its assistance to Belarus in order to address the needs of the population, strengthen financial and technical support to democratic opposition, human rights defenders and civil society organisations including those that are unregistered, as well as to students and free media;
26	Stresses that sustainable democracy, functioning and de-bureaucratised institutions, the rule of law and quality education not only promote political stability, social welfare and cohesion but also stimulate economic growth by improving the business environment and attracting investment, allowing new SMEs to emerge and fostering trade, the green economy and tourism, all of which generate new jobs and new opportunities; underlines the need to create an environment conducive to investment, with stability, legal security and the fight against corruption at its core; calls, therefore, on the EU to encourage structural reforms in the economic, social and legal arenas as part of its support for democratic transitions noting emphatically the close interweaving of democratic and socio-economic development; welcomes the Commission's flagship initiatives on SMEs and on regional energy markets and energy efficiency; believes that these efforts should be reflected in the Multiannual Financial Framework (MFF);
27	Stresses that immediate measures, such as cofinancing of already identified flagship or pilot projects or other concrete economic projects of strategic importance, which can be implemented on the ground rapidly, with unquestionable tangible results, should be promptly undertaken to alleviate the situation of the countries currently facing significant socioeconomic crises, with special regard to partner countries where democratic transition aggravates economic difficulties; underlines that such EU-financed measures can only be taken if all parties involved commit themselves to verifiable compliance in each specific case with the social, environmental and labour standards applicable internationally and in the EU and if these measures bring an immediate improvement to the social situation of citizens in the ENP countries;
28	Strongly supports the promotion of sub-regional cooperation and cross-border projects and stresses the importance of developing complementary partner-to-partner bilateral and multilateral economic cooperation, which would bring tangible benefits for citizens and improve the political climate in the region; emphasises that such sub-regional economic cooperation must be part of a wider integration plan encouraging the development of sub-regional projects in the areas of mobility, social and environmental protection, culture and education; places particular emphasis on the importance of encouraging the development of ‘South-South’ and ‘East-East’ trade and economic integration among the countries concerned; considers that improvements in such cooperation among the partners would be a signal of commitment towards the European values of good neighbourhood relations and mutually beneficial partnerships;
29	Urges the Commission to support administrative capacity building in employment and social affairs, paying special attention to building capacity in legal services, which will ensure better preparation for leading the reforms;
30	Emphasizes the importance of trade unions and social dialogue as part of the democratic development of the ENP partner countries; encourages them to strengthen labour and trade union rights; points out the important role social dialogue can have in regard to the socio-economic challenges in the regions;
31	Recalls the necessity of ensuring that the minimum wage according to national practices provides an adequate standard of living for workers and their families and that deductions from wages should not deprive employees and their dependants of their very means of subsistence;
32	Notes that adequate time should be foreseen for notices of termination of employment, taking into account the employee's length of service;
33	Emphasises that the Union must afford special importance to decentralised cooperation at local level, by means of small-scale projects providing immediate and tangible improvements to the quality of life of citizens in neighbouring countries, thereby helping consolidate the progress made towards democracy across the entire territory of these countries;
34	Calls on the Commission to embrace the Poverty Reduction Strategy Papers (PRSP) as the guiding policy framework for medium-term pro-poor economic growth and the equitable distribution of wealth according to the needs of the country;
35	Underlines the opportunity that negotiations on Association Agreements provide to boost reforms; stresses that all the components should be linked in order for the EU to deepen its relationship in a comprehensive and coherent manner; believes that they should therefore include concrete conditions, timetables and performance benchmarks which should be regularly monitored; stresses the need to include in these agreements real and tangible incentives for the partners to make the reform path more attractive; 
36	States that differentiation should be applied to trade in good and services, invites ENP partner countries to move forward on creating the conditions that will allow the establishment of Deep and Comprehensive Free Trade Areas (DCFTAs) and calls on the EU to assist them in their reform efforts and to open its internal market, subject to the necessary alignment of safety and quality specifications, to European standards, and to engage with them in a mutually beneficial process of gradual, balanced opening of their markets; underlines that the EU should also assess the political, social and environmental circumstances of each country with reference to their participation in the future DCFTA and eventually define gradual steps in its implementation, ensuring that international conventions on labour laws and child labour are monitored; stresses that trade ties, especially DCFTAs, should be, through their requirements, viewed as a means to enhance the commitment towards democratic values of the ENP countries, as part of the conditionality principle; supports, in parallel, full membership of the WTO for all Eastern Partnership States;
37	Notes that a European perspective, including Article 8 of the Treaty on European Union and the membership aspirations of Eastern Partnership countries pursuant to article 49 of the TEU, constitutes a driving force for reforms in these countries and further strengthens their commitment to shared values and principles such as democracy, the rule of law, respect for human rights and good governance; believes that the conclusion of Association Agreements can be an important step towards further political engagement and a stronger relationship with Europe, through the exchange of good practices and consolidated political and economic dialogue;
38	Reaffirms that, for the Southern partnership, the aim is to bring the two shores of the Mediterranean closer together with a view to establishing an area of peace, democracy, security and prosperity for their 800 million inhabitants, and to provide the EU and its partners with an effective bilateral and multilateral framework enabling them to overcome democratic, social and economic challenges, to promote regional integration, in particular in relation to trade, and to ensure their co-development for the benefit of all, and to assist the partners in building democratic, pluralistic and secular states, namely through institutional capacity building programmes, as well as to develop mutually beneficial balanced and ambitious arrangements for trade in goods and services, preceded by the relevant impact assessments, that can lead to DCFTAs, which will surely represent the first step towards a big ‘Euro-Mediterranean Economic Space’, which could also help to alleviate the economic problems of our neighbouring partners in the South and facilitate South-South integration; calls on the Commission and the Council to facilitate the implementation of the six packages of measures outlined in the Commission document of 30 March 2011 concerning the monitoring of trade and investment initiatives for the benefit of partners on the Southern shore of the Mediterranean;
39	Wishes that objective, binding criteria for granting ‘advanced status’ be defined; stresses the need to clarify the rights and duties arising from this bilateral commitment, both for partner countries and for the EU;
40	Stresses that the contractual relations with all ENP countries contain arrangements for a regular forum to address human rights issues, in the form of subcommittees on human rights; calls on the EEAS to make full use of these arrangements and involve existing subcommittees in any negotiations;
41	Stresses that the EU should foster synergies between European external and internal policies, particularly through the approximation of legislation aimed at job creation, poverty reduction, modernisation of labour policies, energy security and efficiency, development of renewable sources and environmental sustainability, improvement of social protection, wealth creation and justice, and facilitating trade in line with the principle of diversification;
42	Believes that sharing a common area means sharing responsibilities fairly, and calls for closer cooperation, in particular with regard to all policies and issues entailing a cross-border dimension; calls, therefore, for the regional and cross-border dimensions of sectoral cooperation to be strengthened;
43	Welcomes the increased interaction of partner countries in EU agencies in various areas; calls on the Commission to present a clear and comprehensive list of relevant agencies and programmes in which neighbouring countries could participate, together with an overview of the form, financial contribution and method of such differentiated participation;
44	Supports further cooperation in sectors such as industry, SMEs, research, development and innovation, ICT including security of IT systems, space, and tourism and stresses the benefits of joint research programming initiatives by the EU and its neighbours; welcomes the Commission's proposals concerning the development of a common knowledge and innovation space and of a digital economy based on ICT, and calls on the Member States and neighbouring countries to reaffirm their commitment to progress towards this development; reiterates the importance of effective trade and investment facilitation mechanisms between the EU and its neighbouring countries in order to reinforce trade partnerships and allow economic operators, especially SMEs, to access adequate, reliable information on trade and investment conditions in partner countries;
45	Welcomes the reinforcement of the energy cooperation dimension of the ENP; underlines the importance of sharing the EU experience on energy sector reforms with neighbouring countries; considers it necessary to step up energy efficiency and the promotion of renewable energy; calls for security of energy supply through the diversification of sources and demand management, deeper engagement with main suppliers and transit states and coordination on nuclear safety measures, particularly in regions that are prone to high seismic activity, together with increased transparency so as to ensure that full compliance with environmental and international nuclear safety agreements remains an EU energy policy priority and that both Eastern and Southern neighbours remain a key focus of the coordinated EU external energy policy; calls for effective measures to ensure that the principle of solidarity is applied in the field of energy;
46	Welcomes the proposal for the creation of a European Energy Community and believes that it could be an important step towards cooperation with our neighbours; stresses the importance of the role played by the Southern neighbourhood countries in supplying energy to various Member States; highlights the need to foster Euro-Mediterranean interconnections in the gas and electricity sectors; emphasises the strategic significance of the Nabucco project and of its swift implementation, as well as of liquefied natural gas (LNG) transportation under the AGRI project; calls on the Commission to encourage, including through investment, the construction, upgrading and development of smart energy networks and infrastructure interconnections with EU neighbours;
47	Draws attention, furthermore, to the supporting role which the EU could play in tackling environmental problems in neighbouring countries, particularly in eliminating large stocks of ‘obsolete pesticides’, which can cause large-scale chemical pollution;
48	Supports further cooperation in the transport sector, including by linking the infrastructure network of EU and partner countries more tightly in order to facilitate exchanges of people and goods, which can be achieved through closer market integration and improved infrastructure links;
49	Considers international, regional and interregional cultural cooperation based on a genuine dialogue between cultures and including all sectors of society (cultural authorities, institutions, organisations and associations) to be essential; calls on the EEAS and the Commission to coordinate strategic deployment of the cultural aspects of external policy, seeking complementarities with the Member States' external cultural policies;
50	Strongly reaffirms the connection between, on the one hand, exchange and cooperation between the EU and ENP countries in the fields of culture, education and sport and, on the other hand, the building and strengthening of an open civil society, democracy, the rule of law and the spread of fundamental freedoms and human rights; stresses that mutual cooperation in these areas constitutes an added value for both EU and ENP countries;
51	Believes that fostering participation in EU cultural programmes can benefit material and non-material development in ENP countries, and stresses, therefore, the importance of programmes such as Media Mundus and of projects run under the auspices of the Union for the Mediterranean and of the Eastern Partnership Culture Programme; points out, furthermore, that cultural programmes and programmes to promote mobility should also focus on the mobility of artists and those pursuing artistic studies; advocates the establishment of a cultural visa for artists and other culture professionals from ENP countries; calls also on the Commission to propose a short-stay visa initiative with the aim of eliminating obstacles to mobility in the cultural sector;
52	Stresses the importance of strengthening, within the ENP framework, cooperation for the development of sport in the countries concerned, in view of the educational value of sporting activities; calls on the European institutions and the Member States to work for the free movement of athletes worldwide, beginning with those from the ENP countries;
53	Urges an assessment of existing programmes with a view to ensuring efficient use of resources in order to meet the EU's goals and objectives; supports streamlining internal operations within the Commission in relation to the different existing programmes and projects dealing with culture and education;
54	Stresses the added value of the Tempus IV programme in promoting cooperation and seeking to modernise the education systems of the countries adjoining the EU, and calls on the Commission to provide support for the programme with a view to the next MFF;
55	Hopes that partner countries will become more actively involved in the work of the European Training Foundation and the Education, Audiovisual and Culture Executive Agency;
56	Notes that strengthening the Youth dimension of the Eastern Partnership and Union for Mediterranean is an important investment in the future of EU - ENP relations with great potential for years to come and in the democratisation of those partners and harmonisation of their legislation with European standards; reiterates that additional funding allocated to the Erasmus Mundus and Youth in Action for 2012 within the EU Budget for 2012 should foster cooperation between higher education institutions, improve exchanges of academic staff and students, and build networks enhancing the capacity of NGOs in the field of youth in Europe and European Neighbourhood Policy countries;
57	Believes that the Euro-Mediterranean University (EMUNI) provides a unique platform and opportunity for strengthening cooperation in the area of higher education and student mobility with our Southern neighbours, at a time when it is of particularly vital importance to deepen the relations with the Southern partnership countries, especially with their younger generations; underlines, in this respect, that the EMUNI's potential should be developed as much as possible;
58	Calls on the Commission to take over Parliament's proposal, produced in the wake of the Arab Spring, to establish a Euro-Mediterranean Erasmus programme, an initiative which – assuming that it were successful – would be suitable to extend to the neighbourhood as a whole; at this stage deplores the inadequacy of the Commission proposals, which, notwithstanding the Commission's statements on 27 September 2011, in reality provide only for a very modest increase in the number of Erasmus Mundus scholarships;
59	Calls on the Commission to take over Parliament's proposal, produced in the wake of the Arab Spring, to establish a Euro-Mediterranean Leonardo da Vinci programme aimed at encouraging the mobility of young people wishing to acquire vocational training abroad, the object being to help combat the youth unemployment endemic to the Southern Mediterranean;
60	Reaffirms its great support for the EU-funded project of ENP scholarships to the university graduates from the ENP and the EU at the College of Europe; believes that this will allow the preparation of future European  and neighbouring countries' interlocutors who are fully and professionally acquainted with the substance and spirit of EU policies, law and institutions, for EU-ENP-related jobs; calls on partner countries whose citizens were granted such a scholarship to use their knowledge and experience by engaging them in the national administration and proposing them adequate working conditions;
61	Stresses the important role played by local authorities in the democratic development of our partner countries; therefore calls on the Commission to strengthen and increase the TAIEX (Technical Assistance and Information Exchange Instrument) and twinning programmes with the local authorities in EU and partner countries;
62	Recalls that the EU should improve the management and maximise the mutual benefits of migration for development, inter alia by providing better conditions for the establishment of legal migrants in the EU and dealing with the root causes of irregular migration in the partner countries; considers that the EU needs to favour legal labour migration by concluding mobility partnerships, which take account of the demographic, sociological and occupational balance on both sides, and encouraging exchanges of specialists between the EU and third countries; calls upon the Member States to view the mobility debate as an important element of the Neighbourhood Policy that should not be steered primarily by security concerns; stresses the importance of combating illegal immigration and bringing organisations guilty of people-trafficking to justice;
63	Believes that the EU should advance its work on visa facilitation and readmission agreements on a parallel basis in the utmost transparency with a view to moving – gradually and on a case-by-case basis, once all conditions are met – to a visa-free regime; also calls for the material conditions for the issue and renewal of visas to be more respectful of human rights; stresses in this respect that youth and student mobility should be treated as a priority; stresses also that the Eastern Partnership countries should benefit from a privileged EU offer on visa liberalisation in terms of calendar and substance; underlines that the provisions on asylum must be fully in line with international obligations and commitments and EU standards, especially in the human rights field;
64	Recalls, in this connection, that the Member States must uphold the principle of ‘non-refoulement’ and make every effort to facilitate the development of an accessible, fair and protective EU asylum system;
65	Calls on the Member States and the EU to ratify the Protocol against the Smuggling of Migrants by Land, Sea and Air, supplementing the United Nations Convention against Transnational Organized Crime; considers that the review of the ENP should facilitate the adoption of specific measures in these fields; agrees with the Commission's observations concerning the situation with regard to migration for family reasons, and welcomes its forthcoming Green Paper on the subject;
66	Underlines the importance of paying particular attention to young people, and emphasises the need to enhance synergies between Youth on the Move and ENP; stresses that the EU should increase cooperation in the field of academic education and vocational training, immediately broadening and increasing scholarship programmes and mobility of students, graduates, teachers and academics by promoting exchanges between higher education and training institutions, along with public-private partnerships in the field of research and enterprises; considers it essential to develop more flexible, accelerated procedures for issuing visas to participants in such programmes; emphasises the need to advance the work on mutual recognition of qualifications and education systems with ENP partner countries especially on the approximation of Higher Education Diplomas and standards to the European Higher Education Area; stresses the strong need for a structured information policy towards the citizens of the ENP partners concerning the possibility of participation in EU programmes;
67	Calls on the Council and the Commission to set up a structured dialogue with third country authorities in order to develop a win-win approach to mobility, to ease visa formalities, to make greater use of the opportunities offered by the EU Visa Code while improving and harmonising its application in order to guarantee equal and fair conditions for applicants in all Member States, focusing in particular on the effects of the interdependence between development aid, security, regular migration and irregular migration as defined in the Global Approach to Migration; calls for special attention to be paid to ensuring that partner countries do not suffer from a ‘brain drain’;
68	Calls on the EU to enhance the accessibility and channelling of EU funds into projects aimed at informing migrants of their rights and responsibilities and at protecting their rights, with particular reference to the rights of unaccompanied minors, women and other vulnerable groups; asks the Commission therefore to provide Parliament with a detailed report on the use of EU funds earmarked for neighbouring countries, including under the Commission's thematic programme for cooperation with third countries in the areas of migration and asylum;
69	Reiterates its firmly held view that the European Neighbourhood Policy will not be wholly effective unless synergy is created between its bilateral and multilateral dimensions; considers it essential, therefore, to strengthen the multilateral component of the ENP, to which a more substantial proportion of funding should be allocated under the European Neighbourhood and Partnership Instrument;
70	Welcomes the proposal to use the multilateral framework more strategically in order to advance bilateral relations between the partners and expects concrete measures aimed at putting this proposal into practice; looks forward in this regard with great interest to the roadmap with objectives, instruments and actions announced by the HR/VP and the Commission by the end of the year;
71	Believes that the multilateral dimension of the EaP should be further strengthened and developed, including the Civil Society Forum; notes the importance of establishing a constructive dialogue with Turkey and Russia on regional issues of common interest and particularly as far as security issues are concerned;
72	Points out that the role of regions is crucial to ensure the success of long-term social and economic reforms and guarantee sustainable development; underlines that the ENP should be considered broadly in order to fuel the economic development of bordering areas; considers that the territorial cooperation principles apply also to external borders and are a key tool to improve EU economic development as well as the EU's overall ENP political goals; is of the opinion that the new ENP approach must allow the EU's macro-regional strategies and that the potential of the EU macroregions which include EU neighbouring countries should be fully used for better coordination of priorities and projects of common interest to the EU and the ENP countries in order to achieve mutually positive results and to optimise invested resources;
73	Stresses the outstanding role of Euroregions for the achievement of the cohesion policy goals and encourages the Commission to promote and help their development, particularly in border regions, in order to boost Euroregions' role within the ENP policy;
74	Stresses the high potential of European Groupings of Territorial Cooperation (EGTCs) involving regions beyond the external borders; encourages specific agreements with neighbouring third countries with regard to the introduction of national laws allowing EGTC structures under their national laws and inter-state agreements enabling local and regional authorities of third countries to participate in EGTCs;
75	Considers that the future ENP should take into account the role of the outermost regions in the EU external relations policy; notes that they represent a real opportunity to influence EU external policy since they allow the EU on the one hand to have closer relations with a large number of third countries and on the other hand to tackle complex issues like irregular migration; calls on the Commission to provide greater flexibility as regards innovative funding opportunities for selected cohesion policy projects so as to enable these to become established in, and benefit, both European regions and those in non-member countries;
76	Emphasises the importance of a wider geographical and strategic approach when looking at the ENP with a view to the future, recalling that, following the European Parliament's Resolution of 19 January 2006 on the ENP, the EU established in November 2007 specific policies on Atlantic island countries neighbouring EU outermost regions adjacent to the European continent, where special questions of geographical proximity, cultural and historical affinity and mutual security were found to be relevant; welcomes the high level of results achieved and the dynamism of the specific policies already implemented, namely the EU-Cape Verde Special Partnership; and calls on the EU to further strengthen its dialogue and policy convergence with these countries and to support their efforts to consolidate political, social and economic reforms;
77	Understands that the Commission's DG Regional Development possesses vast experience of the management of the ERDF and is convinced that it would be in the interest of ENPI goals to draw on DG Regio's advice regarding the management of funds; therefore believes that the management of these financial tools in relation to CBC programmes should be returned to DG Regio, which was responsible for it in the past;
78	Welcomes the Joint Declaration of the Warsaw Eastern Partnership Summit of 30 September 2011, as well as the Declaration on the situation in Belarus, in particular regarding the principles of democracy, human rights and the rule of law, the commitment to deeper bilateral engagement, both economic and political, including the willingness to progress in the Association Agreement negotiations, the strengthening of the multilateral co-operation among partners and the facilitation of mobility and the commitment to stepping up its implementation with clear benefits to the societies of partner countries;
79	Believes that the strengthening of the Eastern Partnership will be central for the development of EU border regions; stresses that the Eastern Partnership and regional development must work hand in hand and should encourage bi- and multilateral cooperation, such as free trade agreements, as well as properly funded joint projects, such as cultural and civil society exchanges;
80	Stresses the importance of further fostering regional cooperation in the Black Sea space and developing further the EU Black Sea Strategy; highlights the complementarity between EU Black Sea policies and the Eastern Partnership; calls on the Commission and the EEAS to make positive use of the differing approaches of the two initiatives and to clarify, at all levels, how this substantial degree of complementarity is to be put to good use;
