15	Regrets the fact that, in connection with the implementation of Community and Union law, the Member States are becoming more and more reluctant to accept the principle of mutual recognition, claiming that the level of protection of fundamental rights is inadequate in a given Member State; draws attention, in this connection, to the case law of the Court
16	"Notes that some Member States have established national institutions for the protection and promotion of fundamental rights, in particular with reference to the United Nations ""Paris principles""; calls on the other Member States to take steps to this end and to provide the national committees and institutes with adequate financial resources, bearing in mind, inter alia, that one of the functions of those bodies is to review governments' human rights policies to prevent shortcomings and suggest improvements, since efficiency lies in prevention and not only in solving problems;"
17	Supports the establishment of an ongoing dialogue on fundamental rights with the national parliaments of the Member States;
18	Is of the opinion that collecting data is a priority, as is methodological work to enable the data to be compared and analysed; considers that national institutions are key in this regard;
19	Remains convinced that fundamental rights can be protected all the more effectively if citizens themselves are made aware of their rights and are in a position to demand the protection thereof well before legal action becomes necessary, by encouraging their involvement in shaping and implementing decisions; is of the opinion that, with that aim, the establishment of national committees and institutes for fundamental rights can enable NGOs both to establish clearer standpoints and to target more effectively their calls for action and their exposure of treatment regarded as unlawful; restates its view that national governmental and non-governmental organisations should exchange best practice regarding human rights;
20	Considers that the Commission should pay attention to the repeated and continuous violations of human rights - in particular civil rights such as the active and passive right to participate in election processes - committed in some Member States, which were the subject of reports by the Human Rights Commissioner of the Council of Europe, Mr Alvaro Gil-Robles; 
21	Takes the view that the universality and indivisibility of fundamental rights must prompt the European Union and its Member States to encourage the spread of such rights in their relations with third countries, not least with a view to the conclusion of association agreements with third countries, and international organisations, such as the United Nations, which has embarked on a reform process which places particular emphasis on the protection of fundamental rights; stresses that the European Union as a body should play an active part in implementing such a reform by strengthening further its external action in this area and by contributing to the drafting of a United Nations report on this matter;
22	Proposes the drafting of an interinstitutional code of conduct, designed to confer greater coherence and fairness on the Union's external action in the field of  democratisation and human rights – a step already approved in its resolution of 25 April 2002 on the Communication from the Commission to the Council and the European Parliament on the European Union's role in promoting human rights and democratisation in third countries
23	Calls on the Commission to undertake and to present to Parliament, in conjunction with its position on this Agency, a thorough study on the need for a similar structure (inside or outside the Commission) dealing with the provision of relevant information on human rights and democracy concerns in countries which are not covered by this Agency;
24	Recalls the significant role of the various Council of Europe monitoring mechanisms and institutions in the human rights field; urges the EU institutions and the Agency to  build on this experience, taking account of these mechanisms to incorporate them into a procedure for working in a network, and to make use of the standards developed by the Council of Europe and the other substantive results of its work; is adamant that this cooperation should not lead to any decline in EU standards;
25	Believes that a functional model of cooperation should be worked out and that there should be concrete proposals in the Commission's forthcoming legislative proposal on the Agency, including clear definitions of the competences of the Agency and of the various other agencies and an institutionalised link between the Council of Europe and the future Agency on Fundamental Rights, both to avoid duplication and to give the Agency all necessary input and to ensure its effectiveness;
26	Points out that establishing the Agency should make a contribution to further enhancing mutual confidence between Member States and constitute a guarantee of continued observance of the principles set out in Articles 6 and 7 of the Treaty on European Union and considers that the Agency should provide all the information required to develop the Union's legislative activity, monitoring role and policy on awareness raising for fundamental rights;
27	Takes the view that the Agency must have a strong mandate and the power to follow the development of the implementation of the Charter of Fundamental Rights within the European Union and accession countries; stresses that the Agency should also be able to cover third countries when they are involved in human rights issues affecting the Union, for example in cases where there are suspected violations of the democracy clause;
28	Believes that the Fundamental Rights Agency should have special standing among EU agencies; believes that the Agency will enjoy enhanced legitimacy if its management bodies are appointed by, and answerable to, the European Parliament and report to the competent parliamentary committees; is convinced that the independence and credibility of the Agency is a prerequisite for proper interaction between it and the European institutions;
29	Considers it essential for the Agency to be seen as fully independent in every respect; emphasises, therefore, that it should have sufficient staff and budgetary resources to allow it to fulfil its ambitious mandate and should be staffed with high-quality personnel with scientific expertise, unimpeachable integrity and personal credibility; 
30	Considers that the key bodies of the Agency should be composed of independent experts (possibly including members of constitutional courts) of the highest professional repute from the Member States and high-level representatives of EU institutions, the Council of Europe and international NGOs; stresses that its head should enjoy an excellent record in the field of human rights and should be appointed by the European Parliament;
31	Takes the view that most of the recommendations set out in this resolution, such as those contained in the following paragraphs:
32	Takes the view, in that connection, that the very act which defines the task of collecting information may constitute the legal basis for establishing the Fundamental Rights Agency, whose task is subsidiary to that of the institutions in the areas dealt with in this resolution; accordingly, the codecision procedure involving Parliament, and with the Council acting by a qualified majority, should apply;
33	"Calls on the Commission, pursuant to Article 192 of the EC Treaty, to submit a legislative proposal on the basis of the indications given above; the proposal should particularly refer to policies for which Parliament is co-legislator; 
taking into account the Court of Justice case-law on cases of multiple legal bases, the main (and non-exclusive) legal basis should be Article 13 of the EC Treaty, which, by preventing discrimination, serves to protect human dignity, which is the key element of any policy dealing with fundamental rights
; leaves the Commission to judge whether a measure under the third pillar, and referring to the Community measure, would be necessary, in keeping with the initiatives linked to judicial and police cooperation on criminal law matters;"
34	Considers that the Agency should operate as an umbrella organisation covering all human rights issues, so as to avoid having different structures doing the same work;
35	"Considers that the Agency should be designed as a multi-layered structure (""network of networks""), a specialised body with horizontal competences, in which each of the layers must play a role and contribute to the development of a fundamental rights culture in the Union; believes that the Agency should gather all relevant information, analyses and experience available in European and national institutions, national parliaments, governments and human rights bodies, Supreme/Constitutional Courts, NGOs and existing networks, such as the Network on Independent Experts in Fundamental Rights, and especially the expertise of the European Monitoring Centre on Racism and Xenophobia (EUMC) and its information network, RAXEN;"
36	"Opines that existing European and national human rights institutions should be part of the ""network of networks"", the Agency being a tool to ensure the quality and coherence of the EU's human rights policy: there should be established a map of European, national institutions and operating networks to this end;"
37	Sees this framework as an opportunity to establish an effective network linking existing bodies, instruments and procedures through the establishment of a Fundamental Rights Agency;
38	"Considers that before new organisations are set up to defend fundamental rights, there is a need to study the consolidation of existing organisations and the possibility of merging them in order to improve their operation; insists, therefore, that the future Gender Institute should be part of the Agency on Fundamental Rights, seen as a ""network of networks"", should work under its own name and could be situated in the same location, in order to follow a rational, cost-effective and consistent approach when creating new bodies to deal with fundamental rights;"
39	Proposes that the Agency should be structured on the basis of areas of concern of the Charter of Fundamental Rights - as a complement to the EUMC's remit to fight against racism and xenophobia - inter alia, the freedoms of expression, assembly and association and thought, the right to participate under equal conditions in election processes, the rights to education and liberty, solidarity and social rights, children's rights, gender equality, violence against women, trafficking in human beings, citizens' rights and justice, the right to asylum, the Roma issue and minority rights and respect for cultural, religious and linguistic diversity; where there is already a Union-wide body covering a particular area, the tasks of the Agency should be performed in that area by the specialised institute becoming an integral part of the Agency;
40	Notes that protecting national minorities in an enlarged EU is a major issue and that it will not be achieved simply by fighting against xenophobia and discrimination; points out that this complex problem must also be addressed from other angles and that the question of the protection of ethnic and national minorities should be one of the Agency's specific tasks;
41	Contends that, when designing this new instrument, special attention should be paid to the three main functions that such an institution must fulfil (promoting fundamental rights, monitoring the observance of fundamental rights and raising the awareness of the key players, namely, the Member States, the EU institutions and citizens) in order to meet the strategic needs of a common area of freedom, security and justice;
42	Is of the opinion that, in order to fulfil its three main functions, the Agency should collect data through its networks and analyse them and should be empowered to deliver opinions and make recommendations to Parliament, the Council and the Commission;
43	Considers that, as part of its task to promote fundamental rights, the future Agency should provide proactive support to human rights policy-making in two ways: by identifying where legislative improvements would be most welcome and by monitoring the implementation and enforcement of existing legislation;
44	Considers that the Agency, as a part of its work to protect fundamental rights, should draw up an annual report on the situation of those rights falling within its sphere of activity, to be delivered to the European Parliament, the Council and the Commission; further believes that the Agency, without having judicial competence, should answer directly and primarily to the European Parliament, on which basis the European Parliament can draw conclusions and adopt recommendations, and to the Council; 
45	Considers that the Agency's monitoring will have the added value of providing a horizontal view of the protection and promotion of fundamental rights, for which reason all the rights contained in the Charter of Fundamental Rights and the relevant provisions of the first part of the Constitutional Treaty should be covered; holds that the Agency's annual work programme might have a thematic focus;
46	Stresses that there is no question of preparing the ground for anything equivalent to an EU Court of Human Rights; realises that dealing with individual violations of human rights is altogether different from monitoring a political system or its legal instruments which may not be living up to generally recognised human rights standards;
47	Maintains that the Agency should be endowed with an advisory and consultative role regarding the provisions of Article 6 and Article 7 of the TEU, supporting the action of the Parliament and the Council and using the information, knowledge and expertise gathered from its networks; 
48	Asserts that concrete steps should be taken by the Agency to find the best ways of making the people of the European Union aware of the fundamental rights they enjoy and create a culture of fundamental rights within the EU, which can then be successfully promoted beyond the borders of the Union as one of its basic values;
49	"Believes that an enhanced information and communication strategy is necessary if the objectives of promoting fundamental rights and raising awareness of fundamental rights issues (creating a culture of respect for fundamental rights) are to be attained; believes that the inclusion of a subject on the Member States"" school curricula to cover both fundamental rights and the human rights recognised by the international community could help to attain these objectives;"
50	Takes the view that these concrete steps should include training measures organised by the Agency for those working in the field of human rights in Europe, whether representatives of civil society or professional organisations;
51	Instructs its President to forward this resolution to the European Council, the Council and the Commission, the governments and parliaments of the Member States, national human rights bodies, the Council of Europe, the OSCE and the UN.
