34	Stresses that the relevant case-law is already in the process of undermining the rationale behind the Dublin system; considers that while providing an answer to individual cases, the case-law fails to overcome the deficiencies that exist in the implementation of the asylum acquis; while recognising the need for Member States to ensure that their asylum systems comply with EU and international norms, welcomes, therefore, the efforts to include additional criteria in Dublin II in order to mitigate the system's unwanted adverse effects; believes that discussions for the determination of the Member State responsible must take account of the fact that some Member States are already facing disproportionate pressures and some asylum systems are partially or fully dysfunctional;
35	Deems it essential to engage in further dialogue with regard to responsibility-sharing towards asylum seekers and beneficiaries of international protection, including on the use of tools such as the joint processing of asylum applications (hereinafter ‘joint processing’) and relocation schemes;
36	Considers that joint processing could constitute a valuable tool for solidarity and responsibility-sharing in various cases, in particular where Member States face significant or sudden influxes of asylum seekers or there is a substantial backlog of applications which delays and undermines the asylum procedure at the expense of asylum applicants; joint processing could prevent or rectify capacity problems, reduce the burdens and costs related to asylum processing, expedite the processing time of claims and ensure a more equitable sharing of responsibility for the processing of asylum applications; emphasises that joint processing requires a clear allocation of responsibilities between the Member States involved in order to avoid responsibility-shifting, and that decision-making remains the responsibility of the Member State; notes that this would need to be complemented by a system to ensure a more equitable sharing of responsibility once applications are processed;
37	Welcomes the feasibility study launched by the Commission to investigate the legal and practical implications of joint processing on Union territory, since clarification is needed with respect to a series of issues;
38	Notes that joint processing does not necessarily entail a common decision, but could involve support and common processing with respect to other aspects of the asylum procedure, such as identification, preparation of first-instance procedures, interviews, or assessment of the political situation in the country of origin;
39	Emphasises that joint processing should offer added value with respect to the quality of the decision-making process, ensuring and facilitating fair, efficient and rapid procedures; underlines the fact that improving asylum procedures from the outset (frontloading) can reduce the length and cost of the procedure, therefore benefiting both asylum seekers and Member States;
40	Stresses that a joint processing scheme should fully respect the rights of applicants and contain strong guarantees to that end; insists that joint processing must in no circumstances be used to accelerate the asylum procedure at the expense of its quality; takes the view that joint processing could lead to more efficient asylum procedures, also benefiting individual asylum seekers since with increased administrative capacities their protection needs could be recognised faster;
41	Considers that EASO's role could be valuable in putting together, training and coordinating asylum support teams which would provide assistance, advice, and recommendations for first-instance procedures;
42	Recommends that the envisaged schemes with regard to joint processing should prioritise options involving the deployment and cooperation of the relevant authorities, rather than the transfer of asylum seekers;
43	Calls for EASO to encourage, facilitate and coordinate exchanges of information and other activities in connection with joint processing;
44	Underlines that EU resettlement and intra-EU relocation schemes are complementary measures aimed at reinforcing the protection of asylum seekers and beneficiaries of international protection while showing both intra- and extra-EU solidarity;
45	Stresses that, under certain conditions, the physical relocation of beneficiaries of international protection and asylum seekers is one of the most concrete forms of solidarity and can make a significant contribution to a more equitable CEAS; emphasises that while it also represents a solid expression of commitment to international protection and the promotion of human rights, so far few Member States have engaged in relocation initiatives;
46	Stresses the importance of projects such as the European Union's Relocation Project for Malta (Eurema) and its extension, under which beneficiaries of international protection have been, and are being, relocated from Malta to other Member States, and advocates developing more initiatives of this kind; regrets that this project has not been as successful as expected because Member States were reluctant to participate; calls on Member States to participate more actively in the Eurema project in a spirit of solidarity and responsibility-sharing; welcomes the Commission's commitment to undertake a thorough evaluation of the Eurema project and submit a proposal for a permanent EU Relocation Mechanism;
47	Calls on the Commission to take into consideration, in its legislative proposal for a permanent and effective intra-EU Relocation Mechanism, the use of an EU Distribution Key for the relocation of beneficiaries of international protection, based on appropriate indicators relating to Member States' reception and integration capacities, such as Member States' GDP, population and surface area and beneficiaries' best interest and integration prospects; this EU Distribution Key could be taken into account for Member States which are facing specific and disproportionate pressures on their national asylum systems or during emergency situations; underlines that relocation will always depend on the consent of beneficiaries of international protection and that the introduction of an EU Distribution Key would be without prejudice to each Member State's obligation to implement and apply the existing EU asylum acquis in terms of qualification for protection, reception conditions and procedural guarantees, and to adhere to all international obligations in this field;
48	Calls on the Commission to include strong procedural safeguards and clear criteria in its proposal for a permanent EU relocation scheme, in order to guarantee potential beneficiaries' best interests and relieve migratory pressure in the Member States particularly exposed to migration flows; recommends involving the host community, civil society and local authorities from the outset in relocation initiatives;
49	Underlines that while relocation can both offer lasting solutions for beneficiaries of international protection and alleviate Member States' asylum systems, it must not result in responsibility-shifting; insists that relocation should include strong commitments from Member States benefiting from it to effectively address protection gaps in their asylum systems and to guarantee high levels of protection for those remaining in the sender Member States in terms of reception conditions, asylum procedures and integration;
50	Welcomes the funding possibilities provided under the AMF for relocating asylum seekers, and encourages Member States to engage in voluntary initiatives, while fully respecting asylum seekers' rights and the need for their consent; calls on the Commission to investigate the feasibility of developing an EU system for relocating asylum seekers,  examining, inter alia, the feasibility of basing it on an EU distribution key which would take into consideration objectively verifiable criteria such as Member States' GDP, population and surface area and asylum seekers' best interest and integration prospects; such a programme could be applied as a solidarity measure in situations where the number of asylum seekers is disproportionally high in relation to the capacity of a Member State's asylum system, or in emergencies;
51	Recalls EASO's mandate with regard to promoting the relocation of beneficiaries of international protection amongst Member States, and calls on the Agency to build its capacity in order to actively support relocation programmes and activities in close cooperation with the UNHCR, through exchange of information and best practice and coordination and cooperation activities;
52	Notes that the Commission has indicated that it will always consider activating the mechanism of the Temporary Protection Directive when the appropriate conditions are met, in particular in the event of a mass influx or imminent mass influx of displaced persons unable to return to their country of origin in safe and durable conditions; calls on the Commission to make it possible for this Directive to be activated even in cases where the relevant influx constitutes a mass influx for at least one Member State and not only when it constitutes such an influx for the EU as a whole;
53	Insists that mutual trust is based on a shared understanding of responsibilities; stresses that compliance with EU law is an indispensable element for trust among Member States;
54	Stresses that if Member States fulfil their obligations regarding legal and fundamental rights, this will strengthen both trust and solidarity;
55	Stresses the importance of laying solid foundations for mutual trust among Member States, since this is quintessentially linked to the development of the CEAS and to genuine and practical solidarity;
56	Acknowledges that while compliance with international protection obligations enhances mutual trust, this does not necessarily result in a uniform application of rules, given that the interpretation and application of international and EU asylum law still varies widely among Member States, as is clear from the recent ECHR and CJEU case-law relating to the Dublin Regulation; emphasises that it is the responsibility of the Commission and the courts to monitor and evaluate the application of asylum rules in accordance with international and EU law;
57	Believes that early warning mechanisms introduced to detect and address emerging problems before they lead to crises can constitute a valuable tool; considers, nevertheless, that complementary solutions should also be envisaged, so as to avoid infringing fundamental rights and ensure the proper functioning of asylum systems;
58	Stresses that while infringement proceedings should be more readily used to draw attention to Member States' responsibilities and their failure to adhere to the existing asylum acquis, they should be accompanied by preventive measures, operational plans and oversight mechanisms in order to yield results; underlines the importance of regular evaluations, constructive dialogue, and exchange of best practice, as crucial elements that are more likely to produce positive developments in asylum systems where deficiencies are identified; different forms of financial and practical assistance can thus be provided in order to achieve the full and correct implementation of European asylum legislation;
59	Notes that the Dublin system is based on mutual trust and that its implementation amounts to a mutual recognition of rejection decisions among Member States, given that an asylum claim can only be considered in the EU once; calls on the Commission to submit a communication on a framework for the transfer of protection of beneficiaries of international protection and mutual recognition of asylum decisions by 2014, in line with the Action Plan Implementing the Stockholm Programme;
60	Underlines that migration management can increase mutual trust and solidarity measures only if coupled with a protection-sensitive approach under which border measures are carried out without prejudice to the rights of refugees and persons requesting international protection;
61	Stresses that visa regimes govern a multitude of entry and exit authorisations and that those entry and exit rules do not place any restrictions on the legal obligation to provide access to asylum;
62	Recalls the Commission's commitment to facilitate the orderly arrival in the EU of persons in need of protection, and calls on it to explore new approaches to access to asylum procedures; welcomes, in this respect, the Commission's commitment to adopt a ‘Communication on new approaches concerning access to asylum procedures targeting main transit countries’ by 2013;
63	Instructs its President to forward this resolution to the Council, the Commission, the Parliaments of the Member States, and the Council of Europe.
