23	Deplores the delays in the EU's accession to the ECHR; calls on the Council to act under the terms of Article 265 of the TFUE so that the procedures for EU accession to the ECHR are concluded; urges the Commission to conclude the procedure at the earliest opportunity, and Member States to launch procedures for ratifying the accession to the ECHR as soon as possible, as this will provide an additional mechanism for enforcing the human rights of its citizens; 
24	Considers that, even before the conclusion of the negotiations for the EU's accession to the ECHR, the EU and its Member States should consider transposition by the Member States of the Strasbourg case-law as a matter of common interest;
25	Considers that the Commission and the Council should create a mechanism to ensure that the EU and its Member States respect, implement and transpose the ECtHR's case-law, since this is a matter of common interest and an obligation as regards respect for fundamental rights in the EU;
26	Reminds all Member States to comply with their obligations to respect fundamental freedoms and rights; notes that participation in international treaties for the protection and promotion of human rights can only serve to strengthen the protection of fundamental rights within the EU and welcomes the fact that the EU has acceded to the Convention on the Rights of Persons with Disabilities and will accede to the ECHR; calls on the Council and the Commission to take steps towards becoming a party to other international human rights treaties, such as the UN Convention on the Rights of the Child;
27	Is extremely worried about the situation of democracy, the rule of law, checks and balances, media and fundamental rights in some Member States and, in particular, about the practice by those in power of selecting, appointing or dismissing people occupying independent positions in, for example, constitutional courts, the judiciary, public broadcasting media, media regulatory bodies and the offices of ombudsmen or commissioners, merely on the basis of political affiliation rather than on that of competence, experience and independence;
28	Regrets the Commission's weak response to specific violations of fundamental rights and the weakening of democratic checks and balances and the rule of law in Member States, and calls on the Commission to ensure that infringement proceedings secure the effective protection of human rights, rather than aiming for negotiated settlements with Member States;
29	Considers that, in order to maintain the credibility of the accession conditions, Member States should also be continuously assessed on their continued compliance with the EU's fundamental values and the fulfilment of their commitments regarding the functioning of democratic institutions and the rule of law; calls on the Commission to ensure that infringement proceedings secure the effective protection of fundamental rights and to launch objective investigations and start infringement proceedings if well grounded, thus avoiding double standards, whenever a Member State violates the rights enshrined in the Charter when implementing EU legislation;
30	Recalls the Commission's commitment to giving priority to those infringement proceedings which raise issues of principle or which have a particularly far-reaching negative impact on citizens
31	Calls, therefore, on the Commission to update its 2003 communication (
32	Underlines its commitment to use its powers to act as a human rights litigant, in particular to ensure that EU acts respect, protect, promote and fulfil human rights;
33	Calls for the revision of the procedural rules of the CJEU and General Court in order to facilitate third-party interventions, by human rights NGOs in particular;
34	Calls for the setting-up of appropriate national human rights institutions (NHRIs) in all Member States and for measures to facilitate networking between these bodies across the EU with the support of the FRA; invites the EU institutions and the Member States to develop the capacity of equality bodies, data protection bodies, NHRIs and the FRA as human rights litigants;
35	Calls for closer cooperation between Union institutions and other international bodies, particularly with the Council of Europe and its European Commission for Democracy through Law (Venice Commission), and to make use of their expertise in upholding the principles of democracy, human rights and the rule of law; encourages the Commission and the Member States to intensify their cooperation, including with the European Parliament and the national parliaments, in order to improve the implementation of EU human rights legislation and ensure that complaints are followed up and that any irregularities are rectified;
36	Regrets the worsening situation of media freedom in various Member States; calls on the Member States to respect, and the Commission to take appropriate measures to monitor and enforce, media freedom and media pluralism; welcomes the initiative of the European Parliament to draft a report on standard-setting for media freedom across EU;
37	Is concerned at the deteriorating situation as regards media freedom and pluralism, in particular the freedom and pluralism of the press, in the Union, including as a result of the current economic crisis; condemns the conditions under which  some journalists work and the obstacles they face, especially when covering demonstrations; is particularly concerned that some Member States are tempted to challenge the principle of the protection of journalistic sources and the ability of investigative journalists to investigate circles close to government; regrets deeply the attitude of the Commission, which refuses to make any legislative proposal to ensure media freedom and pluralism in accordance with Article 11 of the Charter;
38	Calls the Commission to entrust the FRA with the task of issuing a yearly report monitoring the situation of media freedom and pluralism in the European Union;
39	Welcomes the adoption by the UN Human Rights Council of a resolution recognising internet rights, particularly concerning access to the internet  and freedom of expression; stresses in particular the appeal to strive for ‘the promotion, protection and enjoyment of human rights, including the right to freedom of expression, on the internet and in other technologies’, noting that these rights must be respected regardless of frontiers and through any media; calls on the EU and Member States to implement this resolution in domestic law and ensure its promotion at international level;
40	Reiterates its call to the Commission for a swift revision of the EU 
41	Calls for the parliamentary evaluation of FSJA-related policies through the creation of a permanent link between the Parliament's Committee on Civil Liberties, Justice and Home Affairs, the Council Working Group on Fundamental Rights, Citizens' Rights and Free Movement of Persons (FREMP) and national parliamentary committees dealing with fundamental rights in order to assess the relevant legislation at EU and national level;
42	Calls on the Member States to properly fulfil their obligations under international law, which they have so far failed to do, to investigate serious human rights violations carried out in the context of cooperation with the CIA counter-terrorism programme, to step up the fight against trafficking in human beings and organised crime and to afford full redress to victims;
43	Calls on EU institutions to ensure that the FRA is consulted on any legislative proposal having an impact on fundamental rights, and to respect the independence and competences of the FRA;
44	Stresses that the mandate of the European Union Agency for Fundamental Rights should be enhanced to include regular monitoring of Member States' compliance with Article 2 of the TEU, the publishing of annual reports on its findings and presentation of such reports in the European Parliament;
45	Considers it unacceptable
46	Points to shortcomings in the current mandate of the FRA, in particular the limited number of comparative evaluations between Member States and the lack of assessments of the whole human rights, rule of law and democracy landscape of Member States;
47	Points out that the Paris Principles on NHRIs should be used as a model for reforming the national institutions and the FRA, and calls on the Commission and the Council , together with the European Parliament, to revise, as a matter of urgency, the founding regulation of the FRA under the ordinary legislative procedure, so that the remit of the FRA is broadened to cover the full scope of Articles 2, 6 and 7 of the TEU and, in particular, the European Charter's implementation by the EU institutions, agencies, offices and bodies, as well the activities of Member States; considers that the independence of the FRA should be strengthened, as well as its powers and competences; considers that the FRA Scientific Committee and the FRANET network should submit to the European Parliament and the national parliaments and publish annually a thematic and more focused report assessing the situation in the Member States, as was done until 2006 by the former Network of Experts on Fundamental Rights; calls on the FRA to fully respect Article 15 of the TFEU by making its proceedings open and by giving access to its documents via a publicly accessible register, as foreseen by Regulation 1049/2001;
48	Is concerned about the ‘opt-outs’ of some Member States, which risk affecting the rights of their citizens, who will suffer more from discrimination than other EU citizens and recalls that, in accordance with the case-law of the ECJ, the ‘opt-outs’ are not intended to exempt the Member States from the obligation to comply with the provisions of the Charter or to prevent a court of one of those Member States from ensuring compliance with those provisions;
49	Stresses that, beyond informing individuals of their Charter rights, the Commission must ensure they are aware of how to exercise their right of access to justice and enforce their rights in relevant fora; considers that informal networks, such as those successfully developed for the internal market (SOLVIT), should be established at national and regional level to assist and advise people whose rights risk being violated (such as migrants, asylum seekers, vulnerable people); considers that these support structures for right restoration and economic and social integration should be a priority for regional funds;
50	Calls on the Commission to inform those citizens contacting it in relation to fundamental rights violations of these additional or more appropriate possibilities in detail, to keep record of these indications and to report on this in full detail in its annual reports on fundamental rights in the EU and on the implementation of the Charter; underlines that citizens' correspondence is extremely relevant in revealing possible structural, systemic, serious violations of fundamental rights in the EU and its Member States and consequently relevant to ensure the genuine application of Articles 2, 6 and 7 of the TEU by the Commission;
51	Calls on Member States to collect disaggregated data for all grounds of discrimination, as well as to develop fundamental rights indicators in cooperation with the FRA, in order to ensure properly informed and targeted legislation and policies, particularly in the field of non-discrimination and in the context of national Roma integration strategies;
52	Calls on the Commission to propose a review of the Framework Decision on combating certain forms and expressions of racism and xenophobia by means of criminal law to include other forms of bias-motivated crime, including on grounds of sexual orientation, gender identity and gender expression;
53	Deplores the fact that not all Member States have properly transposed the Council Framework Decision on combating certain forms and expressions of racism and xenophobia by means of criminal law; calls on Member States to prosecute xenophobia, racism, anti-gypsyism and other forms of violence and hatred against any minority groups, including hate speech; calls on the Member States to ensure that bias-motivated offences, such as those with racist, xenophobic, anti-Semitic, Islamophobic, homophobic or transphobic intent are punishable within the criminal law system, that these offences are properly registered and investigated effectively, that offenders are prosecuted and punished, and that victims are offered proper assistance, protection and compensation; recalls that on 1 December 2014 this framework decision will become fully enforceable;
54	Stresses that the principles of human dignity and equality before the law are the foundations of democratic society; deplores the current blockage of Council negotiations on the Commission's proposal for a horizontal directive extending comprehensive protection against discrimination on all grounds; calls on the Council to act, on the basis of Article 265 of the TFUE and to adopt the directive; 
55	Stresses that, in accordance with the Charter of Fundamental Rights of the EU, European citizens should also be protected from discrimination on linguistic grounds;
56	Calls on Member States to establish complaints procedures that ensure that a victim of multiple discrimination, taking into account that women are specially targeted by these, can lodge a single complaint addressing more than one ground of discrimination; considers appropriate to support the activities of human rights defenders and the development of collective actions by marginalised people and communities;
57	Calls on Member States to protect freedom of religion or belief, including the freedom of those without a religion not to suffer discrimination as a result of excessive exemptions for religions from laws on equality and non-discrimination;
58	Stresses that, in the area of the fight against discrimination, the specificity of discrimination on grounds of disability should be fully taken into account;
59	Stresses that the situation of stateless persons permanently resident in Member States needs to be addressed, on the basis of the recommendations of international organisations;
60	Underlines the importance of respect for the rights of persons belonging to national minorities; encourages the Member States that have not yet done so to ratify the Council of Europe Framework Convention for the Protection of National Minorities and the European Charter for Regional or Minority Languages without further delay and, where relevant, to withdraw reservations and restrictive declarations; calls on Member States to take action to combat discrimination suffered by members of linguistic minorities and to document the results of action taken to protect the right of members of linguistic minorities to use their own language; urges Member States not to discriminate against persons belonging to national or ethnic minorities and to ensure that such people enjoy the rights conferred on them by international and EU law;
61	Calls on Member States to address racial and ethnic discrimination in employment, housing, education, health, access to goods and services; is particularly concerned about the rise of political parties which are openly racist, xenophobic, Islamophobic and anti-Semitic, owing to an economic and social crisis which is encouraging a frantic search for scapegoats, and whose violent practices should be condemned; is also concerned at the adoption of repressive measures against the homeless in the context of the current crisis;
62	Stresses that, owing to divergences in the implementation of EU law and complex administrative procedures, some categories of persons encounter discriminatory obstacles in the exercise of their right to freedom of movement and residence; calls on the Commission to bring infringement procedures against Member States violating Directive 2004/38/EC;
63	Regrets that citizens of Roma origin are subjected to collective expulsion procedures by Member States and deplores the weak reaction of the Commission in certain cases;
64	Calls on the Commission to evaluate the tangible results of the EU Framework for National Roma Integration Strategies and the progress achieved in each Member State; recognises the efforts made by some Member States, but above all the many gaps in most of the strategies presented to the Commission; calls on the Commission to recommend improvements so as to meet more effectively the objectives set out in the EU Framework for National Roma Integration Strategies; calls for an analysis to be made of  the financial feasibility and sustainability of these strategies and the progress achieved in each Member State in its annual reports to Parliament and the Council;
65	Stresses the importance of implementing properly the national Roma integration strategies by developing integrated policies involving local authorities, non-governmental bodies and Roma communities in ongoing dialogue under the provisions of the EU Framework; calls on Member States to provide an effective response to Roma exclusion by implementing the measures presented in their national Roma integration strategies and to cooperate with representatives of the Roma population in the management, monitoring and evaluation of projects affecting their communities, by making use of all available EU financial resources;
66	Believes that the fight against anti-Roma discrimination should do more to involve the Roma community, whose representatives are best placed to testify to the lack of access to the rights to employment, education, housing, health, and goods and services, and to find solutions to address these problems;
67	Calls on the Member States to eliminate the spatial segregation, forced evictions and homelessness faced by the Roma, to set up effective and transparent housing policies and to avoid the criminalisation of homelessness;
68	Calls on the Member States to address the high levels of unemployment among the Roma by removing barriers to accessing employment;
69	Calls on the Member States to reform their national educational systems in order to address the needs of minorities, including Roma children, and to dismantle segregated educational arrangements, without prejudice to education in minority languages existing in many Member States;
70	Urges Member States to adopt the necessary legislative changes with regard to sterilisation and to financially compensate the victims of coercive sterilisations performed on Roma women and women with mental disabilities, in line with the case-law of the ECtHR;
71	Reiterates its call for a targeted approach to the social inclusion of Roma women in order to avoid multiple discrimination and ethnic segregation;
72	Calls on Member States to allocate sufficient budgetary resources for realising the objectives identified in their national Roma integration strategies; calls on the Council to support and adopt the proposals of the Commission and Parliament regarding the next Multiannual Financial Framework, in particular those enabling the European Social Fund and the European Regional Development Fund to better contribute to the social inclusion of Roma by broadening the range of ex ante conditionalities in order to include the development of national strategies and the mapping of the territorial concentration of poverty;
73	Points out that the latest and future enlargements have led and will lead to an even greater number of Member States characterised by cultural and linguistic diversity; believes, therefore, that the EU has a particular responsibility to safeguard the rights of minorities; calls on the Commission to step up its action to involve enlargement countries in its efforts aimed at the social inclusion of Roma, as well as to mobilise the Instrument on Pre-Accession Assistance and to urge enlargement countries through the mechanism of the Stabilisation and Association process to work to this end;
74	Is alarmed by the rising tide of hate speech and stigmatisation of minorities and of other groups of people and by the growing influence of these phenomena in the media and in many political movements and parties, reflected at high political level and in restrictive legislation; calls on Member States to adopt adequate measures in order to promote, in economic, social, political and cultural life, effective equality between persons, taking due account of the specific circumstances of the persons belonging to these minority communities; points to the inconsistency of policy towards national minorities, noting that, while the protection of minorities is a part of the Copenhagen criteria, there is no standard for minority rights in Community policy; emphasises the fact that minority rights are an integral part of basic human rights;
75	Considers that no single solution exists for improving the situation of national minorities in all the Member States, but that some common and minimum objectives for public authorities in the EU should be developed, taking account the relevant international legal standards and existing good practices; calls on the Commission to establish a policy standard for the protection of national minorities;
76	Considers that traditional national minority communities represent a special contribution to European culture, that public policies should therefore be more focused on their protection and that the Union itself must address these needs in a more appropriate way;
77	Suggests efforts to promote confidence building between, and the co-existence of, communities traditionally living next to each other by teaching and learning about one another's identity, regional identities, one another's languages and one another's history, heritage and culture, with a view to better understanding and greater respect for diversity;
78	Considers that effective participation in decision-making, based on the principles of subsidiarity and self-governance, is one of the most effective ways of handling the problems of national minorities, following the best practices existing within the Union;
79	Regrets the limited impact of EU and national initiatives in the area of inequality between men and women, particularly in the context of employment; calls on the Member States to set specific employment targets and strategies in the framework of their National Reform Programmes and Action Plans for gender equality, to ensure equal access of women and men to enter and stay in the labour market; considers that, with a view to closing the entrenched gender pay and pension gaps, these targets must address the persistent concentration of women in part-time, low-pay and precarious jobs; calls on Member States to adopt measures for better reconciliation of family and working life for all generations of women, including the provision of quality care facilities for children and other dependents;
80	Considers that women's underrepresentation in political decision-making is a deficit for fundamental rights and democracy; welcomes the positive measures introduced in France, Spain, Belgium, Slovenia, Portugal and Poland, such as legislated parity systems and gender quotas, as essential good practices, and calls on Member States with particularly low representation of women in political life to consider introducing binding legislative measures;
81	Points to the fact that women continue to suffer discrimination in various areas of everyday life, in spite of the legislation in force on combating discrimination, and is deeply disappointed to note that, after almost 40 years of legislation, the gender pay gap has hardly closed at all;
82	Considers that violence against women is the most pervasive violation of girls' and women's human rights worldwide, including in the EU; calls on the Commission to establish 2015 as the European Year to End Violence against Women, and to deliver a related EU-wide strategy to end violence against women, as announced in the Council Conclusions of March 2010, comprising legally binding instruments, awareness-raising actions, data collection and funding for women's NGOs;
83	Reiterates its position on sexual and reproductive health rights, as stated in its resolutions of 10 February 2010
84	Calls on the EU institutions to explore the implementation of the UN Convention on the Elimination of All Forms of Discrimination against Women (CEDAW) in the EU legal framework;
85	Calls on the EU to put an end to policies establishing dependency between family members in the framework of family reunion, and calls on the EU and its Member States to grant migrant women an autonomous residence status, especially in cases of domestic violence;
86	Urges the EU and the Member States to step up efforts to achieve the objectives of the European Pact for Equality between women and men 2011-2020 and to take measures to tackle the gender pay gap, occupational segregation and all forms of violence against women;
87	Calls on the Member States to take effective measures to protect pregnant workers and women on maternal leave;
88	Urges Member States to address the issue of violence against women, domestic violence and sexual exploitation in all its forms and to combat trafficking in human beings;
89	Calls on the Member States to ensure that national action plans address multiple discrimination and protect women belonging to ethnic minorities and immigrant women;
90	Calls on the Commission to propose a recast of the Council Framework Decision on combating certain forms and expressions of racism and xenophobia by means of criminal law including other forms of bias crime, including on grounds of sexual orientation, gender identity and gender expression; 
91	Calls on Member States to adopt the national legislative framework to address discriminations experienced by LGBT people and same-sex couples on grounds of their sexual orientation or gender identity, and urges them to guarantee effective implementation of the existing EU legal framework and CJEU case-law;
92	Calls on Member States to register and investigate hate crimes against gay, lesbian, bisexual and transgender people (LGBT) and adopt criminal legislation prohibiting incitement to hatred on grounds of sexual orientation and gender identity;
93	Welcomes the Commission proposals
94	Calls on Member States which have adopted legislation on same-sex partnerships to recognise provisions with similar effects adopted by other Member States; recalls the Member States' obligation to fully implement Directive 2004/38/EC of the European Parliament and of the Council on the right of citizens of the Union and their family members to move and reside freely within the territory of the Member States, including for same-sex couples and their children; welcomes the fact that more and more Member States have introduced and/or adapted their laws on cohabitation, civil partnership and marriage to overcome the discriminations based on sexual orientation lived by same-sex couples and their children and calls on other Member States to introduce similar laws;
95	Calls on the Commission to bring forward a proposal for the full mutual recognition of the effects of all civil status documents across the EU, including legal gender recognition, marriages and registered partnerships, in order to reduce discriminatory legal and administrative barriers for citizens who exercise their right to free movement;
96	Calls on the Commission and the Council to intervene more forcefully against homophobia, violence and discrimination based on sexual orientation, including by calling on Member States' mayors and the police to protect freedom of expression and demonstration on the occasion of LGBT pride marches; calls on the Commission to use the results of the ongoing FRA survey in order to finally follow up the repeated calls by Parliament and NGOs and issue, as a matter of urgency, the EU Roadmap for equality on grounds of sexual orientation and gender identity, with a view to its adoption by 2014;
97	Calls on Member States to ensure the effective protection of participants in LGBT public events, including pride marches, and to ensure that these events can take place lawfully;
98	Deplores that transgender people are still considered mentally ill in a number of Member States; calls on Member States to introduce or review legal gender recognition procedures, on the model of Argentina, and review conditions (including forced sterilisation) set for legal gender recognition; calls on the Commission and the World Health Organisation to withdraw gender identity disorders from the list of mental and behavioural disorders and to ensure a non-pathologising reclassification in the negotiations on the 11th version of the International Classification of Diseases (ICD-11);
99	Welcomes the new set of asylum rules introduced in the Qualification Directive, which includes gender identity as a ground of persecution; maintains that the asylum package must remain coherent and include sexual orientation and gender identity in the Asylum Procedure Directive;
