37	Believes there is a broad European consensus that SSGI are essential to the well-being of our peoples and an efficient economy and that while there has been some progress in addressing the difficulties that arise for providers in the delivery and development of SSGI from the application of EU rules to such services, there is no consensus so far within or between the Commission and the Council on the implementation of further practical measures to overcome the obstacles identified by stakeholders;
38	Underlines that the Treaties commit the EU and Member States to developing a social market economy and maintaining the European social model; emphasises that it is for Member States and local authorities freely to decide how SSGI are funded and delivered, whether directly or otherwise, using all available options, including alternatives to tendering, so as to ensure that their social objectives are achieved and are not hampered by the application of market rules to non-market services; stresses the need for a supportive environment that promotes quality, accessibility, affordability and efficiency in the delivery of the services, while facilitating the development by providers of a capacity for initiative that can enable them to anticipate public needs;
39	Emphasises that the quality of services must be based around regular and integrated consultation of users since services must first and foremost meet their needs;
40	Takes note of its above mentioned declaration of 10 March 2011 on the establishment of European statutes for mutual societies, associations and foundations and the need for greater recognition for social economy actors, including models such as cooperatives, which are active in the provision of SSGI and the organisation and functioning of the social economy, calls on the Commission to take the necessary steps, based on impact assessments at national and EU level, to introduce proposals for European statutes for associations, mutual societies and foundations, which would enable them to operate on a transnational basis;
41	Welcomes the review of state Aid which Commissioner Almunia has undertaken and calls for clarification of basic principles on the control of state aid to enhance legal certainty and transparency for clarity of concepts such as ‘act of entrustment’ and ‘public authorities’; for the introduction of differentiation in the rules; for calculating compensation of public service obligations, that should take account of, among other things, social criteria, the specific features of the service provider and a number of external considerations relating to the provision of services, such as social added value and community involvement;  
42	Welcomes the Commission evaluation of the impact of the 2005 Monti-Kroes package; calls for the revision of that package so as to strengthen legal security, simplify the rules such as those on the control of over-compensation for operators of SSGI at local level and improve flexibility in their application, and consider expanding the list of derogations from notification in line with the examples of hospitals and social housing; calls on the Commission to reassess the appropriate level of the de minimis threshold applicable to SSGI and to propose a system which takes into account Member State GDP in calculating the de minimis threshold, so that a specific de minimis threshold can be calculated for each Member State, thus preventing distortions of competition caused by the existence of a uniform, EU-wide threshold; urges that control of over-compensation be used only if the risk of serious violation of competition is ascertained;
43	Points out that neither the sector, the status of an entity carrying out a service nor the way in which it is funded determines whether its activities are deemed economic or non-economic, but rather the nature of the activity itself and its preventive effect;
44	Recalls that the key issue is not to distinguish between economic and non-economic SGI, including SSGI, but rather to establish clearly the responsibility of public authorities, in procuring a service, to ensure that particular general interest tasks which have been assigned to undertakings entrusted with the operation of such services are carried out;
45	In the framework of current EU legislation, calls for clarification of the concepts and the classification criteria used to differentiate between economic and non-economic SSGI, and for a common understanding of SGI with a view to ensuring that their intended aims can be achieved;
46	Recognises the high value of mutual learning and good practice exchange in inspiring and promoting the further modernisation of SSGI in different Member States, and urges the Commission to continue proactively to initiate and support such activities with, and including training for, regional and local authorities in the application of EU rules to SSGI; stresses that the problems which SSGI providers and beneficiaries have identified need prompt solutions based on a pragmatic approach;
47	Urges that the Commission, as a follow-up to the 2007 communication on SGI and the current review of procurement and state aid rules, undertake a programme of reform, adaptation and clarification to support and recognise the specific non-market characteristics of SSGI, to ensure full conformity not only with single market provisions but also with the social obligations of the Treaties; 
48	Considers that an EU framework regulation on SGEI, permissible under Article 14 TFEU, is not the central issue at this time;
49	Considers that the Social Protection Committee has made and will continue to make an important contribution to the common understanding and role of SSGI; notes, however, that its Treaty mandate (Article 160 TFEU) specifies a purely advisory status and does not permit its membership to be broadened to include civil society, the European Parliament, the social partners or others;
50	Proposes the establishment of a high-level multi-stakeholder working group as recommended by the 3rd SSGI Forum, which is open, flexible and transparent, broadly representative of stakeholders and focused on achieving reforms such as the policy initiatives identified in this report and the opinions thereto, in the 3rd SSGI Forum recommendations, the Commission's second Biennial Report and the SPC reports, as well as any other relevant proposals as they arise; proposes that the working group be co-chaired by the European Parliament and the Commissioner responsible for  Social Affairs and comprise representatives of the Parliament, relevant Commissioners, the Council, the social partners and civil society organisations representing users and providers of SSGIs, the Committee of the Regions, local authorities and other relevant stakeholders, the working group could:
51	Calls for a 4th European Forum on SSGI, to continue the initiative of the 2007 Ferreira report and to review progress on reform; and for the proposed working group to submit a progress report to the 4th Forum, providing the Forum with continuity, direction and substance;
52	Welcomes the VQF and insists that application of the principles should be applied and monitored using the proposed quality criteria, in an Open Method of Coordination process in which stakeholders must be included;
53	Welcomes the fact that the European Commission, in the Key Initiatives annexed to the Communication on European Platform against Poverty and Social Exclusion, proposes to develop, at a sectoral level, the Voluntary European Quality Framework on social services, including in the field of long-term care and homelessness; recommends that it also address the areas of childcare, disability and social housing, and that it use equal opportunities as an indicator;
54	Invites the European Commission to clarify the link between the quality framework outlined in the VQF and the Prometheus Programme in order to avoid any duplication; urges Member States to use the VQF to draw up or improve existing monitoring and quality accreditation systems as appropriate for each Member State; takes the view that the functioning of the VQF should be evaluated by the Member States with reference to the Charter of Fundamental Rights and Protocol 26 TFEU;
55	Emphasises that decent working conditions, for men and women, which are stable and compliant with Member State law and practice, coupled with regular quality training and the participation and empowerment of users, taking gender perspectives into account, are essential for the delivery of quality social services; stresses that volunteers have a valuable role to play in the SSGI sector, but that they cannot take the place of an adequate number of professionally trained specialists such as social workers and general staff;
56	Calls on the Member States to encourage employment creation and the growth potential of the social, health and education services sector by offering migrants and EU citizens decent working conditions and access to comprehensive social protection systems;
57	Considers that, among the tasks performed by social workers, particular importance should be given to activities aimed at increasing motivation to undertake work, education or economic activity with a view to becoming independent and self-sufficient;
58	Considers that the VQF principles could be used to help define service quality criteria for application to revised public procurement rules for tendering and contracts, including subcontracts; 
59	Proposes that further improvement of the VQF should include reference to funding and service provider status;
60	Instructs its President to forward this resolution to the Council, the Commission, the parliaments and governments of the Member States and the candidate countries, the Committee of the Regions and the European Economic and Social Committee.
