11	Notes the Commission Communication of 24 July 2013 and the report by the HR/VP of 15 October 2013 on the Common Security and Defence Policy; considers it regrettable that the Commission and the EEAS did not issue a joint European declaration in preparation for the European Council’s defence summit in December of this year; looks forward to the specific legislative suggestions by the Commission on how to use the European Structural Investment Funds, the Enterprise Europe Network (EEN), the European Social Fund and the European Globalisation Adjustment Fund in order to assure the equitable development of the defence industry in all parts of the European Union;
12	Recalls that the Commission and EU defence ministers already underlined the need for urgent action in this field in 2007 with a dedicated Commission Communication and the EDA’s EDTIB strategy; regrets the lost opportunities regularly to submit implementation reports and update strategies following the entry into force of the Lisbon Treaty; considers it regrettable that the new communication does not take stock of previous strategies; calls for the Commission and the EDA to develop a joint EDTIB strategy in the future, based on past experiences;
13	Considers, in its own broad assessment, that both strategies have been insufficiently implemented because of the lack of a common understanding of EDTIB resulting from differing national and industrial interests, and the persistence of established national habits in the armaments sectors; takes note of the fact that there are Member States with no national defence industry and/or niche industries of their own that are striving to obtain the best value for money globally, with less competitive defence industries favouring national supply chains and with more powerful national defence industries accepting strong global competition;
14	Welcomes the European Council's decision to put the strengthening of Europe's defence on the agenda for its December summit; calls on the European Council to provide the necessary fresh and ambitious impetus and to lay down guidelines, overarching political priorities and timelines for supporting a truly European defence technological and industrial base, which will be backed by appropriate integrity- and trust-building measures and which will be capability-driven and will promote synergies, provide for the efficient use of the limited resources, avoid duplication and be integrated and competitive on the global market;
15	Considers it regrettable that past efforts to consolidate demand have not improved the fragmentation of demand in the EU, with 28 national defence customers and an even higher number of customers of products for civilian and military use; regrets the limited results of the EDA’s Capability Development Plan; calls, therefore, on the European Council to launch a European defence review process and make the coordination of national defence planning processes at EU level a reality; based on this assessment, calls on the Vice-President of the Commission / High Representative of the Union for Foreign Affairs and Security Policy to initiate a wide-ranging process to develop a White Paper on European Security and Defence in order to streamline the EU’s strategic ambitions and capability development processes;
16	Calls on the Member States to further explore the possibility of synchronising and jointly planning the life-cycle management of their defence capabilities in cooperation with the EDA; considers that a higher degree of synergies leading to a common European capabilities and armaments policy, as referred to in Article 42 TEU, would be a prerequisite for turning the harmonisation of military requirements into harmonised equipment acquisition among Member States, thus creating the conditions for a successful demand-driven transnational restructuring of the defence industry in the EU;
17	Notes the work of the NATO defence planning process, through which members of the alliance, including 26 European allies, coordinate – where appropriate – in order to ensure that the right defence capabilities are developed and maintained to address future challenges; notes that NATO has long recognised the need for close cooperation with industry, not least in order to assist the development of military capability requirements, especially regarding standardisation and interoperability, while fostering transatlantic defence technological and industrial cooperation; 
18	Considers that a European industrial defence policy should have the aim of optimising Member States’ capabilities by coordinating the development, deployment and maintenance of a range of capabilities, installations, equipment and services with a view to performing the full range of tasks, including the most demanding missions, by strengthening Europe’s defence industry, by promoting research and technology cooperation and by developing equipment cooperation programmes;
19	Recognises the importance of the European defence industries for innovation and growth, giving rise, directly and indirectly, to approximately 400 000 jobs in the Union; highlights the fact that while the European defence economy is facing several challenges, there is a need for a new approach avoiding duplication and leading to larger economies of scale and increased industrial competition;
20	Believes that it is time to promote a voluntary approach in acting on the fragmentation of the European industrial defence market, furthering its consolidation (and initiating harmonisation) as regards supply and demand, rules and standards, and that it is also time to invest in an integrated sustainable industrial policy based on research, innovation, increasing efficiency of resources, a strategy for raw materials, the strengthening of SMEs and the development of regional networks; fully supports Commission efforts to underpin the internal defence and security market through suitable assistance for small and medium-sized enterprises playing a major role in innovation, in developing specialised capabilities and in state-of-the-art technologies and job creation under the ‘Europe 2020’ strategy;
21	Considers it important for Member States to step up cooperation in order to meet industrial challenges and notes that budgetary constraints and increasing global competition mean that the EU needs internal partnerships and other groupings as well as task-sharing; supports the EDA in its endeavour to promote regional clusters;
22	Takes the view that the very specific nature of defence markets should be recognised in view of the export control and anti-proliferation obligations and the strict confidentiality requirements which apply, and the fact that the number of companies supplying the market is limited and demand comes almost exclusively from governments;
23	Believes that the defence industry is very specific in nature, given lengthy product development and the need to keep systems operational for several decades, the substantial and growing cost of programmes and finally the fact that product commercialisation is highly dependent on Member State governments;
24	Supports the potential and encourages the dual use of the products of the security and defence industries, particularly in the space, maritime, aviation and telecommunications fields; stresses that the defence industry is an important driver for advanced technologies to be used at a later stage for commercial purposes;
25	Urges the European Council to give all possible support to the EDTIB, and to that end first and foremost to define its scope more clearly, particularly as regards those involved, by conferring a specific status on them, that of Economic Defence Operators in Europe (EDOEs); 
26	Calls for EDOEs to be granted that status on the grounds of the real added value, both technological and socio-economic, they bring to Europe; considers, therefore, that only these economic defence operators in Europe should benefit from European programmes;
27	Believes that the concept of ‘Economic Defence Operator in Europe’ should be acknowledged and that reasonable criteria relating to jobs, scientific and technological expertise, decision-making and production within the EU should be met with a view to their protection;
28	Calls on the Member States to develop their defence industrial and technological bases and centres of excellence around key technologies, and provide them with effective corporate governance mechanisms within the European Union, thus enhancing the interdependence between these facilities;
29	Urges the Member States to encourage cooperation between major defence companies and universities; emphasises that the knowledge base of universities can be widened through such cooperation;
30	Calls on the Member States and the Commission to minimise unnecessary regulatory obstacles, to improve dialogue between defence undertakings and to promote the rationalisation of these undertakings so that they can acquire the equipment best suited to their needs in terms of performance and cost; calls for an urgent restructuring of European companies to overcome national barriers and adopt a global outlook;
31	Takes the view that small and medium-sized enterprises, which design and manufacture many innovative products, play a vital part in maintaining and consolidating the EDTIB; notes that the fragmentation of the European defence market is an obstacle to the ability of SMEs to market their products; calls on the Member States, the EDA and the Commission to work together to develop ways and means of consolidating small and medium-sized enterprises in a sustainable manner and of facilitating their access to defence procurement; emphasises that a common system of standardisation and certification would be of benefit to European companies, including SMEs, as it would improve their access to European and international markets, create employment and expand their access to EU funding;
32	Reiterates the fundamental importance of standardisation of defence equipment for the establishment of a competitive single European defence market, as well as for ensuring interoperability and facilitating cooperation on armaments programmes, for pooling and sharing projects, and for sustained interoperability among Member States’ forces, thereby reducing maintenance and operational cost levels and ensuring that optimum use can be made of Member States' defence capabilities in joint operations; 
33	Recalls that there is a proliferation of competing industrial standards for civilian and military products; regrets the limited success of the implementation of NATO's standardization agreements (STANAG) and recommendations (STANREC); calls on the Commission and EDA to promote a coherent set of common standards in defence and to develop 'hybrid standards' in dual-use areas; calls on the Member States to ensure that their future steps to set defence standards are based on the civilian suggestions made by the Commission and European standardisation organisations;
34	Encourages the Member States to explore the possibilities offered by the European Defence Agency (EDA) in terms of drafting European standards for military products and applications, for example for the construction of hospital ships or in the field of remote-controlled aerial systems;
35	Welcomes the Commission’s proposals on standardisation, and calls on the European Council to note them and put forward concrete proposals in this area;
36	Calls on the Member States to streamline European certification procedures, with the mutual recognition of certificates and the development of common civilian and military European certification procedures;
37	Highlights, in the context of the industry's restructuring, the importance of ensuring that security of supply is not put at risk; calls on the Member States, the EDA and the Commission rapidly to develop a comprehensive and ambitious EU-wide security-of-supply regime, in particular for strategic materials and critical technologies, based on a system of mutual guarantees and an analysis of risks and needs, and possibly using the legal basis of permanent structured cooperation;
38	Urges the Member States, as first steps towards this objective, to fully exploit the potential of the general and global licences under Directive 2009/43/EC on transfers of defence-related products within the EU and to speed up work to operationalise the 2006 Framework Arrangement for Security of Supply in Circumstances of Operational Urgency;
39	Calls on the EDA and the Commission to submit a joint non-dependency strategy on critical technologies, in particular as regards unlimited access to and availability of civilian and military (dual-use) emerging and key enabling technologies, such as cutting-edge micro-/nano-electronics, artificial intelligence and photonics, which must be regarded as critical to CSDP missions; calls on the Member States to use the EDTIB to strengthen the EU's self-sufficiency in these key areas;
40	Encourages the Member States to address the industrial overcapacities that result from declining demand by launching new joint projects, relying more heavily on the under-used and under-funded EDA and learning the lessons from recent joint operations which have revealed shortcomings, e.g	in strategic and tactical airlift and air and space observation; recommends in particular developing key enablers with civil-military applications, which are sorely lacking in the majority of the Member States, such as some remotely piloted aircraft systems (RPAS), fostering the development of high technologies and helping sustain key competencies within Europe; encourages EU participation in joint projects through leasing and/or acquisition of dual-use capabilities and the possible procurement of prototypes;
41	Considers, in the light of past experience, that the sharing of development and production activities in the context of joint arms programmes should be organised strictly in accordance with the principle of industrial efficiency and economic performance, so as to prevent duplication and spiralling costs;
42	Calls on the Member States to give preference, when exploring large-scale defence technology acquisitions, to intra-EU projects or joint schemes, or European-based new technologies, which can foster at the same time European trade, increased cooperation and competition in terms of quality and price on the global defence market;
43	Urges the European Council, against the background of the existing administrative arrangement between the EDA and the Organisation for Joint Armament Cooperation (OCCAR), to ensure the successful implementation of common projects and envisage stronger links between the two organisations;
44	Calls on the European Council to enable the EDA fully to assume its institutional role, as outlined in Articles 42(3) and 45 TEU, by giving it the necessary resources; reiterates the urgent need for Member States to provide the EDA with adequate funding for the full range of its missions and tasks; takes the view that this would be best done by financing the Agency's staffing and running costs from the Union budget, starting with the forthcoming multiannual financial framework;
45	Notes that the economic and financial crisis and the cuts in the defence budgets of most Member States risk causing considerable reductions, setbacks or delays in the research and technological innovation programmes of almost all Member States, which will probably continue to affect the European defence industry and the Union’s scientific progress in this area; stresses that this situation risks entailing job losses in the medium and long term and loss of industrial capacity and know-how;
46	Emphasises the importance of research and innovation in the security and defence sector and of the Horizon 2020 research programme; in particular, the seventh societal challenge dedicated to ‘Secure societies: protecting freedom and security of Europe and its citizens’; emphasises the importance of fostering multinational cooperation among Member States and their respective agencies in this field; believes, given the high degree of confidentiality inherent to innovative research for the defence industry, that it is vital to finance such research in a manner related to needs; feels, in this context, that establishing a European Defence and Security Institute under the JRC should be considered;
47	Welcomes the Commission’s intention to launch a preparatory action for EU-funded research in support of CSDP missions, and invites the Commission to make a specific proposal as a precursor to such programmes early in the forthcoming multiannual financial framework;
48	Considers that EDTIB-related defence research and innovation continues to constitute a valid ethical basis; notes that a whole chapter of the Treaty of Lisbon is devoted to the common security and defence policy, which includes defence technology research and the framing of a common Union defence; calls on the Member States and the EDA to significantly increase the quantity and quality of joint research and development projects;
49	Recalls that Article 179 TFEU requires the Union to promote all the research activities deemed necessary by virtue of the Treaties;
50	Recalls that in November 2007 European Ministers of Defence agreed collective benchmarks to increase defence R&T spending to 2 % of all defence expenditure and to bring European collaborative defence R&T spending to a level of 20 %;
51	Supports the Defence Task Force, which includes the European Commission, European External Action Service (EEAS) and European Defence Agency (EDA), in its efforts to ensure that the results of Horizon 2020 research can feed into innovation-related research in the defence field and to optimise synergies between civil and military applications; calls, further, for consideration to be given to ways of using public-private funding through the creation of joint undertakings, in accordance with Article 187 TFEU;
52	Encourages the EDA to build on its track record of successful joint investment programmes and to work in liaison with the Commission in order to launch research and development programmes, based on Article 185 TFEU;
53	Highlights the importance of synergies between civilian and military research in areas with high added value; stresses that, while taking into account that certain projects have mainly civilian uses and others are sovereign matters, the possibility of more effective dual use might be explored with a view to pooling costs, since these are sectors which create growth and jobs; further stresses that such synergies could also take the form of consolidating supply from private European sources to market outlets;
54	Calls on the Member States to establish an appropriate platform for bringing defence research to the civilian sphere, with a focus on cutting-edge technological applications; calls on the Member States also to focus research in the area of defence technology on managing natural disasters (over the last 40 years, the number of natural disasters in Europe has quadrupled);
55	Believes that the EU defence industry should maintain a high level of innovation in both military and civilian terms, in order to respond to all the threats and challenges the Member States and the EU will have to face in the years to come by making use of the most promising technological advances, whether developed specifically for defence or for civilian purposes;
56	Stresses the need to make sure that research results are properly safeguarded in a common intellectual property policy and believes that the role of the EDA in this area should be further strengthened in order to facilitate, at an early stage, future technological and industrial cooperation between EU partners;
57	Is convinced that the space sector contributes to the strategic autonomy of the EU and that the possibility for Member States to have independent access plays a vital role in the area of defence and security; stresses the importance of maintaining the excellence of this technologically innovative and efficient industry in order to ensure the technological independence of the European Union;
58	Welcomes the creation and development of a European satellite system (Galileo, Copernicus and EGNOS); stresses that the development of a system of that kind will be a major boost not only to the space industry but also to Europe’s autonomy and that it provides an opportunity to develop a critical component of the industrial and technological base of European defence;
59	Stresses the need to protect Europe’s space infrastructures by developing its space surveillance and tracking (SST) capacity;
60	Points out that the digital era brings about increasing challenges for the safety and security of infrastructure and technology, therefore highlights the need for greater cooperation and exchange of know-how among Member States, on the one hand, and between the European Union and its key partners, on the other;
61	Stresses the importance of developing European ICT and cyber-security standards and integrating them with international standards;
62	Calls on the Commission and Member States to cooperate with one another to ensure that cyber-security is a key element, which should therefore be particularly promoted through research and innovation in the security and defence sector and should be part of the short-, medium- and long-term strategy;
63	Calls on the Commission and the Member States to take cyber-security issues into account as a matter of course in existing or future European civilian and military programmes (Galileo, Copernicus, Single Sky/Sesar, etc.);
64	Recalls that Member States urgently need to improve the transparency and increase the openness of their defence markets, while stressing the specific nature of defence procurement and pointing out that it affects vital national security interests and cannot therefore be placed on the same footing as other sectors; calls on the Member States and the Commission to make sure that the 2009 directives on defence procurement and transfers are correctly and coherently applied, in particular with regard to any exemptions from EU rules under Article 346 TFEU, in order to strengthen the single market by reducing the complexity of procurement rules in the defence sector where appropriate; 
65	Urges the Commission to step up efforts to build a level playing field in the defence market, limiting the use of market-distorting practices to the strict minimum of duly justified derogations; points out, in particular, the need to strengthen state aid control, and urges the Member States to practise greater transparency with regard to state aid and procurement practices in the defence sector, towards both European authorities and agencies and the general public;
66	Is concerned by the fact that a number of Member States are preparing to buy used F-16 fighter jets without giving European companies a fair chance to compete; considers that such a practice runs counter to the objective of the European Council to strengthen the European Defence Industrial Base; reminds these Member States of the need also to implement the principles of non-discrimination and transparency, as laid down in the Treaty of Lisbon, in relation to government-to-government sales;
67	Calls on the Member States, the EDA and the Commission to work together towards the gradual phasing-out of offset requirements, while fostering the integration of smaller Member States' industries into the European defence technological and industrial base by means other than offsets; encourages Member States in particular to make full use of the Directives’ provisions on subcontracting and General Licences to achieve this objective;
68	Stresses that greater use of innovative procurement techniques – especially e-procurement and pre-commercial procurement, as well as incentives setting for R&D – should be encouraged in defence procurement, as they may be particularly suited to this field and can play a major role in reducing the administrative burden and costs related to procurement procedures; believes that at the same time the protection of intellectual property rights and know-how needs to be ensured; urges the Member States to make strategic use of defence procurement and to implement innovative awarding principles based on the concept of the Most Economically Advantageous Tender;
69	Considers that contracting authorities and entities in the fields of defence and security should have access to a specific procurement procedure in respect of contracts where there is a need for the development of an innovative product or service or innovative works and the subsequent purchase of the resulting supplies, services or works, which cannot be met by solutions already available on the market; 
70	Considers furthermore that such a procedure would improve the functioning of the internal market and the development of a European defence equipment market and a European defence technological and industrial base and would drive growth for innovative SMEs; stresses that such a procedure has already been agreed in the revised Classic and Utilities Procurement Directives, allowing contracting authorities to establish a long-term innovation partnership for the development and subsequent purchase of new, innovative products, services or works, providing the necessary ‘market pull’ and incentivising the development of an innovative solution without foreclosing the market; 
71	Calls, therefore, on the Commission to take these developments into account in its implementation report to the European Parliament and the Council on the Defence Procurement Directive (Directive 2009/81/EC), which is due by 21 August 2016, and to accompany this report with a legislative proposal amending Directive 2009/81/EC, introducing the innovation partnerships procedure for the contracts concerned;
72	Urges the Member States also to take steps to eliminate duplication and excess capacity in the sector by boosting cooperation in the internal market; highlights the potential benefits of joint procurement in terms of economies of scale and interoperability; points out that shared projects will reduce costs and enable long-term investment;
73	Recalls that the contracts awarded in the field of defence and security are often technically complex; stresses that in order to facilitate cross-border tendering there is a need to review – where appropriate – unnecessary, incompatible or disproportionate technical requirements so as to minimise and, where possible, eliminate barriers to the internal market;
74	Notes that the development of a viable EDTIB can only be conceived as part of the global market and encourages the Commission and the European Council to approach the issue with a global outlook; considers that taking protectionist measures would be contrary to the goal of enhancing the competitiveness of the European defence industry;
75	Deplores the existing inequality in terms of mutual market access between the US and Europe and the resulting imbalance in defence trade; calls for efforts to achieve genuine reciprocity in access to public defence procurement on both sides of the Atlantic;
76	Urges the Member States to comply strictly with the obligations set out in Council Common Position 2008/944/CFSP defining common rules governing control of exports of military technology and equipment, and to make sure they rigorously assess all licence applications against all the eight criteria as required;  calls on the Member States and the EU to act in international forums in favour of greater transparency in international defence procurement markets, in order to increase the controllability of global trade flows in armaments, in particular by promoting the Arms Trade Treaty; calls on the Member States to ratify the Treaty expeditiously so that it can enter into force, following the consent of Parliament;
77	Instructs its President to forward this resolution to the President of the European Council, the Vice-President of the Commission / High Representative of the Union for Foreign Affairs and Security Policy, the Council, the Commission, the parliaments of the Member States, the NATO Parliamentary Assembly and the Secretary-General of NATO.
