21	Welcomes the Commission's proposals to underline the EU's support for a plurality of implementing partners, in particular NGOs, the UN and the Red Cross and Red Crescent Movement, and supports its proposed criteria for partner selection; calls on the Commission to help implementing agencies from the new Member States (the EU-12, i.e., the ten new Member States, which acceded to the EU in 2004, and Bulgaria and Romania, which acceded to the EU in 2007) become fully integrated into humanitarian aid activities; considers that the Consensus should recognise and further define the different roles, mandates and comparative advantages of the various humanitarian actors, in order to avoid a conflict of mandates and competition for resources among them, and that the EU should support capacity-building within the humanitarian community, with particular attention to local and regional capacity;  believes that special attention should be given to the role of NGOs, the National Red Cross and Red Crescent Societies and civil society actors, both from the South and the North, not only in the delivery of aid, but also in developing policies that reflect the real needs and concerns of local partners in the South and in gaining the support of European citizens;
22	Believes that the EU should develop strategies to reach out to non-traditional donors whose funding is often earmarked and/or conditional, with the aim of promoting a model of needs-based aid, the principles of IHL and the concept of partnership; stresses however that these new sources of funding must not result in a reduction in the funds coming from the EU Member States and the Commission;
23	Considers that EU humanitarian aid should be implemented via humanitarian organisations which fully adhere to good practice and are committed to promoting accountability, efficiency and effectiveness in implementing humanitarian action;
24	Believes that accountability to disaster-affected communities as primary beneficiaries lies at the heart of any evaluation of humanitarian aid effectiveness, and that the Consensus should duly reflect this principle; considers in particular that the EU should encourage voluntary accountability initiatives carried out by NGOs; 
25	Considers that the EU should promote the use of Inter-Agency Standing Committee guidelines and principles on humanitarian activities, the Guiding Principles on Internal Displacement, the 1994 Code of Conduct for the International Red Cross and Red Crescent Movement and Non-Governmental Organizations (NGOs) in Disaster Relief and the Humanitarian Charter (SPHERE);
26	Reaffirms that EU civil protection and military assets and capabilities must be deployed in a way which complements and supports the work of humanitarian organisations and limited to those cases or areas where they can provide real added value, and after a thorough prior analysis of the situation;
27	Considers that the EU should clearly define and ensure respect for the roles and mandates of the civil protection and military actors in humanitarian operations, particularly in conflict situations where impartiality and independence are crucial to guarantee safe access to disaster victims and the efficient delivery of humanitarian aid;
28	Believes that the EU should commit itself to actively advocate the application of the MCDA and Oslo Guidelines by all actors involved in humanitarian operations and to ensure that the main principles contained therein are not weakened;
29	Considers that, in accordance with international guidelines, recourse to State-owned civil protection assets in complex emergencies should be the exception, while military assets and capabilities in support of humanitarian operations should be used only as a 'last resort', and, in both cases, always under the guidance of UN humanitarian organisations and according to the principle of conflict sensitivity;
30	Notes the growing number and frequency of natural disasters and their devastating impact; recognises as well the increasing difficulty of distinguishing natural from man-made disasters; acknowledges that risks are determined just as much by human activity and lack of planning as by natural hazards; calls for a time-bound strategy to mainstream Disaster Risk Reduction (DRR) into all EU development and humanitarian aid, guided by the HFA; recognises that without DRR mainstreaming, development interventions bear the risk of inadvertently increasing vulnerability to disasters;
31	Notes the immense future challenge of climate change, in the form of extreme weather conditions and dwindling natural resources, with serious security and development implications, ranging from increased vulnerability of the poor, violent conflicts over diminishing natural resources, as well as large-scale migration flows; underlines the threats imposed by climate change to poverty reduction and the attainment of the Millennium Development Goals and calls for the integration of DRR and adaptation measures into poverty reduction strategies (PRSPs or Poverty Reduction Strategy Papers); emphasises that in order to be effective, DRR interventions aimed at reducing the causes of vulnerability must have significant overlaps with climate change mitigation and adaptation;
32	Stresses that DRR strategies, based on the HFA, should support action by local communities and authorities in a long-term approach to reducing vulnerability to disasters, as suggested by the experience of the funding mechanism and disaster preparedness programme of DG-ECHO (DIPECHO);
33	Calls on the EU to allocate at least 10 per cent of additional new funding to humanitarian assistance budgets for reducing disaster risks and to significantly increase resources for DRR within development aid budgets; insists on the need to change in the medium and long term the approach of international humanitarian aid to a marked reinforcement of DRR;
34	Calls on the EU, in collaboration with the international humanitarian actors, to develop guidelines aimed at reinforcing the link between emergency relief, rehabilitation and development (LRRD), in order to avoid potential gaps between the emergency relief response and the rehabilitation and development phases, taking as a basis best practice and lessons learnt; considers that the EU should base this approach on the 'do no harm' principles and the 10 'build back better' principles; stresses the objective of filling the gap between humanitarian aid and development assistance by making best use of the full range of EU funding instruments;
35	Recognises further that knowledge and awareness of the links between humanitarian aid and development is lacking both among development workers and among humanitarian aid staff; calls on the EU to prioritise staff training programmes in this area;
36	Stresses the need to clarify the relations between activities supported by the Commission via the stability instrument for crisis prevention, management and resolution (such as disarmament, demobilisation, mine clearance, reintegration of displaced populations/refugees, etc.), and the concomitant activities carried out by DG ECHO in line with its mandate and with humanitarian principles;  
37	Calls for the inclusion in the Consensus of a broad and concrete road map for its implementation, including timelines for major projects and initiatives to be undertaken by all EU donors over the next five years;
38	Calls for a regular assessment of the implementation and progress of the Consensus, involving Parliament fully and on an equal footing with the other institutions in this exercise; calls for the establishment of an appropriate interinstitutional structure and a structured dialogue with Parliament in this area;
39	Instructs its President to forward this resolution to the Council and the Commission.
