25	Notes that these measures will increase the auctioning revenue for Member States, reminds governments that there is no limit on the proportion of such money that can be spent on climate-related purposes, and recommends that the sums concerned be used to spur low-carbon investment in industry or to encourage other means of job creation, e.g	reducing taxes on labour;
26	Calls on the Commission to put forward proposals by the end of 2013 for extending, to those energy-intensive industries that face only minimal threat from overseas competition, the requirement that allowances be purchased through auction;
27	Acknowledges that, in order to achieve the targets of the Low Carbon Roadmap, the Effort Sharing Decision (Decision No 406/2009/EC of the European Parliament and of the Council) will have to be adjusted;
28	Calls on the Commission to publish details of the EU's real contribution to reducing global CO
29	Insists that the transition to a low-carbon economy should be underpinned by a reasonable and measured regulatory approach; affirms that administratively and financially burdensome environmental compliance has a significant impact on employment and output in energy-intensive sectors, and increases the risk of carbon leakage, while also forcing businesses and therefore jobs out of the EU;
30	Concurs with the Commission's view that border adjustment measures or measures including imports in the ETS would need to be combined with full auctioning to the sectors concerned; calls on the Commission to produce an analysis of sectors for which free allocation of allowances fails to prevent carbon leakage; 
31	Calls on the Commission to provide Member States with guidance for the adoption of any measures intended to compensate industries proven to be exposed to a significant risk of carbon leakage for indirect costs relating to greenhouse gas emissions as foreseen in the directive as soon as possible;
32	Calls on the Commission to produce an analysis of the absence of the geographical criterion in the carbon leakage assessment for the electricity market in south-east Europe;
33	Notes the roadmap's conclusion that the power sector should decarbonise almost completely by 2050 (93-99 % emissions reduction); recognises that, from an EU industrial perspective, first movers on low-emission technologies have a competitive advantage in today's and tomorrow's low-carbon world; notes that emissions reductions should therefore be achieved in a way which does not harm the EU's competitiveness and addresses the risk of carbon leakage, especially in energy-intensive sectors;
34	Recalls the existing assessments which indicate that improving energy efficiency and reducing energy use by 20 % compared to 2020 projections is not currently on track; calls for rapid action, greater ambition and stronger political commitment in terms of achieving the 2020 targets and looking beyond 2020, thus attracting appropriate investment; endorses the conclusion in the Commission's roadmap that energy efficiency policies are key to further reducing carbon emissions; considers, therefore, that binding targets should not be excluded; stresses that energy efficiency measures lead to job creation, economic savings, and increased security of supply and competitiveness; welcomes in this regard the priorities set by the proposed Energy Efficiency Directive for increasing energy efficiency in all sectors, and particularly in buildings through the renovation of existing building stock, focusing on a target for the renovation of public buildings; calls for an increase in resources and measures to mobilise new sources of funding at European and national level, including through new financing instruments; highlights the importance of private investment in order to overcome the current budgetary constraints in the public sector;
35	Deplores the lack of measures to capture the negative-cost greenhouse gas reduction potential in energy and resource efficiency, and calls for acceleration of the work under the Ecodesign Directive (2009/125/EC), for strict application of the least life-cycle cost principle or for implementing measures to be set at the level of the best performers, as well as for minimum requirements also to be set for non-electrical products;
36	Calls for work under the Eco Design Directive to include heating equipment, boilers and insulating materials that can facilitate reductions in energy and resource use while enabling greater recycling, as well as for the extension and development of labelling requirements that can assist consumers in making informed decisions;
37	Stresses the need to update the Energy Efficiency Action Plan with binding targets including a full range of genuine, quantified measures across the energy supply chain;
38	Considers that energy efficiency is the most effective instrument for upgrading industrial technological innovation and contributing to overall emissions reduction in an economically efficient way while stimulating job growth; calls on the Commission, therefore, to support efforts made by Member States to promote energy efficiency by putting in place stable long-term incentives schemes to promote technologies which are most effective from a cost-benefit perspective; believes that in order to achieve the 2020 energy efficiency objective an adequate degree of harmonisation of European efficiency standards should be guaranteed;
39	Reiterates the importance of providing incentives for public and private investments geared to designing and developing easily replicable technologies so as to improve the quality of energy saving and efficiency;
40	Calls on the Commission, when promoting energy efficiency, to establish specific measures in order to tackle the reverse incentives that occur between the consumers and the distributors of energy;
41	Calls on the Commission to introduce a long-term target for the reduction of energy consumption of the EU building stock by 2050;
42	Draws attention to the fact that the EU and the Member States have not invested sufficiently in measures to reduce CO
43	Calls on the Commission to develop a biomass supply policy to encourage sustainable biomass production and use; emphasises that this should include sustainability criteria for different biomass taking into account lifecycle carbon profiles of different sources, with priority being given to securing first value from biomass raw materials rather than their use for energy; insists that meeting the EU's biofuels target must not adversely affect food and feed production or lead to a loss of biodiversity;
44	Calls, therefore, on the Commission to follow a broader approach on the issue of ILUC and to promote adequate protection of the environment in third countries affected by land use change bilaterally and multilaterally in order to take account of the greenhouse gas emissions attributable to changes in land use patterns; this could be achieved through the introduction of additional sustainability requirements on certain categories of biofuels imported from third countries;
45	Emphasises the importance of new technologies in the development of renewable energies and the production of bioenergy, and stresses that the EU needs to harness every available innovation in order to achieve its objectives for the reduction of CO
46	Underlines the important role of renewable energy, including innovative developments in this field, and the urgent need for better solutions as regards storage, increasing energy efficiency and ensuring efficient energy transmission, including appropriate infrastructure measures; recognises the significant progress achieved by Member States in the development of renewable sources of energy since binding targets were set for 2020; draws attention to the importance of continuing this approach and setting further binding renewable energy targets for 2030, taking into account the possibility and macroeconomic impact of doing so; points out that such action will help achieve the 2050 objectives, give industry the investment certainty it requires, significantly reduce greenhouse gas emissions, create employment, promote the EU's energy independence, and foster technological leadership and industrial innovation; stresses that meeting the targets set in the national renewable energy action plans is crucial for the achievement of the overall EU targets for 2050; considers that the Commission should take measures if national targets are not met;
47	Stresses the need for the Commission to ensure that adoption of such targets does not reduce the incentives for investment in other forms of low-carbon power generation;
48	Calls on the Commission, when publishing by the end of 2012 its required report on the progress being made by all Member States towards meeting their legal requirements regarding renewable energy production, together with an assessment of whether the 2020 targets will be met, to propose a programme of actions that will be undertaken in order to promote compliance by Member States not presently on course to fulfil the requirements;
49	Recalls that electricity grids will have to be upgraded and developed, in particular to transport renewable energy produced in areas with major potential, such as offshore wind energy in the North Sea and solar energy in southern Europe, and to accommodate the decentralised production of renewable energy;
50	Stresses that increasing resource efficiency through, for instance, waste recycling, better waste management and behavioural change plays a very important role in the pursuit of the EU's strategic objectives for CO
51	Notes that, with the knowledge and techniques available today, agricultural holdings can already become self-sufficient in energy, with the possibility of both increasing profitability and creating environmental gains through the local production of bioenergy from organic waste;
52	Notes that, for reasons of resource efficiency, farmers should be encouraged to make better use of the potential of biogas and biogas byproducts in terms of replacing fertilisers; 
53	Emphasises, to this end, the importance of manure processing, which not only provides renewable energy but also reduces environmental pressure and is a substitute for artificial fertiliser in the form of mineral concentrates; emphasises in this respect that if manure is to be considered as an energy source, it is essential that processed manure be recognised as a substitute for artificial fertiliser in the Nitrates Directive;
54	Stresses the need to improve energy self-sufficiency on farms, through incentives for on-farm renewable energy, such as wind turbines, solar panels and biofermentation technology, which would reduce production costs and increase economic viability by providing an alternative income stream for farmers; 
55	Calls on the Commission to ensure that Horizon 2020 and the European Innovation Partnerships under the Innovation Union prioritise the need to develop all kinds of sustainable low carbon technologies, in order to spur EU competitiveness, promote green job opportunities and bring about a change in consumer behaviour;
56	Stresses that increased research efforts and funding are urgently needed to develop and mainstream climate-efficient agricultural practices, less energy-intensive and less polluting agricultural methods and more efficient energy production; notes, furthermore, that low-pollution and energy-efficient alternatives already exist; considers research and development in this area to be an essential part of full implementation of the strategic energy technology plan, and that this calls for additional investment; emphasises that it is necessary to ensure, in this connection, that the results of research are translated into practice at the level of holdings; welcomes the Commission's proposal to establish a new research framework (Horizon 2020); 
57	Calls for budgetary support to be consistent with the €50 billion needed from public and private sources to fully implement the SET plan;
58	Underlines the importance of R&D for the development of low-emission and energy-efficient technologies; calls on the EU to take a leading role in research into climate-friendly and energy-efficient technologies, and to develop close scientific cooperation with its international partners, with a special emphasis on clean and sustainable technologies which will deliver for 2020 under the SET-Plan (the EU's flagship initiative for low-carbon technologies); emphasises that funds for all types of energy research under the Horizon 2020 initiative must be increased, particularly those for renewable energy; recalls that current financial allocations in the energy area represent only 0.5 % of the EU budget for 2007-2013, and that this is not in line with the EU's political priorities;
59	Recognises the importance of applying CCS technology, where feasible, if the carbon emission reduction goals are to be achieved at the least possible cost, and acknowledges that procedural delays and financial shortfalls, as well as lack of commitment on the part of certain Member States, are likely to delay achievement of the European Council's ambition of having up to 12 CCS demonstration projects in operation by 2015; calls on the Commission to publish a CCS Action Plan; recognises that CCS will not be appropriate in all circumstances, even by 2050, and may well be limited to large installations and the avoidance of industrial process emissions; calls for support on breakthrough technologies in other areas in order to increase energy efficiency and lower energy consumption, and provide solutions outside the CCS framework;
60	Calls on the Commission to propose that unspent funds for CCS projects within the European Economic Recovery Programme be reallocated towards alternative CCS demonstration projects;
61	Notes that the Cancún agreement foresees that all developed countries shall develop low-carbon strategies;
62	Welcomes the production of low-carbon strategies by some EU Member States, but calls on all to produce such strategies no later than July 2013; insists that the Commission should introduce legislative proposals to require their preparation if by the end of 2012 all Member States have not made such a commitment;
63	Calls on the Commission to evaluate the adequacy of such plans with regard to contributing to the Cancún objective of holding the increase in global average temperatures below 2 deg C above pre-industrial levels;
64	Calls on the Commission to ensure that national and sector-specific roadmaps are subjected to independent scrutiny in order to assess whether full account has been taken of the potential use of best available technology, and that proposed costs accord with understood practice;
65	Expects the Commission to take roadmaps fully into account when preparing policy initiatives, and also to highlight instances where industry sectors have not prepared such action plans;
66	Calls on the relevant industry groups to prepare sector-specific roadmaps that will set out how EU low-carbon objectives can best be realised, including the levels of investment required and the sources of funding to be utilised;
67	Expects the Commission and the Member States to support those sectors that have made roadmaps to further develop the initiatives and partnerships that follow from them, for the development of breakthrough technologies to decarbonise the energy-intensive industries concerned;
68	Calls on the Commission to update the 2050 roadmap and forecasting every 3-5 years, and to integrate the sectoral, regional and Member State roadmaps into the updated version of its own roadmaps, the models and methodologies used for that purpose being fully transparent;
69	Stresses that a much more efficient use of resources is essential for achieving a low-carbon economy; therefore urges Member States to develop or strengthen existing resource efficiency strategies and mainstream these into national policies for growth and jobs by 2013;
70	Recalls that world primary energy demand will increase by more than 30 % up to 2035, thereby increasing global competition for energy resources;
71	Maintains that Member States should have the widest possible means of achieving low-carbon electricity generation (including renewable energy sources, nuclear power, use of carbon capture and storage technology, and sustainably produced biomass), and that none should be excluded from the range of options available to meet the requirements;
72	Calls on the Commission to be particularly vigilant as regards any leakage of energy production outside the EU ETS, paying attention to Member States with interconnections to countries outside the EU;
73	Calls on the Commission to assess the effectiveness of mechanisms that enable sound operation of the electricity market in a low carbon economy, and if necessary to submit legislative proposals for the closer integration of crossborder electricity markets and for other measures to address the need to determine the balance and availability of generation capacity;
74	Calls on the EU to commit itself to the decarbonisation of the energy sector by 2050;
75	Invites the Member States and the Commission to invest more in the energy infrastructure necessary for the transition to a sustainable economy; emphasises that Europe should be at the cutting edge in the development of standards and interoperable energy-related Internet technologies and energy-efficient ICT applications, in particular smart grids, the full and timely deployment of smart home systems such as smart meters designed to benefit the consumer, and modernising and developing an interconnected European electricity supergrid and LNG infrastructures; emphasises, with regard to interregional connections, the need to launch an investment plan based notably on the European Energy Infrastructure Package, so as to secure the diversification of energy supply sources; calls on the Commission to propose practical solutions for the efficient integration of large amounts of renewables by promoting market rules that allow for efficient and transparent international power exchange; calls, therefore, for the swift integration and uptake of crossborder electricity markets; recognises the urgent need for a long-term vision, given the many years required to build energy infrastructure with a long lifetime; welcomes the focus on energy infrastructure in the proposed Connecting Europe Facility;
76	Draws attention to the fact that the current 20 % target is based on the contribution made by nuclear power to the energy mix in number of Member States; notes that the IEA's World Energy Outlook 2011 includes a ‘lower-nuclear’ case according to which the projected increase in worldwide CO
77	Considers that the achievement of these objectives by 2050, without prejudging Member States' own energy mixes, could lead to a reduction in consumption, increased security and reliability of energy supply and the containment of energy price volatility, thus providing fair and competitive energy prices for consumers and businesses and improving the EU's competitiveness and employment growth;
78	Insists that EU support for the ‘green economy’ should recognise the importance of investment by existing industries used to significantly improve the efficiency of resource use and reduce CO
79	Calls on the Commission to explore innovative financial instruments for investment in a low-carbon economy;
80	Calls on the Member States and the Commission to support the creation of innovation clusters in order to develop regional and national solutions;
81	Endorses the requirement of the Commission Roadmap to a Single European Transport Area to reduce greenhouse gas emissions from transport by 60 % by 2050 compared to 1990 levels in the EU; furthermore, calls on the Commission to come forward with interim emissions reduction targets for the sector in order to ensure that sufficient action is taken at an early stage;
82	Welcomes the progress made by vehicle manufacturers in reducing CO
83	Recalls that the Commission was required to evaluate the progress of the IMO on emissions from shipping by 31 December 2011, pursuant to Directive 2009/29/EC; calls on the Commission to include maritime transport in its roadmap and, in the absence of an international agreement to reduce emissions from shipping, to propose legislation so that these emissions are included in the Community reduction commitment with the aim of the proposed act entering into force by 2013;
84	Calls on the Commission to put forward proposals to improve the fuel efficiency of heavy goods vehicles, and, in its 2013 review of legislation on emissions from light commercial vehicles, to take greater account of the need to improve fuel efficiency so as to reduce the cost to business of increased fuel prices;
85	Calls on the Commission to provide purchasers of all types of passenger and freight vehicles with greater clarity regarding their fuel efficiency, and to put forward the long- delayed proposals for reform of the Labelling Directive, which should encompass all forms of sales promotion;
86	Calls on the Commission to take immediate steps to ensure that the test cycles used to evaluate emissions from new cars accurately reflect the realities of the use of such vehicles in normal driving conditions;
87	Acknowledges the efforts being made by some Member States to establish recharging/refuelling infrastructures to promote the use of electric and ultra-low carbon vehicles, and calls on the Commission to bring forward proposals to set minimum requirements in each Member State in order to establish a Europe-wide network;
88	Calls on the Commission and the Member States to consider it a priority, with a view to reducing transport pollutant emissions, to invest in developing a pan-European intelligent energy network that can harness energy generated at local and regional level, including from renewable sources, and which helps to develop the necessary infrastructure for the use of electric vehicles;
89	Considers that a cultural shift towards more sustainable modes of transport is needed; therefore calls on the Commission and the Member States to encourage new forms of investment, so as to facilitate the modal shift to more environmentally friendly modes of transport and to reduce the need for transport, inter alia by applying IT and through spatial planning;
90	Stresses that the internalisation into transport prices of the external costs of transport, graduated by level of pollution, is a key challenge for stimulating energy savings and energy efficiency, and that increased performance will lead to an environmentally friendly choice of transport mode; 
91	Calls for consistency with the Roadmap priorities to be ensured for the envisaged new transport infrastructure investments, recalling that the 1,5 trillion EUR over the next two decades between 2010-2030 requested by the Commission risk not to be channelled into adequate low-carbon priorities; stresses, therefore, the need to ‘green’ the EU's infrastructure budget, especially in relation to the Structural Funds and the Cohesion Fund;
92	Welcomes the proposed new guidelines for the Trans-European Transport Networks and the importance given to the development of rail corridors for passengers and freight; calls on the Commission to present, as soon as possible, a strategy for the use of alternative fuels and new technologies in transport; encourages the Member States to urgently implement the measures of the Single European Sky and thus improve the efficiency of aircraft and traffic management operations;
93	Calls on the Commission and the Member States to implement in full the legislation on aviation in the ETS;
94	Calls on the Commission to propose specific measures to reduce greenhouse gas emissions and promote efficiency gains from the use of agricultural land and reduce the use of fossil fuel based fertilisers, taking particular account of the role of agriculture as producer of food (rather than fuel); is also of the view that smaller-scale farmers may require training and technical assistance in this area; also calls on the Commission to step up research on the functioning of different kinds of agriculture and effective agri-environmental practices, with due respect for prevailing climatic conditions;
95	Believes that agriculture is well placed to make a major contribution to tackling climate change and creating new jobs through green growth; notes that greenhouse gas emission reductions in the agricultural sector are a win-win option that can increase farmers' long- term economic and agronomic viability; calls for the CAP to include targets for the use of sustainable energy;
96	Stresses that the CAP post-2013 is expected to enhance the above contribution; recognises that agriculture has already substantially reduced its emissions through improved production efficiency; notes, however, that, in the long run, the emission-reduction potential of agriculture is substantial (by 2050 the agricultural sector will be able to reduce non-CO
97	Supports the greening component of the CAP to operate as an EU-wide incentive scheme targeted on enhancing nutrient, energy and climate efficiency by focusing on increasing carbon soil sequestration, further reducing GHG emissions, and improving nutrient management; the aims of this scheme would be to ensure the competitiveness of farms and long-term food security through a more effective management of limited natural resources 
98	Calls for the necessary measures, including research funding, education efforts, investment aid and other incentive-based initiatives, to be implemented under the CAP in order to support and enable the use of agricultural and forestry residue in the production of sustainable energy; 
99	Recalls that improved agricultural and forestry practices should increase the sector's capacity to preserve and sequester carbon in soils and forests; stresses at the same time that most forest owners are also farmers; stresses, furthermore, the EU's goal of curbing the deforestation occurring worldwide, in particular in developing countries, and of halting global forest cover loss by 2030 at the latest;
