18	Calls on OLAF to notify Parliament in its next activity report what the outcome has been of the administrative, financial and judicial follow-up measures initiated by the Commission and the Member States on the basis of OLAF investigations;
19	Welcomes the fact that OLAF was able to reduce the period for assessing information received to three and a half months; the length of investigations was also reduced from 30 months (in 2000) to 23 months (in 2004); informants are the source of information in 32,6% of cases, the Commission passes on information in 30,6% of cases, and in 15,7% of cases information originates with Member States;
20	Notes that most cases originate in Italy, Germany and Belgium (as far as the 'old' Member States are concerned), Romania and Poland (as far as the 'new' Member States and candidate and accession countries are concerned) and in Asia and other European countries (as far as non-member countries are concerned);
21	Stresses that customs, agriculture and external aid have proved to be particularly susceptible to fraud;
22	Welcomes the fact that use is now systematically being made of the possibility of automatically not pursuing prima facie non-cases; calls on the OLAF Supervisory Committee to analyse this new practice in its next annual report;
23	Notes that the 'Old Cases' Task Force submitted an interim report on 215 cases (for the period from 1992 to 1999) in October 2004; 206 of those cases resulted in court proceedings; calls on the Director-General of OLAF to report to the Committee on Budgetary Control on this matter;
24	24 Notes that on 7 February 2006 the three institutions concerned (Parliament, the Council and the Commission) reached agreement on filling the post of OLAF Director-General and that he was appointed by the Commission on 14 February 2006;
25	Criticises the fact that the appointment of the OLAF Director-General has been unduly time-consuming and that the procedure had flaws which must be avoided the next time;
26	Points out that there have been inconclusive discussions since 2003 on improving anti-fraud legislation and reiterates Parliament's willingness to participate actively in this task;
27	Stresses that Parliament will endorse no proposal which would restrict its existing prerogatives;
28	Notes that the Commission has adopted a fresh proposal (
29	Welcomes and backs in this connection the recommendation by the European Court of Auditors in paragraph 36 of its Opinion No 8/2005
30	Advocates in particular that all OLAF's investigatory powers be grouped together in a single regulation;
31	Recommends that, to that end, the provisions of Council Regulation (EC Euratom) No 2185/96 of 11 November 1996 concerning on-the-spot checks and inspections by the Commission in order to protect the European Communities' financial interests against fraud and other irregularities
32	Calls further on the Commission to propose, in the light of the relevant case law of the Court of Justice of the European Communities, the necessary changes to the overarching Council Regulation (EC, Euratom) No 2988/95 of 18 December 1995 on the protection of the European Communities' financial interests
33	Calls on the Commission to check whether and, to what extent, the Commission's and OLAF's anti-VAT fraud responsibilities provided for in the proposal for a regulation on mutual administrative assistance for the protection of the financial interests of the Community against fraud and any other illegal activities
34	Welcomes the finding by the European Court of Auditors in paragraph II of the summary of its Special Report No 1/2005 that the hybrid status of OLAF, which has investigative autonomy but reports to the Commission for its other duties, has not adversely affected the independence of its investigations
35	Points, however, to the conclusion reached by the European Court of Auditors in paragraph 93 of its Special Report No 1/2005 that the role of the Supervisory Committee should be re-examined in order to avoid all risks of interference in ongoing investigations;
36	Notes with serious concern the Court of First Instance's judgment of 6 April 2006
37	Notes the Court's conclusion that OLAF clearly behaved unlawfully in its conduct of the investigation and the drawing up of the investigation report as OLAF acted in serious and manifest breach of the requirement of impartiality;
38	Sees this judgement as confirming the view taken by the OLAF Supervisory Committee, which has persistently and repeatedly drawn attention to the need to observe fundamental rights and the fact that this is a precondition for effective OLAF investigations, the results of which must stand up in court if necessary;
39	Draws attention to the finding of the European Court of Auditors in paragraph IX of its Special Report No 1/2005 that there is no independent guarantee, at present, that investigative procedures in progress are legal or that the fundamental rights of persons under investigation are safeguarded;
40	Takes the view that OLAF must cooperate with the European Ombudsman and the European Data Protection Supervisor on the basis of trust;
41	Highlights the fact that the establishment of a European Union Civil Service Tribunal markedly improves the scope for judicial oversight over OLAF's work on investigations concerning Community officials and servants;
42	Expects the OLAF Director-General to ensure vigorous monitoring of the quality of investigations conducted by OLAF staff;
43	Points out that the subsidiarity principle also applies to OLAF, i.e	the requirement to concentrate on those areas in which the services of the Member States have no competence (investigations within institutions and bodies and in connection with expenditure directly managed by the Commission) or are failing to make adequate efforts;
44	Backs the recommendation by the European Court of Auditors in paragraph 37 of its above mentioned Opinion No 8/2005 that the activities of OLAF should be geared to its investigative function;
45	Draws attention to the finding by the European Court of Auditors in paragraph 76 of its Special Report No 1/2005 that OLAF's current practice of treating coordination and assistance operations as equivalent to investigations makes control of resources difficult; looks to OLAF's top management to ensure a clear segregation of duties in future which, in organisational terms too, must be immediately evident;
46	Welcomes the fact that the Court of Auditors' recommendations referred to are congruent with the stance taken by Parliament in its resolution of 4 December 2003 on the Commission report on the evaluation of the activities of the European Anti-Fraud Office (OLAF)
47	Points out that in 2004, according to estimates drawn up by the Member States, some EUR 418,5 million less in own resources was collected as a result of cigarette smuggling and that the total loss is in all probability very much greater; notes with alarm that this represents a doubling of losses over 2003 (2003: approx	EUR 200 million)
48	Notes that over 3.5 billion cigarettes were confiscated in 2004 by the competent authorities and that the problem of smuggling and of marketing counterfeit products has become markedly more urgent since 2001;
49	Underscores the fact that OLAF puts the financial loss resulting since 2000 from cigarette smuggling and the marketing of counterfeit products at EUR 1,317 billion;
50	Realises that the new Member States at the Union's eastern external border are being particularly badly harmed as a result of increasing cigarette smuggling;
51	Again points out in this connection the importance of the agreement on combating cigarette smuggling concluded between the Commission (together with Belgium, Germany, Greece, Spain, France, Italy, Luxembourg, the Netherlands, Portugal and Finland) and Philip Morris International (PMI); applauds the successful way in which the Commission has cooperated with OLAF and welcomes the decisive operational support provided by OLAF's task force on combating cigarette smuggling; the agreement provides for measures to prevent cigarette smuggling in the long term and at the same time seeks to settle the disputes between the Community and PMI; in addition, over a 12-year period PMI will pay a sum of roughly USD 1,25 billion to the Community and the Member States;
52	Is pleased to note that since July 2004 fourteen Member States (Austria, Cyprus, the Czech Republic, Denmark, Estonia, Hungary, Ireland, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia and Sweden) have joined the Community and the initial ten Member States by signing the agreement;
53	Criticises the United Kingdom for not having signed the agreement, the only Member State not to have done so; calls on the UK to sign the agreement as quickly as possible,
54	Regrets that, to date, the Commission has not been in a position to make practical use of the payments made by PMI under the agreement; regards it as unacceptable that large no-strings-attached transfers have been made to Member States; such action runs counter to the agreement's intention that the amounts should be used for anti-fraud measures, which represent a priority for preventing cigarette smuggling and counterfeiting;
55	Calls on the Member States and the Commission to use the payments made by PMI to finance measures to prevent and combat cigarette smuggling, including counterfeiting;
56	Calls on the Commission to submit proposals for using a considerable proportion of this revenue and, if necessary, a preliminary draft amending budget plus proposals for an appropriate legal basis; calls on the Commission to submit a report to Parliament by 1 December 2006 on amounts received under the agreement and on the distribution and the use thereof;
57	Takes the view that the agreement with PMI is of such far-reaching importance that OLAF and the Commission should do everything within their power to conclude similar agreements with other international cigarette manufacturers; calls on OLAF to report by 1 December 2006 on progress in this area;
58	Calls further on the Commission to inform Parliament by 1 December 2006 on progress in negotiations on the WHO Framework Convention on tobacco control plus any protocols;
59	Highlights the fact that it attaches such importance to the issue of cigarette smuggling and the marketing of counterfeit products that it will submit a dedicated report on it; in addition, a study will be commissioned to examine the significance of cigarette smuggling and the marketing of counterfeit products in terms of Community own resources;
60	Is extremely concerned at the financial loss caused by what are termed 'carousel' transactions; for instance, the German Economic Research Institute has put lost national VAT receipts for 2003 to 2005 at EUR 17 to 18 billion a year; extrapolating across the board, Member States assume that they lose about 10% of their VAT receipts each year; one third of such losses is ascribed to cross-border 'carousel' transactions;
61	Points out that only actual receipts can be used for levying VAT own resources;
62	Welcomes the fact that the Court of Auditors
63	Also welcomes the fact that the Commission has contracted for a study on combating VAT fraud, and calls on the Commission to forward a copy, upon completion, to the Committee on Budgetary Control;
64	Notes with concern that in paragraph 6.4 of the 2004 annual report the European Court of Auditors again points - as it now has done for years - to weaknesses in supervisory and control systems in internal policy areas as a result of which errors at grant recipient level are not detected in time; at the same time, the number of audits fell in 2004 by comparison with 2003; calls on the Commission to submit a proposal as to how these weaknesses are to be rectified;
65	Regrets the fact that the Commission has so far failed to draw up an internal blacklist  covering all directorates-general and all directorates of the same DG concerning firms and branches of companies and laboratories participating in research and development programmes which have been found guilty of fraud following an internal audit, an OLAF audit or by the ordinary courts; is of the opinion that such a list should prevent a company, laboratory or other body from being able to obtain Community funding from directorates other than those in which the fraud was discovered;
66	Notes that the Commission submitted on 20 October 2005 a report on the use of 'black lists' in the agriculture sector to the European Parliament;
67	Notes the Commission's response to paragraph 25 of its resolution on the recovery of amounts paid in excess or in error; regards it as unsatisfactory, however; therefore points out the following:
68	Criticises the fact that the Commission failed to submit a list of all contracts by 1 September 2005 which have been concluded since 2000 with procurement agencies; that list should also contain details of the duration of contracts, award procedures and level of payments involved;
69	Reminds OLAF of the need to continue the dialogue begun in November 2004 on what information Parliament can have access to in connection with its work, as it signalled its willingness to do in its letter of 30 June 2005; the aim must be to find a way of respecting Parliament's supervisory powers and, at the same time, guaranteeing the confidentiality of OLAF investigations, in accordance with the relevant legislative provisions and in particular Article 12(3) of the OLAF Regulation; expects OLAF to submit written proposals to the Committee on Budgetary Control by 1 September 2006;
70	Criticises the fact that the information on the Eurostat case transmitted by the Commission on 12 April 2006 is only of a very general nature; requests detailed information especially with regard to the financial implications of the irregularities (amounts lost, amounts spent in an irregular manner, estimates of amounts receivable and recovery orders issued, amounts actually recovered, amounts to be recovered, amounts written off) and with regard to the non-respect of public procurement rules, in particular with regard to non-subdelegated contracts (list of beneficiaries of such contracts, amounts involved, irregularities found) by 1 October 2006;
71	Regrets the fact that the Commission has thus far failed to draw up an overview identifying the international consultancies which have worked for the Commission in the areas of direct and indirect expenditure
72	Is not satisfied with the Commission's unclear information on renovation of the Berlaymont Building; asks whether there have been third-party irregularities and what administrative measures have been taken within the Commission;
73	Expresses its deep concern at the reports of alleged overcharging in the rent payments that Parliament has made to the City of Strasbourg in connection with the SDM and WIC parliamentary buildings and in the purchase price of the same buildings; is determined to pursue these allegations by actively investigating the matter in a prompt, rigorous and transparent manner in order to ensure that the financial interests of the European Union as well as of European taxpayers are adequately safeguarded;
74	Welcomes the fact that, at the end of 2005, the Commission discontinued export refunds for live cattle intended for slaughter; notes at the same time that EUR 218 560 in 2004 export refunds paid in error still have to be recovered (2003: EUR 58 680);
75	Welcomes the debate, resumed on the basis of the judgment of 13 September 2005
76	Is concerned, against the backdrop of the current risk of bird flu, that a new trend is emerging involving the illegal import of poultry meat from countries banned by the European Union (particularly China); calls on the Commission to provide Parliament by 31 October 2006 with detailed information on cases of fraud in the import of poultry meat reported via the Rapid Alert System for Food and Feed (RASFF) since the start of 2004; calls on the Commission and OLAF to take the necessary measures as soon as possible;
77	Instructs its President to forward this resolution to the Council, the Commission, the Court of Justice, the Court of Auditors, the OLAF Supervisory Committee and OLAF.
