43	Calls on the Member States and regional authorities to make smart use of cohesion funding with a view to supporting CSR promotional activities carried out by SME intermediary organisations, taking their cue from, for example, the main German programme cofinanced by the European Social Fund;
44	Calls on the Commission, in collaboration with Member States, SME intermediary organisations and other stakeholders, to devise strategies and measures to help SMEs pool best CSR practice, for instance by means of a database for collection of information on CSR policies implemented by SMEs, with details of projects carried out in the various Member States;
45	Recommends that CSR guides and handbooks should be drawn up for SMEs; stresses, in this connection, the urgent need for more academic research into ways of boosting acceptance of CSR among SMEs, as also into the economic, social and environmental impact of CSR policies at local and regional level;
46	Takes the view that, in order to have a real impact on poverty reduction, the CSR agenda should also focus on SMEs, since their cumulative social and environmental impact is significant; 
47	Calls on the Commission and the Member States to devise development and support strategies aimed at disseminating CSR among SMEs; recommends, in particular, that specific measures should be drawn up for small and micro-enterprises;
48	Stresses that, following the entry into force of the Lisbon Treaty, Parliament is to be fully informed on how the findings of Sustainability Impact Assessments (SIA) of agreements are incorporated into negotiations prior to their conclusion, and to be told which chapters of those agreements have been changed in order to avoid any negative impacts identified in the SIA;
49	Stresses that future bilateral investment treaties signed by the EU must guarantee that a fair balance is struck between the need to protect investors and the need to allow for state intervention, especially with regard to social, health and environmental standards;
50	Calls for the idea of sponsorship to be promoted among employers;
51	Recalls that both court litigation and alternatives to it are already available for settling commercial disputes and/or seeking compensation for negative externalities of irresponsible or illegal business activity; calls, in this regard, on the Commission to do more to enhance awareness of both paths amongst the business community and the public at large; recalls that the International Chamber of Commerce (ICC) offers dispute resolution services for individuals, businesses, states, state entities and international organisations seeking alternatives to court litigation that can contribute to improving effective access to justice for victims in the event of breaches of responsible business practices causing economic, social and environmental damage in the EU and/or abroad;
52	Stresses that awareness-raising at corporate level concerning the importance of CSR and the consequences of non-compliance, as a task for the Commission, must be accompanied by adequate awareness and capacity building at the level of host country governments in order to ensure effective implementation of CSR rights and access to justice;
53	Considers that the Commission and the Member States should encourage EU companies to take initiatives aimed at promoting CSR and to exchange good practices with their partners in other countries;
54	Emphasises the need for any regulatory measures to be drawn up within a robust legal framework and in line with international standards, in order to avoid disparate national interpretations and any risk of competitive advantages or disadvantages emerging at regional, national or macroregional level;
55	Encourages the Commission to continue its efforts to promote CSR in relations with other countries and regions around the world; calls, in this connection, for greater efforts to make reciprocity a central tenet of trade relations; 
56	Reaffirms the belief that the development of CSR should be driven primarily through the multi-stakeholder approach assigning a leading role to businesses, which must be able to develop an approach tailored to their own specific situation; stresses the need for targeted measures and approaches for the development of CSR among SMEs;
57	Notes that the current Commission strategy for CSR covers the period 2011-2014; calls on the Commission to ensure that an ambitious strategy is adopted in good time for the period after 2014;
58	Instructs its President to forward this resolution to the Council, the Commission and the governments and parliaments of the Member States.
