53	"Recalls that the ""polluter pays"" and precautionary principles must be affirmed as the regulatory principles underpinning public policy on public health, food safety and consumer and environmental protection;"
54	Calls on the Commission and the Council to give greater thought to the substitution principle, which can be a powerful vector in stimulating research and development of new technologies that are more mindful of health and the environment;
55	Takes the view that protecting the environment calls at the same time for information, awareness-raising and education; takes the view that the strategy must be the result of a transparent process involving the citizens of Europe and that, in order for this to happen, the Aarhus Convention on access to information, public participation in decision-making and access to justice in environmental matters
56	Calls on the Commission and the Member States to continue to develop environmental education and to give it a full place on primary school curricula, and to put in place information and awareness-raising programmes directed at adults;
57	Calls for expectations to be fulfilled with regard to bringing the whole workforce into work, regardless of age and sex, in particular by making use of the opportunities for lifelong learning, in order to reinforce the actions under the sustainable development strategy;
58	Calls for lifelong learning to be developed, taking greater account in vocational training of development prospects for techniques and modes of production; stresses that this step constitutes a significant way for all workers, particularly salaried employees, to make new technologies their own, and thus adapt to a changing job market;
59	"Stresses that the sustainable funding of social security systems can only be achieved by enhanced solidarity between the generations; points up the particular importance of educating citizens in a responsible manner as regards social and environmental issues; calls for the burden of labour costs to be reduced in Member States"" tax systems; calls for greater coordination within Member States in order to reduce social exclusion, more effectively guarantee social security for all European citizens, and achieve the same high ecological standards everywhere;"
60	Is delighted that the first thematic strategies have finally been presented; calls on the Commission to ensure that all the thematic strategies announced are adopted as rapidly as possible and, at the latest, by the summer of 2006;
61	Notes with satisfaction the adoption and revision of various Community laws, including those on environmental protection; takes the view that a good number of them, particularly the reform of the CAP and fisheries policy, do not take enough account of sustainable development objectives and continue to favour intensive production methods;
62	Calls on the Commission, in the context of its proposal for the revision of the sustainable development strategy, to put forward more ambitious proposals for the monitoring of that strategy; stresses that the revised strategy must be subject to an annual assessment, as decided at the Gothenburg European Council in 2001; calls for the assessment to be complemented, halfway through and in case of need, by measures and proposals to ensure achievement of the goals originally set; welcomes the participation of Parliament in this assessment;
63	Welcomes the Commission's willingness to take measures to promote sustainable development; notes with regret, however, the gap between declared intentions and proposed policies; takes the view that, given the worsening state of the environment, the priorities for revision of the sustainable development strategy must not consist mainly in coordination and knowledge-enhancement measures, but in proposals for clear medium-and long-term measures and objectives, in instruments and in a regular control, monitoring and evaluation system;
64	Is firmly convinced that sustainable development represents a fundamental, crucial instrument for the European Union, which will promote economic and social progress, improve the quality of life and standard of living of its citizens and engender a new concept of politics in the service of liberating human beings;
65	Calls for the financial perspective for 2007-2013 to make sufficient provision for appropriate action to be taken at every level to combat unsustainable trends such as poverty, social exclusion and the consequences of the ageing of society; stresses that sustainable development must thus be a guiding principle for EU policies in all areas; recommends that the financial perspective provide for adequate funds to promote full employment, social inclusion and the eradication of poverty and to strengthen social, territorial and economic cohesion;
66	Stresses that the revised strategy implies above all a real change in our modes of production and consumption, and involves reconsidering the aims of our economic activity;
67	Points out that failure to act will come at an increasingly high price, will have ever more considerable direct consequences, and will make it even more difficult to implement the European Union's objectives as regards social progress, health and environmental protection, generating an intolerable burden for future generations;
68	Asks to be formally consulted on the Commission's proposal for a review of the Sustainable Development Strategy when it is published;
69	Instructs its President to forward this resolution to the Council and the Commission.
