10	Considers that all actions regarding sector policies with a territorial dimension are of key importance to the Strategy's success and the achievement of the ambitious goals of further macro-regional strategies, including the common agricultural policy, fisheries policy, transport policy, industrial policy, research policy, and a coherent infrastructure policy, as well as combining available funds intended for jointly defined goals in a given area; in this context a policy review should be carried out with regard to these new challenges, an appropriate framework should be put in place at EU level and it should be determined how this framework should relate to existing national and local structures;
11	Believes that the Strategy's territorial dimension will lead to the concrete development of the idea of territorial cohesion, which the Treaty of Lisbon places on an equal footing with economic and social cohesion, and with this in mind calls on the Commission to engage in active dialogue on the role and impact of EU macro-regional policies after 2013;
12	Encourages the development of specific provisions with the forthcoming general regulation on Structural Funds on the basis of territorial cooperation provisions that are clear, and take into account the different administrative culture and do not impose extra administrative burdens on the beneficiaries, in order to strengthen the cooperation between countries and regions, and the development of further joint action strategies which may enhance the region's attractiveness at the European and international levels and may subsequently constitute a model for cross-border cooperation;
13	Draws attention to the fact that the Strategy for the Baltic Sea Region should be seen as a process in which the principle of action and cooperation is constantly developed, making it necessary to update the strategy, and that the overriding goal is to find optimal mechanisms that can be transferred to future macro-regional strategies; underlines, in this respect, the importance of collecting, summarising, and promoting successful initiatives and their results; supports the Commission's plan to create a best practices database with a view to using these practices to develop future macro-regional strategies;
14	Considers that territorial cooperation developed as part of a strategy for macro-regions can lead to a significant strengthening of the integration process through the greater involvement of civil society in the decision-making process and the implementation of concrete actions; in this context the implementation particularly of social, economic, cultural, educational and tourism elements is recommended for macro-regional strategies, and, in order to strengthen local civil society participation and subsidiarity, also considers it important to promote macro-regional strategies by setting up EGTCs;
15	Emphasises the importance of promoting the development of culture, education and research and innovation as well as encouraging the Member States to enter into close cooperation particularly in the last-named area; recognises that in the area of education cooperation can certainly be highly beneficial, but that competence should remain with the Member States; recommends the strengthening of the strategic approach and long-term planning in respect of macro-regions;
16	Guided by the principle of subsidiarity, and seeing the enormous potential for cooperation at local and regional level, underlines the considerable importance of creating an effective, multilevel structure for cooperation through the promotion of sectoral partnerships involving regular meetings of the policy-makers responsible, which will strengthen the responsibility shared between the various partner entities while  safeguarding the organisational sovereignty of the Member States and regions; in this respect, calls for the cross-border cooperation mechanisms established at local and regional level to be improved, developed and strengthened;
17	Stresses the fact that the new ’macro-regional’ framework of cooperation has a strong ’top-down’ approach, with the Member States having a decisive role in its development, and creates a new level of governance; in the framework of this new model of cooperation it has to be ensured that the natural handicaps of the peripheral regions are converted into assets and opportunities, and that the development of these regions is stimulated’;
18	Considers that macro-regions combine the potential to optimise the response to the challenges appearing in a given region; with that of using the particular opportunities and resources of each region in an effective and efficient way;
19	Calls on the European Commission to analyse the first results and experiences in connection with the implementation of the Strategy for the Baltic Sea Region, which will help to map out possible sources and methods for financing macro-regional strategies and help in using the example of the Strategy as a pilot project for other macro-regional strategies to demonstrate their functionality; stresses however that the development of macro-regions is essentially of a complementary nature and should not aim to replace EU financing of individual local and regional programmes as a funding priority; 
20	Notes that implementation of the Baltic Sea Strategy has as yet been very slow; considers that the appropriations earmarked in the 2010 EU budget may be used to improve implementation; regrets, therefore, that these appropriations have still not been disbursed and reminds the Commission of the importance of this money being allocated as soon as possible for purposes in line with the targets of the Baltic Sea Strategy.
21	Draws attention, for the benefit of possible future macro-regional strategies, to the need for the European Commission to resolve the issue of its own resources in order to be able to anticipate such strategies on the basis of the territorial specificities of the regions concerned, providing the participating Member States with fresh ideas concerning topics of European interest and supporting them in drawing up a strategy; calls on the European Commission to supervise the implementation of these strategies by acting as a coordinator, rethinking new priorities and devoting resources according to specialised needs and expertise requirements, while avoiding duplication of work; 
22	Calls on the European Commission, in the context of the need to carry out an interim analysis of the implementation of the Strategy for the Baltic Sea Region, to prepare concrete instruments and criteria for evaluating projects based on indicators that allow comparisons to be made;
23	Calls on the European Commission, the Member States and its own members to find answers to the questions concerning the nature of macro-regional policies and how they could be treated equally (separately or as part of cohesion policy), who should implement them and how, and with what sources of funding they should be financed in order not to create unnecessary multiplication and fragmentation of EU funding, in particular in the context of the EU2020 Strategy, the EU budget review and the debate on the future cohesion policy;
24	Emphasises that the European added value of macro-regions lies in greater cooperation between states and regions, which is why the European Territorial Cooperation Programmes for cross-border, transnational and inter-regional cooperation represents an important element in implementing the macro-regions’ aims; furthermore proposes that the Strategy for the Baltic Sea Region should be regarded as a European Union strategy, based upon several EU policies, which should have a defined time frame and goals; given its horizontal nature, the strategy could be treated as macro-regional and its coordination brought under regional policy.
25	Believes that the development of large-scale strategies, such as macro- regional strategies, should contribute to enhancing the role of the local and regional level in the implementation of EU policy more generally;
26	Calls for improvement, in the context of the Strategy for Baltic Sea Region as well as of the future macro-regional strategies, of the relations between the European Union and the non-EU states, particularly in the implementation of large-scale projects with significant environmental impact; furthermore, calls for cooperation between the EU and non-EU states to strengthen security within the region and support the fight against cross-border crime	
27	Draws attention to the need to seek greater cooperation particularly between Russia and Belarus, and the Baltic States when constructing the energy network, and to take greater advantage of the energy dialogue between the EU and Russia for this purpose, which would at the same time open up opportunities for involving Russia in the Baltic Sea Strategy; expects all actors around the Baltic Sea to join international agreements such as the Espoo Convention and the Helsinki Convention, comply with the Helsinki Commission (HELCOM) guidelines, and cooperate within this framework;
28	Calls on the Commission to ensure effective cooperation and coordination with HELCOM and the Member States of the Baltic Sea Region, in order to secure a clear delineation of tasks and responsibilities as regards the implementation of the 2007 HELCOM Baltic Sea Action Plan and the above-mentioned EU Strategy and Action Plan, and thus to ensure an effective overall strategy for the Region;
29	Specifically notes the status of the Kaliningrad Oblast enclave, which is surrounded by EU Member States; emphasises the need to stimulate social and economic development in this region, as a ’gateway’ or ’pilot’ region for a closer EU-Russia relationship involving NGOs, educational and cultural institutions and local and regional authorities;
30	Believes that the new Partnership and Cooperation Agreement with Russia should take account of the cooperation in the Baltic Sea Area; welcomes the efforts by the Commission and the Member States in the region to cooperate with Russia on a vast number of areas, such as transport connections, tourism, cross-border health threats, environmental protection and adaptation to climate change, the environment, customs and border controls and, in particular, energy issues; believes that the EU-Russia common spaces will provide a valuable framework in this regard, and calls on Russia to play an equal part in such cooperation;
31	Stresses the need to reduce the region's dependence on Russian energy; welcomes the European Commission's statement on the need for more interconnections between Member States in the region and greater diversification of energy supplies; calls in this regard for increased support for the creation of LNG ports;
32	Believes that in order to achieve an effective protection of the environment and of biodiversity, agreements should be reached with the non-EU states that are part of the functional areas interested by the strategies, so that they can share the same values, rights and duties contained in the relevant European Union legislation;
33	Considers that Baltic Sea Region Cooperation should be prioritised and should take place at the highest political level of Heads of State and Government, since it is crucial in driving forward cooperation between the Baltic Sea countries and ensuring that political ambitions are realised; looks to see regular meetings between the Heads of State and Government in the Baltic Sea region seeking to achieve this;
34	Emphasises the need for an environmental impact assessment of energy infrastructure projects (currently under construction and in the future), taking into account, in particular international conventions; calls on the Commission to design an adequate reaction plan for technical accidents and any other possible catastrophes, providing also for ways of dealing with these events from an economic point of view; underlines that the same approach must be taken for any future project, so that the security of countries around the Baltic Sea involved in other future macro-regional strategies, environment and shipping conditions is not endangered; considers it is in the interests of sustainable development and green growth to achieve strong environmental protection in all macro-regions, as well as equal consideration for environmental protection, travel and other aspects;
35	Emphasises the need to establish a Baltic Sea Environmental Monitoring Centre, an early-warning system for accidents and serious cross-border pollution, and a joint action force to deal with such situations;
36	Draws attention to the strategic significance of the Baltic Sea region for the development of joint projects on energy infrastructure that improve diversification of energy production and supply, with a special emphasis on renewable energy projects such as wind farms (onshore or offshore) , geothermal energy or biogas plants using biofuels available in the region; 
37	Draws attention to the effective cooperation already achieved in the energy and climate sector between the Council of the Baltic Sea States and the Nordic Council in the context of the Northern Dimension;
38	Emphasises that, in view of the intended expansion of nuclear energy in the Baltic Sea region, EU countries have to follow the strictest safety and environmental standards and the European Commission has to watch and monitor whether the same approach and international conventions are followed in the neighbouring countries, especially in those which are planning to build nuclear power plants near external EU borders;
39	Emphasises the need for the EU and its Member States surrounding the Baltic Sea Region urgently to address the serious environmental problems affecting the Region, principal among which are eutrophication, the impact of hazardous substances deposited on the seabed and threats to aquatic biodiversity
40	Emphasises the need to introduce a method common to all Member States for drawing up an inventory of sources of pollution and a plan for their gradual elimination;
41	Welcomes the inclusion of environmental sustainability as a central pillar in the EU Strategy for the Baltic Sea Region and the accompanying action plan;
42	Considers that one of the most serious obstacles to realising the objectives of the Baltic Sea Strategy is the lack of consistency with other policy areas within the EU such as the CAP which exacerbates eutrophication, and the Common Fisheries Policy (CFP) which is not environmentally sustainable; considers that reforms to the CAP and the CFP must be made in such a way that they contribute to achieving the objective of an environmentally sustainable Baltic Sea area;
43	Emphasises that it is a priority to create an effective and environmentally friendly sea, land and inland transport and communication network (with the sea network giving a prominent role to the transport of goods) that can anticipate and respond in a timely fashion to current and future challenges, taking account of the provisions of the updated version of the Natura 2000 document and paying particular attention to links between the Baltic Sea region and other European regions through the Baltic-Adriatic Corridor and the Central European Transport Corridor; 
44	Considers enhanced connections, involving all modes of transport, to represent an essential contribution to the development of a stronger, more cohesive economy in the Baltic Sea Region;
45	Stresses the specific situation of the Baltic States, which to a large extent are currently isolated from the European transport network, and takes the view that this strategy should, inter alia, help to address the lack of appropriate infrastructure and accessibility, as well as low interoperability between various national transport networks owing to different technical systems and administrative barriers, in order to develop a comprehensive multimodal transport system across the Baltic Sea Region;
46	Emphasises the importance of integrating the Baltic Sea Region more closely into the TEN-T priority axes, in particular with regard to the Motorways of the Sea (TEN-T 21), extending the rail axis from Berlin to the Baltic coast (TEN-T 1), improving the rail axis from Berlin to the Baltic coast in combination with the Rostock-Denmark Seaway connection, and making more rapid progress in upgrading and using the Rail Baltica axis (TEN-T 27); also emphasises the need to complete the interconnections between the Baltic Sea Region and other European regions via the Baltic-Adriatic corridor;
47	Stresses that it is important to enhance the Baltic Sea Region's transport capacity towards the east, in particular in order to promote transport interoperability, especially for railways, and to speed up freight transit at the borders of the European Union;
48	Believes that particular priority should be given to connections between harbours and inland regions, including by means of inland waterways, so as to ensure that all parts of the region can benefit from the growth of maritime cargo transport;
49	Stresses, in this regard, the need for effective cross-border coordination and cooperation between rail, seaports, inland ports, hinterland terminals and logistics in order to develop a more sustainable intermodal transport system;
50	Underlines the importance of short sea shipping in the Baltic Sea and its contribution to an efficient, environmentally-friendly transport network; points out that the competitiveness of short sea shipping links must be promoted in order to ensure efficient use of the sea; believes for this reason that the Commission needs to provide the European Parliament, as quickly as possible, but by the end of 2010 at the latest, with an impact assessment of the effects of the revised Annex VI to the MARPOL Convention, limiting sulphur in marine fuel oil to 0,1 % from 2015 in the areas of the North Sea and the Baltic Sea where sulphur emissions are being monitored;
51	Welcomes the inclusion in the Commission's action plan of the objective of making the Baltic Sea a model region for clean shipping and a world leader in maritime safety and security; considers these objectives to be crucial to maintaining and enhancing the region's potential for tourism;
52	Recognises the need for specific measures in support of this objective, including the appropriate use of nautical pilots or demonstrably experienced seafarers for the most challenging straits and ports and the establishment of reliable financing schemes for research and development on the sustainable operation of ships;
53	Recognises that the geographical location of the Baltic Sea Region is exceptional, and that such a location provides opportunities to more actively develop ties with the EU and neighbouring external countries, and also stresses the importance of tourism to the regional economy and the scope for expansion; welcomes the declaration adopted at the 2nd Baltic Sea Tourism Forum, which referred to common promotional activities, efforts to find new international markets and infrastructure development;
54	Underlines the unique opportunity for sustainable tourism offered by the attractiveness of the Hanseatic cities in the Baltic Region; supports, furthermore, the promotion of cross-border cycle tourism, thereby creating win-win effects for the environment and for small and medium-sized enterprises;
55	Considers themes such as water sports, wellness and spa tourism, the cultural heritage and landscapes to offer great potential for developing the region's profile as a tourist destination; stresses, therefore, the need to protect natural coastal areas, landscapes and the cultural heritage as a resource for ensuring a sustainable economy in the Baltic Sea Region in the future;
56	Regards improvements in transport links and the elimination of bottlenecks to be of no less importance, and notes that border-crossing difficulties at checkpoints on the EU's eastern border with the Russian Federation, which cause long queues of lorries and pose threats to the environment, social harmony, traffic safety and drivers’ safety, could be solved via this strategy in order to ensure the smooth flow of goods through the Baltic Sea Region;
57	Instructs its President to forward this resolution to the Council, the Commission, national parliaments, and the governments of the Russian Federation, Belarus and Norway.
