20	Recognises that a change in soil use can result in an increase in carbon sequestration or in an increase in greenhouse gas emissions, for example in the case of deforestation, or when peatlands are drained as a result of inappropriate phyto-irrigation or aquatic irrigation, or permanent grasslands ploughed up or through inappropriate ploughing of slopes; recognises that not only does soil use have a strong impact on climate change, but that climate change itself can result in severe soil degradation or erosion;
21	Recognises that climate change, through changes in temperature and rainfall, may have large impacts on the biogeochemical cycles in soils that affect soil fertility; recognises also that especially changes in soil nutrient and water balances and their effect on food production, nutrient and contaminant transport and soil water availability need further attention in a changing climate;
22	Calls on the Commission to consider measures, including a common minimum levy, for example, on carbon loss; such levies must be collected at national level and the proceeds must be used to resolve the pollution problem that provides the basis for the levy, for example, to develop systems involving more carbon sequestration;
23	Urges the Council and the Commission to take into account the important role of soil policies in both the mitigation of climate change and adaptation to the impacts of climate change in their negotiations on a post-2012 regime under the UNFCCC; 
24	Calls on the Commission to promote further research on the soil's role in increasing water retention and combating falling groundwater levels, in mitigation of and adaptation to climate change and to identify possible best practices on measures that increase carbon sequestration in the soil, and to report to the European Parliament before the end of 2009, when an ongoing Commission study will have delivered some results;
25	Notes that productive agricultural land is an increasingly scarce global resource and that this calls for sustainable agricultural practices that preserve valuable soil qualities;
26	Recognises that unsustainable agricultural practices may have profound adverse effects on soils and downstream waters through failure to protect sensitive biogeochemical balances and soil biodiversity;
27	Points out that agriculture and forestry play a crucial role in maintaining soil quality and revitalising soil, and that there is considerable self-interest on the part of those engaged in farming and forestry in maintaining their land in good condition as a basis of production; draws attention to the need to avoid the permanent sealing of soils of high ecological or productive value, and prevent them from being covered with artificial surfaces as a result of urban development and other infrastructure, especially those located in zones such as river plains, fertile farmland and coastal zones; calls for all public authorities from local to Community level to pay particular attention to the latter, which are under strong pressure from human activity;
28	Calls on the Commission to establish priorities as to how Europe's land area is to be used so that the soil is protected in the best way possible and a basis is created for high levels of biodiversity and carbon sequestration; in addition to sequestration in the soil, it should be ensured that woods, shelter belts and, not least, agro-forestry are included;
29	Reiterates its call on the Commission to establish a catalogue of agricultural practices and their different effects on soil, so that best agro-technical practices can be promoted in line with the characteristics of farming and its benefits for the soil and the wider environment; 
30	Calls on the Commission to promote show-cases of sustainable agricultural practices geared towards soil conservation; 
31	Considers it crucial to apply the precautionary principle and to make sure that the Sixth EAP and EU environmental legislation such as the Habitats, Birds and Water Framework Directives are fully respected; further believes that Community policies should be revised, where necessary, so as to better prevent decline in biodiversity;
32	Calls on the Commission to promote further research on the soil's role in protecting biodiversity and soil biodiversity, in the fields of processes underlying soil functions, spatial and temporal changes in soil processes, ecological, economic and social drivers of soil threats, factors influencing soil eco-services and operational procedures and technologies for soil protection and restoration	There are first steps in this direction in the Seventh Framework Programme for research (2007-2013)
33	Considers that the worsening desertification and steppe formation process affecting various regions in the Union is a result of significant anthropressure, caused by deforestation of vast areas and excessive desiccation of grasslands, and that its socio-economic repercussions and impact on the natural environment have not been adequately reflected or met with sufficient awareness in certain Community bodies; recognises the need for greater research and awareness throughout the Community;
34	Points out, in this connection, that 14 Member States are affected by desertification, and that the remaining 13, even if they are not actually affected, are subject to regional or local environmental pressures such as erosion or salinisation;
35	Considers that the framework directive will greatly enhance the implementation of the UN Convention to Combat Desertification and will strengthen the efforts to prevent and mitigate desertification and steppe formation in the affected countries of the European Union; believes that the knowledge and expertise gathered in the context of the Soil Thematic Strategy should be transferred and shared with Third World countries suffering from desertification;
36	Urges the Commission to submit a communication on desertification and steppe formation, firstly in the EU and then worldwide, containing a precise description of the regions affected or likely to be affected by the desertification process and steppe formation, together with a detailed analysis of the causes and socio-economic effects on the regions, and identifying appropriate Community actions to help limit the negative effects of these processes;
37	Considers that prevention of soil contamination is very important to preserve the proper physical and chemical properties of soil as well as soil quality and to ensure the protection of other elements of the natural environment, and therefore calls on the Commission to ensure that existing and future Community legislation adheres to this objective;
38	Believes that a systemic approach for the identification of contaminated sites, based on monitoring objective parameters and a common list of activities, is needed to gather the necessary information and establish databases in order to manage the legacy of soil contamination, thus giving a signal to economic operators so that they take effective preventive measures to avoid future contamination;
39	Stresses that the procedure for identifying contaminated land must be linked to the requirement of suspected risk in order to achieve an appropriate and proportionate solution to the problem (risk-based approach);
40	Emphasises that, alongside the various remediation procedures such as decontamination and stabilisation, further options should also be included such as appropriate protection and limitation measures or the resort to natural processes of pollutant reduction;
41	Supports the Commission in its approach to increase public knowledge of contaminated sites or sites which may be threatened with contamination and the transparency of land transactions based on local land development plans, in particular through the establishment of the soil status report and especially for places where activities with potential to cause soil contamination have been or are being carried out; 
42	Welcomes the establishment of a Europe-wide platform for the exchange of information between Member States since it promotes the transfer of know-how and may open the way to synergies; urges that, for the voluntary establishment of a platform of this kind as part of an EU soil protection strategy, a pragmatic approach should be aimed for on cost grounds alone, having regard to the systems existing in Member States;
43	Stresses that the reporting and documentation requirements laid down in the framework directive must be confined to what is strictly necessary so as not to impose an excessive burden on towns, municipalities and regions; in particular, Member States need to be able to use their own reporting systems;
44	Calls on the Commission to ensure that soil protection and its links with climate change, biodiversity, deforestation, land drainage, desertification, steppe formation, falling groundwater levels, acidification, erosion and increased risks as a result of natural and man-made disasters will be dealt with under the Global Monitoring for Environment and Security (GMES) and INSPIRE as a matter of priority;
45	Calls on the Commission to promote further research on the increased risks of floods and landslides resulting from sealing and soil subsidence, and the increased impacts of floods, landslides and seismic activity due to increasing population density and activities in coastal areas, river basins and areas surrounding volcanoes and areas with large-scale CO2 and SO2 emitters, and to identify best practices to address these increased risks;
46	Calls on the Commission to provide the initiative for, and to develop schemes to encourage, the transfer of know-how relating to best practice under national soil protection legislation;
47	Calls on the Commission to identify more structural ways to improve training and education within the European Union on soil classification, sampling, monitoring and possible best practices on soil protection, exchange of information and best practice, increasing knowledge of the importance and need for soil protection and also promoting best agrotechnical practices in agriculture aimed at restoring the productive function of soil;
48	Instructs its President to forward this resolution to the Council and Commission and the governments and parliaments of the Member States.
