51	Emphasises that the effectiveness of aid to Afghanistan can only be improved if there is a radical change of approach to the problem of corruption, which has blighted the country since 2001, from the highest to the lowest level of the administration; emphasises that the corruption at the top, which was implicitly accepted in the years immediately after 2001, is now in the eyes of the Afghan people almost irreversibly undermining the authority of the institutions established by the Afghan constitution; stresses, therefore, the urgent and absolute need to break with this acceptance of corruption and to take steps to ensure that the Afghan judicial system and the Afghan Court of Auditors can vigorously address this major problem and rely on the European Union as a strong, credible and firm ally that will take the lead in combating this challenge that is crucial to the future of the country;
52	Calls on the EEAS and the Commission to define a clear strategy for delivering aid in such a fragile, high-risk context; notes that the guiding principle of EU development policy is that aid must be effective; emphasises that adequate risk management is essential and that this means ensuring that sufficient financial and human resources are available to guarantee thorough monitoring of aid flows and results assessment;
53	Notes the donor commitment to channel at least 50 % of development aid through the Afghan Government's core budget within two years; emphasises, however, that budget support must go hand in hand with tangible improvements in the situation of governance in the country and increased donor confidence in Afghan public financial management (PFM), and requires urgent reforms and capacity building to strengthen PFM systems, reduce corruption and improve budget execution; invites the Commission to assess – taking into account the financial capacity of Afghan institutions and the pace of progress on key PFM reforms – whether specific Afghan ministries or other institutions, including at a decentralised level, could become eligible as recipients of sectoral budget support in the future, and if so, under what conditions;
54	Stresses the responsibility of the Afghan authorities with regard to structural, long-term development; urges the government to be more involved in the reconstruction, democratisation and poverty alleviation efforts and the fight against corruption; encourages EU donors to pay particular attention to the long-term sustainability of their interventions, by promoting Afghan ownership, systematically investing in capacity building and avoiding stand-alone projects that aim at short-term results only; underlines, in this context, the essential role of civil society organisations in ensuring ownership for the reconstruction process and guarding against the risk of corruption;
55	Calls, in particular, on the Afghan Government to focus on institutional capacity development in the public sector and to develop a single national programme for public administration reform (PAR); calls on the Commission and the Member States to advocate PAR collectively in their policy dialogue with the government, and to support the government's PAR objectives in a coordinated manner;
56	Urges the EU to remain committed to the sustainable, long-term development of Afghanistan and to continue to make available appropriate resources beyond 2014, when responsibility for security will be fully in the hands of the Afghan authorities, and other donors may start cutting funds; in this context, pleads for a strong EU offer emphasising the Union's commitment to developing a long-term partnership with Afghanistan with a view to the International Afghanistan Conference in Bonn on 5 December 2011; calls on the EU to seek new foreign civil-society partners and donors;
57	Highlights the modest decline in civilian deaths since 2010; argues that, without enhanced domestic, regional and civilian security, development will continue to be stifled and lives will continue to be lost; calls on the Member States to recognise enhanced security as a prerequisite for development and to formulate their aid policies on this premise;
58	Points out that development aid from the EU has contributed to the empowerment of women in Afghanistan; argues that increased political and economic participation of women will improve their lives and help to reduce the risk of Afghanistan remaining mired in conflict;
59	Argues that the current fragmentation of donor assistance is having a negative impact on aid effectiveness and resulting in duplicated strategies; calls on the Commission, the Member States and the international community to coordinate their aid efforts better;
60	Argues that one of the most important issues facing Afghanistan is reform of the Afghan National Army (ANA) and the Afghan National Police (ANP); points out that performance ratings of both the ANA and ANP are not meeting agreed targets; calls on the Member States to enhance their assistance in this area by supplying training officers and exchanging best practice;
61	Instructs its President to forward this resolution to the Council, the Commission, the European Court of Auditors and the Government and Parliament of the Islamic Republic of Afghanistan.
