26	Stresses the need to address the causes of piracy, which stem from the prevailing instability and poverty in Somalia, and consequently takes the view that the Union should support the Transitional Federal Government (TFG) by means of measures aimed at restoring security, political stability and the rule of law and promoting sustainable development, in partnership with the African Union and the United Nations, and develop a joint strategy with the aim of starting a regional peace process;
27	Calls for the EU's approach to Somalia to take into consideration that only a large-scale, long-term state-building exercise - going above and beyond the building up of the TFG's security forces - will contibute to peace and security in that country in a sustainable way; therefore calls on the Council and the Commission to propose an ambitious joint, comprehensive ‘EU strategy for Somalia’;
28	Particularly emphasises the need for urgent action to shore up the TFG and help it extend the scope of its control on Somali territory; to this end, welcomes that the Council agreed on 25 January 2010 to set up a CSDP military mission (EU Training Mission, EUTM Somalia) to contribute to the training of the Somali security forces in Uganda, in close coordination with EU partners, including the TGF, Uganda, the African Union, the United Nations and the United States; calls on the High Representative to inform and consult the European Parliament accordingly;
29	Also emphasises the need to improve maritime surveillance capability in the region, inter alia by providing training and setting up a network of coastguards from countries in the region, and takes the view that the Union should contribute to these efforts by endorsing the Djibouti Code of Conduct and the associated implementation plan developed by the International Maritime Organization, as approved by the countries in the region (including the establishment of an information exchange centre in Yemen and a training centre in Djibouti for ships‘ crews);
30	Regarding the situation in Yemen, recalls its resolution of 10 February 2010 and calls on the Commission and the Council, jointly with international partners, including Yemen's neighbours, to assist the government through a comprehensive approach encompassing security sector reform, counter-terrorism, as well as political dialogue, humanitarian and economic assistance and education;
31	Recalls the need to stabilise the security and political situation in Afghanistan and Pakistan in order to contain the global threats directly affecting Europeans‘ security (terrorism, drug trafficking and the proliferation of weapons of mass destruction) and, accordingly, welcomes the EU Action Plan for Afghanistan and Pakistan adopted by the Council on 27 October 2009; reiterates the need for a comprehensive approach in dealing with these issues, linking security more closely with development, the rule of law and respect for human rights, as well as gender-related aspects; calls, therefore, on the Council and the Commission to take more tangible steps in this direction, also by increasing the EU's contribution and ensuring that its activities are better integrated with those of the Member States and the international community;
32	Takes the view that strengthening the institutional and administrative capacity of the Afghan State, particularly the justice system and law enforcement agencies other than the police, should be a priority in implementing a new European strategy;
33	Urges the Council and the Commission to significantly increase resources for civilian  engagement in Afghanistan in order to make the EU's civilian priority credible and more visible in the eyes of the Afghans and international partners alike; highlights the need to set up an effective and reliable civil police force to establish the rule of law in Afghanistan, and commends the work of the EUPOL Afghanistan mission; calls on the Council to remedy the ongoing problem of personnel shortages within the EUPOL mission as a matter of urgency, and to facilitate its deployment to the provinces by providing additional accommodations and adequate logistical support to the mission; calls on NATO to cooperate more closely with the mission and to coordinate its police work with EUPOL under the auspices of the International Police Coordination Board (IPCB);
34	Supports the Council's proposal to explore the possibility of an assistance mission to Pakistan aimed at reforming the security sector and building anti-terrorism capacity, so as to help the country develop a counter-terrorism strategy, as well as entering into dialogue on the rule of law and human rights;
35	Commends the successful deployment of the EULEX Kosovo mission throughout Kosovo, and emphasises the need for all its components (police, justice and customs) to be able to continue to operate unhindered throughout the territory, including in the north;
36	In this connection, welcomes the signing of the police cooperation agreement between EULEX Kosovo and Serbia, and notes the purely technical nature of this agreement designed to facilitate the fight against organised crime;
37	Condemns all hostile acts against EULEX Kosovo, whose mission is to work with the Kosovo authorities to establish and strengthen the rule of law for the benefit of all the communities in Kosovo;
38	Calls on the Council to consider the possibility of deploying a military operation under the CSDP to relieve KFOR;
39	As regards Bosnia and Herzegovina, notes that, despite the ongoing political problems, the security situation remains relatively calm and stable despite the ongoing political problems, and emphasises the contribution made by the EU's military operation (EUFOR ALTHEA) in this respect; supports the Council's decision to refocus the work of the European Union Police Mission (EUPM) on fighting organised crime and corruption and underlines the need for a comprehensive approach to the rule of law sector (police – justice – prisons); encourages the Council to take a decision in the near future with a view to making training for the Bosnian armed forces the new focus of EUFOR ALTHEA; deplores the lack of concerted political decision-making on the future of the international force in Bosnia and Herzegovina, which is resulting in unilateral withdrawals by a number of states participating in the force and is liable to detract from the credibility and coherence of the EU's action in Bosnia and Herzegovina; reminds the Council to uphold the prospect of accession to the EU as agreed upon in Thessaloniki in 2003;
40	Recalls the Union's decisive role in averting an escalation of the conflict between Georgia and Russia, inter alia thanks to the rapid deployment of an observation mission to supervise the implementation of the agreements of 12 August and 8 September 2008; regrets that the Russian Federation has until now not fulfilled its commitments with regard to these Agreements; emphasises that the role of the EU observation mission in Georgia has become particularly crucial following the departure of the OSCE and United Nations missions;
41	Is in favour of extending the mission for a further year and calls for a strengthening of its observation capacity, including its technical outfit; views it as regrettable that mission personnel have been prevented by Russian and local forces from visiting the separatist regions of South Ossetia and Abkhazia;
42	Takes the view that the Union must up-grade its activities in the Palestinian Territories; commends the work of the EUPOL COPPS police mission and calls on the Council to consider expanding the mission and to propose a new arrangement with a view to maintaining and making more effective the border assistance mission at the Rafah Crossing Point (EUBAM Rafah) and alleviating the dramatic humanitarian crisis in the Gaza Strip;
43	As regards the EUJUST LEX mission for Iraq, supports the gradual commencement of activities on Iraqi territory, depending on the security situation on the ground;
44	Acknowledges the need for EU involvement in reforming the security sector in a number of African countries, including the Democratic Republic of Congo and Guinea-Bissau, and calls on the Council to base its actions on a comprehensive approach to Security Sector Reform (SSR) and to assess the effectiveness and impact of these missions on a regular basis;
45	Stresses, as regards the situation in Haiti, the importance of coordination of the European support measures; welcomes, in this context, the collective EU contribution, numbering at least 300 police personnel, to provide a temporary reinforcement of the police capability of the UN Stabilisation Mission in Haiti (MINUSTAH) as well as the Council decision to set up a cell in Brussels (EUCO Haiti) to coordinate contributions by Member States of military and security assets to meet needs identified by the UN, thereby complementing the Monitoring and Information Centre (MIC); regrets, however,  the lack of coordination on the field in Haiti among Member States and the European Union; calls the High Representative/Vice President to lead European efforts in this area;
46	Emphasises the importance of lessons learnt processes on EU operations, and calls on the Council to give thought to a mechanism enabling it to be involved in those processes; wishes in this regard, to be informed of the first annual report on efforts to identify and act upon lessons learnt concerning civilian missions; urges the High Representative/Vice-President to initiate a thorough and transparent audit of past and present ESDP/CSDP missions in order to identify their strengths and weaknesses;
47	Welcomes the successful handover from the EU operation in Chad and the Central African Republic (EUFOR Tchad/RCA) to the United Nations Mission in the Central African Republic and Chad (MINURCAT), and now wishes to be kept informed about the current lessons learnt process, particularly as to how existing deficits and problems relating to practical cooperation with the United Nations and the African Union can be avoided in future missions;
48	Emphasises that the planning and conduct of EU exercises in the field of CSDP as part of a more ambitious EU exercise policy, including the possibility for the EU to conduct real-life exercises (LIVEX),  would greatly contribute to a more effective coordination of the Member States‘ capabilities fostering greater interoperability and exchange of experience;
50	Welcomes UNSC Resolution 1887 (2009) and fully supports its calls for a halt to the spread of nuclear weapons and intensified efforts to achieve disarmament under strict and effective international control; calls on the Member States to formulate a strong common position for the 2010 Nuclear Non-Proliferation Treaty (NPT) Review Conference and reiterates its recommendation to the Council of 24 April 2009 on non-proliferation and the future of the Treaty on the Non-Proliferation of Nuclear Weapons
51	Highlights the importance of developing an international system of safe and guaranteed supply of nuclear fuel (i.e	an international fuel bank system under the control of the IAEA) and mechanisms to better enforce the so-called WMD clause which is part of cooperation agreements of the EU with third countries;
52	Welcomes the declarations and stated objectives of the new American administration and its commitment to take nuclear disarmament forward and calls for close EU-US cooperation in promoting nuclear non-proliferation; calls on the two European nuclear powers to express their explicit support for this commitment and to come forward with new measures to achieve it; welcomes, at the same time, the commitment of the Russian Federation and the United States to continue negotiations to conclude a new comprehensive legally binding agreement to replace the Treaty on the Reduction and Limitation of Strategic Offensive Arms (START I), which expired in December 2009; looks forward to tangible results in this regard, at the earliest possible date;
53	Takes note of the German coalition agreement of 24 October 2009 on the withdrawal of US nuclear weapons from Germany in the context of its support for President Obama's policy for a world free of nuclear weapons, the desirability of intermediate steps in reaching this goal and the necessity of introducing new dynamics in arms control and disarmament at the 2010 NPT Review Conference; encourages other Member States with US nuclear weapons on their soil to make a similar clear commitment; welcomes, in this respect, the letter sent on 26 February 2010 by the Foreign Ministers of Germany, Netherlands, Belgium, Luxembourg, and Norway to the Secretary General of NATO calling for a comprehensive discussion in the Alliance on how it can get closer to the overall political objective of a world without nuclear weapons;
54	Reiterates its misgivings about the situation in Iran and North Korea, pointing out that the Union has undertaken to use every means at its disposal to prevent, deter, halt and, where possible, eliminate proliferation programmes, which are a source of global concern; recalls, however, that the disarmament process started by some states has no direct bearing on whether other states choose to halt or continue their proliferation programmes, meaning that a firm approach is needed in respect of states or organisations prepared to embark on, or having already embarked on, programmes for the proliferation of weapons of mass destruction; underlines the importance of all Member States acting accordingly, in line with the Union approach to this matter;
55	Points out, in connection with conventional disarmament, that special attention should be paid to taking forward the discussions on an international treaty regulating the arms trade;
56	Reiterates its full support for wider disarmament and a total ban on weapons, such as chemical and biological weapons, antipersonnel mines, cluster and depleted uranium munitions, that cause great suffering to civilians; urges, therefore, enhanced multilateral efforts to secure full implementation of the Chemical Weapons Convention (CWC), the Biological and Toxin Weapons Convention (BTWC), the Convention on Cluster Munitions (CCM), the Anti-Personnel Mines Convention (APMC) and the further development of the international regime against proliferation of weapons of mass destruction; welcomes, in this regard, the commitments undertaken by all EU Member States with the adoption of the EU Common Position on Arms Exports, as well as the provision of Article 28B(1) of the Lisbon Treaty, which entrusts joint disarmament operations to the EU;
57	Recalls that, with a view to meeting growing operational requirements and ensuring more professional crisis management, the Union needs to increase its civil and military capabilities; calls on the Council to set a new headline goal, which could encompass both civil and military dimensions and should focus first and foremost on effective capacity building;
58	Stresses the need to seek synergies between civil and military capabilities and to identify areas in which the Member States can pool their efforts and capabilities at the EU level in a difficult economic climate,   which is crucial to overcoming the combined effects of the increasing costs of defence equipment and the existing limits on defence spending
59	Reiterates its support for the ambitious goals set at the December 2008 European Council in terms of increased civil and military capabilities; calls on the Council to make progress in implementing proposed projects in this area, notwithstanding the current recession; calls on the Council to keep it regularly informed of the efforts made by the Member States to achieve these goals;
60	Emphasises the numerous obstacles that have been identified to the rapid deployment of civil missions; calls on the Member States to encourage their Justice and Interior Ministries to take due responsibility in this area; supports the Council's efforts to facilitate the secondment and deployment of qualified, appropriately trained and gender-balanced civilian personnel (through the adoption of national strategies and common standards, improvements to the force generation process and pre-deployment training, a revised concept of civilian response teams (CRTs)) and the rapid provision of equipment for new civil missions (by means of framework contracts and a permanent warehouse project); welcomes, in this connection, the decision to set up a temporary equipment warehouse as part of the EU Police Mission in Bosnia and Herzegovina;
61	Stresses the need to make integrated, secure communication tools compatible with military communication systems available to civil missions;
62	Calls on the Council to give the EEAS a permanent structure centralising common support functions for civil missions and military operations (including recruitment procedures and procurement processes) so that they can concentrate on their primary task;
63	Stresses the need for close coordination between CSDP civil missions and other EU instruments in order to ensure rational use of resources; calls on the High Representative/Vice President to coordinate with the Commission to plan its activities in similar fields in conjunction with the EEAS; calls for an ongoing exchange of information between CSDP civil missions and the bodies responsible for intra-European police and judicial cooperation, including Europol, particularly in relation to the fight against organised crime;
64	Notes that the Battle Groups – despite the significant investment they represent – have not yet been used, partly for political reasons and partly because their deployment is subject to very stringent criteria; supports more effective and flexible use of the Battle Groups so that they can also serve as a reserve force or as a partial substitute in the event of a disappointing force generation process, subject to proper account being taken of the wishes of the countries that jointly formed the groups concerned; calls for an extension of the provisional agreement designed to cover the costs arising from strategic deployment of the Battle Groups, as well as an expansion of the common costs associated with their use; calls on the Council to deploy them as part of full-scale military exercises; commends the work undertaken at the instigation of the Swedish Presidency on flexible use of the Battle Groups and, on this basis, calls on the Member States to implement the recommendations adopted;
65	Commends the progress made in terms of military and civil capabilities, and calls for rapid advances in respect of:
66	Welcomes the decisive role played by the EDA in developing these crucial defence capabilities, inter alia through the introduction of common programmes; calls on the Member States to make greater use of the EDA's potential in accordance with the new treaty, to give it a budget commensurate with the expectations placed upon it and to facilitate its planning by adopting a triennial financial framework and work programme; calls on the Member States to finalise the administrative arrangement between the EDA and the Organisation for Joint Armament Cooperation (OCCAR) and the security agreement between the EU and OCCAR as soon as possible, with a view to ensuring effective cooperation between the two bodies in the armaments field;
67	Supports the establishment of a competitive European industrial and technological defence base and an open, transparent European market for defence equipment; calls, accordingly, on the Member States to continue their research and development efforts by honouring their commitment to devote 2% of defence spending to this area, and to transpose the defence package directives in a harmonised manner;
68	Calls on European national defence procurement agencies to take concrete steps, with the support of the EDA, towards making more European purchases, namely by signing up to a voluntary Code of Conduct that would introduce the principle of ‘European preference’ in some areas of defence equipment where it is important to maintain strategic autonomy and operational sovereignty from a European perspective, and to sustain European industrial and technological pre-eminence;
69	Strongly supports the establishment of synergies between civil and military capabilities; hopes that the CMPD and the EDA will rapidly define their complementary roles: under the authority of the High Representative/Vice President, the CMPD within the EEAS should play a strategic role in instigating and coordinating activities, particularly when it comes to identifying common needs, while the EDA should play an operational role in developing dual technologies and civil and military capabilities; takes the view that, inter alia, the security strand of the Framework Programme for Research and Technological Development could serve as a basis for developing such synergies;
70	Welcomes the progress made under the Swedish Presidency with a view to setting up a pool of civilian and military experts able to be deployed in the context of reforming the security sector, while deploring the delay in implementing this measure proposed in autumn 2008, and hopes that such a pool will now be formed as a matter of urgency;
71	With a view to making it easier for European personnel to work together, supports training projects including:
72	Takes the view that, in order to improve the training of deployed personnel and ensure optimum use of training resources, a more systematic link should be established between attendance at training courses and deployment on missions; calls on the Council to draft a common European statute for deployed personnel, governing training standards, rules of engagement or deployment and degrees of operational freedom, rights and duties, quality of equipment and medical care and social security arrangements in the event of death, injury or incapacity;
73	Welcomes the signing of the Treaty of Strasbourg on 26 February 2009, which confers legal personality on the European Army Corps (Eurocorps); calls for the Union to use this multinational force where necessary;
74	Recalls that the Lisbon Treaty does not fundamentally alter the funding of missions and operations carried out under the CSDP, such that:
75	Recalls the provision in the Lisbon Treaty on the start-up fund available to the Vice-President/High Representative for the purpose of financing preparatory activities for CSDP missions which, for one reason or another, are not covered by the EU budget; emphasises the added-value of this fund, which should make it easier for the Vice-President/High Representative to prepare effectively and rapidly for action in the context of the CSDP; encourages the Member States to start the necessary implementation work in the near future;
76	Calls on the Member States to extend the list of common costs financed via the Athena mechanism so as to generate greater mutual solidarity and encourage more Member States to participate in EU military operations;
77	Suggests, in the context of revising the Financial Regulation, that the rules and procedures applicable to crisis management – an area subject to specific requirements such as rapid deployment and security considerations – be made more flexible;
78	Recalls that the financial instruments administered by the Commission are crucial for crisis management, especially the Instrument for Stability and the European Development Fund (including the African Peace Facility); stresses the need to coordinate these different instruments;
79	Recalls the need to consolidate the strategic partnership and ensure constructive cooperation between the EU and NATO; recommends avoiding blockages and calls for a review of the present arrangements for EU-NATO operational cooperation (Berlin Plus agreement) as well as the development of a new functional framework that facilitates broader cooperation when the two organisations are present in the same theatre of operations;
80	Insists that the Vice-President/High Representative should engage in a rigorous dialogue with the Secretary-General of NATO with respect to NATO's current review of its strategic concept, in order to ensure that NATO takes full account of the development of the EU's Common Security and Defence Policy, including the potential permanent structured cooperation in defence;
81	Views it as regrettable that the technical agreements between the NATO and EU operations in Afghanistan and Kosovo have still not been signed; calls on the Council and Member States to bring their political influence to bear in the appropriate EU and NATO bodies to secure implementation;
82	Emphasises the constructive cooperation between the two organisations in the fight against piracy (Operation Atalanta and NATO's Operation Ocean Shield);
83	Congratulates NATO's Secretary General on wishing to involve the Union, including the European Parliament, in the discussions on a revised strategic concept for that organisation; expects this to give rise to specific initiatives in the near future;
84	Welcomes the cooperation between the EU and NATO in the field of military capability, such as the efforts to improve operational helicopter capacity;
85	Recalls the need for close cooperation between the EU and the United Nations in the area of crisis management, particularly in those theatres of operation in which both organisations are present and/or have to take over from one other; calls for such cooperation to be strengthened in the early stages of a crisis, particularly as regards planning;
86	Emphasises the need for constructive cooperation between the European Union and the African Union, in accordance with the commitments entered into as part of the Peace and Security Partnership associated with the Africa-EU Joint Strategy; takes the view that the European Union should, as far as is possible, support the African Union, particularly in those theatres of operation – such as Somalia – in which the latter is the sole organisation on the ground, and calls on the African Union to endeavour to develop Africa's crisis response capability and ensure that more effective use is made of assistance received from international partners; calls on the Commission and the Member States to devote special attention to the problem of the uncontrolled proliferation of small arms and light weapons, particularly in Africa, and in this context to place the emphasis on compliance with the existing rules on arms in crisis areas from all Member States;
87	Calls on the Council to further the Union's relationship with the United States in the field of peace-building and crisis management, including in respect of military issues and natural disasters; such cooperation is particularly important when it comes to the fight against piracy missions in Somalia, efforts to strengthen African peacekeeping capabilities, and operations in Kosovo and Afghanistan; particularly welcomes the United States‘ participation in the EULEX Kosovo mission under European command;
88	Takes the view that the new version of the anti-missile shield envisaged by the American administration should be studied in depth and verified, and if such system is to be developed, it should take account of a common European approach to protecting Europe against ballistic threats, in a dialogue on a continental scale, and with efforts being made to involve the European defence industry in its development;
89	Recalls that 24 countries on the five continents have participated in 16 EU civil and military operations to date; emphasises that the involvement of non-EU states represents significant political and operational added-value to EU operations; takes the view that the Union should continue on this path and explore possible ways of involving these non-EU countries more fully, without undermining its decision-making autonomy;
90	Welcomes the Council's increased involvement in the European Parliament's security and defence work, particularly within the specialised subcommittee; welcomes the inclusion of a section on relations with Parliament in the Council's latest conclusions on the ESDP; encourages the Vice-President/High Representative, in the context of the Lisbon Treaty, to continue on this path with a view to conferring strong democratic legitimacy on the CSDP;
91	Recalls that the European Parliament is the only supranational institution with a legitimate claim to exercise democratic supervision over the EU's security and defence policy, and that this role has been strengthened by the entry into force of the Lisbon Treaty; takes the view that the WEU Assembly – which owes its existence to a treaty (the Modified Brussels Treaty) that has not been signed by all the EU Member States – is neither politically equipped nor legally entitled to exercise parliamentary supervision over the CSDP;
92	Recommends in consequence that the European Parliament and the national parliaments, bearing in mind the options available under the Lisbon Treaty, make full use of Protocol No 1 to that treaty to step up their cooperation in relation to the CFSP and the CSDP by developing closer, more structured working relationships between their respective competent committees vis-à-vis security and defence matters; emphasises that this closer cooperation between the European Parliament and national parliaments will replace the prerogatives misappropriated by the WEU Assembly; also emphasises the need to modify its own structures in order to supervise the CSDP more effectively; urges the Council and the High Representative/Vice-President to find ways to involve the European Parliament and its competent committee from the early stages of the setting-up of Civilian Crisis Management Concepts and Operation Plans;
93	Calls on the Council to inform Parliament in advance of the preparation and conduct of missions and operations; suggests that the Council, out of a concern for transparency, keep it regularly informed regarding the use of the Athena mechanism and the start-up fund, as it already does in the case of the use of CFSP appropriations for civil missions; considers that in the interests of budgetary clarity first all non-military expenditure should be indicated in the EU budget and that, as an additional step, after a necessary Treaty amendment, military expenditure should also be shown in the EU budget;
94	Calls for the revision of the 2002 interinstitutional agreements between the European Parliament and the Council concerning the European Parliament's access to sensitive Council information relating to the ESDP and the CSDP, so that the MEPs responsible – including the Chairs of the subcommittees on security and defence and on human rights – can obtain the necessary information to exercise their prerogatives in an informed manner;
95	Instructs its President to forward this resolution to the Council and the Commission, and to the Member States‘ parliaments, the NATO Parliamentary Assembly and the Secretaries-General of the United Nations and NATO.
