33	"Notes the omission from the Commission communication on CSR of the issue of socially responsible investment; backs full participation by investors as stakeholders in the CSR debate at the EU level including within the framework of the MSF; supports industry calls for transparency rather than prescription through the introduction of EU-wide ""statement of investment principles"" for investment funds;"
34	Points out that consumers play an important part in the creation of incentives for responsible production and responsible business practices; believes, however, that the current situation is impenetrable for consumers because of the confusion between different national product standards and labelling schemes, all of which help to undermine the existing social product labels; draws attention to the fact that, at the same time, considerable costs are incurred by companies when switching between many different national requirements and standards; also points out that it is expensive to set up monitoring mechanisms to oversee social product labelling, particularly for smaller countries;
35	Supports the efforts of Eurostat to develop indicators to measure performance related to CSR in the context of the EU Sustainable Development Strategy as well as the Commission's intention to develop new indicators in order to measure awareness and the consumption of EU eco-labelled products and the share of production from EMAS-registered enterprises;
36	Recalls previous consideration given to the appointment of an EU ombudsman on CSR to undertake independent enquiries on CSR-related issues at the request of companies or any stakeholder group; invites further reflection about this and similar proposals in the future;
37	Believes that CSR policies can be enhanced by better awareness and implementation of existing legal instruments; calls on the Commission to organise and promote awareness campaigns and monitor the implementation of the application of foreign direct liability according to the Brussels Convention, and on the application of Directives 84/450/EEC(20) on misleading advertising and 2005/29/EC on unfair commercial practices to adherence by companies to their voluntary CSR codes of conduct;
38	Reiterates the need to use simple, easily understandable language so as to encourage companies to promote CSR;
39	Restates that major efforts should be undertaken by the Commission and Member State governments at national, regional and local level to use the opportunities provided by the revision of the public procurement Directives in 2004 to support CSR by promoting social and environmental criteria amongst potential suppliers, while recognising the need to avoid imposing additional administrative burdens on small enterprises, which might dissuade them from tendering, and to disqualify companies where necessary including in instances of corruption; calls on the Commission, the European Investment Bank and the European Bank for Reconstruction and Development to apply strict social and environmental criteria to all grants and loans allocated to private sector companies, backed by clear complaints mechanisms, building on the example linking public procurement and compliance with the ILO Core Conventions and OECD Guidelines for Multinational Enterprises in the Netherlands and with the SA8000 CSR standard by several Italian provinces; recalls that Member States should take steps to ensure that any export credit guarantees comply with the highest environmental and social criteria and should not be used for projects that run counter to agreed EU policy goals concerning, for example, energy or armaments;
40	Welcomes the commitments of the Commission, repeated in its communication on CSR to support and promote CSR across all of its fields of activity and calls for a major effort to translate these commitments into concrete actions across the board;
41	Believes that the CSR debate must not be separated from questions of corporate accountability, and that issues of the social and environmental impact of business, relations with stakeholders, the protection of minority shareholders' rights and the duties of company directors in this regard should be fully integrated into the Commission's Corporate Governance Action Plan; points out that these issues should form part of the debate on CSR; asks the Commission to take these particular points into consideration and to advance firm proposals to address them;
42	Welcomes direct financial support from the Commission for CSR initiatives, in particular to encourage innovation, to enable stakeholder involvement and to assist potential victims' groups in relation to alleged malpractice including corporate manslaughter; encourages the Commission to develop, in particular, mechanisms that ensure that communities affected by European companies are entitled to a fair and accessible process of justice; underlines the importance of the EU-budget line B3-4000 (item 04 03 03 01) for pilot projects such as those involving employee community engagement, hypothecated funds to support CSR within the CIP, and for 3 % of social sciences and humanities research to be devoted to business in society under the Seventh Research Framework Programme; calls for far greater efforts to be made by the Commission to support CSR in relation to EU companies operating in third countries through its external assistance programmes;
43	Welcomes the commitment to make education one of eight priority action areas, calls for a deeper integration of CSR in the Socrates programme, the provision of a broad range of CSR materials in a future European teaching resource centre, and the creation of a European online directory of business schools and universities on CSR and sustainable development;
44	Encourages initiatives at EU and Member State level to improve the teaching of responsible management and production in Europe's business schools;
45	Points out that social and environmental responsibility applies to governmental and non-governmental organisations as much as it does to business, and calls on the Commission to fulfil its commitment to publish an annual report on the social and environmental impact of its own direct activities, as well as developing policies to encourage the staff of EU institutions to undertake voluntary community engagement;
46	Considers that, as part of CSR, companies could sponsor cultural and educational activities that offer added value to European policies in the field of culture and lifelong learning;
47	Calls on the Commission better to integrate CSR in its trade policies, whilst respecting WTO rules and not creating unjustified trade barriers by seeking to introduce provisions in all bilateral, regional or multilateral agreements binding articles in compliance with internationally agreed CSR standards such as the OECD Guidelines for Multinational Enterprises, the ILO's Tripartite Declaration and Rio Principles, as well as reservation of regulatory powers on issues of human rights, social and environmental responsibility; welcomes the support given to these objectives in the Commission communication on decent work; repeats its call for Commission delegations in third countries, acting within their competence, to promote and act as contact points in relation to the OECD Guidelines; calls on the Commission and Member States to improve the functioning of national contact points (NCPs) in particular in dealing with specific instances raised concerning alleged violations throughout operations and supply chains of European companies worldwide;
48	Notes the contribution made by the international fair trade movement in pioneering responsible business practices for sixty years and proving that such practices are viable and sustainable throughout the supply chain; calls on the Commission to take the experience of the fair trade movement into account and to explore systematically how that experience could be used in the context of CSR;
49	Asks the Commission to make sure that EU-based transnational companies with production facilities in third countries, in particular those participating in the GSP+ scheme, abide by core ILO standards, social and environmental covenants and international agreements to achieve a worldwide balance between economic growth and higher social and environmental standards;
50	Welcomes the commitment of the European Consensus on Development to support CSR as a priority action; calls for practical action for the Commission's Directorate-General for Development to play an active role in the debate, to examine working conditions and conditions in using natural resources in the developing world, to work with domestic enterprises as well as the overseas operations of EU companies, sub-contracting enterprises and their stakeholders, to tackle abuse and malpractice in supply chains, to combat poverty and to create equitable growth;
51	Suggests that the Commission target the participation of SMEs in CSR through joint working with intermediary bodies, offering specific support for the participation of cooperatives and social economy businesses through their specialist associations, use the network of European Information Centres to promote CSR initiatives directly, and consider the appointment of a CSR envoy, similar to the SME Envoy within the Commission's Directorate-General for Enterprise and Industry;
52	Recommends that the Commission conduct an in-depth Europe-wide study on the different ways in which SMEs might participate in CSR and on the incentives for them to adopt CSR principles on a voluntary individual basis, and that it learn the proper lessons from the experience acquired and good practice in this area;
53	Welcomes the commitment in the Commission communication on CSR to enhance the participation of employees and their trade unions in CSR and reiterates its call for the Commission and social partners to build on the successful negotiation of now 50 International Framework Agreements and 30 European Framework Agreements in relation to mainly core labour standards for individual companies or sectors as one approach to developing corporate responsibility in Europe and the world; refers to the European works councils which are particularly suited to promoting CSR and, in particular, to advancing workers' fundamental rights in multinational companies;
54	Stresses the importance of the role of the social partners in promoting women's employment and combating discrimination; encourages the social partners to take initiatives, within a CSR framework, to encourage increased participation of women in company boards, works councils and social dialogue bodies;
55	Recommends that future CSR research go beyond the simple 'business case' for CSR, to focus on the link between competitiveness and sustainable development, at the macro level (the EU and the Member States), the meso level (industry sectors and supply chains) and the micro level (SMEs), and the interrelationship between them, as well as the impact of current CSR initiatives and possible violations of CSR principles; supports the leading role played by the European Academy of Business in Society in this respect; calls on the Commission to publish an authoritative 'Annual State of CSR' drawn up in cooperation with independent experts and researchers collating existing information, describing new trends and providing recommendations for future actions;
56	Believes that the potential impact of CSR policies remains greatest in relation to companies' global supply chains, to enable responsible investment by companies to assist in the fight against poverty in developing countries, to promote decent working conditions, to support principles of fair trade and good governance, as well as to reduce the incidence of breaches of international standards, including labour standards, by corporations in countries where regulatory regimes are weak or non-existent;
57	Calls on the Commission to launch specific research into the impact of CSR policies and to put forward proposals to increase responsible investment by firms and their responsibility;
58	Recognises that a number of international CSR initiatives are more deeply rooted and have attained a new maturity, including the recent publication of the Global Reporting Initiative's G3 Sustainability and Reporting Guidelines, the removal of 200 companies by UN Global Compact and the appointment of a UN Secretary-General Special Representative on business and human rights;
59	Expresses disappointment that the Commission did not accord greater priority to promoting global initiatives in its communication on CSR and calls on the Commission working with Member States and stakeholders both to develop a strategic vision and to contribute to the development of CSR initiatives at a global level, as well as a major effort significantly to raise participation in such initiatives by EU companies;
60	Calls on the Member States and the Commission to support and promote respect for ILO core standards as a factor in the CSR of undertakings in the areas in which they operate;
61	Believes that the international dimension of CSR should be a stimulus for guidelines to be drawn up promoting the development of such policies throughout the world;
62	Calls on the Commission, working with other relevant partners, to organise a major international initiative in 2007 to mark the fifth anniversary of the commitment agreed at the World Summit on Sustainable Development to undertake inter-governmental initiatives in the field of corporate accountability;
63	Calls on the Commission to build on the success of the transatlantic business dialogue on CSR that took place during the 1990s, by organising a similar exercise between the EU and Japan;
64	Encourages the further development of international initiatives for full revenue transparency by European companies on their activities in third countries, to uphold full respect for human rights in their operations in conflict zones and to reject lobbying including 'host-country agreements' drawn up by companies to undermine or evade the regulatory requirements in such countries;
65	Calls on the Commission and the Member States to contribute to supporting and strengthening the OECD Guidelines for Multinational Enterprises, in particular by conducting a review of the functionality of European NCPs and their role in effectively mediating between stakeholders to resolve conflicts; calls for the development of a model for European NCPs including best practices on their institutional set-up, visibility, accessibility for all stakeholders, and handling of complaints; calls for a broad interpretation of the definition of investment in the application of the OECD Guidelines to ensure supply-chain issues are covered under implementation procedures;
66	Calls for support for the development of the Global Reporting Initiative by inviting leading EU companies to participate in new sectoral approaches covering such areas as construction, chemicals and agriculture; to foster research on participation by SMEs, to enable outreach work particularly in central and eastern European countries, and to develop sustainability indices in conjunction with stock exchanges in emerging markets;
67	Calls on the Commission to include in future cooperation agreements with developing countries chapters on research, monitoring and help to remediate social, human and environmental problems in operations and supply chain of EU-based companies in third countries;
68	Welcomes, in principle, the discussions taking place in the International Organization for Standardization on the creation of a standard for social responsibility and calls on European representation to ensure that any outcome is consistent with international standards and agreements, and allows an opportunity to develop parallel methods of external assessment and certification;
69	Instructs its President to forward this resolution to the Council, the Commission and all institutions and organisations named within it.
