16	Points out that more clear-cut investment is needed to improve the skill levels of the work force, for instance by way of training-related operational programmes for science and technology aimed at guaranteeing the quality of, and diversifying, training opportunities in the various Member States;
17	Calls on undertakings to ensure the best possible training conditions for workers by providing ongoing training for their employees, with undertakings drawing up skills plans and taking responsibility in a general way for lifelong learning and the continuing training of their workers;
18	Considers that the transfer of knowledge and the application of research results in new products and processes is still too weak in the manufacturing industries, and especially in SMEs; in this respect, sees a clear need to bridge the current gap between the research community and the market sector; is convinced that special attention must be given to jointly tackling this problem and urges the Commission and the Member States to swiftly come forward with concrete measures to solve it; to this end stresses that the possibilities offered by the Competitiveness and Innovation Framework Programme should be utilised rationally and as effectively as possible;
19	Believes that consideration should be given to the specific needs of micro and small businesses, since the problems they face cannot be compared with those facing large enterprises;
20	Recognises that schemes need to be devised to provide direct support for research activities carried out in consortia, involving companies and research units or university teams, thus enabling skills and technologies to be transferred more rapidly;
21	"Emphasises, in line with the 2006 Report of the Independent Expert Group on R&D and Innovation, entitled ""Creating an Innovative Europe"", that State aid to companies other than SMEs is appropriate when it is granted for the purpose of encouraging cooperation with other companies, SMEs, academic institutions in 'open innovation clusters', poles of excellence, and collaborative R&D programmes;"
22	Points out that the EU's prosperity depends on developing world-class innovative European industries;
23	Welcomes the concept of Technology Platforms which will provide a boost to developing lines of research which will meet the requirements of the market; believes, however, that more funding is needed for applied research leading to innovative products; in this respect, welcomes the European Investment Bank's (EIB) intention to increase substantially the financing available for growth-enhancing investments in R&D and SMEs; recalls the conclusions of the abovementioned Brussels' European Council, expecting up to EUR 30 billion in venture capital and guaranteed bank loans to support innovation and to reinforce action in R&D; encourages the Commission and the EIB, together with the private sector, to give follow-up to these conclusions in practical terms;
24	Stresses the major potential of nano-sciences and nano-technologies and urges the manufacturing industry to keep up to date with technological progress and the provisions of the 2005 to 2009 European programme of action in this field so as to be in a position to take advantages of the opportunities and new perspectives opening up for each of its sectors;
25	Stresses the problem of access to finance and venture capital, especially for innovative start-ups and SMEs; therefore, asks the Commission to closely involve the EIB and the European Investment Fund in the work of the sectoral initiatives;
26	Considers that it might be very useful to set up a high-level group to ensure that legislation concerning industry, energy, and the environment is consistent with the aim of improving sustainability and competitiveness; points out that, as well as the electricity market, the market in natural gas likewise needs to be analysed, bearing in mind that both entail far-reaching implications for some manufacturing industries;
27	Points out that the manufacturing industries are often marked by regional concentration; therefore urges regional and national authorities, working in close collaboration with economic and social players, to draw up local strategy plans for areas which are, or have the potential to become, centres of innovative manufacturing clusters; to this end, calls for local strategy plans to be targeted at making the best possible use of the primary wealth producing sector, research potential and any comparative benefits offered by each region; calls on Member States to make full use of the possibilities in the Structural Funds in this respect;
28	Points out that future European industrial policy measures must allow not just for the sectoral dimension, but also for the territorial dimension; notes that areas with a high concentration of manufacturing industry have to have industrial and economic policies geared to their specific needs; calls on the Commission, therefore, to follow up the proposals announced in its communication by bringing further consideration to bear on the questions whether cooperation should be intensified among regions facing similar problems and challenges and how manufacturing companies in those regions might be encouraged to set up networks within which to pursue and coordinate the necessary industrial and economic policies;
29	Welcomes the Commission proposal to integrate and coordinate industrial policy with other policies, including cohesion, environmental, R&D, and energy policies; notes that cohesion policy and industrial policy are interrelated, given that infrastructure and human resources are needed to enable industrial policy to succeed and to enhance the significant role of the European Works Councils, and hence that it is essential to bring policies into a coherent relationship and secure a high degree of involvement within society;
30	Believes that sectors facing fierce international competition should jointly adopt measures to facilitate their restructuring and modernization; in this respect, cites a number of initiatives, such as LeaderSHIP 2015, CARS21 and the High-Level Group on textiles and clothing, as good examples; in view of the urgent need for action in those sectors, calls on the Commission to submit concrete proposals by Autumn 2006 with a view to their adoption by the Council, following an opinion from the European Parliament, before the end of 2006; welcomes the intention of the Commission to set up such sector-specific initiatives for the pharmaceutical, chemical, defence, space and mechanical engineering industries;
31	"Is of the opinion that, as far as individual sectors are concerned, workers"" trade unions, consumer associations, and employers"" organisations must be involved in the debate so as to help ensure that industrial policy solutions will be better suited to their purpose and more comprehensive;"
32	Stresses the importance of establishing a dialogue with all the parties concerned, and welcomes the creation of the High-Level Group on Competitiveness, Energy and the Environment;
33	Welcomes the European Globalisation Adjustment Fund; insists that it focus on helping workers made redundant due to globalisation to find new jobs, mainly by improving and adapting their qualifications;
34	Maintains that no Community aid should be granted to companies which, after receiving such support in a Member State, transfer their manufacturing operations to another country without completely fulfilling the agreements entered into with the Member State concerned;
35	Calls for the rights of workers to be protected when manufacturing companies are restructured and hence for information to be made fully available to workers' representative bodies;
36	Points out that dialogue between management and workers has a key role to play in matters related to modernisation and in coming up with ways to anticipate and to implement the changes needed for sectors to remain or become competitive;
37	Calls on the Commission to make an in-depth analysis of the current situation of the manufacturing industries in the new Member States and the challenges ahead and to ensure that Community legislation is properly enforced; this will make it possible to obtain aggregated data for the 25 Member States and, on the basis of those data, to analyse the various sectors and draw up recommendations to guide industrial policy;
38	Calls on the Commission to take further measures in support of exporting companies and those which invest on the largest scale in research and innovation projects;
39	Urges the Commission to focus on the area of market surveillance and the fight against unfair competition and counterfeiting; invites the Commission to come forward before the end of 2006 with concrete proposals in the area of protection and enforcement of intellectual property rights; in this regard, considers that efforts need to be intensified with a view to hunting out imported counterfeit products from non-member countries and that, to unearth practices of this kind, Member States should exchange information and employ more advanced technology applications at the points where goods enter the EU;
40	Calls on the Commission to monitor and record the extent to which imported products comply with European environmental and consumer health protection legislation and affect the competitiveness of European products;
41	Stresses the importance of market access for the manufacturing industries; urges the Commission to continue its efforts, working in tandem with the sectors affected, to identify international practices which can adversely affect the competitiveness of European undertakings, particularly regulations and subsidies, and tackle barriers to trade and investment that are in breach of international rules; sees in bilateral agreements a good opportunity to overcome these challenges in a fair, transparent and forward-thinking manner and hence to make the principle of reciprocity the general rule in the Union's trading relations;
42	Stresses that legislation seeking to include environmental matters in economic policies and strategies should allow the Member States scope for flexibility in the choice of economic and financial instruments;
43	Believes that, as regards the measures to be taken, especially in the WTO, it is necessary to allow for the context obtaining in, and the specific characteristics of, each sector, the opportunities and challenges that may arise, and the difficulties posed for individual Member States;
44	Calls on the Member States and the Commission to pursue sustainable development objectives by bringing economic, social, and environmental aspects into an even balance;
45	Instructs its President to forward this resolution to the Council and Commission, and to the governments and parliaments of the Member States.
