21	Calls on the Member States to continue working towards the goal of an international ban on cluster munitions, to further develop ways to detect and destroy unexploded ordnance, to provide financial and technical assistance to the countries concerned and to continue to work towards the conclusion of the ongoing negotiations on strengthening the global ban on landmines, a global ban on uranium weapons and global control of conventional arms transfers; in this light, finds it embarrassing that, despite the fact that the EU Code of Conduct on Arms Exports will celebrate its tenth anniversary in 2008, it is not yet legally binding and uncontrolled arms exports from EU Member States seem to be continuing without much hindrance, even to governments in countries where the EU is launching or considering an ESDP operation; further notes the danger that weapons may be transferred through the EU via those Member States with less strict export controls to third countries and/or by an irresponsibly flexible use of the International Import Certificate; stresses, therefore, that it is important for all Member States to apply the highest standards in terms of arms export controls, so as to prevent EU weapons from fuelling conflicts;
22	Reaffirms its concern about the ongoing proliferation of small arms and light weapons (SALW), which cause unnecessary human suffering, exacerbate armed conflict and instability, facilitate terrorism, undermine sustainable development, good governance and the rule of law, and contribute to grave violations of human rights and international humanitarian law; is of the opinion that the appropriate integration of SALW reduction and control strategies must become an integral part of international programmes aimed at conflict prevention and post-conflict peace building; calls on the Member States, the Council and the Commission to get governments to agree on binding provisions to control SALW (including brokering and transfers) through international, regional and national legislation;
23	Emphasises the need for the European Union to take over the initiative of strengthening the international arms control regime, thereby contributing to the reinforcement given to effective multilateralism within the international order; notes further the congruence of efforts to integrate aspects of non-proliferation within the European Neighbourhood Policy with that of the overall strategic objective of building security within the Union's neighbourhood;
24	Is of the opinion that disarmament, demobilisation and reintegration should be an integral part of ESDP operations, and calls on the Council whenever appropriate to include in the mandate of ESDP operations the destruction or safe storage of decommissioned arms and to avoid their illegal transfer as a lesson learnt from the NATO Multinational Stabilisation Force (SFOR)/EUFOR Althea experience in Bosnia;
25	Welcomes the first ever EU joint meeting of Defence and Development Ministers on 19 November 2007, which was an important step in reviewing the problems faced by the developing world, thus enhancing coherence and consistency in the EU's short-term actions on security and long-term actions on development vis-à-vis the countries concerned; also welcomes the Council Conclusions on Security and Development dated 19 November 2007, particularly the emphasis placed therein on conflict analysis and conflict sensitivity, and strongly encourages the Council and the Commission to implement those conclusions;
26	"Is of the opinion that the 40th anniversary of the Nuclear Non-Proliferation Treaty (NPT) on 1 July 2008 must be seen as an opportunity for the EU to promote the need for nuclear disarmament in its Strategy Against the Proliferation of Weapons of Mass Destruction, with a view to the Preparatory Committees for the forthcoming NPT review conference; reiterates its view that this includes the need for the ""recognised"" nuclear weapons powers to put forward disarmament initiatives, to make Europe a nuclear-weapon-free zone, and to conclude a global convention banning nuclear weapons;"
27	Stresses the leading diplomatic role played by the EU with regard to the Iranian nuclear programme, which not only involves the High Representative speaking on behalf of the EU and the EU3 (France, Germany and the United Kingdom), but also the United States, Russia and China bringing together different interests and approaches in pursuit of a common goal; reaffirms that the proliferation risks attaching to the Iranian nuclear programme remain a source of serious concern to the EU and the international community; highlights in this regard its resolution of 31 January 2008 on Iran(6) and supports the UN Security Council's Resolution 1803 (2008) of 3 March 2008 as well as the offer made to Iran by the EU3 and by the United States, Russia and China concerning the peaceful use of nuclear energy, political and economic cooperation, energy partnership, agriculture, environment and infrastructure, civil aviation, and development cooperation in the fields of economic, social and humanitarian aid;
28	Deplores the delay in delivery and rising costs of the A400M aircraft for long-range transport and the lack of available and operational helicopters for short-range transport;
29	Endorses the work of the European Defence Agency (EDA) on strategic transport, and calls on the Member Sates to do more to make up for the shortfalls; welcomes interim measures such as SALIS (Strategic Air Lift Interim Solutions) and encourages the development of an operational concept for the pooling of capabilities;
30	Welcomes the proposal from the United Kingdom that information about the availability of helicopters for EU missions be shared, with a view to better coordinating fleets;
31	Welcomes the Franco-German heavy transport helicopter project, but is also aware of the complex reasons for the shortage of available and operational helicopters, mostly related to the high costs of flight hours and maintenance; invites the Council to explore possibilities designed to bridge the gap for the near future, either by a joint action or by supporting Member States in the refurbishing and upgrading of Russian-built helicopters as well as establishing a helicopter training centre; reiterates that, generally, one of the principal obstacles to modernising and transforming European forces so as to enable them to cope effectively with the security challenges of the 21st century is not the level of defence expenditure but rather the lack of cooperation, the absence of a clear division of labour and specialisation, and the duplication and fragmentation in arms production and procurement, which increase the risk of non-interoperability between armies; however, urges the Member States to envisage an increase in defence expenditure for the concrete purpose of being able to make efficient use of acquired helicopters;
32	Calls on the Council and the Commission to keep Parliament informed of current initiatives to address capability gaps in key areas such as helicopters and medical support units, and to put forward joint financial proposals for guaranteed access to such capabilities for both humanitarian and ESDP purposes;
33	Welcomes the EDA project on software-defined radio, which has the potential to improve communication between civil and military authorities in the event of an emergency;
34	Calls on the Member States to increase their exchange of intelligence through the EU Joint Situation Centre; believes that special measures need to be taken into account concerning new threats not covered in the ESS, such as the security of energy supply and the security consequences of climate change;
35	Is of the opinion that the Battle Groups are an instrument which is helping the Member States to transform their armed forces, to strengthen interoperability and to establish a common strategic culture on defence; notes that the Battle Groups have so far not been used, due inter alia to narrowly defined terms of deployment, and deplores the fact that the present Battle Group concept has therefore not solved the force generation problem for concrete operations; is of the view that, in order to avoid a wasteful overlapping of military structure-building, urgent clarification is needed;
36	Is aware of the fact that force generation is primarily a question of political will and joint assessment; calls on the Council to examine options to improve force generation, for example through the further development of the Battle Group concept, leading to a larger permanent joint EU Task Force, or through a more extensive catalogue of available capabilities within the framework of the Headline Goal, so as to be in a position to swiftly generate a force adequate to a mission's circumstances;
37	Calls for the creation within the EU Operations Centre of a permanent planning and operational capability to conduct ESDP military operations;
38	Proposes to place Eurocorps as a standing force under EU command and invites all Member States to contribute to it;
39	"Calls for continued improvement in interoperability between EU national armed forces; deplores the existing heterogeneity in training and equipment among various armed forces of the Member States and calls for a military ""Erasmus"" programme that would include common training for military personnel that could be deployed in operations;"
40	Recalls that the success of ESDP operations depends on military personnel being adequately equipped and provided for; calls on the Council to develop common standards in medical care and operational welfare; is of the opinion that such common standards and a regular exchange of best practices, coordinated for example by the EU Military Staff, would support the individual Member States in their capability development work and thus help them to provide capable forces over time;
41	"Regrets that the establishment of the EDA came too late to prevent the emergence of three different national programmes on the unmanned air vehicle instead of a single European one, thus enabling some companies to engage in more than one project and thereby to pocket taxpayers"" money several times over, leaving the EDA with no option but to work on the insertion of unmanned air vehicles into the regulated airspace; expresses its preference for a single European satellite project, whether in the field of intelligence or communication;"
42	Welcomes the Commission's defence package, in particular its proposals for a directive in the field of defence procurement and for a directive in the field of intra-Community defence equipment transfers; is of the opinion that these are necessary steps in order to provide national and EU military personnel with the best possible interoperable equipment;
43	Welcomes the statement of the EDA steering board of 14 May 2007, especially its call for a reduction of dependence on non-European sources for key defence technologies and underlining the need for the EU to enjoy autonomy and operational sovereignty;
44	Points out that the growing role of the EU, in particular through ESDP civilian missions, is creating a demand for an ever-increasing CFSP budget, and hence demands a greater and more timely flow of information from the Council, so as to enable Parliament to prepare its decisions on the annual budget;
45	Invites the Council and the Commission to develop proposals enabling flexible procurement procedures appropriate for ESDP civilian missions – which very often require rapid decisions – to be examined and agreed upon by Parliament, the Council and the Commission; welcomes the fact that the Commission has recently opened its training on procurement and financial procedures to staff from ESDP missions;
46	Regrets the unnecessary complexity of the arrangements laid down in Article 28 of the EU Treaty with regard to the rapid financing of ESDP activities outside the EU budget; insists that the Interinstitutional Agreement of 17 May 2006 between the European Parliament, the Council and the Commission on budgetary discipline and sound financial management(7), and the structured dialogue between the Council and Parliament envisaged therein, be fully implemented; in the longer term, calls for the Athena mechanism to be transferred to the CFSP budget while retaining its flexibility;
47	Calls for a mid-term review under the Financial Perspective 2007-2013 regarding the coherence and complementarities of the use of EU external instruments (the CFSP budget, the Instrument for Stability, the Development Cooperation Instrument and the European Neighbourhood Policy Instrument) across the range of EU crisis-management (military and civilian) actions;
48	Points out that the European Parliament, through its contacts with the national parliaments (Conference of Foreign Affairs Committee Chairs, Conference of Defence Committee Chairs, NATO Parliamentary Assembly) and through the future implementation of the Protocol to the Lisbon Treaty on the role of national parliaments, is the legitimate body at European level in which parliamentary scrutiny, monitoring and control of ESDP should take place;
49	In the light of the new potential in CFSP and ESDP, which is to become the Common Security and Defence Policy, afforded by the Treaty of Lisbon, wishes to foster closer collaboration between the relevant committees of the European and national parliaments and the NATO Parliamentary Assembly;
50	Invites the Political and Security Committee (PSC) to establish, together with Parliament, a mechanism in respect of confidential information on emerging crises or international security events comparable to existing mechanisms in several national parliaments of Member States which would – according to the degree of confidentiality – range from closed committee meetings to meetings between the PSC and appointed members of the relevant committees and subcommittees;
51	Stresses that Parliament should continue to adopt a recommendation or resolution prior to the launch of any ESDP operation (including the launch of a Battle Group), in close consultation with national parliaments, in order to have a European Parliament position available before an ESDP operation; is of the opinion that, in order to ensure flexibility when Parliament is not in plenary session or rapid deployment is deemed necessary, its Rules of Procedure should be adapted with a view to authorising its responsible committee to adopt that recommendation or resolution on its behalf;
52	Asks the Council to include a reference to the recommendation or resolution adopted by Parliament in the Joint Action authorising an ESDP operation, thus demonstrating that the Council is seeking additional democratic legitimacy for its external actions through parliamentary decisions;
53	Regrets Turkey's objections to the implementation of the EU-NATO strategic cooperation based on and going beyond the Berlin Plus Agreement; is concerned about their negative consequences for the protection of the EU personnel deployed, notably EUPOL Afghanistan and EULEX Kosovo, and calls for the lifting of those objections by Turkey at the earliest possible date;
54	Is of the view that the US plan to establish an anti-missile system in Europe at this time may hamper international disarmament efforts; expresses its concerns about Russia's suspension of implementation of its obligations under the Treaty on Conventional Armed Forces in Europe, which has caused worries about the strategic balance in Europe; stresses that both issues affect the security of all European countries and should not therefore be the subject of purely bilateral discussions between the US and individual European countries; calls on the Council and the Member States to establish, together with NATO, a framework designed to include as many European countries as possible in the debate; invites the Council and NATO to evaluate estimated future nuclear threats from certain countries and the danger of a new arms race in Europe and to propose an adequate multilateral response to them;
55	Regards the European Union and NATO as mutually reinforcing, and urges close cooperation between them;
56	Instructs its President to forward this resolution to the Council, the Commission, the governments and parliaments of the Member States, the NATO Parliamentary Assembly and the Secretaries-General of the United Nations, NATO, the African Union, the OSCE, the OECD and the Council of Europe.
