15	Encourages all regions and local authorities to consider the advantages of and to invest in smart energy systems as a potential source of local green and sustainable jobs; highlights that the construction industry is one of the main areas where jobs will be created, not only through direct investments in smart energy grids, but also through boosting EU technology development, innovation and the competitiveness of small and medium-sized enterprises (SMEs), investments in energy efficiency measures and renovations, for instance in the housing sector, and through adapting to new technological solutions proposed for the construction of energy-efficient housing;
16	Stresses that the deployment of smart grids also provides an opportunity to boost the competitiveness and worldwide technological leadership of EU technology providers, such as those in the electrical and electronic engineering industry, which consists mostly of SMEs;
17	Calls on all regions to consider investments into skills and training for these new jobs, taking into account the fact that a significant number of new local jobs can also be created in ICT services, the transport sector and sectors that supply smart equipment, infrastructure and services, for instance for new installations, but also to avoid any shortage of specialist labour and enable adaptation to the needs arising from the emergence of new professions in the respective fields; calls on the Member States and regions to support training initiatives both at the academic and the craftsmanship level in the field of renewable energy, such as environmental technical studies and the development of new apprenticeships, for example solateur; highlights that regions which successfully implement a smart energy system can attract further jobs to the region in the form of specialised training through the establishment of technical universities and colleges with expertise in the area; calls on regions to cooperate on smart specialisation and welcomes schemes where knowledge is shared between regions and across borders; draws attention to the initiatives which the EIT is pursuing in the InnoEnergy knowledge and information community (KIC) for the research and development of smart grids and the training of professionals in this sector; draws attention, also, to the new scope for establishing Regional Innovation Schemes;
18	Highlights that public investment in smart energy systems, including through European Structural and Investment Funds (ESIF), can foster local sustainable employment opportunities, create synergy effects and spill-over effects on employment, as well as long-term local benefits for the regions in economic, social and environmental spheres, and can equally be used as an instrument for overcoming economic challenges, especially in regions in crisis-hit countries;
19	Emphasises that the success of a smart energy system, as shown by studies on best practices and leading examples, is often due to local ownership by individual citizens, a cooperative, a local community or a combination of these actors; recognises that such ownerships increase the acceptance of investments in all elements of smart energy systems; emphasises that citizens should be provided with better information, as well as incentives such as dynamic pricing mechanisms and appropriate ICT tools so that they could be involved at all stages of smart energy infrastructure, production and energy and grid planning distribution;
20	Stresses the importance, given the technical nature of smart grids, of informing and educating users to become informed prosumers who are aware of the opportunities offered by these grids, particularly as regards their link to smart meters; stresses the importance of this awareness-raising being targeted at young people through educational programmes for secondary school pupils and vocational students;
21	Calls on the Commission to remove the barriers and regulatory and legal challenges to local ownership in existing EU legislation, in particular in the state aid rules; invites the Member States to support local energy feed-in possibilities and the sharing of local energy, not only bi-directionally between the grid and the end-user but also cross-border and between end-user units, encouraging local energy production ownership and the sharing of locally produced energy;
22	Stresses that the implementation of smart energy systems will significantly change the private and public spheres, as electricity provision will be linked to data collection and communicated in real time; calls, therefore, for transparent procedures at all levels, involving all actors, including citizens, businesses, industry, local authorities, distribution system operators (DSOs), transmission system operators (TSOs), local and regional data protection officials or ombudsmen and the providers of smart grid technologies;
23	Underlines that smart energy systems will be operated with large amounts of personal data and many profiles and will bear a high risk of data security breaches; emphasises the need for high standards for smart meters in terms of data protection and data privacy, and for enabling citizens to decide upon and control the data which is given to the network operators beyond the absolute minimum of data that is necessary for the provision of energy; notes concerns which relate specifically to the security of smart grid systems and the consumer benefits of smart meters and calls for greater evaluation of this area and further research into data protection and data privacy of smart meters; stresses, therefore, that personal data must be protected, without exceptions, so that it remains protected and secure; stresses, furthermore, that data security must be integrated into smart grid deployment strategies;
24	Stresses the need for improved data protection and privacy regulation and practice when smart metering systems are installed; emphasises that guaranteeing data protection and data privacy for all individuals and households connected to the grid is imperative to the functioning and deployment of smart grids; stresses that data gathered should only be used to ensure the security of electricity supply; calls on Member States to enforce data protection rules while maintaining and developing synergies throughout telecommunications and energy networks and to uphold the rights of individuals in this area; emphasises that in terms of data collection for intelligent energy systems, standards should be developed to ensure that only relevant data is transmitted in order to guarantee the security of electricity supply, to ensure that no data are passed on to third parties, to ensure that customers have the right to inspect and delete the data collected if they are no longer required for the purposes for which they were collected or otherwise processed, and to ensure that citizens retain ownership of their data and have control with respect to the parties to whom they grant access to these data;
25	Asks the Commission to issue further guidance as to the use of personal and non-personal smart grid data in the light of the revised EU legislation on data protection and the agreed rules on the ownership and management of these data by DSOs, providers or other commercial bodies;
26	Calls on the Commission to take steps to accelerate smart grid deployment and to focus on the following aspects: stimulating investment and financial incentives in this area, developing technical standards, ensuring data protection for consumers, establishing a regulatory framework to provide incentives for smart grid deployment, guaranteeing an open and competitive retail market in the interest of consumers and providing continued support for innovation in technology and systems;
27	Highlights that under the new ESIF regulations for the period 2014-2020, Member States are obligated to concentrate ESIF resources on investments for a smart, sustainable and inclusive Europe; notes that the minimum share will be set out for regions to concentrate, depending on their level of economic development, at least 20 % of ERDF resources in investment in the energy transition, with much focus on smart grids, the production and distribution of energy derived from renewable sources, energy efficiency, energy savings, cogeneration of heat and energy, and low-carbon strategies, with particular emphasis on urban areas, as well as energy derived from smart grids at the distribution level; underlines the fact that public funding still plays a crucial role in stimulating private investment in smart grid research and development and demonstration projects; points out that the Cohesion Fund also allows for investment in this area; calls on the Member States to make best use of this new opportunity; points out, with regard to investments not covered by compulsory thematic concentration, that the ERDF may also be used to support the development of smart systems for the distribution, storage and transmission of energy and to integrate distributed energy generation from renewable resources;
28	Stresses that the ESI Funds serve as catalysts for investment and that, as several territorial levels are involved in the financing and decision-making process, multi-level governance plays an important role in successful implementation; welcomes additional funding opportunities within the Intelligent Energy Europe programme;
29	Welcomes the strong emphasis placed on smart energy projects of common interest in the Connecting Europe Facility, while regretting that only two smart grid projects were included in the current two-year list; stresses that smart grid projects at distribution system level must be taken into account; emphasises that infrastructure projects must fulfil sustainability and competitiveness criteria and be underpinned by an integrated approach, which shall be ensured by involving distribution system operators; also underlines the importance of developing north-south energy connections in the Mediterranean;
30	Calls on the Commission to reduce the barriers to investment in smart energy systems, particularly by expanding the exemption within the state aid modernisations (SAM) to allow for public support for all elements of regional and local smart energy systems, including cross-sectoral investments and operations; urges for smart energy systems to be included as a category in the future Commission regulation declaring certain categories of aid compatible with the internal market in the application of Articles 107 and 108 of the Treaty (GBER) and adapting the regulations on other block exemption categories which interact with the development of smart energy systems;
31	Emphasises that interoperability for smart infrastructure is crucial, as regulatory uncertainty and different standards slow down the spread of smart infrastructure; calls, therefore, for greater cooperation between the different European technical standards organisations; highlights that open standards are needed to help interoperability and to accelerate technology development and deployment;
32	Calls on the Commission to take measures to remove the key barriers, such as lack of interoperability and standards (standardised plug and play would reduce costs and allow connectivity also for small Distributed Energy Resources (DERs) (or small DR applications), uncertainty over roles and responsibilities in new smart grid applications, uncertainty over the sharing of costs and benefits and consequently over new business models, consumer resistance to participating in trials; the range of regulatory arrangements in Europe potentially presenting significant barriers to the replicability of project results in different countries;
33	Recalls the 2011 Standardisation Mandate to support European smart grid deployment which was due for completion in 2012; welcomes the progress made under this mandate but stresses that further work is needed; asks that the Commission engage with the standardisation bodies in order to speed up the completion of their work and to issue a new mandate if deemed necessary;
34	Asks Member States to cooperate further and share best practices in the Council of European Energy Regulators (CEER) forum on the regulation of national DSOs; notes, at the same time, the diversity of the organisation of DSOs, with some Member States having a single DSO and others having more than 800; encourages Member States to work together more closely; calls on Member States and the Commission to agree upon a unified classification system to determine whether an organisation is to be deemed a transmission operator, a distribution operator or a combined operator;
35	Calls on the Commission to assess whether it is necessary to bring forward proposals, in line with the third internal energy market package, for the development and promotion of smart grids, which must continue to be guaranteed by means of effective action by the Commission, as this could allow the increasing involvement of more market participants and boost potential deployment, development and maintenance synergies across telecommunications and energy networks; stresses, however, that these proposals should be integrated into a streamlined regulatory framework in accordance with the principles laid down by the Commission;
36	Calls for cooperation in the development of smart grids at European, national and regional level; believes that smart grids offer an important opportunity to boost innovation, research and development, job creation and the competitiveness of European industry at local and regional level, in particular with regard to SMEs;
37	Calls on regions to network and share benefits, knowledge and best practices, and to cooperate in terms of cost benefit analyses on smart energy systems within the territorial cooperation objective of the ESI Funds; calls on the Commission to establish a transnational network for regions with smart energy systems; invites cross-border regions to use the legal instrument of European Grouping of Territorial Cooperation to jointly establish and manage services of general economic interest in the field of renewable energy and energy savings and smart grid infrastructure in such a network;
38	Underlines the importance of initiatives such as the Covenant of Mayors, which is the mainstream European movement involving local and regional authorities in the fight against climate change and which is based on a voluntary commitment by signatories to meet and exceed the EU objective of a 20 % reduction in CO2 through increased energy efficiency and the development of renewable energy sources, which endorse and support the efforts deployed by local authorities in the implementation of sustainable energy policies; stresses that local governments play a crucial role in mitigating the effects of climate change, in particular considering that 80 % of energy consumption and CO2 emissions is associated with urban activity;
39	Instructs its President to forward this resolution to the Council, Commission and the Committee of the Regions.
