15	Welcomes the development of Europe Direct and urges the Commission to further develop this initiative on an interinstitutional basis to serve the EU's information and communication strategy;
16	Calls upon the Commission to act in accordance with the call in the European Parliament's resolution of 10 March 2005(3) to declare 2006 European Year against Violence towards Women and to include this in its information strategy, especially in view of the fact that the Council of Europe is planning a similar campaign and advantage can be taken of synergy effects;
17	Stresses the need to find a formula that will make it possible to involve regional and local media more closely in information and communication policy;
18	Stresses the need for the European Union to create a centre of excellence for Communication within which there would be structured cooperation amongst all the EU institutions and which would provide scope for working with professionals and experts in the communication sector;
19	Invites the EU institutions to improve conditions for and working relations with accredited journalists and, more generally, to create the widest possible access to sources for all citizens seeking information on the European Union's policies and activities;
20	"Stresses the need for the institutions to improve their press releases and the quality of all information intended for the press, in order to facilitate the work of all professional journalists closely following events in Brussels; calls also for the institutions"" press releases to be prepared as far as possible by professional communications experts;"
21	"Calls on the Commission to hold an ""ideas competition"" which would enable original proposals to be brought together on the best ways of putting the European message across;"
22	Urges the Commission to commission an independent outside agency to carry out a thorough assessment designed to analyse the cost and benefits of what it actually spends on information and communication;
23	Calls on the Commission to introduce a system that will make it possible to continue funding the Infopoints network in accordance with the rules laid down by the new Financial Regulation;
24	Believes that greater financial resources should be allocated to Eurobarometer, to enable it to compile much fuller and more rigorous reports;
25	Urges the Commission to improve the Europa website, making its content available in all the European Union official languages and those languages that have an official status in the Member States, provided that these so decide and assume the budgetary cost that it involves, in order to avoid discriminating in favour of some languages over others, and to make it possible for the vast majority of citizens to gain access to the information provided;
26	Believes that it would be very useful to havean intelligent and methodical 'invasion' of  Europa website links into the most frequently visited web pages, working on the general principle that it is not citizens who should have to go looking for information, but information that should come looking for the citizen;
27	Welcomes proposals to explore the feasibility of a second channel for Europe by satellite;
28	Considers it vital, in the interests of improved cooperation and efficiency, for the Commission regularly to submit the European Union's information and communication policy to parliamentary scrutiny in the form of an annual debate devoted to that sole topic;
29	Calls for a major joint debate in plenary on the strategy presented by the Commission and on the report of the Committee on Culture and Education, in which the Council should also participate;
30	Considers that this debate could lead to a joint declaration on the guidelines for joint information activities by the three institutions, while respecting the specific competencies of each institution and their right to develop their own information activities;
31	Calls on the Interinstitutional Group on Information (IGI) to draw up a proposal on an annual basis to ensure that budgetary provision is available to celebrate all important cultural events adequately;
32	Believes that the IGI should be predominantly political in character and act as a guarantor, and that the number of its members should be reduced to enable it to operate more effectively;
33	Notes that the Prince Programme has traditionally been based on partnership between the Commission and the Member States; and stresses the need for parliamentary involvement in the determination of Prince priorities and believes that MEPs should be fully involved in events organised under the aegis of the Prince Programme; welcomes the Commission's suggestion that the programming and monitoring of Prince be adapted to more accurately reflect Parliament's term;
34	Invites all EU institutions concerned to improve internal coordination with a view to enhancing the efficiency of the agreed communication and information strategy, thereby achieving better results;
35	Calls on the institutions to examine the possibility of setting up a lower level coordination group on which representatives of the relevant directorates-general in the different institutions and representatives of the relevant European Parliament committees would be represented and whose main task would be to coordinate the specific measures designed to implement the guidelines laid down by the IGI;
36	Believes it would be highly effective to establish a consultative body consisting of representatives from the European institutions and Member States and communications experts to provide guidance for the proper implementation of information and communication policy;
37	Insists upon participation by all the Member States, in particular those which have not hitherto been involved;
38	Is looking forward to receiving the Commission's communication on a renewed information and communication strategy, announced for May 2005; intends to engage in an enhanced dialogue on its implementation with the Commission and Council and also with the Committee of the Regions within its areas of responsibility; reiterates its willingness to cooperate fully with a view to achieving the objectives that will be agreed upon;
39	Stresses that the campaign of information and communication on the Constitution should become the main priority in the Union's information and communication strategy over the near future;
40	Considers that this priority should be approached from a dual perspective:
41	Stresses, as regards information on the content of the Constitution, the particular importance of:
42	Stresses that the resources available under the Prince Programme should be concentrated on fostering public debate on the Constitution in view of the ratification campaigns in all Member States, and particularly in those Member States where a referendum will take place;
43	Therefore considers it desirable that Parliament and the Commission work together as closely as possible, namely by the signing of Memoranda of Understanding with all those Member States volunteering to do so; believes that Parliament should participate in all the initiatives undertaken by the Commission at national level in co-operation with the respective Member State governments;
44	Stresses the importance of also involving national parliaments in these initiatives, whenever possible;
45	Recalls the major role of regional and local authorities and their partners in the process of ratifying the Constitution, in making the information disseminated more personalised and thus more effective;
46	Recalls the important role of civil society organisations within the ratification debates and the need to make available sufficient support to enable such organisations to engage their constituencies in these debates across the EU in order to promote the active involvement of citizens in the discussions on ratification.
47	Proposes to conduct an objective study on the efficiency of its information policy; in this context, welcomes the Bureau request, dated 10 January 2005, for a review of the role of the information offices in the Member States;
48	Takes note of the discussions currently being held within Parliament's Bureau concerning the possibility of creating a publicly owned parliamentary channel; welcomes the decision of the Parliament's Bureau to commission a feasibility study on the possible establishment of a parliamentary information channel or genuine European Parliament television channel; recognises that there are a range of different options for such a project and believes that any such channel should be independent; believes that such a channel could make a significant contribution to the development of a European public space; notes that, on earlier occasions, it has requested the Commission to launch an in-house impact study on such a European channel; stresses the need for there to be greater synergy between the activities of Parliament's information offices and those of the Commission's representations;
49	Instructs its President to forward this resolution to the Council, the Commission, the Court of Justice, the Court of Auditors, the Committee of the Regions, the European Economic and Social Committee, the governments of the Member States and the International Federation of Journalists.
