49	Calls on the Commission to produce, in cooperation with the Member States and in consultation with all stakeholders concerned, a specific standard EU-wide complaint form for each transport mode, which should be translated into all EU Member States’ official languages and should be accessible for all passengers, including the blind, and available in different modes, at the booking stage, at all terminals and online; calls on the Commission to propose a maximum time limit which should be laid down for all modes and should apply to both passengers submitting complaints and transport operators and national enforcement bodies handling complaints;
50	Asks the Commission to ensure that all passengers have the possibility to get in touch with the transport operator, particularly for information or complaint purposes, at non-premium rates by all the methods of communication that can be used when booking;
51	Considers that contact details for the after-sales services provided by transport operators, such as passenger information and complaint-handling services, should be clearly indicated on the ticket, in the same way as all the indispensable features of a transport service such as the price and the summary of terms and conditions of travel;
52	Urges the Commission, together with the Member States, to locate any structural or procedural flaws in the national complaint-handling services and eliminate them, and to ensure that the legislation is implemented in conjunction with the planned EU measures in the area of alternative dispute resolution (ADR), and that there is an effective collective redress mechanism to ensure that passengers can exercise their rights to an affordable, expedient and accessible Europe-wide system, with the proviso that the parties to a dispute must continue to have the option of appealing to the courts; urges the Member States, with the support of the Commission, to set up and develop well-regulated mediation instruments for dealing with conflicts between passengers and service providers, for all transport modes managed by enforcement bodies and other independent bodies;
53	Commends the increased use of mobile applications for core services, especially in air transport, such as ticket purchases and check-in, and urges the industry to speed up the development of similar tools for complaint handling and missing baggage management;
54	Points to the need, for all modes, for a unambiguous definition of the relevant terms and especially of ‘extraordinary circumstances’, as this would enable carriers to apply the rules more consistently, give passengers a valid tool with which to assert their rights, and reduce the variations that now exist as regards national enforcement, as well as the scope for legal challenges to compensation rules; calls on the Commission to draw up the necessary legislative proposals, involving transport stakeholders and taking note of the relevant ECJ rulings; emphasises that such a definition needs to take into consideration the differences between modes of transport; notes that technical failure should not be considered as an extraordinary circumstance and falls within the liability of a carrier; emphasises that carriers should not be made liable for disruption they did not cause if they took all reasonable steps to avoid its occurrence;
55	Considers that current levels of consumer protection in the event of airline bankruptcy or insolvency are inadequate, and that optional insurance policies are not a substitute for statutory entitlements; calls on the Commission to submit a legislative proposal encompassing suitable measures to protect passengers in the event of the insolvency or bankruptcy of an airline or the withdrawal of an airline’s operating licence, which would cover such areas as the repatriation of stranded passengers in the event of cessation of operations, compulsory airline insurance or the creation of a guarantee fund; draws attention, in this connection, to its resolution of 25 November 2009 on passenger compensation in the event of airline bankruptcy; urges the Commission to work towards an international agreement extending the provisions for such action to third-country airlines;
56	Reminds the Member States of their obligations under Regulation (EC) No 1008/2008 to carry out regular assessments of air carriers’ financial situation and to take the steps provided for in cases of failure to meet the stipulated conditions, including the possible withdrawal of an airline’s operating licence; urges the Commission to ensure that national authorities comply with these obligations;
57	Urges the Commission to propose an obligation on service providers in the different transport modes to provide for a final guarantee to cover their liability in the case of insolvency, bankruptcy or removal of an operating licence;
58	Welcomes the Commission’s intention to revise Regulation (EC) No 261/2004; asks it, in this context, to examine the effects of the Sturgeon judgment as part of its assessment of the impact of its legislative proposal(6);
59	Requests the Commission to deal with the matter of liability for damage to baggage and specifically to mobility or other assistive devices, given that the cost of replacing these frequently exceeds the maximum reimbursement permitted by international law; insists that any damage to the mobility equipment of persons with reduced mobility or persons with disabilities resulting from handling by carriers/service providers must be compensated in full, since such equipment is important for their integrity, dignity and independence and is therefore in no way comparable with luggage;
60	Calls on the Member States to clarify the competences of their national enforcement bodies with respect to handling complaints related to mishandled luggage in maritime and aviation transport;
61	Considers that if luggage is lost, delayed or damaged, airlines must in the first instance compensate the passengers with whom they have concluded a contract, but that at a later stage airlines must have a right to seek redress from the airports or service providers where they are not necessarily responsible for any prejudice that has occurred;
62	Calls on carriers to pay the utmost attention to safety and security issues, including both the technical safety of the transport equipment and the physical safety of passengers, and to train their staff to enable them to cope with emergencies, including maintaining contact with persons with reduced mobility and persons with disabilities; stresses that such training must be carried out in cooperation with representative organisations of persons with reduced mobility and persons with disabilities;
63	Calls on the Commission to review, in cooperation with the carriers, the safety standards relating to persons with disabilities and persons with reduced mobility in order to set specific standards to apply to the various transport sectors, primarily air transport;(7)
64	Calls on carriers, together with representatives of industry, service providers and representative organisations of persons with disabilities, to devise comprehensible standard notification procedures and, if possible, set up coordinated notification systems, so as to make travel, and in particular intermodal travel, easier and barrier-free for people with disabilities or reduced mobility and enable them to easily communicate their assistance needs in advance at no additional cost, so that carriers can adapt to specific requirements and thus meet their obligation to assist;
65	Considers it essential to establish minimum standards for assisting people with disabilities and reduced mobility in all modes of transport, so as to ensure a harmonised approach throughout the EU;
66	Calls on the Commission to establish harmonised minimum rules across modes on the minimum level of care to be provided in case of long delays at the transport terminal/station or on the vehicle/train/boat/plane; accommodation or alternative transport arrangements for persons with disabilities must be accessible, and adequate assistance must be provided;
67	Notes that accessibility has a direct impact on the quality of health and social life of older persons, who are often faced with mobility, sensory or mental impairments that affect their ability to travel and continue to be active participants in society;
68	Calls on the Commission to formulate a general set of standards regarding the accessibility of transport infrastructure and services, including aspects such as the issuing of tickets, real-time travel information and online services, so as to ensure equal and unrestricted access for people with disabilities to products and services in the transport sector;
69	Maintains that transport infrastructures must be of such a nature as to enable people with disabilities or reduced mobility to have barrier-free access without discrimination and ensuring accessible formats (e.g	Braille, easy-to-read) to all means of transport and related services complying with the requirements of ‘design for all’, including transfer from one mode to another and at all stages of travel, from being able to book a ticket, access the platform, and board the vehicle to being able to lodge a complaint if needed;
70	Takes the view that, although much progress has been made in the quality of assistance, there are still too many architectural barriers which prevent people with reduced mobility from fully benefiting from services, in particular as regards access to transport vehicles (planes, trains, coaches, etc); believes that carriers must improve the quality of assistance for people with disabilities or reduced mobility, and train their staff to be more aware of and capable of responding to the needs of people in those categories; stresses that such training must be carried out in cooperation with representative organisations of persons with reduced mobility and persons with disabilities;
71	Urges carriers to take account of the needs of people with disabilities or reduced mobility in the development of any new service, notably of new means of payment such as smartphones and smart cards;
72	Wishes to see the elimination of the abusive and/or discriminatory practices pursued by some carriers that require people with reduced mobility to be accompanied; emphasises that a carrier may not routinely require such passengers to be accompanied by another person; regarding the cases where unaccompanied people with disabilities are denied boarding on grounds of safety regulations, draws attention to the judgment handed down by the High Court of Bobigny on 13 January 2012;
73	Is of the opinion that where it is necessary for a disabled passenger to travel accompanied, the accompanying person should travel free of charge, since that person’s presence is needed for the passenger to travel;
74	Emphasises that, in this regard, the right to use mobility devices as well as to be accompanied by a recognised guide dog or assistance dog should be guaranteed in all circumstances;
75	Believes that in case of travel disruption, information regarding delays or cancellations, hotel accommodation, alternative transport arrangements, reimbursement schemes and continuation or rerouting options must be communicated in formats accessible for persons with disabilities or reduced mobility;
76	Calls for specific facilities for severely disabled passengers requiring changing and toilet facilities (so-called ‘changing places’) to be provided at no cost to the passenger at all airports in the EU having an annual passenger throughput of more than 1 000 000;
77	Recognises that, with the entry into force of the Waterborne(8) and Bus(9) Regulations in December 2012 and March 2013 respectively, the EU will have established the first integrated area of passenger rights for all modes of transport in the world; notes that the relevant EU legislation will now need to be implemented fully in a concerted and coordinated manner by all Member States in order to transform the Union’s passenger transport policy from being strategically purely modal to being intermodal;
78	Calls on the Commission to create new models of communication embracing passenger representative bodies, carriers and transport stakeholders, in order to promote the principle of intermodality in practice;
79	Calls on the Member States, when applying the Rail and Bus Regulations, to make every effort to refrain from making use of derogations, in order to reduce the problems posed by intermodal travel from the point of view of passenger rights;
80	Stresses that intermodality should be facilitated by the carriage of bicycles, wheel-chairs and prams in all modes and all services, including transborder and long-distance connections as well as high-speed trains;
81	Calls on the Commission to create an intermodal stakeholder group to provide advisory support on issues relating to the application of the respective regulations;
82	Urges the industry to develop a clear infrastructure which is ICT-accessible to everyone for ‘through tickets’ (i.e	transport contracts for several legs of a journey using the same mode) and integrated tickets (i.e	contracts for intermodal transport chains), with an emphasis on smart cards; draws attention in this connection to the Rail Regulation, which requires computer-assisted information and reservation systems to be adapted to common standards, so as to enable travel information and ticketing services to be organised on an EU-wide basis;
83	Urges the Commission strongly to continue its efforts to develop a European multimodal travel planner, considered as a key element of the deployment of Intelligent Transport Systems (ITS), in order to provide passengers with ‘door-to-door’ information covering both cost and duration of journeys, and calls on the Member States, together with the Commission, to remove the obstacles now existing to access to public traffic data and data transfer, without prejudice to appropriate data protection arrangements;
84	Instructs its President to forward this resolution to the Council and Commission.
