30	Is concerned that the proportion of pre-school enrolment among children in the 0-5 age group is still very low and that there is a lack of progress in the provision of childcare and pre-school education facilities; urges the Turkish government to allocate sufficient resources for the extension of affordable childcare services for this age-group; further calls on it to amend its regulation on childcare centres, which obliges workplaces employing more than 150 women to provide free-of-charge childcare, since this provision reflects a discriminatory approach implying that child-rearing is the sole responsibility of women and negatively influences companies' decisions as regards hiring more women;
31	Calls on the Turkish government to intensify its efforts and awareness-raising campaigns with a view to eradicating illiteracy and poverty among millions of women, especially those of Kurdish origin or from immigrant or Roma communities, and to pay specific attention to women living in rural areas;
32	Welcomes the initiatives of the Turkish government such as the Social Risk Mitigation Project (conditional cash transfer), which involves paying families in need a sum of money for each child attending primary school; notes that the amount given to families for girls is higher than that given to boys, and that this amount is handed to the mothers; welcomes the fact that in this way the issues of schooling of girls and empowerment of women within the family structure are addressed simultaneously; notes, however, that dropping out of school is still a concern, especially among seasonal workers' families and Roma children, and calls on the Turkish government to support and make full use of the early warning system for children at risk of dropping out, and to eliminate regional disparities in primary and secondary education;
33	Stresses that the problem of gender stereotyping can best be addressed within the education system; welcomes, therefore, the establishment of a Gender Equality Commission within the Ministry of Education; acknowledges its efforts in eliminating sexist language, pictures and expressions from educational material; notes, however, that the elimination of gender bias from textbooks in all levels of education and training requires further efforts, and therefore asks the Turkish government to review the progress being made to eliminate gender bias from educational material;
34	Calls on all higher education institutions to make gender equality courses compulsory in the curriculum for future teachers, and on the Turkish government to include this topic in in-service training programmes for teachers;
35	Stresses that in order to guarantee the participation of girls in compulsory primary education and to prevent them being deprived of their chances to study or being forced into early marriages, it is crucial that the entirety of the formal compulsory primary education system should consist of a block which does not leave gaps in the education system, which might lead to girls dropping out of school, especially in rural areas;
36	Underlines the very low female participation in the Turkish labour force, which is well below the targets envisioned by the perspective of the EU's 2020 Strategy, and calls on the Turkish government to establish a national plan of action in order to ensure the greater participation of women in the labour market;
37	Calls for further action to be taken under the ‘Active labour market measures’ scheme, which is designed to curb unemployment among women and young people; calls on the Turkish government to dedicate more funding from its budget to getting unemployed women into work;
38	Calls on the Turkish government to spend EU funding as effectively as possible on the projects being carried out in Turkey; calls on the Commission to exercise due diligence with respect to the effectiveness of the spending;
39	Urges the implementation of Prime Ministerial Circular 2010/14 on increasing women's employment and achieving equal opportunity; in this connection, draws attention to the EU's strategies and measures aimed at achieving the balanced and fair representation of women in leading positions;
40	Calls on the Turkish government to encourage the active participation of women in the labour market by promoting, inter alia, measures to ensure better working conditions, equal pay for equal work, lifelong learning, flexible work schedules and a fair balance between family life and work;
41	Notes that while Turkey has recently improved its maternity leave legislation (with a rise from twelve to sixteen weeks), paternity leave exists only for civil servants and not for other workers, and that a widely applicable parental leave scheme is essential to ensure that parents share rights and responsibilities regarding childcare and for the reduction of gender inequality on the labour market; calls on the Turkish government to put in place a paid parental leave scheme for all workers, allowing fathers to fulfil their equal responsibility in childcare;
42	Encourages women to start their own businesses, using funding made available under loan schemes such as the Small Businesses Loan Programme, and to take advantage of KOSGEB's training programmes;
43	Stresses the importance of combating all forms of discrimination in the workplace, including gender discrimination in recruitment, promotion and benefits; reiterates its request to the Turkish government to collect relevant and accurate statistical data;
44	Stresses the importance of providing special training courses, funding and technical assistance for unemployed white-collar women and women entrepreneurs, in order to ensure equal opportunities in terms of access to the labour market;
45	Stresses that the recent extension of the legal entitlement for maternity leave (with a rise from twelve to sixteen weeks) should be followed up with a pay increase, in order to better guarantee that families and women are not financially penalised for having children;
46	Urges the Turkish government to allocate funds to establish affordable and widely accessible childcare and care facilities for the elderly and the disabled, in order to increase women's employment;
47	Observes the low participation of women in trade unions and especially in their governing bodies; stresses the importance of making union activities more accessible in order to achieve more female participation;
48	Highlights the fact that women often work in poor conditions and in unregistered and unpaid circumstances in family businesses, and are therefore victimised and exploited; calls on the Turkish government to take all necessary action to combat the underground economy;
49	Welcomes the increase in the number of female members of the Turkish Parliament, from 9,1 % in the 2007 elections to 14,3 % following the 2011 elections; notes, however, that this percentage is still low, and calls for a new law on political parties and elections which would establish a mandatory quota system ensuring the fair representation of women on electoral lists; is concerned at the generally limited representation of Turkish women in politics, managerial positions in public administration, and political parties;
50	Emphasises the need for the Turkish government and political parties to revise the current election law, with a view to the equal and democratic participation of men and women in politics, including a more gender-balanced presence of women in electable positions on voting lists;
51	Encourages all Turkish political parties to adopt comprehensive gender equality strategies and internal rules guaranteeing the presence of women at all levels;
52	Is concerned about the very low percentage of female political participation at local level, and invites all political parties to make sure that this situation changes with the 2014 local elections; in view of the fact that only 1 % of Turkish municipalities have a woman mayor and of the consequent need to encourage women's involvement in politics, not least at local level, calls for a quota system to be introduced for women on electoral lists;
53	Invites Turkey, as an EU candidate country, to endorse the targets of the EU's 2020 Strategy, and to empower women to participate more actively in the labour market;
54	Calls on the Commission to make the issue of women's rights central to the negotiations with Turkey; stresses the importance for Turkey of fulfilling its legal and political obligations stemming from the EU acquis and the relevant EU and ECHR decisions, in order to facilitate the opening of Chapter 23 of the accession negotiations, on the judiciary and fundamental rights, and in support of Turkey's reforms on women's human rights under that chapter;
55	Calls on Turkey to fulfil all its obligations stemming from the EC-Turkey Association Agreement and its Additional Protocol, which it has still not implemented for the sixth consecutive year, so that it shows its true commitment to becoming a fully-fledged pluralist democracy, with respect for and protection of the human rights and fundamental freedoms of both men and women at its core;
56	Stresses that for the opening of Chapter 19 of the accession negotiations on social policy and employment, which is highly instrumental for improving women's social and economic situation and increasing their presence on the labour market, one of the benchmarks is for Turkey to provide the Commission with an action plan for the implementation of the acquis in each area covered by Chapter 19, including the adoption of a gender mainstreaming approach; proposes that the Directorate-General for the Status of Women be closely involved in this process;
57	Emphasises that the Positive Agenda, as introduced by the Commission to complement the accession negotiations with Turkey, should be utilised as a leading forum for promoting women's rights and gender equality in Turkey; calls on the Commission to ensure that in all the working groups of the Positive Agenda gender mainstreaming is secured;
58	Underlines the importance of re-evaluating the existing rigid values regarding women's role in the social structure, and stresses that ultimately a change in mentality is required to transform the legislative framework into reality;
59	Calls for awareness-raising campaigns to be organised, targeting all of society and focusing on women's rights and gender equality, the prevention of gender-based violence, the condemnation of honour killings, and gender bias in the media;
60	Calls for the active involvement of management and labour in promoting women's rights and roles in business, society and politics, and in including women in the dialogue between the two sides of industry;
61	Calls on the Turkish government to introduce, at all levels of education, gender equality and tolerance as compulsory subjects in school curricula;
62	Suggests the creation of a national project bringing together female and male role models, and young women and men, in a debate on the future of Turkey, so that women and men of all age-groups and political beliefs can work together on a strategy to successfully transform a patriarchally structured society into one where there is fair and socially accepted participation by women in political, economic and social life;
63	Acknowledges that a change in mentality can never be realised without the participation and involvement of men, and therefore calls on the Turkish government to set up public debates for the exchange of points of view between women and men from all sectors of Turkish society, as a means of tackling the causes of gender violence and ultimately achieving genuine gender equality;
64	Believes that particular attention should be paid to the empowerment of women in the less developed regions of Turkey; welcomes, therefore, the Turkish government's projects such as that of offering vocational training courses within CATOMs (Multi-Purpose Society Centres) in south-east Turkey, but also underlines the need for more initiatives that respect and promote the rights of all women, focusing in particular on the social inclusion and empowerment of women in rural areas, unemployed women and women living in poverty;
65	Believes that if Turkey wishes to play a role as a model for the ‘Arab Spring’ countries, it should continue its reforms with determination and guarantee the implementation of the legislation voted; recalls that Turkey needs to achieve visible and concrete results in the application of the principle of equality and respect for women's rights;
66	Underlines the crucial role of the media in upholding women's rights, and encourages the inclusion of gender equality in the in-service training of media organisations; points out the importance of presenting an image of women in the media which avoids gender stereotyping;
67	Stresses the importance of gender budgeting, since none of the reforms can be implemented without adequate funds;
68	Calls on Turkey to increase its efforts in the sense of comprehensive reforms	to fulfil the Copenhagen criteria, for the sake of its own modernisation, and to establish a climate of mutual understanding and respect with all 27 EU Member States, thus making it possible to exchange best practice in the field of gender equality with all, for the benefit of the women of Turkey;
69	Instructs its President to forward this resolution to the Council, the Commission, the Secretary-General of the Council of Europe, UN Women, the Director-General of the International Labour Organization and the Government and Parliament of Turkey.
