3	Stresses, too, that the Union's policies should also be consistent and exemplary within the EU, as well as coherent and in line with fundamental values and principles in order to maximise the EU's credibility globally and the effectiveness of human rights policies; insists that a clear indication that the recommendations made in the 2007 Fava report on the transportation and illegal detention of prisoners be implemented, and welcomes the initiative of drawing up a follow-up report of Parliament; considers it regrettable that, despite the explicit call made by Parliament in the abovementioned report, a number of Member States have failed to address fully and openly their complicity in the worldwide violation of human rights that took place in the context of the US rendition and secret detention programme, and in the accompanying domestic human rights violations; believes this situation to be a grave and serious impediment to the EU's promotion of human rights in the world and to its claims to moral authority; calls on the EU institutions to maintain pressure on Member States for full and open investigations; stresses the importance of continuing work on accountability in relation to secret detention in the context of countering terrorism;
4	Recalls that economic and social rights have been an integral part of human rights since the adoption of the Universal Declaration of Human Rights in 1948; believes, therefore, that the EU must help to implement these rights in less advanced and developing countries with which it signs international agreements, including trade agreements;
5	Believes that the recast of the asylum directives should put an end to continuing concerns about human rights breaches, as well as allegations of double standards by Member States in this area; maintains that the Member States should provide correlation tables for the pertinent provisions of the directives, in order to allow for proper scrutiny of their implementation; stresses that the difficult exercise of developing a common policy presents an opportunity to build on best practice; underlines the role to be played by the European Asylum Support Office (EASO); insists that the Member States have a role to play in the resettlement of refugees and renews its demands for the creation of a true Joint EU Programme for the Resettlement of Refugees;
6	Calls on the United States to honour its pledge to close the detention facility at Guantánamo Bay; urges Member States to step up efforts to resettle non-European detainees released from Guantánamo who cannot be repatriated to their home states as they are under threat of death, torture or cruel and inhumane treatment;
7	Calls for the EU, the Member States and the Commission immediately to take the measures needed to ensure the rescue at sea of migrants trying to enter the EU and to ensure coordination and cooperation between the Member States and the competent authorities in order to avoid the drowning and death of hundreds of women, children and men at sea;
8	Encourages the negotiations on the EU's accession to the European Convention on Human Rights;
9	Welcomes the development of Country Strategy Papers on human rights and stresses that these should also cover democratisation; calls for their prompt implementation through action plans to complement these strategies, based on broad consultation processes with local and international civil society organisations, analyses of the situation and needs in each country and making full use of the EU's relevant instruments; insists on the need to use these Country Strategy Papers as reference documents to be mainstreamed in all policies and relevant external financial instruments; reiterates its call for the Country Strategy Papers to be made available to Parliament; stresses the need for consistency and avoidance of double standards;
10	Emphasises the crucial role played by civil society in the protection and promotion of democracy and human rights; calls for the designation of contact persons for civil society and human rights defenders in EU Delegations to be completed; stresses that EU contacts with civil society should be built on a genuine partnership, including systematic, timely and regular dialogue on an equal footing, which must guarantee the active participation of civil society actors in the process of good governance; stresses that the information collected in this context must be put to good use, but also protected by EU policies	particularly through democracy and human rights clauses; stresses the need to improve information sharing between the different actors involved in the defence of human rights across the world, in order to enable them to gain a better understanding of the activities and actions carried out, particularly with regard to specific cases, as well as the difficulties encountered; stresses, in this regard, that a civil society monitoring mechanism should be set up to ensure that civil society is systematically involved in the implementation of agreements and programmes; welcomes, at the same time, initiatives such as the Eastern Partnership Civil Society Forum, and encourages EU institutions to take up more of the recommendations and declarations developed in the course of the EP-CSF in Brussels in 2009, in Berlin in 2010, and in Poznań in 2011;
11	Regrets the fact that some EU partner countries are initiating politicised and falsified trials against persons, thus violating human rights and fundamental norms of the rule of law; is deeply concerned, that despite international calls, no measures are being taken in those third countries to guarantee and respect the rights of those convicted in politically motivated cases;
12	Stresses that facilitating citizens' direct participation in public life through their direct participation in political parties at national and European level is an essential right to express one's view and a democratic right;
13	Urges the EU to undertake additional efforts, mainstream more effectively human rights and democracy across development cooperation and ensure that EU development programmes contribute to the fulfilment by partner countries of their international human rights obligations; calls also for human rights and democracy to be integrated into programmes linking relief, rehabilitation and development (LRRD), because of their vital importance in the process of transition from humanitarian emergency to development;
14	Welcomes the special relevance assigned to human rights, democracy and the rule of law in the Communication on Increasing the Impact of EU Development Policy: an Agenda for Change (COM(2011)0637), and stresses that democracy, respect for human rights and fundamental freedoms, good governance, peace and security are prerequisites for – and have a synergetic and mutually reinforcing relationship to – development, the reduction of poverty and the achievement of the Millennium Development Goals; reaffirms the importance of a human rights-oriented development policy and calls on the EU to set specific, measurable, achievable and time-bound objectives for human rights and democracy in its development programmes; calls on the EU to focus its development assistance on strengthening institution-building and civil society development of recipient countries, as those elements are crucial for good governance, as well as for ensuring accountability and ownership of development processes; calls for a strengthening of the human rights and conditionality clauses in EU supported programmes; calls on the European External Action Service and the Commission to seek new ways to ensure better linkages between dialogues on human rights with partner countries and development cooperation;
15	Stresses that the EU should ensure that its actions in the field of development policy, peace-building, conflict prevention and international security are mutually reinforcing; underlines, in this context, the necessity of devising appropriate strategies for countries in situations of fragility;
16	Emphasises the interdependence between extreme poverty and the lack of human rights, and highlights the need to develop a set of principles on the application of standards and criteria relating to human rights in the fight against extreme poverty;
17	Reiterates that 70 % of the world's poor live in rural areas and depend directly on natural resources for their survival and well-being, and that the urban poor also rely on these resources; calls for the EU to defend access for populations to the natural and vital resources of their countries, access to land and food security as a fundamental right; deplores the fact that a significant number of people do not have basic commodities such as water; draws attention to the rights set out in the UN Social Responsibility Pact, such as the rights to appropriate nutrition, minimum social standards, education, health care, just and favourable working conditions and participation in cultural life, which should all be treated equally;
18	Stresses the importance of the EU Annual Report on Human Rights and Democracy in the analysis and evaluation of the EU's policy on the matter; notes with regret that, for the first time since the presentation of Annual Reports on Human Rights in the World, the VP/HR and/or the European External Action Service (EEAS) did not present the report to the plenary at all this year and very strongly encourages the VP/HR to present future such reports to Parliament and in timely fashion;
19	Regrets the largely descriptive nature of the Annual Report and the excessive focus on one-off actions; reiterates its request that a more systematic approach be provided, including the use of indices and benchmarks for individual countries, and that performance against these targets be analysed in the Annual Report, in order to facilitate a substantiated assessment of performance;
20	Welcomes the comprehensive section on violence against women and on the rights of the child in this year's Annual Report; draws attention, in this context, to scourges such as forced and sex-selective abortion, forced sterilisation and female genital mutilation; recognises the priority given to supporting efforts towards the worldwide abolition of the death penalty and to judicial reform issues; endorses the VP/HR's practical focus on EU action in international forums;
21	Notes that the Annual Report does not include a specific section on development; stresses, especially after the entry into force of the Lisbon Treaty and given the current integrated strategy on human rights, that a thematic section in the Annual Report should be devoted to ‘human rights and development’;
22	Urges the VP/HR in her drafting of future Annual Reports to consult actively, systematically and in a transparent fashion with Parliament, in a timely way and comprehensively with human rights NGOs, publicly inviting all interested organisations to provide their input, enhancing the use of social networks and media to consult as many organisations as possible; calls on the VP/HR also systematically to consult with the Parliament and to report on the way that Parliament's resolutions have been taken into account; asks the VP/HR more regularly to provide information on the stage of preparation of future Annual Reports whenever requested to do so by Parliament;
23	Notes the VP/HR's statement to Parliament on 13 December 2011 following up on Parliament's long-standing call for the creation of an EU Special Representative on Human Rights; requests that, if this function is established, the EU Special Representative should have cross-sectoral skills enabling the implementation of a cohesion policy aimed at integrating human rights in all EU policies; warns, however, against any attempt to isolate human rights policy from the overall external policy strategies through the creation of such a Special Representative;
24	Considers it vital that international agreements, in particular on trade, energy, readmission, security and technical cooperation, do not contradict the EU's founding principles enshrined in Article 21 of the TEU; proposes that human rights impact assessments with benchmarks be undertaken prior to the launching of the negotiations of such agreements as well as during the negotiation stage, to be followed up by regular progress reports comprising the assessments made by the EU institutions and services responsible for implementation and evaluations provided by local and international civil society organisations as part of institutionalised civil society monitoring mechanisms; insists on the full use, in this regard, of Article 218 of the TEU, according to which the Commission has the obligation to inform Parliament and the Council at all stages of the negotiations on international agreements with third countries; considers it highly important, in this respect, to provide EU institutions with highly qualified and independent expertise on individual countries' human rights and democracy situations;
25	Recommends that, to move beyond general ideas of human rights mainstreaming, a set of practical measures be drawn up which must be binding on all EU officials working externally, as well as on all staff in Member States taking part in the operational actions of EU agencies, including FRONTEX, and on experts working on behalf of the EU and financed by the EU, who should comply with international norms and standards; stresses that training on human rights must be compulsory across the EEAS and relevant parts of the Commission; recommends that tasks pertaining to mainstreaming be incorporated into officials' job descriptions as part of the yearly staff evaluation;
26	Recommends also that, whenever a gross breach of human rights is committed by a partner country with which an international agreement, such as a partnership and cooperation agreement, has been concluded, the EU take bolder steps in carrying out the appropriate sanctions as stipulated in the human rights clauses of the agreement, including possible temporary suspension of the agreement;
27	Highlights the importance of drawing up adequate follow-up programmes to the EU Election Observation Mission Reports in close cooperation with the European Parliament, ensuring that these follow-up programmes are also linked to any development programmes;
28	Stresses that the mainstreaming of international justice must include systematically taking account of the fight against impunity and the principle of complementarity in the broader context of trade, development and rule-of-law assistance; stresses that rehabilitation and reintegration of victims in society and affected communities must be the central concern, with a special focus on vulnerable groups, including women, children, young people and people with disabilities; highlights the importance of establishing constitutional structures, including an efficient legal system, the separation of powers and a recognised and independent judiciary in order to strengthen the promotion of human rights in any country; recommends that the Rome Statute of the ICC be added to the package of international treaties on good governance and the rule of law to be ratified by third countries admitted to the System of Generalised Preferences Plus (GSP+); recommends the consistent inclusion of ICC clauses in the human rights and democracy clauses of EU agreements with third countries, taking account of the fact that such clauses are to be considered as essential elements of the agreements, with the focus on strategic partnerships and the countries covered by the European Neighbourhood Policy;
29	Welcomes the adoption by the UN General Assembly of resolution 65/276 on the participation of the EU in the work of the UN as a modest start to a greater endeavour to upgrade the EU role in the organisation; stresses that speaking with one voice should not come at the expense of human rights concerns and, on the contrary, considers that the EU must now vigorously insist on exercising its rights and put its enhanced status to work in order to pursue an ambitious human rights and democracy promotion strategy;
30	Reiterates its call on the Council to authorise the VP/HR to draft guidelines for regular consultations between the ambassadors of the Member States and the EU's ambassadors, especially between those working at multilateral level in places like Geneva and New York, so that the EU can successfully pursue its UN agenda and act for the promotion and defence of human rights;
31	Welcomes the constructive role played by the EU in the reform of the Human Rights Council (HRC), in particular its total support for the independence of the Office of the High Commissioner for Human Rights, its defence of the role of Special Procedures, country mandates and the indivisibility of all human rights; recommends that the EU and its Member States state their clear opposition to the practice of regional groups putting forward ‘clean slates’ for elections to the HRC; welcomes the first complete cycle of the Universal Periodic Review (UPR), and recommends that EU Member States lead by example, building on from the first round input following consultations at national level; endorses the inclusion of follow-up to the UPR on the agenda of EU human rights dialogues with third countries and in Country Strategy Papers;
32	Stresses the fact that in order to attract a consensus on more of its proposals at the HRC, the EU's capacity for outreach must be improved as a matter of urgency, including through enlisting the support of the VP/HR to lobby capitals in third countries in support of EU positions; welcomes the more strategic, medium-term approach to the preparation of HRC sessions being taken within the Human Rights Working Group of the Council (COHOM);
33	Welcomes the updating of the EU's policy on the ICC of 12 July 2011; notes that the Rome Statute of the ICC establishes a mechanism of ‘last resort’ to bring to justice the individuals responsible for crimes against humanity, genocide, war crimes and the crime of aggression, as provided by the principle of complementarity enshrined in the Rome Statute; recognises the Commission's efforts to establish an ‘EU Complementarity Toolkit’ aimed at supporting the development of national capacities and generating political will for the investigation and prosecution of alleged international crimes, and stresses the importance of thorough consultations with Member States, Parliament and civil society organisations in order to finalise the toolkit; welcomes the efforts of civil society in Member States to support complementarity efforts in countries where crimes under international law and massive human rights violations have occurred, and encourages the continuation of such efforts; encourages the EU and its Member States to adopt a set of internal guidelines outlining a code of conduct for contacts with persons wanted by the ICC; calls on all Member States (notably the Republic of Cyprus, the Czech Republic, Hungary, Italy, Luxembourg and Portugal) to enact national legislation on cooperation with the Court and conclude framework agreements with the ICC in order to facilitate cooperation, in particular to ensure the execution of arrest warrants and other Court requests;
34	Welcomes the adoption at the Kampala Review Conference of amendments to the Rome Statute related to the crime of aggression and certain war crimes, and calls on all Member States promptly to ratify these substantive amendments and to implement them as part of their domestic penal systems; in this context, calls on the Council and the Commission to use their international authority in the interests of securing and strengthening the universality of the Rome Statute for an internationally agreed definition of acts of aggression in breach of international law; welcomes the EU's pledges, in particular on the fight against impunity as a core value to be shared with our partners when entering into agreements, and calls for their consistent implementation;
35	Recommends that the EU systematically include ICC clauses in agreements with third countries and promote respect for, cooperation with and assistance to the ICC within the framework of the Cotonou Agreement and of dialogues between the EU and regional organisations such as the African Union, the Arab League, the Organisation of American States and the OSCE, and third countries;
36	Welcomes the EU's and Member States' financial and logistical support for the ICC, and recommends that it be maintained; expresses its deep concern over the outcome of the budget discussions at the December 2011 session of the Assembly of State Parties, which threatens to leave the Court underfunded and thus undermines its ability to deliver justice and to respond to new situations; calls on the EU and its Member States to show adequate support for the functioning of the Court, including taking a proactive role in the surrender of indictees;
37	Insists that the goals of development, democracy, human rights, good governance and security are intertwined; reiterates its conviction that all EU external actions must combine a political dimension which supports pluralism, democracy and respect for human rights, fundamental freedoms and the rule of law, and a development dimension which focuses on socio-economic progress, including eradication of poverty, the fight against inequality, and the basic need for food, based on sustainable development; adds in this context that EU development aid programmes should include concrete and substantial reforms to ensure respect for human rights, transparency, gender equality and the fight against corruption in beneficiary countries; notes, furthermore, that stricter conditionality and suspension of aid should be applied in beneficiary countries which manifestly disregard basic human rights and freedoms and which fail to enact legislation that fulfils international obligations;
38	Considers that the performance-driven ‘more for more’ approach should drive the relations of the EU with all third countries, that the EU should only grant partner countries advanced status if clear human rights and democracy requirements are met, and that it should not hesitate to freeze this status should these requirements no longer be fulfilled; considers that serious consideration should be given to this in further negotiations with Russia on the new advanced Partnership Agreement;
39	Calls for systematic support for new, freely and fairly elected parliaments, especially in countries in transition and those to which the EU has sent election observation missions; considers that such support should be financed by the European Instrument for Democracy and Human Rights (EIDHR) and geographic instruments;
40	Welcomes the plans to establish a European Endowment for Democracy (EED), as set out in the Joint Communication of the VP/HR and the Commission, the Council Conclusions of the 3101st and 3130th meetings, leading to the Declaration on the Establishment of a European Endowment For Democracy agreed to by COREPER on 15 December 2011, together with the efforts undertaken by a European Endowment for Democracy Working Group established under the auspices of the EEAS in cooperation with Member States and EU institutions; underlines the Endowment's potential function, under Parliament's oversight, as a flexible and expert tool to support actors striving for democratic change in non-democratic countries and countries in transition; urges the Council to ensure that, among its other actions, any such tool complements the activities of existing instruments, in particular the EIDHR, without creating unnecessary bureaucratic structures; stresses that the EU's contribution to the EED budget must be genuinely additional and must be delivered in full conformity with financial rules, respecting the right of the budgetary authority to monitor and scrutinise;
41	Stresses the importance of a political support process not simply focused on the period immediately before and after elections, but based on continuity; welcomes the VP/HR's attention to ‘deep democracy’, which links democratic processes with human rights, freedom of expression and association, freedom of religion and belief, the rule of law and good governance; underlines that in this context the right to religious freedom should also be assigned a duly prominent role; points out that this right is in fact generally recognised as one of the most fundamental of all human rights;
42	Stresses again the importance of choosing priority countries for election observation missions on the basis of a mission's potential for impact on the promotion of genuine long-term democratisation;
43	Calls on the Council, the Commission and the EEAS to develop a political strategy in relation to each EU election observation mission, followed up by an assessment of democratic progress two years after the mission, to be submitted during Parliament's annual human rights debate with the VP/HR; welcomes the commitment of the VP/HR to focus in election observation on the participation of women and national minorities, as well as persons with disabilities, both as candidates and voters(22);
44	Stresses the importance, at the end of each election observation mission, of drawing up realistic and achievable recommendations in cooperation with other international actors, where applicable, with the dissemination and monitoring of these recommendations to be carried out by EU Delegations; considers that Parliament's standing delegations and the joint parliamentary assemblies should play an enhanced role in following up these recommendations and analysing progress with regard to human rights and democracy; supports, therefore, the promotion of a sustainable and regular dialogue with these third country parliaments; underlines the need to improve the working methodology of European Parliament election observation delegations and to take care to enhance the skills of the participating MEPs and personnel;
45	Stresses that participation in a structured human rights dialogue, while welcomed, is too often used as a pretext to avoid discussion of these issues at higher political levels including partner summits; calls on all EU institutions, the Member States and their embassies to make greater efforts to integrate these dialogues in all in-country EU external actions; stresses the need for transparency and genuine prior consultation of civil society organisations, as well as debriefing after the dialogues, in order to report on the results;
46	Expresses, therefore, its disappointment at the lack of progress achieved in a number of human rights dialogues (which now number over forty) and takes note of the view expressed in some quarters that, in certain cases, EU human rights consultations are being instrumentalised and have become a process rather than a means to achieve measurable, tangible results;
47	Regrets that the post-dialogue/consultation assessments undertaken have not led to the development of clear performance indicators or benchmarks; urges that objectives be set in advance of, and evaluated immediately after, each dialogue or consultation, in a transparent manner and involving the widest possible stakeholders; stresses that the conclusions of these assessments must be fed into summit meetings and other contacts between the EU and its partners, and must inform the EU and its Member States' actions in other bi- and multilateral settings; considers that particular consideration must be given to these indicators to ensure the effectiveness of democracy and human rights clauses in all EU agreements, whatever their nature;
48	Stresses the importance and urgency of improving the modalities and substance of these dialogues in consultation with civil society; reiterates that dialogues can be constructive and can have a real impact on the ground only if followed up with concrete steps taking account of the EU's objectives and the EU Guidelines on Human Rights Dialogues with third countries, as well as if corrective measures are put in place;
49	Recalls that the EU should use these dialogues as an instrument to raise individual cases of human rights violations in third countries, such as cases of political prisoners and detainees, e.g	in Vietnam and China, imprisoned for the peaceful exercise of basic rights, such as freedom of expression, assembly, association and religion; calls on the EU, furthermore, to make regular use of this opportunity and follow up responses to individual cases it has raised, monitor these cases, and closely coordinate with the human rights organisations involved and other countries which have human rights dialogues with the country in question;
50	Is disappointed to note that only a limited number of assessments have been carried out and on an irregular basis despite the Guidelines stipulation that the dialogues ‘must preferably be assessed every other year’; strongly regrets that there has been no systematic involvement of the European Parliament in the assessments to date, including for Russia and China; calls for a formalisation of access for the European Parliament to these assessments and a guarantee that this will be carried out in the most open and transparent way possible; recalls that the Guidelines state that ‘civil society will be involved in this assessment exercise’, and considers that the implementation of this commitment requires the establishment of a concrete mechanism to that effect;
51	Is particularly concerned at the situation in Mali since the coup d'état of 22 March 2012 and by the fact that the country is facing its ‘worst humanitarian crisis in the last 20 years’ as a result of the food insecurity affecting some three million people and the displacements caused by the clashes in the north of the country; calls on the European Union to make additional humanitarian aid available to address this situation; regards it as essential, further, that the European Union and its Member States should work to bring about a peaceful resolution of the conflict, based on protection of the population groups affected, which does not involve outside interference in the country's political affairs;
52	Reiterates that women's rights should be an important part of the human rights dialogues conducted by the EU and of the EU's political dialogue with third countries with which cooperation or association agreements have been signed, in line with the human rights clauses in these agreements, and that women's participation in peaceful transitions – both at the negotiating table and in active roles – should be expanded; calls on the Commission and the Council to take all appropriate measures in the event of any violation of these provisions;
53	Regrets that, despite all the calls from Parliament and other international institutions, Mikhail Khodorkovsky was sentenced in his second politicised and administratively motivated trial in Russia, which did not comply with the principles of a fair and independent judicial system, thus strongly violating human rights;
54	Calls for all contractual relationships with third countries, both industrialised and developing, and including sectoral agreements, trade and technical or financial aid agreements, to include clearly worded binding clauses on human rights and democracy, without exception; calls on the Commission to ensure a stricter enforcement of these clauses; reiterates the need to develop a single catalogue of human rights and democracy benchmarks for descriptive and evaluation purposes, recognised by all EU institutions; suggests that the implementation of the European Convention on Human Rights and other core international human rights conventions could constitute a viable element of such a human rights and democracy EU benchmark;
55	Asks the Commission not to be reluctant to use the suspension mechanism for standing agreements whenever the standard human rights clauses are repeatedly violated;
56	Stresses that the application of the clause as it currently stands in Free Trade Agreements (FTAs) due to come before Parliament in the near future provides an opportunity for Parliament itself to explore the potential for setting human rights benchmarks in advance of ratification, in order to achieve concrete and verifiable progress in respect for human rights; reiterates its call on the Commission to draft a new ‘model clause’ referring to the parties' international obligations, comprising a procedure for consultation and specifying political and legal mechanisms to be used in the event of a request for cooperation to be suspended on the grounds of repeated or systemic human rights violations in breach of international law; takes the view that the enforcement mechanism of the human rights and democracy clause, as requested by Parliament, is the only way to ensure the genuine implementation of such clauses and should be considered as a preventive and alerting mechanism, setting up a dialogue between the EU and the partner country, and to be followed up with a monitoring mechanism; recommends that a clear and gradual system of sanctions be developed, without prejudice to possible final suspension; insists strongly on the need for Parliament to be a joint decision-maker with the Commission and the Council in this respect;
57	Emphasises the need to ensure effective monitoring of the implementation of commitments made as regards respect for and promotion of human rights and democratic principles; calls for the use of impact studies on human rights and democracy, in addition to the existing ones on sustainable development, and for the assessments and conclusions contained therein to be taken into account in negotiations and reflected in the final agreements;
58	Proposes the use of objective indicators and criteria in human rights impact studies and the assessment thereof;
59	Expects a comprehensive human rights chapter, in addition to social and environmental chapters, in all future Free Trade Agreements and, in the context of negotiations currently underway, regrets the objections to this principle expressed by some of the partners, such as India and Canada; calls for the chapter on sustainable development in agreements to be strengthened through the inclusion of a complaints procedure open to the social partners and civil society, the establishment of an independent body to settle pertinent disputes and the possibility of recourse to a dispute settlement mechanism with provision for fines and the suspension of trade benefits in the event of an aggravated breach of the environmental and labour standards concerned, equivalent to mechanisms for market access provisions; stresses that the monitoring and enforcement mechanisms of the GSP+ scheme should be further strengthened; demands that the objectives of Corporate Social Responsibility (CSR) should be binding on European companies operating in countries with institutional weaknesses;
60	Considers that the ‘Arab Spring’ has served to demonstrate the inadequacy of the EU's policies hitherto to effectively support people's strong desire for democracy, respect for fundamental freedoms, justice and accountable and representative government in countries where this is denied; welcomes, therefore, the Joint Communications by the Commission and the VP/HR on ‘A new response to a changing Neighbourhood’, expressing, among other points, the need for the establishment of the European Endowment for Democracy, and ‘A partnership for democracy and shared prosperity with the Southern Mediterranean’, and the approach taken of shared commitments and mutual accountability as regards the universal values of human rights, democracy and the rule of law, stronger incentive-based conditionality, differentiation of policies, the advancing of multilateral and sub-regional cooperation and the principle of further involving civil society; stresses that the ‘Arab Spring’ would become a paradox if it were to develop in a direction that denies the fundamental human rights of women, human rights defenders, religious minorities and other societal groups in the Arab Spring countries;
61	Considers that since the ‘Arab Spring’ began, in-country NGOs and organised citizens have been playing a critical role in mobilising people and promoting their participation in public life, with the aim of informing people of their rights and empowering them to understand and embrace democracy; stresses that political priorities for future reforms will need to stem from participatory consultations with in-country NGOs and civil rights advocates;
62	Stresses the need to support democratic movements in the Eastern Neighbourhood, and welcomes the new approach to the ENP aimed at providing greater support for partners engaged in building deep and sustainable democracy and support for inclusive economic development, as well as strengthening the two regional dimensions of the European Neighbourhood Policy;
63	Supports a performance-based ‘more for more’ approach in line with the new vision of the ENP; insists that differentiation should be based on clearly defined criteria and regularly monitored benchmarks and proposes that the benchmarks laid down in the Communications be considered as objectives, to be complemented by more specific, measurable, achievable, time-bound benchmarks; calls on the EEAS and the Commission to provide a clear and adequate methodology to assess the record of the ENP countries concerning respect for and promotion of democracy and human rights, to deliver regular reports to form the basis for the allocation of funds under the ‘more for more’ approach, and to include these evaluations in the annual progress reports; stresses that the funds that are not able to be allocated or transferred due to a negative evaluation should be redistributed to other projects undertaken in European Neighbourhood partner countries, in both Southern and Eastern dimensions;
64	Emphasises the crucial importance of active civil society participation in and contribution to processes of governance and societal transformation, recognising the need to include representatives of women's and minority groups in such processes; strongly supports greater engagement with civil society in these processes, both in terms of ever-greater outreach and a stronger emphasis on including the views of civil society in policy-making; welcomes in this respect all the EU programmes that aim at training young professionals and simplifying student exchange programmes for third country nationals as these contribute effectively to the development of civil society; underlines the need for an independent structural and financial support for civil society; considers that, as in the case of the UPR process within the UNHRC, local and international civil society actors should be involved in the Commission's ENP progress reports by delivering separately their own assessment to be added to these reports; welcomes moves towards the establishment of the Civil Society Facility (CSF) and the European Endowment for Democracy, and calls for substantial funding for these in the forthcoming Multi-annual Financial Framework; and insists that, in future, civil society must be engaged so as to contribute directly through an institutionalised ‘civil society monitoring mechanism’;
65	Is deeply concerned that four European Neighbourhood partner countries have not signed the Optional Protocol to the UN Convention against Torture, 11 countries have not ratified it, and a further 14 have not designated the national preventive measures required; calls for urgent EU action to address this shortfall;
66	Believes that the promotion and support of non-violence reflects an international value that is an appropriate way of defending and promoting human rights from within, particularly considering that the non-violent methodology offers an effective outcome in terms of the prevention of conflict and support for democracy, rule of law and civil society around the world; proposes giving non-violence a role of relevance and political weight in the internal and external policies of the European Union with support for those initiatives that can sustain and develop non-violent and peaceful activism around the world with the dissemination of practical assistance to support non-violent activists and human rights defenders;
67	Reiterates its call on the VP/HR and the Member States to work towards a strong EU common position on the follow-up to the fact-finding mission on the Gaza conflict, publicly demanding the implementation of its recommendations and accountability for all violations of international law, regardless of the alleged perpetrator, through the conduct of independent, impartial, transparent and effective investigations; takes the view that there can be no effective Middle East peace process without accountability and justice;
68	Notes that, while there have been strong EU policy statements in favour of human rights, a dilution has been observed downstream in the programming cycle whereby human rights pledges disappear from specific instruments and country sectoral allocations; observes that unfortunately human rights and democracy have sometimes been ‘ghettoised’ into the EIDHR to the detriment of mainstreaming throughout all instruments;
69	Welcomes the Commission's Communication on an Agenda for Change and its emphasis on the intertwined nature of the objectives of development, democracy, human rights, good governance and security; welcomes the enhanced focus on partner countries' commitments in determining the mix of instruments and modalities at country level; simultaneously stresses the need to eliminate current and avoid future double standards; welcomes the translation of this policy into the Commission's Communication on The Future Approach to Budget Support to Third Countries, which states that general budget support will only be provided when partner countries commit to meeting international human rights and democracy standards; calls on the Commission and the EEAS to translate this policy framework into concrete, operational, time-bound and measurable activities, mainstreamed throughout the different areas of cooperation and accompanied by the necessary strengthening of institutional frameworks and administrative capacities;
70	Strongly recommends that within the future development instruments a special focus be put on thematic programmes, as they especially address human rights issues in order to promote mutually reinforcing bridges between development and human rights;
