45	Reiterates its full support for European structures and projects in the area of education and training and stresses, in particular, the contribution of the European Security and Defence College (ESDC) to the promotion of a common security culture, as well as its potential in identifying and developing cost-saving collaborative projects between national institutions; welcomes the decision of the Council of 22 April 2013 to strengthen the College by providing it with legal capacity and with funding from the Union budget; considers that this could constitute a model for EU budget support to other CSDP structures such as the EDA and the EU Satellite Centre; encourages further development of the European initiative for the exchange of young officers, inspired by Erasmus, as well as the participation of European military officers' education and training institutes in the Erasmus programme;
46	Strongly supports pooling and sharing initiatives in education and training where significant savings can be made without affecting national sovereignty as regards operational deployments; highlights the success of the EDA's Helicopter Training Programme and welcomes the launch of tactical air transport exercises by EDA, which should lead to the establishment of a permanent European airlift tactics training course; looks forward to more progress in developing a common integrated training system to train future fighter pilots; welcomes EDA's work on more pooled and shared training in the areas of cyber defence, countering improvised explosive devices and naval operations; draws attention to the need for the EDA to take into account the training needs of Member States whose aircraft are produced by non-EU companies;
47	Stresses the opportunity for common training and exercises provided by the EU battlegroups; encourages battlegroup framework nations to open battlegroup exercises to additional participants, such as potential strategic/operational enablers, as well as to partner organisations such as the UN;
48	Draws attention to the need to avoid potential overlaps with NATO, e.g	in the area of cyber security training;
49	Stresses that strengthening European military capabilities through enhanced EU structures also benefits NATO and contributes to fairer burden-sharing within the Alliance; commends the pragmatic cooperation aimed at avoiding duplications between the Pooling and Sharing and Smart Defence initiatives, notably through interaction between the EDA and NATO's Allied Command Transformation (ACT);
50	Urges much closer and more regular collaboration at a political level between the VP/HR and the Secretary-General of NATO for the purposes of risk assessment, resource management, policy planning and the execution of operations, both civilian and military; stresses the need to develop existing EU-NATO operational cooperation frameworks, starting from the Berlin Plus agreements, the implementation of which is still blocked by Turkey;
51	Points out that national capabilities, whether developed in the EU or NATO framework, remain under national authority and can therefore be used for any operations decided upon at national level;
52	Emphasises the importance of NATO standards for European defence cooperation and stresses the need for capabilities developed within the EU to ensure full interoperability with NATO;
53	Notes that the NATO Response Force and EU battlegroups are complementary, mutually reinforcing initiatives, which, however, require similar efforts from the Member States, and calls for efforts to maximise synergies between them;
54	Invites the Member States to take a qualitative step forward in European defence by strengthening the EU's military structures in line with this resolution; encourages the Member States willing to do so to proceed, if necessary, in accordance with Articles 42(6) and 46 TEU on permanent structured cooperation as well as Article 44 TEU; takes the view that should such forms of cooperation be launched, it should, above all, be based on the participating Member States' willingness to assume their responsibilities within the international community and to make the Union better equipped for crisis management operations;
55	Considers, therefore, that permanent structured cooperation should include, in particular, the following elements aimed at enhanced operational effectiveness:
56	Points out that the Member States also need to strengthen their commitments with regard to capability building, notably through pooling and sharing, but that maximum flexibility and inclusiveness needs to be maintained in order to make the most of various bilateral, regional or multilateral synergies; considers, nevertheless, that an agreement on permanent structured cooperation should at least include commitments to:
57	Notes that the Treaty clearly states that permanent structured cooperation is to be established within the Union framework, observing that the vast majority of activities developed under it could therefore benefit from access to the EU budget under the same conditions as other EU activities, in line with Article 41 TEU;
58	Considers that permanent structured cooperation should also facilitate increased coherence between European collaborative initiatives, in the spirit of inclusiveness and flexibility, by strengthening the links between the various islands of cooperation that emerge within an enhanced CSDP framework;
59	Instructs its President to forward this resolution to the President of the European Council, the Council, the Commission, the VP/HR, the governments and parliaments of the EU Member States, the NATO Parliamentary Assembly and the Secretary-General of NATO.
