29	Finds the Commission's conclusion(9) that tobacco products are still among the goods worst hit by fraud and irregularities, as in previous years, alarming; calls therefore on the Commission to see to it that retail prices in the now enlarged EU are brought within a narrower band which will make it less profitable to smuggle cigarettes; calls further on OLAF not only to disclose the amounts of seizures but also the brand names involved;
30	Is worried about the increased amount of counterfeit cigarettes found on the European market; considers not only the loss of revenue in taxes and duties, but also the fact that the production and marketing of these products are a growing source of income for criminal organisations, problematic; calls on the Commission to report to Parliament on actions it undertakes to tackle this type of crime in particular;
31	Recalls that the agreement with Philip Morris to end all litigation between parties, under which Philip Morris was committed to pay USD 1,25 billion over a period of 12 years, and which aimed at combating fraud and illicit cigarette trade, was a major step forward; notes that, under the agreement, Philip Morris will enhance the tracing and tracking of its products so as to assist law enforcement authorities in combating illegal trade; notes that, under the agreement, Philip Morris has to pay compensation for loss of duties in case of seizures of cigarettes bearing the Philip Morris trademark; calls on the UK government to join the agreement, the UK being the only Member State which has not signed it yet; in view of its work on fraud in the EU, invites the House of Lord to support this request;
32	Is very disappointed about the way the Commission handled the distribution of the payments from the Philip Morris agreement among the 10 Member States and the Community, whereby the Community received only 9,7 % thereof and the rest went un-earmarked straight to the Ministers of Finance of the Member States; considers that this distribution goes against the spirit and intention of the agreement, which was negotiated on the basis that the USD 1,25 billion concerned had to be used in the fight against fraud;
33	Considers and understands that the unwise distribution of the payments made by Philip Morris under the agreement are a major deterrent against other manufactures concluding similar agreements or settlements, and calls on the Commission and the Member States to make it clear, before other agreements are signed, to all parties that future payments will be used for the fight against fraud;
34	Regrets that, until now, no other cigarette manufacturer has concluded a similar agreement; calls on the Commission to continue negotiations with all major players in the market in order to conclude agreements whereby the Philip Morris agreement, except the main payment, is the minimal standard; supports the Commission in its recent calls on Japan Tobacco and Reynolds American to sign similar agreements in return for the EU dropping legal proceedings against them;
35	Is however of the opinion that the Commission should use all its legal powers to seek substantial compensation for losses incurred by the EU and the Member States from companies directly or indirectly involved in facilitating the illegal trade in cigarettes or other tobacco products, be it in the past or in the future;
36	Calls on the Commission, and in particular on OLAF, to inform Parliament's competent committee on a regular and confidential basis of progress made to conclude agreements with tobacco product producers, including possible legal proceedings against these companies;
37	Is of the opinion that the Philip Morris agreement should serve as an example for agreements with companies producing and dealing with other high-risk products such as alcohol, textile, mineral oil products or even other agricultural products; calls therefore on the Commission to inform Parliament of which steps it will take to develop and negotiate standard agreements in other sectors;
38	Is of the opinion that this type of agreement should also be concluded with the raw tobacco producers and traders, especially as regards tracing and tracking; considers that such agreements would help to enhance transparency and establish a fair sharing of financial risk among all persons or companies having a financial interest in the trade in cigarettes;
39	Notes that the high risk of transit fraud in cases of sensitive goods such as cigarettes or alcohol has triggered a change in the market for transport and logistics; observes that nowadays many transport companies refuse to deal in those products; observes that other transport companies have specialised in the transport of these goods, while protecting themselves specifically against fraud, for example by requesting their clients to bear the financial risk involved in the transit of those goods;
40	Calls on the logistics companies and the producers, exporters and importers of sensitive goods - notwithstanding ongoing negotiations on agreements similar to the Philip Morris agreement - to enhance their anti-fraud measures in cooperation with the Commission and the national customs authorities;
41	Urges the Commission, despite the delays in the legislative procedure, to ensure full implementation of the Hercule II programme; notes that the financial envelope for 2007 to 2013 is EUR 98 500 000 in total and that the Commission plans to spend EUR 44 000 000 on the new priority of fighting the illicit trade in cigarettes;
42	Strongly supports the Commission's activities to anchor the principles of the Philip Morris agreement in the protocol on illicit trade to the World Health Organization Framework Convention on Tobacco Control of 2005;
43	Suggests that the Commission set up a laboratory enabling law enforcement personnel to check if cigarettes are genuine or not and to collect the results of these checks in a data base of the origins of the tobacco and other components used in those cigarettes; considers that cigarette manufacturers should be invited to give financial support to this project;
44	Requests the Commission to launch a study and a possible pilot project to identify the best possible technical solution for the identification of original cigarettes which will at the same time ensure that consumers purchase genuine cigarettes and guarantee the highest possible check on fraud; is of the opinion that if such a technical solution is possible, the Commission, in coordination with the tobacco industry and the Member States, should propose that European norms and standards in this area be adapted accordingly;
45	Urges the Commission, in order to fight cigarette counterfeiting, to propose legislation to introduce a system of licensing for the purchase of machines and other equipment for producing cigarettes, and a ban on trade in second hand machines;
46	Calls on the Commission to establish a platform for all interested parties, including industry and civil society, to find and co-ordinate more effective approaches towards combating the illicit trade of tobacco products, including counterfeit cigarettes;
47	In conclusion, calls on the Commission, to (a) remedy the lack of inspections in transit; (b) consolidate databases, ensure data reliability with regard to fraud and irregularities and find a common approach to risk analysis and physical checks; and (c) continue promoting the achievements of the Philip Morris agreement at European and international level;
48	"Furthermore, calls on Member States, to (a) harmonise IT applications implementing the NCTS, as suggested by the Commission in its legislative proposal on a paperless environment for customs and trade (""eCustoms Decision""); (b) stop the ambiguous practices carried out in some Member States concerning the B accounts; and (c) address, as a matter of urgency, the shortcomings listed by the Court of Auditors, especially as regards checks on procedure simplifications, enquiries and recoveries;"
49	Calls on the Commission to present a comprehensive report on its and Member States' follow-up to this resolution to Parliament's competent committee by the end of 2008.
50	Instructs its President to forward this resolution to the Council and the Commission and the governments and parliaments of the Member States.
