11	Calls for the Commission to clarify the relationship between the Company Law Directives, in particular the Second, Third and Sixth Company Law Directives, and IFRS;
12	Stresses that auditing of accounts and disclosure requirements for publicly traded companies are vital to the sound functioning of the internal market, and that new technologies such as electronic reporting formats (e.g	"XBRL) should make it possible to meet disclosure requirements economically, efficiently and swiftly; welcomes, with a view to the simplification of the First(9)
 and Eleventh(10)
 Company Law Directives, the aim of reducing disclosure requirements; underlines, however, that, as with other simplification measures, disclosure requirements should be reviewed on a case-by-case basis by means of concrete, individual simplification measures based on thorough impact assessments; suggests that exemptions for small and medium-sized enterprises (SMEs) and micro entities should focus on reducing administrative burdens and costs, but should not jeopardise justifiable information needs or access to finance opportunities; encourages sharing of best practices on the simplification and implementation of Community rules;"
13	Agrees that it should be made easier for companies to register and prepare, file and publish statutory information; recommends that the preparation, filing and publication of statutory information be effected through an interoperable EU-wide business register; strongly promotes the use of new technology such as XBRL; emphasises that such information should be easily accessible for investors, creditors, employees and public authorities throughout the European Union; urges the Commission to present a roadmap for introducing XBRL reporting in the EU;
14	Underlines that 2006 amendments to EU-accounting rules require, inter alia, a corporate governance statement and improved disclosure of off-balance sheet arrangements by listed companies; recalls that the transposition deadline for those rules is 5 September 2008; calls on Member States to apply the rules promptly; asks the Commission to work with the International Accounting Standards Board (IASB) to improve financial statement information on off-balance sheet vehicles further;
15	Sees the need for a review of the Statute for the European Company to bring it more closely into line with the rest of Community law;
16	Recalls that the goal of simplifying administrative requirements must encourage SMEs to seize the opportunities offered by the internal market and to operate beyond its frontiers;
17	Welcomes the introduction of micro entities, which are to be exempt from the accounting, auditing and disclosure requirement under European law; urges that the threshold values referred to in the Communication for categorisation as a micro entity be broadly maintained but is concerned that meeting all of them may cause difficulties especially for businesses with high inputs; suggests that transition periods for companies' reporting requirements exceeding those thresholds be extended as appropriate; suggests that consideration be given to introducing similar transition periods for companies changing legal status;
18	Points out, in connection with the thresholds laid down in the Fourth(11) and Seventh(12) Company Law Directives for exempting SMEs from certain accounting and auditing requirements, that stable and predictable regulation is an important element as regards legal certainty and keeping down business administration costs; stresses, in this connection, that the thresholds in question under the Fourth Company Law Directive have very recently been amended by Directive 2006/46/EC(13), and that the Member States have until 5 September 2008 to transpose that Directive on the one hand and that the enlargement of the European Union has increased the diversity of European economies and auditing is helping to encourage the development of an efficient, healthy and responsible market economy, on the other;
19	Urges the Commission to follow up on the call expressed by the Competitive Council in its conclusions of 22 to 23 November 2007 for the active promotion of an open exchange among Member States of best practices designed to streamline reporting requirements and for an increase in the use of electronic means of communication between undertakings and public administrations and among undertakings;
20	Calls on the Commission to encourage the Member States to harmonise the classification of financial information reporting requirements, as practised, inter alia, in the Netherlands, and to leverage new technologies with a view to reducing the costs of information requirements while preserving the benefits that those requirements provide to market participants, policy-makers and public administrations;
21	Calls for an examination of unnecessary bureaucracy not only in the directives referred to in the Communication but also in the directives and rules arising from the US Sarbanes-Oxley legislation, such as the requirements of the Transparency Directive, Community legislation on prospectuses(14) and the Fourth and Seventh Company Law Directives;
22	Stresses that the creation of a simplified business environment also implies the need to create a new legal framework for undertakings; refers, in this context, to the Fourteenth Company Law Directive on the cross-border transfer of the registered office of limited companies, the right to choose between monistic and dualistic business forms, and the Commission's legislative proposal for a European private company expected by mid-2008;
23	Is convinced that, in certain areas, regulatory provisions are needed to create a thriving business environment, e.g	in connection with the transparency of institutional investors;
24	Takes the view that the establishment of a common consolidated corporate tax base (CCCTB) would render the European company statute more useful and effective;
25	Takes the view that latent tax entries on the balance sheet involve a disproportionate outlay for SMEs, while providing no information of recognisable value to those reading the annual accounts; proposes, therefore, that they be dispensed with;
26	Recommends the enforcement of the 'once-only' principle so that undertakings do not have to provide the same information more than once or to more than one recipient;
27	Recommends that consultations be held relating to the necessity and feasibility of creating an accounting and audit services regulator;
28	Instructs its President to forward this resolution to the Council and the Commission.
