19	Notes with concern that in most of the Balkan accession countries the process for the social inclusion of Roma has slowed down and, in some cases, even came to a halt; calls on the respective governments to step up their efforts to further integrate Roma citizens and guarantee the elimination of all forms of discrimination and prejudice against Roma, especially women and girls who suffer from multiple, compound and intersectional discrimination; calls on the Commission to enhance its efforts to involve the enlargements countries at whatever stage of accession, and to mobilise the Instrument on Pre-Accession Assistance (IPA) and the mechanism of the Stabilisation and Association (SAA) process;
20	Notes with concern that LGBT-rights activists and human rights activists who stress the importance of dealing with the past are regular targets of hate speech, threats and physical attacks, and calls on the governments of the Balkan accession countries to take specific measures to prevent and combat violence against women human rights defenders;
21	Calls on the Commission to make the implementation of women's rights, the mainstreaming of gender equality and the continuous fight against domestic violence a priority in the accession process of Western Balkan countries, by continuing to address these issues and to monitor and report on their implementation in progress reports, and to emphasise their importance in contacts with authorities, and showing a good example by ensuring that its own delegations, negotiating teams and representation at meetings and in the media are gender-balanced;
22	Calls on the EU delegations in the Balkan countries to keep progress in the sphere of women's rights and gender equality under careful review in anticipation of future accession to the EU and calls on each delegation to appoint a member of staff to deal with gender policies with a view to facilitating the exchange of good practice within the Balkan region;
23	Encourages national authorities in the region to support gender equality through education in schools and universities; notes that from a young age many girls are discouraged from pursuing school and university subjects perceived as inherently ‘masculine’, such as science, maths and technology; recommends that initial courses be introduced at school that the spectrum of possible subjects and careers open to girls be broadened, so that they are able to develop the knowledge base and full range of skills necessary for succeeding in any path of life they may decide to choose;
24	Stresses that all women must have control over their sexual and reproductive rights, including by having access to affordable high-quality contraception; expresses concern about the restrictions on access to sexual and reproductive health services in the Balkan accession countries;
25	Calls on the governments of the Balkan accession countries to adopt legislation and policies that ensure universal access to reproductive health services and promote reproductive rights, and to gather systematically data that is necessary to promote the situation of sexual and reproductive health;
26	Calls on the Albanian Government to support the participation of more women in political decision-making, especially with a view to the parliamentary elections in 2013;
27	Calls on the Albanian Government to implement the National Strategy for Integration and Development and the Law on Protection from Discrimination by strengthening the Office of the Commissioner for Protection from Discrimination and establishing an appeals institution in the form of a Commissioner specifically for cases of gender discrimination, in order to promote an environment in which women giving birth to girls are not subjected to discrimination;
28	Calls on the Albanian Government to improve coordination between national and local authorities, especially for the purpose of combating domestic violence, and notes that women should be involved more widely in local and national decision-making in Albania;
29	Calls on the Albanian Government to propose gender-sensitive reforms to the legislation on property rights, the penal code, the electoral law and labour laws;
30	Commends Albania for the training given to judges on the implementation of gender-equality legislation and measures against violence against women and for the possibility for victims of discrimination or violence to receive state-sponsored legal aid;
31	Commends Albania for the decision taken on gender mainstreaming in the medium-term budget programme for all line ministries and looks forward to seeing the results of its implementation;
32	Calls on the Albanian Government to implement, and if necessary adapt, performance indicators to monitor the implementation of women's rights and gender equality measures;
33	Calls on the Albanian parliament to establish a parliamentary committee to deal specifically with women's rights and gender equality;
34	Calls on the Albanian Government to step up the implementation, particularly at local level, of policy tools fostering women's rights, such as the National Strategy on gender equality, domestic violence and violence against women (2011-2015);
35	Commends the Albanian authorities on the establishment of performance indicators to monitor the implementation of women's rights and gender-equality measures, and the publication of the National Report on the Status of Women and Gender Equality in Albania 2012;
36	Calls on the Government of Bosnia and Herzegovina to align legislation on gender equality as well as legal practice at different levels, in order to create a uniform legal situation in the country and to strengthen the department responsible for gender equality at central level in order to address the ongoing lack of women in the highest echelons of governance and monitor the problems caused so far by its non-implementation; calls on the Commission to use all available mechanisms to strengthen accountability and stronger action on the part of the Bosnia and Herzegovina authorities in this direction; calls on the Bosnia and Herzegovina Government to put stronger emphasis on the implementation and harmonisation of the Law on Gender Equality of Bosnia and Herzegovina and the Law on Prohibition of Discrimination with other laws at the state level;
37	Notes with particular concern the discrimination against pregnant women and women who have just given birth on the labour market, and the differences in social security rights pertaining to maternity between different entities and cantons; calls on the Bosnia and Herzegovina authorities to align social security rights for those who take maternity, paternity or parental leave across the country to a high standard, creating a uniform situation for all citizens;
38	Notes with concern the low level of awareness of gender equality legislation and legislation against violence against women, not only among the population at large, but also among those working in law enforcement; calls on the authorities to implement an action plan to create more awareness and to train law enforcement officers;
39	Notes with serious concern that the laws on protecting victims of domestic violence still remain to be harmonized with the entity laws, with a view to recognising domestic violence as a criminal offence in the criminal codes of both Bosnia and Herzegovina entities, thus failing to properly provide legal security to these victims; calls on the Government of Bosnia and Herzegovina to resolve this issue as soon as possible in order to increase protection for victims;
40	Commends the women in the Bosnia and Herzegovina parliament for their cross-party debate on gender-based violence with the relevant ministers; calls on the Bosnia and Herzegovina authorities to follow up on this debate with concrete measures to promote combating gender-based violence;
41	Calls on the Bosnia and Herzegovina authorities to provide official statistics on the number of reported cases of violence on the basis of data gathered from police reports, social care centres and judicial institutions and to make these statistics publicly available; likewise, calls on the Bosnia and Herzegovina authorities to gather and publicise data on measures aimed at ensuring protection of victims of domestic violence;
42	Calls on the Government of Bosnia and Herzegovina to harmonise the Law on Gender Equality of Bosnia and Herzegovina with the Election Law, as regards the composition of bodies of executive governance at all decision-making levels (municipal, cantonal, entity and state);
43	Commends Bosnia and Herzegovina on its legislation laying down a 40 % minimum representation rate for each gender in administrative functions in state and local government bodies, but notes that this has not led to women accounting for 40 % of staff in administration in practice; calls on the Bosnia and Herzegovina authorities to draw up an action plan with clear timeframes and a clear division of responsibilities to implement this legislation;
44	Notes with concern the lack of financial and human resources for the implementation of the action plan on UNSCR 1325, for institutional mechanisms to ensure gender equality, for proper access to justice and for shelters for victims of domestic violence; calls on the Bosnia and Herzegovina authorities at all levels to include sufficient funding for these purposes in their budgets;
45	Deplores the fact that, until now, the Bosnia and Herzegovina authorities have investigated and condemned only a limited number of cases of war crimes of sexual violence; notes with serious concern that a large number of perpetrators of such crimes have escaped the justice system with impunity; notes also the failure of the Bosnia and Herzegovina authorities to provide adequate witness protection programmes for the victims; calls, therefore, on the Bosnia and Herzegovina authorities to ensure that all victims of war crimes of sexual violence have safe and adequate access to the judicial system and that all war-crime cases brought forth be dealt with swiftly and efficiently;
46	Calls on the Bosnia and Herzegovina government to improve monitoring of existing legislation in the area of women's rights and gender equality, by including clear objectives in policies and action plans and clearly identifying the state institutions accountable for implementation; furthermore calls on Bosnia and Herzegovina authorities at all levels to cooperate in gathering comprehensive statistical data on gender equality for the country as a whole;
47	Encourages the Croatian Government to continue the adjustment of its legislation with the EU's acquis communautaire in the area of gender equality after accession;
48	Calls on the Croatian authorities to fully implement the legislation stipulating 40% women on election lists for local and regional self-government bodies, Parliament and the European Parliament, considering that during the parliamentary elections in 2011, two thirds of political parties did not meet the prescribed target;
49	Commends Croatia for the establishment of the office of a Gender Equality Ombudsperson and the awareness of women's rights and gender equality measures created by the visibility of this office; recommends all countries in the region to consider whether they can follow this example as good practice; encourages the Croatian Government to continue funding the Ombudspersons Office and follow up their recommendations;
50	Welcomes the local gender mainstreaming action plans especially in the Istria region, calls on the Croatian government to promote the adoption and implementation of such action plans throughout the country;
51	Calls on the Croatian Government to establish a structural dialogue with civil society organisations, especially with a view to the situation after accession;
52	Welcomes the progress made in Croatia in terms of the proper handling of cases of violence against women and gender discrimination by the police following targeted training of police officers in this field and encourages authorities to continue these actions; points out that cases are however still not always properly handled by the judiciary and calls on authorities to initiate actions to sensitise and train the judiciary too; furthermore calls on the Croatian government to make free legal aid available to victims of gender-based violence and discrimination;
53	Asks the Croatian authorities to clarify in the National Strategy on Protection from Family Violence (2011-2016) which authority is responsible for what action and to award proper funding to authorities and civil society organisations to implement the strategy;
54	Welcomes the role attributed to the Assembly of Kosovo in approving, reviewing and monitoring the Programme for Gender Equality; calls for the implementation of the recommendations arising from monitoring reports;
55	Calls on the Kosovar Government to promote a country-wide SOS hotline for victims of domestic violence and gender-related violence and to create awareness of the possibilities for reporting and handling of cases;
56	Commends the Kosovar Government for placing the Gender Equality Agency under the Office of the Prime Minister, and calls on the Government to ensure more efficient functioning of the Agency in implementing and monitoring the Law on Gender Equality without political interference;
57	Calls on the Kosovar Government to establish the proposed Centre for Equal Treatment as soon as possible;
58	Commends Kosovo on the training of police officers in the handling of cases of gender-based violence and the establishment of special rooms in police stations for victims and their children; calls on the Kosovar Government to train the judiciary in handling these cases too and to increase the number of shelters for victims and the possible duration of stay in these shelters;
59	Urges the Kosovar Government to recognise and work towards the implementation of the Pristina principles as established by the Kosovo women's summit in October 2012;
60	Stresses the need for further advocacy regarding the use and supply of, and access to, contraceptives, given that while a greater percentage of women are now using such forms of birth control, the use of contraceptives is still far from universal among all women in Kosovo;
61	Calls on the Kosovar Government to recognise the victims of sexual violence during the conflict in 1998-1999 as a special category under the law through an amendment to Law No	04/L-054 on the status and the rights of the martyrs, invalids, veterans, members of Kosova Liberation Army, civilian victims of war and their families;
62	Calls on the Kosovar Government to identify clear indicators for compliance and non-compliance with administrative instructions for laws on gender equality and discrimination, in order to facilitate their implementation and monitoring; calls, furthermore, on the Government to collect data on, and establish a national registry for, cases of gender-based discrimination and violence;
63	Commends the Macedonian Government on the new law proposal against sexual harassment or mobbing in the workplace, including fines for perpetrators, and calls for the harmonisation of the law proposal with the criminal code; welcomes the intention of the Macedonian Government to change legislation to ensure that both parents are allowed to take parental leave or family leave in order to take care of sick relatives, and the recent adoption of changes to the labour law to afford better legal protection on the labour market for women who are pregnant or have just given birth;
64	Notes with concern that Roma women suffer from double discrimination on the grounds of gender and ethnicity; calls, therefore, on the Macedonian Government to adopt a comprehensive anti-discrimination framework that would enable Roma women to secure their rights;
65	Commends the Macedonian authorities on the addition of dissuasive penalties for non-compliance with the law stipulating a representation of at least 30 % of each gender in political decision-making bodies; calls on the Macedonian Government to monitor closely whether, as a result, at least 30 % of members in decision-making bodies, especially at local level, are women;
66	Commends the Macedonian Parliament on the active ‘women's club’ through which female Members of Parliament of different parties cooperate in promoting women's rights and gender equality by arranging public debates, conferences and international and other events, and by cooperating with civil society to address delicate or marginalised issues such as sexual education in primary schools, domestic violence, HIV, cervical cancer, hate speech and the position of women in rural areas;
67	Notes that the mechanisms of the Legal Representative within the Department for Equal Opportunities at the Ministry of Labour and Social Policy, responsible for providing legal advice in cases of unequal treatment between women and men, does not function properly; calls  on the Macedonian Government to take measures to improve the functioning of these mechanisms;
68	Notes with concern the fragmented implementation of the action plans and strategies for gender equality and the lack of overall coordination of efforts; calls on the Macedonian Government to increase the financial and human resources available to the Department for Gender Equality, as well as to ensure the appointment and effective functioning of Coordinators for Equal Opportunities at national and local level;
69	Welcomes the progress made in combating gender-based violence, reflected not least in the increase in reports as a result of awareness campaigns, the training of specialised police officers and the agreement on protocols between institutions in the handling of reports; notes with concern, however, that the number of shelters for victims of domestic and other forms of gender-based violence is not sufficient;
70	Calls on the Macedonian Government to eliminate the existing cultural and financial barriers for women to gain access to contraception;
71	Notes with concern that the percentage of women in political decision-making has hardly increased over the past decades; calls on the Montenegrin Government to reform legislation in this area and ensure compliance;
72	Calls on the Montenegrin Government to increase the human and financial resources available to the Department for Gender Equality, the implementation of the legal and institutional framework for enforcing gender equality and the Gender Equality Action Plan;
73	Commends the Montenegrin Government on the drafting of the new National Action Plan for Accomplishing Gender Equality in cooperation with civil society and the inclusion of strategic and operational goals in this plan; calls on the Government to set aside sufficient human and financial resources for its implementation and to establish a framework for continuing cooperation with civil society in the implementation phase;
74	Welcomes the inclusion of gender equality measures in the Montenegrin reform programme for accession; calls on the Montenegrin Government to prioritise actions to implement gender equality provisions in the accession negotiations on Chapter 23 on ‘Judiciary and Fundamental Rights’ as well as in other relevant chapters, including Chapter 19 on ‘Social Policy and Employment’, Chapter 24 on ‘Justice, Freedom and Security’ and Chapter 18 on ‘Statistics’;
75	Commends the Montenegrin Government on the progress made in addressing domestic violence through the adoption of a Code of Conduct on procedures for coordinated institutional response; notes with concern, however, that domestic violence remains a great concern in Montenegro, and calls on the Government to dedicate sufficient funds and efforts to implement the relevant legislation and the Code of Conduct, to introduce a national SOS helpline and to collect data;
76	Notes with concern the low number of complaints of gender-based discrimination and violence; calls on the Montenegrin Government to make the investments needed to raise awareness about women's rights, the legislation in place to combat violence and the possibilities to report and address violations;
77	Welcomes the efforts made by the Montenegrin Parliament to research in a methodical manner the implementation of equality legislation;
78	Calls on the Serbian Government to implement further the National EU Integration Programme by strengthening mechanisms to monitor the application of the law prohibiting discrimination, and to improve the administrative capacities of bodies dealing with gender equality, including the Equality Protection Commissioner and the Deputy Ombudsperson for Gender Equality;
79	Commends the Serbian Government on the electoral code stipulating that every third candidate on election lists for Parliament must be a member of the underrepresented sex  and on the full implementation thereof, which has ensured that 34 % of the seats in Parliament are held by women;
80	Calls on the Serbian Government to reinforce the training of law enforcement officers in the police and judiciary in awareness and proper handling of cases of gender-based discrimination and violence, to make free legal aid available to victims and to address the general problem of the backlog of cases before the courts;
81	Commends the progress made in combating domestic violence through the adoption of a general protocol on procedures for cooperation in situations of domestic and partner-relationship violence, the introduction of a telephone helpline and the opening of a new shelter; notes, however, that domestic violence is still a great concern in Serbia; calls on the Government to award sufficient funds and efforts to implement legislation and the protocol, to promote the reporting of cases and to collect and share information and data between institutions, agencies and women's civil society organisations;
82	Commends the Serbian Government and Parliament on their close cooperation with civil society organisations in drafting and monitoring an extensive action plan to implement UN Security Council resolution 1325; calls on the Government to make sufficient human and financial resources available for its implementation;
83	Calls on the Serbian authorities to improve cooperation with civil society organisations for gender equality, especially at local level between local governments and local civil society organisations, in drafting, implementing and monitoring laws and policies on gender equality and gender-based violence, and to provide structural funding for the work of organisations dealing with gender-based violence;
84	Instructs its President to forward this resolution to the Council, the Commission and the governments of the Balkan accession countries.
