20	Urges Tunisia to respect fundamental rights such as freedom of opinion, expression and association, and to continue to take all necessary measures to close the remaining gaps in order to comply with human rights conventions as well as the human rights clause in the association agreement; expresses its concern at reports of violations of the rights of human rights defenders including harassment, intimidation, defamation, arbitrary arrest and physical violence; therefore calls on the EU to take account of all these aspects in the framework of the European Neighbourhood Policy (ENP) action plan and to carefully assess on a regular basis the human rights progress made in these fields;
21	Encourages continued EU-Egypt dialogue to promote stability, development and human rights in the Euro-Mediterranean area; as shown in the Euro-Mediterranean Parliamentary Assembly held in Cairo; in this regard, welcomes the release of Dr Noor; calls on Egypt to treat the promotion of human rights as a priority; welcomes the celebration of the Summit on Darfur that is to take place in Egypt and recognises the commitment of the Egyptian government to the promotion of peace in Sudan; calls on Egypt to lift the state of emergency;
22	"Recognises that the change in the Palestinian leadership has opened up a new opportunity to find a positive way forward in the region and supports ""The Road Map"" as the basis of a lasting solution; believes that full political support by the US and EU is essential if this lasting solution is to be achieved;"
23	Calls on the new Palestinian leadership to continue to take all necessary measures to stop terrorist activity against Israel, with particular emphasis on bringing to an end the material and moral support for and practice of suicide bombing; supports and is encouraged by the efforts and progress made to date by the new Palestinian leadership to this end;
24	Notes the efforts made by Israel in responding to the new relationship that exists between the Palestinian and Israeli leadership; welcomes in particular the confidence-building measures taken, such as the release of prisoners, the declaration of an end to military attacks, the end to the policy of destroying Palestinian houses and the continued promotion of the disengagement policy in relation to the Gaza strip; recognises the right of Israel to take measures to provide security for Israelis; reminds Israel that any counter-terrorism measures taken cannot ignore human rights considerations;
25	Expresses concern at the existence and scale of a security fence/separation barrier in large parts of the West Bank and its implications for the human rights of local populations; asks Israel to cease further construction of the fence/separation barrier; notes the ruling of the International Court of Justice in relation to the security fence/separation barrier; notes also the ruling of the Israeli High Court of Justice (June 2004) and the Israeli government decision of February 2005;
26	Calls on Syria to respect human rights and in particular freedom of association and is concerned at allegations of terrorist organisations receiving funding from Syria; welcomes the announcement of the Syrian Foreign Minister that all Syrian troops, military assets and intelligence apparatus will be withdrawn fully and completely by 30 April 2005 in compliance with Security Council Resolution 1559 (2004);
27	Calls on the government of Syria to free political prisoners without delay, and to lift definitively the emergency rule; hopes that Syria gives guidance in implementing and giving practical effect to its commitments on human rights and freedoms, particularly as regards the cessation of discrimination against the Kurds and the equality of, and cessation of violence against, women; stresses the high number of arbitrary arrests and imprisonments as well as the widespread use of torture and ill treatment, including of children;
28	Deplores the use of the death penalty in Saudi Arabia and calls on the government to end this practice, which is currently used on a regular basis; is concerned that many basic rights are not protected under Saudi law and that freedom of expression remains extremely limited;
29	Welcomes the recent local elections as a step towards democracy but denounces gender segregation in Saudi Arabia and the severe discrimination and restriction of freedoms suffered by women, including the lack of a right to vote; recalls that women in Saudi Arabia still need written permission from a male relative to travel and that, when women are mistreated or suffer violence at the hands of male relatives, they often have no means of redress;
30	Recognises the difficulties faced by the new authorities in Iraq in their efforts to establish law and order with the help of the military forces stationed there and expresses its concern regarding the present situation; welcomes the determination and courage shown by the Iraqi people during the recent election campaign and vote, which offered them and their country the prospect of a better democratic future; expresses support for the newly elected parliament in Iraq; hopes that the new democratic Constitution will soon be drafted with the co-operation of minorities; calls on the Commission to give increased support to the authorities of Iraq; calls on the UN to increase its involvement and presence in Iraq; is concerned at reports of continued torture and abuse of prisoners in Iraqi prisons; notes the dangerous conditions under which journalists continue to work in Iraq and deplores the on-going kidnappings; calls for the immediate release of all kidnapped persons and strongly condemns the barbaric activity of hostage-taking, executions and suicide bombings; reaffirms its condemnation of the use of torture and any cruel, inhumane or degrading treatment of prisoners in Iraq by Iraqi authorities or foreign military personnel;
31	Calls on Iran to engage positively in the human rights dialogue with the EU; is very concerned that the human rights situation has deteriorated in the last two years and calls on the Iranian authorities to make a serious commitment to reversing this trend; condemns the serious increase in human rights violations, particularly the increasing number of reports of public executions, and floggings; welcomes the moratorium on stoning and urges the Iranian Parliament to introduce legislation banning this practice without exception; notes assurances given by the Iranian authorities on the introduction of a moratorium on the execution of minors and urges the authorities to pass proposed legislation banning the execution of persons who commit a crime as a minor, this ban must continue to apply after such a person reaches the age of 18; notes assurances given by Iran on a moratorium on amputations; calls on the Council and the Commission to closely monitor the implementation of commitments made by Iran to moratoriums in the three key areas of stoning, execution of minors and amputations; is concerned at the large number of arrests, particularly of women and young people, on the basis of unclear or minor charges; expresses its deepest concern, that a minor was recently executed for sexual misconduct; condemns Iran's abject policy of arrests and imprisonment of journalists and cyber-dissidents and the stifling of press and media freedom; calls on Iran to cease support for terrorist organisations;
32	Asks to be fully associated in the comprehensive review of the Euro-Mediterranean Partnership which is to be submitted to the ministers at the next Euro-Mediterranean Ministerial meeting in Luxembourg;
33	Calls once again on all contracting parties to the Euro-Mediterranean association agreements to translate the human rights clause into a programme for action to enhance and promote respect for human rights and to put in place a mechanism for the regular assessment of compliance with Article 2 of the respective Association Agreements;
34	Is convinced that the European Initiative for Democracy and Human Rights must play a crucial role in the promotion of the EU founding values in the Barcelona process; calls, in this respect, for the strengthening of its action in the Mediterranean partner countries in order to support the development and the consolidation of civil societies and independent non-governmental actors;
35	Deplores and condemns the outrageous acts of terrorism that took place within the Russian Federation in 2004, particularly the tragic and unforgettable acts of terror victimising children in Beslan;
36	Recognises that Russia faces a terrorist threat from extremists, supports Russian efforts to combat terrorism but insists that human rights should be respected in the context of this challenge;
37	Calls on Russia to take immediate measures to end the frequently reported extrajudicial killings by Russian forces, disappearances and torture in custody in Chechnya; urges Russia to give unhindered access to humanitarian organisations, media reporters and human rights observers to Chechnya; reiterates its plea for a lasting political solution to the problems in Chechnya, respecting human rights and recognising the territorial integrity of the Russian Federation;
38	Reminds Russia of its obligations under international humanitarian law; is concerned at Russia's recent legislation, which is liable to curtail human, civil and political rights, for example the elimination of direct elections of governors, the extension of de facto government control over most television stations, laws to limit the right to demonstrate in public, and the retroactive application of laws regarding property and investors rights;
39	Reminds Russia of its stated commitments, as a signatory of the European Convention on Human Rights and Fundamental Freedoms, specifically to respect and promote democratic principles and the rule of law, including the holding of free and fair elections, a healthy political plurality, the existence of alternative sources of information, the right of association, the right of freedom of expression and the transparent and non-discriminatory application of the law by an independent judiciary;
40	Requests Russia to facilitate visits by human rights observers to any part of the country;
41	Calls on the Russian Government to protect any human rights activists and organisations threatened with persecution by local authorities in all republics of the northern Caucasus;
42	Urges the Russian Government to ensure the independence of the judiciary and to observe principles permitting the existence a fair, non-politicised business sector as embraced by democracies in the EU;
43	Welcomes the fact that the government of Kazakhstan has introduced a moratorium on executions and that Kyrgyzstan has extended its moratorium; calls on the governments and parliaments of both countries formally to abolish the death penalty; urges both governments to improve the possibilities for political parties to register and take part in elections; calls on both countries to allow media balance and press freedom;
44	Urges the government of Uzbekistan to take tangible steps towards the abolition of the death penalty following the positive commitment to do so, such as introducing a moratorium on death sentences and executions; welcomes amendments to the Criminal Codes for outlawing torture and ill-treatment in custody and prosecuting their use made in 2003; calls on Uzbekistan genuinely to implement these changes and to liberate any remaining political prisoners; insists on the creation of an independent judiciary; welcomes the recent undertaking by the government to carry out major reforms including strengthening the independence of the judiciary and ending press censorship;
45	Calls on the Tajikistan government to cease its attempts to consolidate power in the run-up to this years parliamentary elections and to allow opposition parties to register for the elections;
46	Calls on Turkmenistan to grant genuine political freedom, including freedom of expression, to all its citizens; urges Turkmenistan to cease arbitrary detention and imprisonment as well as harassment of political opponents;
47	Welcomes the positive results of the election process in Afghanistan and encourages the new government of Mr Karzai to continue the policy of modernisation and restructuring, with particular emphasis on ensuring human rights for all its citizens; strongly condemns the barbaric activity of hostage-taking and executions of innocent human beings;
48	Welcomes the setting-up of human rights commissions in Afghanistan and in the Maldives; calls, in this respect, on the governments of both those countries to remember that such commissions should be financially supported but should be able to work in an independent way;
49	Welcomes various positive steps in Pakistan in the field of human rights: the setting-up of a joint electorate for minorities, the adoption of the Freedom of Information Act and the allocation of seats for women in the National Assembly; recognises that Pakistan has specific responsibilities in relation to counteracting terrorist activity and the political difficulties that result from that responsibility, but insists that human rights concerns cannot be ignored in any counter-terrorism measures, particularly in relation to detention and imprisonment; regrets President Musharraf's reluctance to fulfil his commitment to separate the role of state government from that of the military, such separation being the hallmark of a normal democracy, where the military is the servant of the democratically elected government;
50	Recognises that India is the largest functioning democracy in the world and supports the progress made in the area of human rights; however, remains concerned at continual acts of discrimination in Indian society based on caste-related, social, or religious status; considers that, while this is primarily a social problem in rural areas it is an area in which the Indian government needs to continue to promote social change;
51	Welcomes recent positive dialogue between Pakistan and India on Kashmir; remains concerned at reports of human rights abuses in the Kashmir region by members of the Indian military and police forces; calls on the government of India to ensure that all reports of such abuses are investigated promptly by a judicial authority; strongly condemns all acts of terrorism and violence throughout the region and notes the responsibility of Pakistan to make forceful efforts to aid the curbing of such activities; insists on full and open access for media and human rights organisations to the Kashmir region
52	Welcomes the improved human rights situation in Sri Lanka but expresses concern at the Liberation Tigers of Tamil Elam´s practice of killing and abducting members of other Tamil political groups and recruiting children;
53	Urges the Bangladesh government to respect the instructions given by its High Court, requiring it to avoid abuse of legal instruments in detaining opposition demonstrators, and to refrain from repressing peaceful political protests by means of detention and torture; urges the Bangladesh government to put an end to the anti-crime operations by the paramilitary Rapid Action Batallion, which involve what amount to extrajudicial killings; calls on the Bangladesh government to take preventive steps against Muslim paramilitary groups which have spread violence and intimidation in rural areas of Bangladesh;
54	Remains concerned that Laos and Vietnam remain single-party led states, which continue to repress ethnic and religious minorities, in addition to democracy and human rights activists, and calls on the governments of both countries to uphold freedom of expression, assembly and religion;
55	Deplores the violation of the human rights of the indigenous Montagnards in Vietnam and calls on the government to eliminate any form of discrimination against any kind of minority;
56	Believes that the lifting of political immunity by the Cambodian National Assembly for Messrs Rainsy, Poch and Channy represents a serious violation of democratic principles and calls on the Cambodian authorities to stop any form of persecution against the democratic opposition in this country; however, encourages Cambodia to institute genuine democratic reforms as a framework for ensuring human rights, in order to eliminate continuing serious deficiencies; calls on Cambodia to step up progress in reforming its judicial system and to reinforce the fight against trafficking in women and children; in this regard, denounces the fact that 91 women and children previously saved from slavery have been kidnapped in Phnom Pehn and calls for their immediate release;
57	Calls on the government of Burma, as a first step to establishing a state based on the will of the people, to stop suppressing legitimate and democratic political activities; urges the government to release immediately Aung San Suu Kyi, a former Sakharov Prize winner, and 75-year-old journalist Win Tin, adviser to Aung San Suu Kyi;
58	Welcomes the fact that China is engaging with the EU in the human rights dialogue; asks Member State governments, the Commission and China to use this dialogue as a real opportunity to bring about changes in the internal policies of China, where major human rights concerns continue to exist, in particular concerning the use of the death penalty and the suppression of freedom of association and religion; stresses that an increasingly positive trade relationship must be contingent on human rights reforms; is concerned at the recent reversal of EU policy by the Council in relation to the embargo on arms sales to China and strongly recommends that the arms embargo remain intact until greater progress is made on human rights issues; calls for an official reassessment of the Tiananmen events by the Chinese authorities, the publication of the list of political prisoners and their unconditional release; notes with concern the treatment of people in Tibet and Xinjiang in the areas of the freedom of association and religion;
59	Condemns the seizure of power by King Gyanendra and the Royal Nepalese Army on 1 February 2005 and the severe censorship law; is alarmed at increased reports of disappearances of persons throughout the country and attacks on human rights activists, journalists, opposition political groups and civil society groups; denounces the serious abuses perpetrated by the guerrillas throughout the conflict which has ravaged the country since 1999; calls on the King to restore democratic rule and communication links, to free all political leaders and human rights defenders and to respect freedom of expression and assembly;
60	Welcomes Indonesia's first ever direct presidential elections in September 2004; is troubled by reports of abuses perpetrated against civilians by Indonesian armed forces and rebel groups in Papua and Aceh provinces; expresses the hope that the process of reconstruction following the devastating impact of the tsunami may be used to promote reconciliation and advance the peace process, thereby putting an end to the long-lasting Aceh conflict; urges the Indonesian authorities to fully investigate and bring to trial those responsible for murders and other crimes against human rights defenders and to ensure that the provisions of the declaration on the protection of human rights defenders, adopted in December 1998 by the UN General Assembly, are fully respected in Indonesia;
61	Calls on North Korea to recognise the plight of its people, who are suffering from the oppression of the North Korean regime, and to begin a genuine process of change at all levels, with a view to bringing about reforms that will recognise the need to respect human rights; points out that, in the annual worldwide press freedom index, North Korea is listed as the worst country in the entire world; deplores the announcement by the North Korean regime of its withdrawal from the multilateral framework for dialogue (the six-party talks);
62	Highlights the plight of many citizens of countries throughout Africa who have been infected by serious pandemic diseases, particulary HIV/AIDS, recognises the progress that has been made in certain African countries such as Uganda; calls on the Commission to help the UN to develop, in cooperation with the African Union, a comprehensive strategy to contain and minimise the spread of pandemic diseases, particularly of HIV/AIDS; reaffirms the right of every human being to have access to medical care and treatment; calls on the Member States and the Commission to give the highest political and financial priority to the fight against infectious diseases, and particularly the growing pandemic of HIV/AIDS, in their development policies;
63	Believes that a comprehensive approach to HIV/AIDS is urgently needed in sub-Saharan Africa if the spread of AIDS is to be halted and reversed by 2015;
64	Deeply deplores the fact that in various parts of Africa certain human rights violations go unpunished and that people in positions of responsibility may act with impunity; calls on the African Union to get involved in such cases and to cooperate closely with the ICC in order to improve the situation (see ICC thematic section);
65	Is concerned at the worsening situation in the Gambia, which includes many press freedom violations, and calls for an investigation into the murder of journalist Deyda Hydara in December 2004;
66	Expresses real concern at recent events in Côte d'Ivoire, which have resulted in racist attacks on civilians; calls on the warring factions of Côte d'Ivoire to respect the human rights of all its citizens;
67	Is deeply concerned at the coup d'état that allowed Faure Gnassingbé to be appointed President of Togo after the death of his father, in violation of the rules of democracy; calls on the Togolese authorities to set up the necessary institutional framework in order to guarantee free and fair presidential elections, so as to return to constitutional legality and respect for human rights and fundamental freedoms, without which cooperation with the European Union cannot be resumed;
68	Welcomes the decrease in the number of death sentences imposed by Shari'a courts in Nigeria, but remains concerned that many courts continue to operate in accordance with Shari'a law; considers that Nigeria should instead comply with international standards;
69	Is alarmed at reports that the Eritrean government continues to persecute Christian minorities throughout the region; notes with added concern that Eritrea continues to be a one-party state and that elections remain unscheduled; asks for the immediate release of all political prisoners and journalists detained in the country; calls on the Eritrean authorities to reverse a deterioration of the human rights situation;
70	Notes with concern that, since September 2001, 10 independent journalists have been arrested in Asmara, one of whom is a Swedish citizen, Davit Isaak, who has not been tried for any crime and who is still in jail; calls on the Eritrean government to release the imprisoned journalists and to lift the ban on the private press;
71	Recognises and supports the signing of a new peace deal between forces in southern and northern Sudan to bring to an end two decades of civil war involving horrific human rights abuses; urges all parties involved to respect all protocols to the peace deal;
72	Calls on the government of Sudan to immediately end any co-operation or collaboration with the Arab militia, or so-called Janjaweed militia, who are inflicting violence on a large population, including human rights abuses, war crimes and crimes against humanity, in the Darfur region in west Sudan; welcomes the report by the UN Commission of Inquiry and supports its findings and recommendations; insists that the Sudanese government, in coalition with the African Union, take firm and definitive action to end attacks on unarmed civilian populations by all parties and to disarm the Janjaweed militia; calls on the government of Sudan to show willing to negotiate a peace deal with the rebel forces in Darfur;
73	Calls on the EU to impose targeted sanctions on the government of Sudan until such time as there is verifiable evidence showing an end to the policy of ethnic cleansing and mass murder of its citizens; welcomes the decision of the UN Security Council to refer the Darfur situation to the ICC so as to ensure justice for the victims and an end to the climate of impunity which reigns, and to prevent the perpetration of further abuses; deplores, however, the fact that this Security Council resolution stipulates that nationals of States that are not parties to the ICC Statute who are suspected of having committed international crimes in Darfur  should be exclusively prosecuted before their own domestic courts;
74	Remains concerned at the high level of incidents in the eastern part of the Democratic Republic of the Congo, in particular in Ituri, North and South Kivu, Maniema and northern Katanga; strongly condemns government forces and rebel combatants who both committed war crimes in the South Kivu town of Bukavu in June 2004;
75	Welcomes the positive process of rehabilitation and reconciliation in Rwanda; urges Rwanda to make even greater efforts to prevent human rights violations and to bring about a lasting peace in central Africa; is alarmed by an increase in the number of attacks on civil society organisations, churches and schools in Rwanda and very concerned by the number of judges and judicial personnel forced to resign as part of so-called judicial reforms;
76	Condemns in the strongest possible terms the massacre at the Gatumba refugee camp in Burundi; urges the Burundi Government and the international community to do their utmost to catch the perpetrators and bring them to justice; supports the transition process in Burundi; welcomes the planned elections as an important step in that transition process;
77	"Is deeply concerned by the grim humanitarian situation in northern Uganda, where as a result of the activities of the Lord's Resistance Army of rebel leader Joseph Kony a huge percentage of the population remains in displaced persons"" camps; condemns the horrifying human rights violations including the large-scale abduction, mutilation and rape of children in the region by rebels belonging to the Lord's Resistance Army;"
78	Welcomes the announcement by the government of Angola that parliamentary elections will be held in late 2006; is concerned by the armed conflict in the Cabinda region and reports of violations against the civilian population by the Angolan armed forces;
79	Condemns in the strongest terms the actions of the government of Zimbabwe and criticises its policies, which promote racial division and economic mismanagement; is concerned that such policies are leading the country into the depths of disaster; notes with concern the substantial drop in food production in recent times and the difficulties that NGOs are experiencing in accessing those in need of aid; calls on the government to cease the oppression of political opposition, guarantee freedom of the media and ensure that elections are held on a free and fair basis in the presence of reputable international observers;
80	Remains concerned that in Equatorial Guinea political prisoners remain in custody following confessions extracted under torture and that members of the political opposition are subject to detention without charge or trial;
81	Calls on the government of Cuba to accept the right of free assembly and free speech and to immediately restore the unofficial moratorium on the death penalty; once more condemns the death penalty imposed on three hijackers and the imprisonment of political opponents, and asks for their immediate release; calls on the Cuban authorities to allow Sakharov Prize winner Oswaldo Payá to accept the invitation of the European Parliament; and condemns the sudden change of strategy and lifting of sanctions by the Council;
82	Calls on the government of Jamaica to take effective action to stop the extra-judicial killing of people by security forces; also calls on the Government of Jamaica to repeal sections 76, 77 and 79 of the Offences Against the Person Act, which criminalise sex between consenting adult men and are used as justification for unacceptable harassment, notably against HIV/AIDS educators; asks the Government of Jamaica to actively fight widespread homophobia;
83	Supports the views cited by the Inter-American Commission on Human Rights (IACHR), which in October 2004 expressed grave concern over human rights and humanitarian conditions in Haiti;
84	Is concerned about the large number of women violently killed in Guatemala and urges the authorities to investigate thoroughly those crimes and to prevent any recurrence of further violent acts;
85	Shares the Mexican authorities' concern about the large number of women violently killed in Ciudad Juarez (Mexico) and supports the efforts made by the Mexican authorities, and specifically by the specially appointed magistrate, to investigate and clarify those crimes and to prevent any further assassination;
86	Remains concerned at an alarming number of attacks and threats against Guatemalans seeking justice for past human rights abuses, in particular attacks on human rights defenders, justice officials and journalists; welcomes as a positive signal the February 2005 convictions of an ex-paramilitary figure and a former mayor for kidnapping four journalists in 2003, and also the acceptance by the Guatamalan parliament of the opening of an office of the UN High Commissioner for Human Rights, which the Guatemalan Congress is expected to approve as rapidly as possible;
87	Calls on Venezuela to take effective measures against torture and killings by its police force, as well as measures to ensure freedom of expression and free access to information; notes that cooperation is needed with its neighbouring states in order to work together for the stability of the region;
88	Deplores the continuing serious violations of human rights such as the use of child combatants by illegal armed groups in the conflict in Colombia, including several thousand under the age of 15; remains deeply concerned at the threat to human rights defenders in the country and urges, in this regard, the authorities of Colombia to take clear and effective measures so as to protect the life and the work of these persons; is concerned at the deplorable conditions in which a large number of Colombians are being kept, including minors, soldiers and police officers kidnapped more than seven years ago, members of Congress such as Jorge Eduardo Gechem Turbay, Oscar Tulio Lizcano and Luis Eladio Pérez Bonilla, members of the Valle regional assembly, the former minister Fernando de Araujo and the former presidential candidate Ingrid Betancourt; supports the conclusions contained in the Declaration issued at the International Co-operation and Co-ordination Meeting for Colombia, which was adopted at Cartagena as a follow-up to the recommendations issued in London in the presence - inter alia - of the UN, and also the recommendations of the Office of the UN High Commissioner for Human Rights in Colombia;
89	Backs the opinions expressed regarding Colombia by the special United Nations rapporteur, Ambeyi Libago, who recommends that the government should officially declare all militias illegal and disband them and initiate legal proceedings against those responsible for violations of human rights and humanitarian law, whatever their political affiliation;
90	Calls on Ecuador immediately to abolish the police courts in order to effectively bring members of the security forces accused of ill-treatment before an impartial civil court;
91	Is concerned at an increase in attacks on journalists in Peru and, in particular, the murder of two well-known journalists in 2004; is alarmed at the high level of reported cases of torture and death in custody of suspects in Peru's prisons;
92	Recognises that urban violence in Brazil remains a concern and continues to attract most attention, but points out that rural violence and land conflict intensified in 2004, especially on the Roosevelt reservation, home of the Cinta-Larga indigenous peoples in the state of Rondônia;
93	Urges the United States to move towards abolition of the death penalty, notes that the continued use of the death penalty in the USA is not consistent with the image of a country endeavouring to instil standards of human rights, freedom and justice throughout the world, and is encouraged by recent statistics showing a steady reduction in the use of the death penalty in the US;
94	Condemns the US Government for the treatment to which prisoners have been subjected in Guantánamo; urges the US government to ensure that all its prisoners, including those held in Guantánamo detention camp, are granted minimum human rights in accordance with international human rights law and fair trial procedures; calls on the US to immediately clarify the situation of the prisoners in Guantánamo and in other locations in respect of international human rights standards and humanitarian law, and repeats its positions on the dramatic situation of the prisoners in Guantánamo, as reiterated in several of its resolutions;
95	Calls on the US to submit a report to the UN Human Rights Committee on its compliance with the International Covenant on Civil and Political Rights (ICCPR);
96	Utterly condemns terrorism in all its forms;
97	Recognises the new phenomenon of global terrorism against democracies, which has resulted in brutal and murderous attacks on large numbers of victims, recognises that these attacks have been targeted to influence democratic processes; notes that such terrorism represents a new and violent threat to basic and fundamental human rights;
98	Reaffirms that, in order to face this terrible modern threat, the prime duty of democratic governments is to protect citizens with resolve, to fight terrorism firmly and tenaciously and to detect and dismantle any terrorist networks; insists that, in that effort, and in prosecuting the alleged perpetrators, governments must themselves uphold the rule of law as well as their international human rights commitments including humanitarian and refugee law;
99	Recognises that EU solidarity is needed to face the challenge of terrorism; deems it crucial to set up comprehensive strategies that can help to address the causes of extreme poverty, insecurity, state breakdown and the growth of fundamentalism, which may contribute to the emergence of terrorist activity;
100	"Takes note of the report of the United Nations High Level Panel on Threats, which highlights that the global counter terrorism effort ""has in some instances corroded the very values that terrorists target: human rights and the rule of law"";"
101	Supports the attempts by individual states to reinforce national legislation and strengthen regional and international co-operation to avert acts of terrorism but insists that this must not be at the expense of international human rights, humanitarian and refugee law and that States should ensure that security legislation is not applied against human rights defenders as a means of preventing their human rights work; recognises the suffering and desolation of the victims and calls on states and all other administrations to implement measures for legal and social protection; requests the Commission to promote the drafting of an International Convention, in the context of the UN, for the protection and assistance of victims of terrorism;
102	Calls on the Council and Member States to ensure closer coordination between relevant Council Working Parties charged with the EU's counter-terrorism activities, including cooperation with third countries in the context of the implementation of relevant United Nations Security Council resolutions, and the Council Working Party on Human Rights; and encourages close cooperation between  the EU's Counter-Terrorism Coordinator and the Personal Representative on Human Rights recently appointed by the Council's Secretary-General/High Representative for the CFSP;
103	Recognises the need for a strong and co-ordinated response to terrorism and insists that acts of terrorism can never be justified; notes that measures need to be specific to each terrorist organisation; calls, in this respect, on the Council to keep Parliament regularly informed about the updated list of terrorist organisations and the justifications for the changes;
