37	Encourages investment in education and training, including the use of new technology, in order to raise the level of basic training for everyone, which will ensure that they are able to adapt in the future and acquire new skills through lifelong learning, as well as the development of measures to help young people with their initial integration into the labour market and older people and vulnerable groups with their reintegration in order to provide genuine career support throughout their working lives;
38	Suggests, on the basis of free collective bargaining or in consultation with works councils - in accordance with traditions of Member States - a cutback as soon as possible in companies resorting to early retirement, and calls on the Member States to promote the role of older workers and encourage their employment; acknowledges, however, that for older workers (those older than the minimum retirement age) who may no longer desire full-time occupation, the feasibility of part-time work, flexible working hours, distance working or job-sharing might be explored, as an innovative form of gradual retirement and limiting its stressful effects;
39	"Considers that the time has come to address the issue of ""pensioners' stress"", namely the feelings of dejection, uselessness and nihilism experienced by workers a few days after retirement, when they perceive themselves to be useless, abandoned, alone and without a future;"
40	Calls upon the Commission and the Member States to propose incentives which will make it easier for young people to enter the employment market, for example by encouraging workers who have reached retirement age to act as mentors for young workers and by introducing job-sharing and part-time working, with a view to facilitating the hand-over from one generation to the next;
41	Calls for a thorough reform of career management for senior employees, who are currently penalised from the age of 50 by discrimination on recruitment, inadequate access to training, particularly in new technology, the absence of recognition of acquired experience and the rarity of professional advancement; recalls that age bars in relation to skills training are discriminatory and calls on Member States to highlight this to employers and training providers; to that end, calls for the effective transposition and implementation of Council Directive 2000/78/EC of 27 November 2000 establishing a general framework for equal treatment in employment and occupation(11), which prohibits discrimination on the basis of age in training and employment, as soon as possible; considers that beyond the question of access to skills, older workers often need help in the more personal areas related to work such as interview technique, confidence building and curriculum vitae writing, calls on Member States to consider specific employment advice for older workers and to set up more government programmes aimed at employing senior citizens; calls upon the Commission to monitor and take action against Member States in which legislation continues to discriminate on the basis of age or disability;
42	Calls upon the Commission to monitor and take action against Member States in which legislation continues to discriminate on the basis of age and disability, thus infringing the treaties and the Charter of Fundamental Rights of the European Union, which, from 1 January 2009, will be legally binding throughout the European Union, so that the Member States concerned repeal such legislation without delay;
43	Calls on the Commission to collect aggregate statistical data on particular age groups according to the different problems faced and the wide spectrum of discrimination on the grounds of age;
44	Recalls that older people are not a homogenous group; highlights, in particular, that older women and older people from ethnic minorities may face multiple discrimination;
45	Stresses that part-time work is a useful step towards re-entering the labour market; encourages Member States to support particularly smaller firms in the promotion of part-time and flexible working practices; reemphasises the positive value of part-time work for older workers, who may no longer desire full-time occupation;
46	Calls on Member States to promote the role of older workers within the labour market by highlighting the benefits of employing such workers and encouraging employers to adopt flexible working practices which encourage them to engage in the labour market;
47	Asks the Commission to conduct a study based on gender-disaggregated data on tax benefits and existing barriers related to employment with a focus on the ageing population;
48	Urges the Commission and Member States to improve access to learning throughout working life;
49	Recalls that the principle of a statutory retirement age is one of the achievements of the European social model and a guarantee that working life is not compulsorily extended beyond a reasonable limit;
50	Recalls that retirement is a right which each employee may claim from the legal age of retirement as established by each Member State, in consultation with the social partners, with due respect for national traditions;
51	Highlights the massive disparity in average occupational pension between men and women due to career breaks taken to care for children or elderly relatives; calls upon the Member States to take action in order to ensure that taking maternity or parental leave no longer constitutes a penalty when pension entitlements are calculated; urges the Member States to envisage bonuses to be added to pensions on the basis of the number of children raised, and to recognise the role of the carer in society;
52	Calls on the Member States to take the steps required to modernise social security and welfare systems, including pension schemes, in order to make them financially viable and enable them to cope with the effects of population ageing; maintains that special attention should be focused on the situation of elderly women, who are more vulnerable to isolation and poverty;
53	Calls on the Commission to draw up a comparative study by Member State of the different pension and social security schemes for women in order to identify best practices for increasing women's employment and facilitating the combination of family life and work;
54	Urges the Commission and the Member States to focus urgently on employment support for older workers given the planned rise in the state pension age in many Member States;
55	Believes, however, that people over the legal age of retirement today have a better life expectancy and higher quality of life than ever before and that the Member States should, in consultation with the social partners and with due respect for national traditions, promote and not prevent the establishment of rules and conventions enabling the prolongation, voluntarily on the worker's part, of working life after the legal age of retirement established by each Member State; encourages the Commission to continue to conduct comparative studies on the variety of pension schemes in the Member States and the economic and social impact of the reforms envisaged in the Member States;
56	Calls on the Member States to develop measures to enable women to reconcile work and professional advancement with their family obligations and to combat the discrimination and stereotypes which continue to affect them on the labour market and in education; recalls the principle of equality between men and women and the European social model's inviolable principle of equal pay for equal work at the same workplace;
57	Therefore calls for employment law measures finally to end this form of discrimination, especially the gender pay gap, and for the gender perspective to be taken into account in public budgets;
58	Recalls that a good work environment is an important factor for productivity; calls on the Member States to promote  actions in the workplace that reduce the risk of harm to ageing workers, including interventions to improve the psychosocial and physical work environment, changes to work content and organisation, improving the general health, well-being, and work ability of workers, and increasing the abilities and professional competence of workers; calls on enterprises to invest in the prevention of accidents at work, occupational health, hygiene and social dialogue;
59	Underlines that it is essential that the workplace be made accessible and thus safe for older workers and workers with disabilities through the provision of reasonable accommodation and special equipment adapted to their individual needs and requirements; also stresses that an accessible environment enables older people to pursue an autonomous life, hence saving public money spent on institutional care;
60	Calls for Member States to introduce the right to ask for flexible or part-time work which applies not only to parents but also to older workers who may in turn have care responsibilities;
61	Emphasises the role of the small and medium-sized enterprises as key job generators in the European Union;
62	Notes that the service sector is the largest employer of women, immigrants and older workers, calls for the urgent completion of the internal market for services;
63	Recalls that the principle of solidarity between the generations, a principle of excellence of the European social models, is based on working people covering the replacement incomes and social security and health costs of those who are not working (children, young people, dependants and the elderly); insists that the principle of solidarity should be maintained notwithstanding the foreseeable demographic imbalance;
64	Stresses the importance of active intervention by public authorities, in particular through the provision of SSGIs, to help families and young children and also to provide facilities and care for old people and all dependants; calls on the Commission to guarantee the legal security of SSGIs in Community law guaranteeing universal access and the solidarity principle;
65	Stresses the importance of sharing of information and best practices among Member States on how health systems can prepare for the increased demand of an ageing population; particularly in light of the fact that an ageing population will have a strong upward impact on public spending on health care, as disability and illness rises sharply at older ages especially amongst the very old (over-80s) which will be the fastest growing segment of the population in the decades to come;
66	Calls upon the Member States to take stronger action to combat the non-payment of taxes and social security contributions, in order to ensure that pension schemes are viable; considers that the Member States should introduce active, effective employment policies and urges them to offer flexible schemes and scope for personal choice as regards the timing of retirement (beyond the minimum age) by means of incentive schemes aimed at workers who decide to remain active for longer;
67	Points to the huge contribution made by the elderly to social cohesion and the economy as well as to the fact that their active participation in family and inter-generational relationships enhances the redistribution of resources within the family circle; further considers that their voluntary activities should be facilitated and encouraged; considers, finally, that their consumption of goods and of leisure, care and welfare services is an expanding economic sector and a new source of wealth known as 'grey gold'; calls, therefore, on the Member States to promote and develop the economic and social participation of elderly people, paying particular attention to their physical well-being and the quality of their social and financial living conditions;
68	Calls on the Member States to promote the role of the elderly in order to maintain solidarity between the generations, and, in combination with partners at local level, to facilitate their participation in voluntary activities of an educational, cultural or entrepreneurial nature;
69	Highlights the importance of voluntary work as a pathway for many people re-engaging in the labour market, encourages governments to make it easier for older people to engage in voluntary work whilst receiving benefits;
70	Recalls that SSGIs (covering, in particular, care, health and bringing up young children) make it easier for parents to enter the employment market and help to combat poverty, especially in the case of one-parent families; firmly believes such services to be essential if the European Union is to respond to demographic challenges; considers, furthermore, that by creating jobs, SSGIs stimulate local and regional economic development and increase the European Union's competitiveness; from this point of view, considers that services of general economic interest (SGEIs) must be identified and the impact which they have in social and economic terms must be assessed; calls for quality indicators to be established in order to enable progress towards the Barcelona objectives to be measured; points out that SGEIs intended for the elderly and for dependents must receive the same attention and the same treatment;
71	Stresses that in declining regions, the voluntary sector and social networks make a significant contribution to meeting the needs of local people but cannot replace the essential role played by the public authorities in providing SGIs in the regions; considers that this active citizenship must be recognised and the bodies involved supported as regional policy partners; stresses that this sets in motion learning processes that enable a region to meet the challenges of demographic change;
72	"Encourages the Member States and regional authorities to make use of the Structural Funds to this end and calls on the Commission to support, within the framework of Territorial Cooperation (under Article 7(3) of Council Regulation (EC) No 1083/2006 of 11 July 2006 laying down general provisions on the European Regional Development Fund, the European Social Fund and the Cohesion Fund(12)), the exchange of experiences between regions in which the ""silver economy"" already plays a major role or where it will do so in future;"
73	Calls for a wide-ranging debate on the right to a decent retirement for all as a condition for solvency, dignity and social inclusion of the elderly; recalls the huge contribution older people make to social cohesion through volunteering and caring;
74	Calls on the Member States to enter into a coordinated debate on possible reforms likely to ensure the sustainability of pension and social security systems and, as part of those reforms, to introduce arrangements ensuring that periods of maternity and parental leave taken by women count towards their pension entitlements;
75	Calls on Member States that are not already investigating the relationship between the awarding of pensions and incentives to work, particularly as regards flexible working, to consider this issue in order to remove disincentives to working;
76	Notes that the ageing of European society covers substantial regional inequalities; notes that, as national data on demographic changes mask differing local and regional realities, it is sometimes hard to identify needs for infrastructure and financial transfers from central government; calls on the Commission to help improve the quality and reliability of data and statistics on demographic trends, and calls on the Commission and the Member States further to accelerate the process of freedom of movement for all workers within an enlarged European Union even before 2014;
77	Encourages the Member States to maintain a budgetary balance between revenue and expenditure in the various pension schemes, with due respect for the principle of subsidiarity, and commends the Member States which set aside budgetary appropriations each year for the payment of future pensions;
78	Notes that the impact of demographic change on individual regions is serious and requires different adjustment strategies depending on whether the region concerned is a region of migration or of shrinking population; notes that quality of life is defined differently in regions of shrinking population, which are mostly rural regions, from the way in which it is defined in regions with a growing population, and therefore considers that different support strategies are needed;
79	Calls on the Commission and the Member States to take into account the generational dimension when considering solidarity between the regions of Europe and the major territorial impacts of the differing demographic trends at work within the European Union; stresses that these impacts are important in terms of housing and infrastructure, particularly in urban areas which are likely to experience higher numbers of elderly people and higher concentrations of immigrant communities; stresses also the specific needs, at local level in regions with ageing populations, for investment in local services so as to take account of the needs of elderly people and enable them to lead an independent life for as long as possible; proposes that the allocation of structural funds and the opportunities offered by the European Social Fund in order to make local social capital available for services should take account of those investment needs; calls for these opportunities to be retained after 2013; points out that regions experiencing net outward migration need to take measures to maintain a natural population mix through investments to promote employment, training and access to public services;
80	Proposes to the Commission that it should promote, as part of territorial cooperation, EU-wide networks in which regional and local authorities and civil society actors can learn from one another about tackling the problems resulting from demographic change;
81	Encourages Member States to promote intergenerational projects, where older people work with younger people to share skills and gain new expertise, calls on the Commission to facilitate the exchange of good practices in this area;
82	Calls on the Member States to assist regions of net emigration by guaranteeing a high level of SGIs (e.g	education including pre-school and child care, welfare and health services, postal services) and accessibility (e.g	of public transport, transport infrastructures and telecommunications networks) and to safeguard economic participation and skills (e.g	through training including methods of lifelong learning and use of and investment in new technologies); calls for the practical framework for fulfilment of these tasks to be adapted to local needs and local actors and to improve their adaptability; draws particular attention to the situation of islands, border areas, mountainous regions and other areas remote from centres of population;
83	Welcomes the proposal for the establishment of a European integration fund; calls on the competent national, regional and local authorities responsible for drawing up and managing cohesion and rural development policy to work even more closely together to encourage people to move to rural regions with a shrinking population, by improving the living and working conditions in those regions;
84	Welcomes the fact that, in its fourth report on social and economic cohesion, the Commission identified the growing demographic imbalance as one of the challenges it faces; awaits with interest the results of the social consultations and the definition of the role of regional policy in combating the adverse effects of demographic change in the next programming period;
85	Reminds Member States of the multiple disadvantages that carers, particular older carers, experience; suggests that more support should be offered to these groups to enable them to overcome multiple obstacles to employment;
86	Considers that in deprived urban districts, suburban and rural areas demographic trends are likely to experience depopulation with a decisive impact on housing and infrastructure;
87	Calls on the Member States to increase the availability of proper housing for families, especially for one-parent families and elderly people, for example by means of 'intergenerational projects', in connection with urban development and town planning;
88	Stresses that global demographic imbalances risk accentuating development inequalities and migratory pressures; calls on the Commission and the Member States to include those elements in their immigration policies with a view to co-development;
89	Notes that the use of immigration is, and will continue to be, one of the elements in the European Union's demography and could be a positive contribution from an economic, social and cultural point of view; calls, therefore, on the Commission, the Member States and the social partners to develop a clear and reasoned approach to immigration in order to counter xenophobic or racist opinions and attitudes and promote the full and effective integration of migrants into society;
90	Recognises, however, that immigration particularly offers regions experiencing net outward migration the opportunity to stem the negative impact of demographic change, and calls, therefore, on the Member States to recognise the integration of migrants as a strategically important policy measure;
91	"Considers that integration policies should be strengthened in the Member States so as to facilitate the establishment of migrants in the European Union; therefore welcomes Council Decision 2007/435/EC of 25 June 2007 establishing the European Fund for the Integration of third-country nationals for the period 2007 to 2013 as part of the General programme ""Solidarity and Management of Migration Flows""(13) and trusts that it will contribute to facilitating the social and economic integration of migrants in the European Union;"
92	Stresses the need for immigration policies to be laid down and to be coordinated among the Member States by ensuring that immigrants enjoy the same living and working conditions; calls upon the Commission to consider a strategy and specific measures relating to economic immigration and to submit them as soon as possible;
93	"Stresses the need to improve coordination of the Member States"" immigration policies to ensure that immigrants are better integrated into society and into the formal economy and that they receive legal and social security (including pension entitlements); calls on the Member States to fight resolutely against human trafficking and to penalise employers who employ and/or exploit illegal workers; welcomes the European initiative against illegal working and the exploitation and the undignified conditions in which illegal migrants live;"
94	"Recognises the specific role of cities in this regard, as most immigrants settle in cities, and underlines the need for the Commission and Member States to take into account the impact on cities of immigration policies and to involve them closely in the shaping and implementation of policies related to immigration; notes with interest the ""Integrating Cities"" process launched in 2006 by the Commission and EUROCITIES and the Milan Declaration on integration signed on 6 November 2007 to ensure the continuation of dialogue on the implementation of the common basic principles on integration at city level;"
95	Emphasises, that legal migration inside the European Union should be advantageous for migrants and should not constitute a disadvantage for the countries of origin; encourages the Member States to improve their integration measures for immigrants;
96	"Welcomes the initiative by the Commission and the Member States of taking into account the global dimension of immigration and the consequences of economic migration to the European Union for the development of the migrants"" countries of origin; stresses the need to take into account the risk of 'brain drain' from the country of origin; calls on the Commission and Member States to develop effective measures, together with the third countries concerned, to counter this phenomenon;"
97	Insists that the human dimension of immigration should not disappear beneath strictly economic considerations and that the choice of family integration should remain a possibility for migrants who so wish; calls for close cooperation between European immigration policies and those on employment, social affairs, education and the regions;
98	Recalls that financial remittances from immigrants in Europe constitute a  highly significant method of financing the lives of older people in developing countries;
99	Points out that immigration policy must be geared to anti-discrimination and aim for a higher degree of legal, social and societal equality, both for migrants already in Europe and those to come in the future;
100	Considers that family members accompanying immigrant workers should be given residence permits and, where appropriate, work permits;
101	Points to the important role of migrant women and calls on the Member States to accord them the place that they deserve in integration policies and fully to guarantee their rights;
102	Calls on the Member States to include on the agenda of a future summit an exchange of views on demographic changes and recognised good practices in fields such as active ageing, young people's employment, family policy and the integration of migrants;
103	Welcomes the Commission's undertaking to present a status report every two years in conjunction with the European Demographic Forum; hopes that that report will also assess the impact of policies put in place by the Member States in the areas concerned; endorses the Commission's intention to include every two years in its report a chapter on infertility, as well as a chapter on the European Union's preparations for demographic change; encourages the Commission to set up a system of indicators for monitoring and analysis of demographic developments in the different Member States and in the European Union;
104	Notes that the demographic future of Europe creates new problems as regards democratic mechanisms and the channels through which the voice representing the multiplicity of Europe's components can make itself heard and exert influence in political decision-making; considers that the crucial issue in an ageing society is that of the political representation of minors, who represent the common future, and hence the political future, of the community yet currently have no voice and exert no influence on decision-making; considers that, for a variety of reasons, immigrants - both adults and children - cannot easily make themselves heard and that giving a voice and political representation to social groups, in particular minors, that currently have none, is a crucial issue which calls for a thorough, wide-ranging debate;
105	Encourages the Commission and the Member States to increase awareness among EU citizens of the demographic challenges in Europe, inter alia by conducting campaigns and pilot projects on the issue;
106	Instructs its President to forward this resolution to the Council, the Commission and the governments and parliaments of the Member States.
