15	Welcomes the initiatives taken for improved coordination of the work of the various Ministries and operational agencies engaged in the fight against organised crime and corruption and the planned improvements in the organisation and management of the police and security services; applauds the adoption of a range of new measures, notably the Criminal Procedure Code, and urges their speedy and effective implementation; reiterates, however, the strategic importance of further reform of the judiciary as the prerequisite for all other modernising initiatives; furthermore recognises that several Member States have provided excellent specialised assistance, and requests that those Member States with special expertise in combating organised crime should offer urgent additional support; notes that satisfactory results will only be achieved if efforts are enhanced not only at national but also at local levels;
16	Calls therefore for additional steps including: amendment of Bulgaria's Constitution to provide clearer division of responsibilities and greater effectiveness in the prosecution and investigation of crime; greater control and accountability of the Chief Prosecutor and his deputies; improved measures to facilitate investigation of corruption in the judiciary, especially by insisting on increased cooperation within and between the respective bodies; an improved appointments system for judges; improved salaries, resources and opportunities for 'fast track' promotion for the police; and serious attention to the seizure of assets of those involved in organised crime;
17	Notes Bulgaria's strategic location at an EU external border and recommends further concerted efforts to improve all aspects of border control, including measures relevant to the fight against organised crime, people trafficking and drugs trafficking as well as to public health, such as animal disease control; urges the Bulgarian authorities to ensure the availability of sufficient human resources to guarantee implementation of the border control acquis; and calls also for neighbouring countries, especially in the western Balkans, to step up their activities;
18	Calls for more resources to be directed to improvement of orphanages and schools for disadvantaged children and those with special needs, including disabled persons, and to more rapid and effective implementation of the deinstitutionalisation plan, given that Bulgaria has a relatively high percentage of children in care; requests the Commission to undertake research and monitoring on the status of disabled persons living in residential institutions; wishes to encourage changes in the law and practice of adoption to reduce further the number of Bulgarian children adopted internationally and to promote national adoption, including establishment of a unified national register for potential adopters, as well as encouraging foster care in line with international best practice; calls for continued reform of psychiatric care; urges also the establishment of a juvenile court system backed by appropriate structures and accommodation;
19	"Notes that practical measures have been taken by Bulgaria to improve the integration of Roma into mainstream society but highlights the fact that key reforms in combating discrimination in education, housing and healthcare remain to be achieved; calls for greater attention to be paid to the ""Action Plan for the Implementation of the Framework Programme for Equal Integration of Roma into Bulgarian Society 2005-2006""; notes that many Roma people still face discrimination and that Roma women are especially vulnerable to trafficking and prostitution; insists that efforts to ensure access to quality education and to overcome segregation must be reinforced and properly resourced, and that progress will be judged by reference to visible improvements; emphasises, however, that any integration policies must be implemented with the full involvement and cooperation of the Roma communities;"
20	Calls for action to be taken to effectively implement the Strategy for Decentralisation so that local administrative structures are considerably strengthened and have the necessary capacity to play a full and active role in Bulgaria's reforms;
21	Commends Bulgaria on taking action, as called for in Parliament's most recent resolution on Bulgaria, to further consolidate her economic performance via substantial structural reforms and sound fiscal policies, and encourages further specific efforts to reduce the current account deficit; stresses that a strong focus on economic progress is essential in order to master the challenges and opportunities of EU membership;
22	Welcomes the Commission's verdict on the positive effects of the privatisation programme in Bulgaria; notes that the share of the private sector reached 67% of GDP in the first half of 2005, an increase of 2.2% from the same period in 2004; calls for greater transparency in the processes of public procurement, tendering and contracting;
23	Welcomes the notable progress in the creation of a business environment conducive to investment and growth, and the targeting of private sector, state and European funding to develop effective and equitable legal, administrative and regulatory structures for economic activity; continues to emphasise the relevance of a reliable judiciary and public administration for a healthy business climate and a strong decentralised infrastructure, particularly for the benefit of SMEs;
24	Recommends measures to bring greater flexibility to the labour market, to encourage innovation, to increase mobility of the workforce and to improve education and training programmes; at the same time wishes to see steps taken to assess the true level and nature of unemployment, given manpower shortages in some sectors;
25	Reminds Bulgaria that it needs to make increased efforts in all areas of the internal market, as pointed out in the latest Comprehensive Monitoring Report on Bulgaria, so as to guarantee its effective functioning;
26	Welcomes progress made by Bulgaria in the agricultural sector but urges immediate action to ensure that control and paying agencies are in place to address concerns over outstanding legislative commitments in this field; stresses the need for a strong focus on improvements in land use and on resolving issues of land ownership; encourages Bulgaria to take advantage of the enormous potential for efficient organic farming;
27	Calls on Bulgaria to ensure that the highest standards of animal welfare are respected in all legislative and practical measures, for example in the transportation and slaughter of animals; in particular, calls for vigorous action to enhance Bulgaria's capacity to meet challenges in relation to animal health, veterinary services and phytosanitary controls, most especially where there is an associated risk to public health, as in the case of avian flu, or to the safety of food supplies;
28	Stresses that the management and control of pre-accession assistance must be substantially enhanced in order to prepare Bulgaria for more efficient use of EU Structural Funds; considers, in particular, that efforts to accredit the Phare- and ISPA-related Extended Decentralised Implementation System must be accelerated and that, at the same time, the Commission should target further assistance towards those areas of greatest need;
29	Stresses the importance of ensuring energy supplies at a level which will meet future requirements; underlines the importance of new generating capacity in respect of renewable sources of energy as well as of energy conservation efforts, and of the Kyoto Protocol targets; calls once again on the Council and the Commission to ensure that Bulgaria fulfils its commitments regarding the closure date for Units 3 and 4 of the Kozloduy Power Plant under the Accession Treaty; however, expresses its hope that Bulgaria will meet the obligations assumed for the closure of Units 3 and 4 of the plant, and stresses that Bulgaria should be assisted in filling the energy gap that will be created by that closure;
30	Calls for effective measures to prevent pollution, illegal logging of woods and the demand for illegal timber on the part of the trading industry;
31	Reminds Bulgaria that urgent attention is needed to improve the implementation and enforcement of the protection of intellectual and industrial property;
32	Reiterates its support for the Bulgarian nurses held in custody since 1999 in Libya and currently under sentence of death; expresses its dismay at the further delay in the appeal process by the Libyan Supreme Court; calls upon the Libyan authorities at the highest level to respond to the widespread international appeals for early and satisfactory resolution of this appalling situation;
33	Urges those Member States which have not yet ratified the Treaty of Accession of Bulgaria to the European Union to do so as soon as possible;
34	Instructs its President to forward this resolution to the Council, the Commission and the governments and parliaments of the Member States and the Government and National Assembly of the Republic of Bulgaria.
