K	whereas the European Parliament Eurobarometer survey of public opinion, carried out in the 27 EU Member States in November and December 2012, shows once more that the protection of human rights remains the most important value in the eyes of Europeans; whereas credible implementation of stated EU commitments to support human rights and democracy in its external policies is crucial to maintaining the overall credibility of EU foreign policy;
L	whereas in December 2012 the European Union received the Nobel Prize for its contribution to the advancement of peace and reconciliation, democracy and human rights in Europe;
1	Considers human rights to be at the centre of the EU’s relations with all third countries, including its strategic partners; stresses that EU human rights policy needs to be consistent in complying with the Treaty obligations, ensuring coherence between internal and external policies and avoiding double standards in external policies; calls, therefore, for the adoption of EU Foreign Affairs Council Conclusions on human rights and strategic partners that would establish a common threshold for Member States and for EU officials in terms of the human rights concerns that they have to raise, as a minimum, with their strategic partner counterparts;
2	Calls on the Vice-President of the Commission / High Representative of the Union for Foreign Affairs and Security (VP/HR), the EU Special Representative for Human Rights and the EEAS to pursue these commitments and mainstream human rights and democracy in the EU’s relations with its partners, including at the highest political level, by making use of all relevant EU external policy instruments;
3	Recognises the crucial role played by civil society in the protection and promotion of democracy and human rights; calls on the VP/HR to ensure close cooperation and partnership with civil society, including human rights defenders; considers also that the EU should throw its full weight behind all advocates of human rights, democracy, liberty and transparency throughout the world;
4	Recognises that EU institutions and all Member States should take a firm and coherent approach to human rights abuses worldwide in a transparent and accountable manner; considers that, when faced with cases of persistent human rights violations, the EU should speak up with one voice and ensure that its message is heard by both abusive governments and their peoples; calls on the Foreign Affairs Council to hold an annual public debate on human rights;
5	Recalls its determination to be closely associated with and consulted on the implementation of the EU Strategic Framework on Human Rights and Democracy;
6	Welcomes the adoption of the EU Annual Report on Human Rights and Democracy in the World in 2012; expects a continuous commitment from the VP/HR, with regular reports to Parliament; calls for active and constructive discussions among EU institutions in preparing future reports that will raise the profile of the EU‘s activities in this field;
7	Believes that the Annual Report should become an essential tool for the communication and discussion of EU activities in the area of human rights and democracy; welcomes therefore the commitment of the VP/HR and the EEAS to use EU annual reports as implementation reports on the EU Strategic Framework and the Action Plan on Human Rights and Democracy;
8	Notes the references to actions by the EU Special Representative on Human Rights in the Annual Report and encourages the VP/HR and the EEAS to include more in-depth analyses, especially when it comes to his role in implementing the Strategic Framework and the Action Plan, in order to provide an adequate description of his role and work;
9	Acknowledges the efforts made to list the various EU actions in the field of human rights and democracy support in the country reports, which provide a wealth of information about the work of the EU institutions around the world; regrets, nevertheless, that the country reports still seem to lack a systematic, clear and coherent framework that would allow for more rigorous analysis on the impact and efficiency of EU action;
10	Reiterates its view that the country reports should be further strengthened and should reflect the implementation of the human rights country strategies and thus refer to specific benchmarks based on a set of indicators to assess both positive and negative trends, evaluate the efficiency of EU actions and provide grounds for adapting the levels of EU support according to progress on human rights, democracy, the rule of law and good governance;
11	Welcomes the effort to include activities by the European Parliament in the Annual Report, calls for use to be made of Parliament’s achievements and potential, including the numerous studies and analyses carried out by Parliament, and strongly encourages the VP/HR and the EEAS to report  on the EU action taken on Parliament’s resolutions, including on urgency resolutions relating to breaches of human rights; calls or a constant flow of information and cooperation between Parliament and the EU Special Representative for Human Rights, particularly in emergency situations;
12	Welcomes the EU Annual Report on Human Rights and Democracy in the World in 2012, as it shows the efforts that the EU is deploying to promote the mainstreaming of human rights, gender equality, democracy and good governance in development policies and instruments;
13	Reiterates its appreciation of the EU Strategic Framework and Action Plan on Human Rights and Democracy as an important milestone in integrating and mainstreaming human rights across all EU external policies; underlines the need for a general consensus and enhanced coordination of the EU‘s human rights policy between the EU institutions and the Member States; calls on the EEAS to step up its efforts to increase the sense of ownership of this Action Plan among Member States; calls for the inclusion of a section on the implementation of the Action Plan by Member States in the Annual Report;
14	Stresses the vital importance of efficient and credible implementation of the stated commitments, both in the Strategic Framework and in the Action Plan; points out that credibility requires adequate resourcing of dedicated human rights policies and consistent mainstreaming at a high political level, such as at ministerial and summit meetings with third countries, including with strategic partners;
15	Regrets the fact that economic, social and cultural rights remain largely neglected by the EU‘s human rights policy in contrast with the EU’s stated commitment to the indivisibility and interdependence of rights, and calls on the EEAS, the Commission and the Member States to step up their efforts in this direction, including in the field of labour and social rights;
16	Notes that the current Action Plan will be concluded at the end of 2014; expects the VP/HR and the EEAS to engage in a timely review and consultations with the Member States, the Commission, Parliament and civil society, leading to the adoption of a new Action Plan that will take effect in January 2015;
17	Recognises the importance of the mandate given to the first EU Special Representative (EUSR) for Human Rights; encourages the EUSR to enhance the visibility, mainstreaming, coherence, consistency and effectiveness of EU human rights policy, in particular on women’s rights and the rights of all minorities, and to strike the right balance between silent and public diplomacy in carrying out his mandate; repeats its recommendation that the EUSR provide Parliament with a regular report on his activities and clarification of his thematic and geographic priorities, and ensure that concerns raised by Parliament are followed up;
18	Commends the EUSR on the openness of the dialogue which he has conducted with Parliament and civil society, thus establishing an important practice that should be continued and consolidated to ensure due transparency and accountability; welcomes the EUSR‘s cooperation with regional bodies and in multilateral fora and encourages him to further expand such activities;
19	Welcomes the fact that cooperation with the EUSR for Human Rights was included in the mandate of the geographic EUSR for the Sahel, and urges the Council and the VP/HR to adopt this practice too, with regard to the mandates of future geographic EUSRs;
20	Welcomes the adoption of the EU Guidelines on Freedom of Religion or Belief, and on the human rights of LGBTI persons; reminds the EEAS, however, to respect good interinstitutional practice and engage in a timely manner and with the proper political bodies within Parliament when developing any new strategic tools such as guidelines or when reviewing existing ones; recalls Parliament’s recommendation to the Council on the Guidelines on Freedom of Religion or Belief, in which Parliament proposed an ambitious set of instruments, providing suggestions for the practical implementation of the Guidelines in order to achieve substantial progress in the protection and promotion of this fundamental and universal freedom; commends the practice adopted by the EEAS and the Council of reviewing and revising older guidelines; encourages the EEAS to adopt a more rigorous review process involving thorough consultation of stakeholders in order to adapt to changing circumstances;
21	Urges the EEAS and the Council to pay particular attention to the issue of proper implementation plans for the Guidelines; recommends further training and awareness-raising among EEAS and EU Delegation staff, as well as among Member State diplomats; expresses its particular concern regarding the implementation of the Guidelines on international humanitarian law and the Guidelines on torture and other cruel, inhuman or degrading treatment;
22	Notes the continued difficulties in achieving concrete progress in several of the EU’s human rights dialogues and consultations; encourages the EU to seek new ways of making the dialogues with countries of concern more meaningful; underlines the need to pursue determined, ambitious, and transparent human rights policy in these dialogues; calls, therefore, on the EU to draw clear political conclusions when the human rights dialogue is not constructive and, in such cases or in cases of persistent human rights violations, put more emphasis on political dialogue, démarches and public diplomacy; warns, furthermore, against diverting human rights discussions away from high-level political dialogues;
23	Believes that human rights dialogues and consultations should be strengthening and supporting civil society, human rights defenders, trade unions, journalists, lawyers and parliamentarians who stand up and challenge abuses at home and demand that their rights be respected; calls on the EU to ensure that human rights dialogues and consultations are ambitious and accompanied by clear public benchmarks on the basis of which their success can be objectively measured;
24	Recalls the fact that corruption in the public and private sectors perpetuates and aggravates inequalities and discrimination when it comes to equal enjoyment of civil, political, economic or social and cultural rights, and underlines the fact that it is proven that acts of corruption and human rights violations involve the misuse of power, lack of accountability and various forms of discrimination; requests the highest level of accountability and transparency of external aid and public budgets in relation to the EU budget and external aid;
25	Notes the efforts made by the EEAS to finalise the first cycle of EU human rights country strategies; reiterates its support for the objective of giving ownership of the country strategy to the EU Delegation and Member States‘ embassies on the ground, while ensuring quality control at headquarters level; regrets, however, the lack of transparency regarding the contents of the country strategies; reiterates its call for public disclosure of, at least, the key priorities of each country strategy, and for Parliament to have access to the strategies so as to allow a proper degree of scrutiny; encourages the EU to produce a public assessment of the lessons learnt during the first cycle of EU human rights country strategies and to identify best practices for the next cycle;
26	Welcomes the nearly complete network of human rights focal points in EU Delegations; calls on the VP/HR and the EEAS to develop a plan on how this network can be used to realise its full potential; invites the EU Delegations to publish the contact details of all human rights focal points and EU Liaison Officers for Human Rights Defenders;
27	Supports the practice of including legally binding and non-negotiable human rights clauses in the EU‘s international agreements concluded with third countries, and considers that human rights clauses should also be systematically included in trade agreements; calls for effective monitoring of their application and reporting back to Parliament’s relevant committee on their assessment and suggested response;
28	Points out that Parliament should withhold its consent to international agreements when serious breaches of human rights occur;
29	Recalls that the revised GSP scheme will come into force on 1 January 2014; welcomes the continuation of the GSP+ scheme whereby countries can enjoy additional preferential tariffs once they have ratified and implemented the 27 core human rights, labour and environment conventions; recalls the possibility of suspending GSP, GSP+ and Everything But Arms (EBA) preferences in the event of serious human rights violations; calls on the Commission to make the assessments for GSP+ eligibility publicly available, in order to increase transparency and accountability;
30	Calls, furthermore, on the EU to define and adopt specific policy guidelines on the effective inclusion of human rights in its trade and investment agreements in order to achieve methodological consistency and rigour in the human rights impact assessments;
31	Underlines the fact that the Busan Partnership for Effective Development Cooperation has called on the international community to adopt a human rights-based approach (HRBA) to international cooperation in order to boost the effectiveness of development efforts;
32	Calls on the Commission to conduct extensive impact assessments of EU development cooperation projects, which should include an assessment of their impact on the human rights situation, in order to ensure that EU development efforts do not contribute to further marginalisation of groups suffering discrimination and that EU funds are distributed fairly among different regions within a country, on the basis of their needs and level of development;
33	Reiterates that the Commission and the European External Action Service (EEAS) should be accountable for the adoption of a rights-based approach in the future programming exercise;
34	Takes the view that national parliaments and civil society organisations play an important role in implementing human rights provisions effectively, and stresses that appropriate conditions should be put in place for their participation in decision making in order to promote genuine ownership of development strategy policy choices;
35	Notes the overwhelming evidence from recent years indicating the crucial importance of EU foreign policy adequately addressing dynamic transition processes in third countries; encourages the EU to continue to learn from past experiences, both positive and negative, to avoid repeating certain policy mistakes, and to establish best practices in order to influence and consolidate democratisation processes; acknowledges the requirement for policy flexibility in diverging situations, and encourages the development of policy tools that could be applied in different transition scenarios in order to integrate human rights and democracy support measures into the EU approach in a flexible and credible manner;
36	Emphasises that political transition and democratisation need to be combined with respect for human rights, the promotion of justice, transparency, accountability, reconciliation, the rule of law and the establishment of democratic institutions, with due regard for gender equality and juvenile justice; stresses the importance of the right to redress concerning human rights abuses committed by former regimes; stresses that the EU should always advocate a context-sensitive approach to transitional justice while strictly upholding the principle of accountability for violations of human rights and international humanitarian law;
37	Emphasises that the EU should give its full support to countries that have dislodged authoritarian regimes and are undergoing a transition to democracy by supporting civil society as a crucial actor in advocating the rule of law, accountability and transparency and in promoting social movements for political change and participation; recalls that the police, the military and the judiciary are often used as mechanisms to perform systematic violations of human rights; stresses, therefore, that institutional reform of these bodies needs to provide for greater accountability and transparency in transition processes;
38	Considers the EU’s external financial instruments an important tool for promoting and defending EU values abroad; welcomes, in this context, the commitment to put human rights, democracy and the rule of law at the core of EU external action; calls for improvements in the coherence and effectiveness of different thematic and geographic instruments in order to achieve this strategic objective;
39	Strongly encourages the EU to support an active and independent civil society worldwide, both politically and financially, in particular through the European Instrument for Democracy and Human Rights (EIDHR); suggests that opening -up European student exchange programmes to young people from non-EU countries and establishing training programmes for young professionals would foster the active participation of young people in democracy-building and would strengthen civil society; regrets that freedom of assembly, as a fundamental condition for any democratic development and as a particularly sensitive issue in transition countries, appears to have been overlooked in the EU‘s Action Plan on Human Rights and Democracy; calls on the EEAS and the Member States to draw up Guidelines on freedom of assembly;
40	Welcomes the establishment of the European Endowment for Democracy (EED) and calls for it to engage in providing support for those striving for democratic change by offering them flexible funding tailored to their needs; calls for appropriate financial support for the EED to be guaranteed by the EU and its Member States; recalls the critical importance of avoiding any overlap between the mandate and activities of the EED and those of EU external instruments, especially those in the field of human rights and democracy;
41	Stresses the momentous importance of the enlargement process as a means of supporting democratisation and enhancing human rights protection;
42	Welcomes the Commission‘s decision to place the rule of law at the heart of the enlargement process; urges the EU to remain vigilant during the enlargement processes and to demand rigorous implementation of provisions critical to human rights, such as active protection of the rights of persons belonging to national minorities in order to safeguard equal treatment of these minorities with regard to education, healthcare, and social and other public services, the establishment of the rule of law together with vigorous action to combat all forms of corruption, effective access to justice and steps to guarantee fundamental freedoms and full and effective equality between persons belonging to national minorities and those belonging to the national majority, in all areas of social, economic, political and cultural life;
43	Stresses the urgent need to bring about a fair and lasting solution to the conflict in the Middle East with a view to achieving a two-State solution – an independent, democratic and viable Palestinian State and the State of Israel, living side by side in peace and security on the basis of the internationally recognised 1967 borders;
44	Notes with concern that respecting the rights of minorities is one of the key challenges identified in the Commission‘s Enlargement Strategy for 2012-2013; encourages the Member States, as well as the candidate and potential candidate countries, to launch a general public debate on the acceptance of minorities and their inclusion in the education system, civil society engagement, improved living conditions and awareness-raising in general; regrets the fact that the Roma community is particularly disadvantaged throughout the Western Balkans, and that this has an adverse effect on partnership processes; urges the countries concerned to implement effective measures so as to address problems such as discrimination and segregation, and access to housing and healthcare; condemns the fomenting of hatred and prejudices in general, and negative acts and discrimination based on gender or sexual orientation, or against vulnerable groups and people with disabilities; stresses that this is a recurring issue in many enlargement countries and in a majority of the Member States;
45	Notes that media freedom has generally advanced in enlargement countries; deplores, however, the lack of measures to ensure freedom of expression in certain enlargement countries, which often leads to self-censorship, political interference, economic pressures, harassment and the use of violence against journalists; is seriously concerned, in this connection, about increasing violations of freedom of expression and press freedom in Turkey;
46	Recognises the challenges related to democratic transitions in the Southern and Eastern Neighbourhood; notes the increasing divergence in democratic reforms across the EU neighbourhood; reiterates the importance of civil society and human rights organisations in the democratic transition process; encourages, therefore, a differentiation to be made between the Southern and Eastern dimensions of the Neighbourhood Policy in order to target the specific properties and needs of each geographical area more effectively;
47	Calls on the EU to act consistently as a democratic reform-driven partner in its neighbourhood; supports, in this connection, further engagement in association processes with the neighbourhood countries; acknowledges the conclusions of  the Vilnius Summit and calls for further strengthening of relations between the EU and the Eastern Partnership countries, supports the democratic and pro-European processes in Ukraine and condemns the recent use of force against peaceful public demonstrations in Kiev as a violation of the fundamental principles of freedom of assembly and freedom of expression;
48	Notes the new EU approach aimed at strengthening the partnership between the EU and the countries and societies of its Neighbourhood, based on mutual accountability and shared commitment to the universal values of human rights, democracy, social justice and the rule of law;
49	Notes with concern the fragile state of democratic processes and the deterioration of human rights and fundamental freedoms in most of the Neighbourhood countries; emphasises that good governance, transparency, the freedom of association, expression, thought, conscience, religion and assembly, a free press and free media, the rule of law and an independent judiciary are essential for underpinning democratic transitions; reiterates the importance of upholding and promoting gender equality and women‘s rights, together with social development and the reduction of inequalities; recognises the key role of civil society in building public support for democratic reforms in the Neighbourhood countries;
50	Regrets the fact that in some countries civil society organisations continue to face serious constraints such as obstacles to the freedom of movement, lawsuits against NGO leaders and human rights defenders, cumbersome administrative procedures, the aggressive use of criminal defamation laws against NGOs or a complete ban on their operation, restrictive rules controlling foreign funding or making the acceptance of financial support subject to authorisation; stresses, in this context, the importance of the European Endowment for Democracy as a flexible and discreet means of supporting the pro-democratic potential of societies in countries prior to or during the process of democratic transformation;
51	Regrets the lack of progress in achieving a sustainable political solution as regards ‘frozen conflicts’; stresses that the political dialogue should give full consideration to and fully respect the territorial integrity and the internationally recognised borders of the countries concerned; urges the EU to engage more actively in this respect;
52	Underlines the importance of national human rights institutions (NHRIs) in the human rights architecture at national level, including in terms of human rights monitoring and awareness raising and ensuring redress for violations; urges the EEAS and the Commission to develop a policy in support of NHRIs, and to support the establishment and strengthening of NHRIs in line with the Paris Principles as a priority in external assistance, notably under the ENPI;
53	Remains concerned about the lack of democracy, rule of law, fundamental freedoms and respect for human rights in Belarus;
54	Notes with concern instances of selective justice in certain Eastern Neighbourhood countries; recalls that the EU has continually asked for the release of political prisoners such as Yuliya Tymoshenko in Ukraine; reiterates that political and criminal responsibility should be clearly separated in countries that are committed to democratic values;
55	Supports all steps leading to political dialogue, which is essential to move the transition in Egypt forward; expresses its deep concern about recent crises and the political polarisation in the country, including the street battles between the army and Muslim Brotherhood supporters, terrorism and violent clashes in the Sinai; condemns the extremist violence against minorities, including Coptic Christian communities; expresses its solidarity with Egyptian people fighting for democracy, welcomes the efforts by the European Union and the VP/HR to find a way out of the crisis, and points once again to the urgent need for a constructive and inclusive political dialogue in order to set up a clear roadmap for transition to a real and sustainable democracy; calls on all political leaders in the country to find a way to break the dangerous stalemate and agree on implementing tangible confidence-building measures in order to avoid the risk of more bloodshed and polarisation in the country; calls for a rapid return to the democratic process, including the holding of free and fair presidential and parliamentary elections in a fully inclusive process; urges the Egyptian authorities to advance the work on an inclusive constitution with equal rights for all;
56	Calls for an immediate end to all acts of violence, sexual assault and other forms of degrading treatment against female protesters and women‘s rights activists and for serious and impartial investigations into all such cases and full accountability for those responsible;
57	Remains deeply concerned about the critical situation in Syria; deplores in the strongest possible terms the use of chemical weapons and the excessive use of force and violence against the civilian population and minorities in the country, which cannot be justified under any circumstances, and abhors the scale of state abuses that may constitute crimes against humanity; reiterates its strong endorsement of the call by the UN High Commissioner for Human Rights for the situation in Syria to be referred to the ICC by the UN Security Council (UNSC) for a formal investigation; calls on all armed factions to put an immediate end to violence in the country; expresses grave concern at the ongoing humanitarian crisis, including the situation of refugees, and the implications for neighbouring countries and stability in the region; stresses again that humanitarian assistance to those in need of basic goods and services in Syria and its neighbours must be an immediate priority for the international community and the European Union; believes that the key to solving the conflict lies in political mechanisms and diplomatic processes; stresses the importance of the strict implementation of the Convention on the Development, Production, Stockpiling and Use of Chemical Weapons and on their Destruction; welcomes the recent UNSC resolution and the UN Secretary General‘s proposal for a Geneva II conference to be held in December 2013; condemns the persecution of Christians and other religious minorities in the Middle East;
58	Recalls its resolutions of 25 November 2010 on the situation in Western Sahara(18), of 22 October 2013 on the situation of human rights in the Sahel region(19), and calls for a guarantee of human rights for the Saharawi people and stresses the need to address these rights in Western Sahara and in the Tindouf camps, including freedom of association, freedom of expression and the right to demonstrate, to be respected; demands the release of all Sahrawi political prisoners; demands the opening of the territory to independent observers, NGOs and the media; supports a fair and mutually acceptable political solution on Western Sahara, in accordance with the relevant United Nations resolutions, including those allowing self-determination;
59	Considers accountability for past violations to be an integral element in the process of building sustainable reconciliation; calls on the EU and its Member States to support, and stresses the vital importance of, the systematic participation of women in peace processes and in political and economic decision making, including in democratic transition and conflict resolution situations; calls for war criminals to be brought before the ICC, and calls on the Member States to enhance their cooperation with the ICC in this respect; welcomes the intention of the EEAS to develop a dedicated policy on transitional justice in order to help societies deal with past abuses and fight impunity, and encourages the timely development of such a policy; stresses the need to deal with transitional justice in a manner that is consistent with the EU‘s support for international criminal justice in general, and the ICC in particular; draws particular attention to the EU’s experience in the Western Balkans as a source of inspiration; calls on the EU to actively support the newly created mandate of the UN Special Rapporteur for the promotion of truth, justice, reparation and guarantees of non-recurrence;
60	Emphasises that a key element of the EU approach to transitional justice should be support for institutional reform of the judiciary to enhance the functioning of the rule of law in line with international standards; stresses the need for criminals whose crimes were committed some time ago to be prosecuted through national or international courts; emphasises the importance of public dialogue to confront the past and for proper victim consultation and compensation programmes, including reparations; considers that vetting the background of personnel working in the transitional institutions is a credibility test for transitional justice;
61	Notes the particular complexity of developing consistent policies for transitions in post-conflict contexts; emphasises, therefore, the need to enhance compliance with, and monitoring of, international human rights and humanitarian law norms in armed conflict situations, and encourages the EEAS to support civil society organisations dedicated to promoting respect for humanitarian law by armed state and non-state actors, with a special focus on women‘s rights and the best interests of the child;
62	Condemns in the strongest terms serious human rights violations perpetrated in armed conflict situations in recent and ongoing crises such as Syria, Mali, the Democratic Republic of Congo and the Central African Republic, and in particular summary executions, rape and other forms of sexual violence, acts of torture, arbitrary arrests and detentions, especially regarding the situation of women and children, who are particularly vulnerable; calls on the EU to fight against impunity in all of these cases and to support action by domestic judiciaries and the ICC to bring the perpetrators to justice; encourages the EU to integrate torture prevention mechanisms into all EU external relations activities;
63	Calls on the VP/HR and the EEAS to conduct a thorough policy review of the tragic events in Syria, Libya and Mali and other recent conflicts in order to revise the EU Guidelines on International Humanitarian Law (IHL), and to seek more effective implementation of those guidelines; calls on the EU to support the on-going initiative of the International Committee of the Red Cross and the Swiss Government to reform the current international governance framework regarding IHL; supports the EU in engaging in a reform of the UNSC, in order to enable it to respond effectively to contemporary crises;
64	Welcomes the launch in January 2014 of the EU Aid Volunteers initiative, which will create opportunities for more than 8 000 EU and non-EU citizens to be trained for and deployed to humanitarian operations worldwide, and notes that another 10 000 people are expected to support the EU Aid Volunteers as ‘online volunteers’, with tasks that can be carried out from home on a computer;
65	Calls for the EU to develop a common EU position on armed drones,
66	Draws attention also to the trapped transitions in countries and regions where reform movements and transitional processes have been stopped or put down by the ruling regime; calls on the EU to continue its efforts to persuade the ruling elites in these countries, as well as in other countries of concern still under authoritarian rule, to initiate a reform process to develop strong and stable democracies in which the rule of law, human rights and fundamental freedoms are upheld; takes the view that this persuasion must take place in all dialogues with its partners, including at the highest political level, by making use of all the relevant fields of EU external policy, i.e	development, trade, etc.;
67	Recalls that countries and regions trapped in transition lack democratic reforms and political accountability; reiterates that all citizens have the right to fully and freely participate in political life in which free, fair and open elections take place with more than one party and with different alternative and independent media sources;
68	Expresses its serious concern about recent repressive laws and their arbitrary enforcement by the Russian authorities, often leading to the harassment of NGOs, civil society activists, human rights defenders, minorities and LGBTI persons, and calls for the EU to express this concern at all political levels; calls for the release of Mikhail Khodorkovsky and other political prisoners, and deplores the political use of justice; urges the Russian authorities to impartially investigate and bring to justice those responsible for the deaths of Sergei Magnitsky, Natalia Estemirova, Anna Politkovskaya, Stanislav Markelov, and Vasily Alexanian; regrets the Council‘s failure to consider Parliament’s recommendation of 23 October 2012 on the Magnitsky case; calls  on the Council, therefore, to adopt a decision establishing a common EU list of officials involved in the death of Sergei Magnitsky; adds that this Council decision should impose targeted sanctions on those officials; expresses its deepest concern at the activities of far-right vigilante groups contacting LGBTI persons online to entrap and assault them and post hundreds of videos of these acts online; calls on the EU delegation and Member State embassies in Russia to increase their support for defenders of the human rights of LGBTI persons, in line with the relevant guidelines;
69	Expresses its concern about continued repression of independent journalists and human rights activists and the suppression of political dissent in Cuba; draws attention to the situation of prisoners of conscience in Cuba, who continue to be sentenced on trumped-up charges or held in pre-trial detention; calls on the EEAS and the VP/HR to promote, in the framework of the United Nations, an international and independent committee of inquiry to investigate the circumstances in which the Cuban human rights defenders and peaceful dissidents Oswaldo Payá Sardiñas (Sakharov laureate 2002) and Harold Cepero died in July 2012;
70	Stresses the need for international monitoring of the human rights situation in China and calls on the EU Member States to actively engage in establishing this monitoring in the light of the failure of the EU-China dialogue on human rights to achieve significant and tangible results; remains concerned about the increasing restrictions targeting human rights defenders, lawyers, civil society activists, journalists and bloggers; supports the internal demand among Chinese people for the basic freedoms and rights to which they are entitled; recalls that the EU could serve as a facilitator in this regard by creating greater trust, finding new modalities for dialogue, and improving already existing instruments;
71	Urges the Chinese authorities to engage seriously with the Tibetan people in order to assess the underlying causes of the high number of self-immolations; condemns the non-voluntary resettlement and relocation of Tibetan nomads which is a threat to the survival of a way of life that is integral to Tibetan identity; urges the EEAS , in line with the newly adopted EU Guidelines on Freedom of Religion and Belief, to pay particular attention to the issue of religious repression in Tibet and to call on China to put an end to its restrictive policies on Tibetan Buddhism; stresses the need for improvement of the education system with special regard to bilingual education in the region in order to preserve national identity and heritage and to tackle the causes of youth unemployment;
72	Expresses grave concern regarding the human rights situation in Iran, the continued repression of reformists, the growing number of political prisoners and prisoners of conscience and faith, the discrimination against and persecution of the Baha‘i community, the consistently high number of executions, including of minors, the widespread torture, the unfair trials and exorbitant sums demanded for bail, and the heavy restrictions on the freedom of information, expression, assembly, religion, education and movement; welcomes the release of several prisoners of conscience in Iran, including lawyer and Sakharov Prize winner Nasrin Sotoudeh; calls on the Iranian authorities to release the three opposition leaders held under house arrest with no charges for over two years, Mehdi Karroubi, Zahra Rahnavard and Mir Hossein Mousavi, allow the UN Special Rapporteur on human rights in Iran to visit the country, work towards a moratorium on the death penalty, remove internet censorship and allow freedom of expression in Iran; notes the resumption of diplomatic contacts between Iran and the international community and hopes for a satisfactory and mutually acceptable conclusion to negotiations between the E3+3 and Iran on Iran’s nuclear programme;
73	Expresses its deepest concern regarding the deteriorating human rights situation in the Democratic People’s Republic of Korea (DPRK), draws attention to the relevant urgency resolutions (Rule 122) adopted by the European Parliament, and calls on the DPRK to engage in a meaningful dialogue on human rights with the European Union; calls on the DPRK to put an end to extrajudicial killings and enforced disappearances, release political prisoners and allow its citizens to travel freely both within and outside the country; calls on the DPRK to allow freedom of expression and press freedom for national and international media, and to allow its citizens uncensored access to the internet; notes that all the provocative actions of the DPRK and the restrictive measures imposed on its citizens have led to widespread poverty and material deprivation;
74	Raises profound concerns with reference to Kashmir, where any act of violence against civilians is to be strongly deplored; is aware that investigations into the issue of unidentified graves have been undertaken; urges, nevertheless, human rights protection mechanisms to be placed at the heart of any attempt to identify responsibility and ensure accountability for abuses against civilians;
75	Calls for the European Union to embark on a coordinated and inclusive strategy in the Sahel to improve security in the region on the one hand and to promote human rights on the other, so that human rights violations such as torture, the often arbitrary arrest of opponents and journalists, the suppression of peaceful demonstrations, acts of violence against women such as rape, forced marriage or genital mutilation, and ethnic or caste-based discrimination come to an end, thereby helping to establish the rule of law guaranteeing fundamental rights and freedoms;
