34	Maintains that citizens are not being given enough information on single market legislation and the availability and enforcement of their rights; highlights the need to organise the relevant websites, SOLVIT and contact points more effectively; believes that better coordination and communication of such initiatives is needed, since they have so far failed to reach their target audience;  underlines the role of the Commission's ‘Your Europe’ portal in informing both citizens and businesses on aspects of living, working and business opportunities in the European Union; proposes that existing offers be strengthened rather than new points of contact being created;
35	Believes that a responsible approach by the business world, with respect for the principle of corporate responsibility, the rules of competition and consumers' economic interests, will help inspire confidence in consumers, the least that is required if consumer protection is to be enhanced;
36	Maintains that economic integration initiatives will take off better if citizens are convinced that their social rights are being safeguarded and that internal market policies will have a positive impact on social policies;
37	Deplores the fact that only a small percentage of citizens, consumers and SMEs are aware of existing alternative redress mechanisms, or know how to register a complaint with the Commission; points out that existing problem-solving systems for citizens and businesses such as SOLVIT need to be strengthened in accordance with Parliament's report on SOLVIT of 2 March 2010 (
38	Stresses the major role consumer associations play in circulating information to consumers about their rights, supporting consumers in consumer disputes, and promoting consumer interests in the construction of the internal market;
39	Affirms that SMEs form an essential part of the backbone of the European economy and are the main drivers of job creation, of economic growth, of the shift towards a green economy and  of social cohesion in Europe; contends that the active participation of SMEs in an enlarged EU is imperative in making the single market more innovative and competitive, and emphasises that greater efforts must be made to improve access for SMEs to the single market, to facilitate their development and to enable them to take full advantage of their entrepreneurial potential;
40	Considers that more of the obstacles which prevent SMEs from accessing public procurement markets should be removed in order to boost competitiveness in the single market, specifically by simplifying the requirements for SMEs in calls for tender by contracting authorities;
41	Encourages future joint initiatives by the Commission and the Member States to: (1) support small businesses operating across borders throughout the EU; (2) effect a tangible reduction in administrative, financial and regulatory burdens, particularly the administrative hurdles faced by SMEs, irrespective of whether they operate locally, nationally or at European level, in accordance with the principle of proportionality; in this regard calls on the Member States and the Commission strictly to implement and apply the Think Small First principle as outlined in the Small Business Act;
42	Asks the Commission to step up its efforts to help SMEs bridge the linguistic gap which often prevents them from doing business in Member States other than their own, by offering all information, and services, on the single market in all the official European Union languages;
43	Remains committed to reducing gold plating in new single market legislation, and asks the Member States, and in particular their parliaments, to remain committed to the fight against golden plating when transposing EU legislation, as these extra burdens are particularly taxing for SMEs;
44	Agrees that proper implementation of the Small Business Act - in particular regarding a strict application of the SME test by the Commission when proposing new legislative internal market measures and the introduction of a European private company statute will guarantee the practical integration of SMEs into a relevant and viable single European system;
45	Supports strongly the regulation governing translation requirements for the future EU patent, which will finally make the EU patent a reality and reinforce Europe as a driving force of innovation and competition in the world; further supports the review of the Community Trade Mark system to achieve higher quality and better prospects for this system;
46	Points out that the greatest problem for SMEs in times of economic crisis is their access to finance; considers it regrettable that as a result of the withdrawal of large banks from rural and under populated or economically weak areas a major problem for SMEs has emerged as regards access to finance; welcomes the important role of savings banks and various cooperative movements in financing the regional economy, as well as their contribution to the social market economy in the form of their promotion of ethical and social projects;
47	Agrees that the notification procedure introduced by Directive 98/34/EC is a very efficient tool for improving national legislation, on the one hand, and for avoiding barriers in the single market, particularly for SMEs, on the other; believes that the Commission should reinforce the mechanism by starting a fast-track infringement procedure if a Member State does not comply with a detailed opinion issued by the Commission or does not react to a detailed opinion issued by a Member State,
48	Believes that different economic and social policies such as budget, tax, education and research policies must be coordinated at EU level;
49	Asserts that, under the principle of subsidiarity, a substantial part of the administrative and legal responsibility for the single market lies in the hands of the Member States and, where appropriate, of their regional and local authorities, which, together with other EU institutions, must therefore take real ownership of the single European market and its management;
50	Contends that the Internal Market Scoreboards and the Consumer Market Scoreboards reveal clearly that Member States are still failing to meet their objectives for transposing, applying and enforcing single market legislation correctly and that there is a delay of transposition of European laws, which undermines the level playing field that is essential for a properly functioning internal market, notably in the services sector;
51	Notes that a gradual fragmentation of rules and inconsistencies in the implementation of legislation in the EU are proving increasingly detrimental to the completion of the single market; notes that the EU has yet to adopt a set of internally coherent policies designed to remove direct and indirect obstacles to the proper functioning of the internal market;
52	Welcomes the Commission initiative for ‘better regulation’ which reinforces the effectiveness of rules and their proper application by the Member States; urges the Commission to maintain its momentum here, as rapid implementation of this strategy would significantly contribute to the successful re-launch of the single market;
53	Takes note of the new concept of ‘smart regulation’, as introduced in the Commission's communication on EU2020;
54	Proposes that, with a view to the improved transposition, application and enforcement of single market legislation, the Commission forge a partnership among all the stakeholders involved in shaping, implementing and enforcing such legislation, using new mechanisms such as the proposed annual single market forum;
55	Invites the Commission to ensure proper implementation and transposition through more systematic, independent monitoring in order to speed up and expedite infringement proceedings; contends that delays in the settlement of infringement proceedings will have an adverse effect on citizens' interests in the single market;
56	Asks the Commission to develop new ways, other than formal infringement procedures, to improve the transposition and enforcement of single market rules; in this context, asks it to consider innovative mechanisms, such as the mutual evaluation procedure envisaged in the Services Directive, to encourage peer review and Member State ownership, and to improve informal problem-solving mechanisms such as SOLVIT and EU-PILOT, which would be of significant benefit to citizens who face frustrations in the single market on a daily basis;
57	Calls on the Commission to pay greater attention to the systematic evaluation and simplification of existing single market legislation, cutting red tape wherever feasible, which will benefit citizens and enterprises alike;
58	Urges the Commission to ensure proper coordination and to work in collaboration with Parliament and the Member States, as well as major trading partners and business and consumer associations, in surveillance of the goods market and in cross-border enforcement of consumer protection law, and to inform European consumers and citizens more effectively;
59	Recommends that the Commission conduct an independent exercise to identify the top 20 single-market-related sources of dissatisfaction and frustration which citizens encounter every day, in particular on the labour market, in relation to e-commerce, cross-border medical care, vehicle purchase and hire, portability of pensions, mutual recognition of professional qualifications, child custody, adoption and maintenance and allowances;
60	Calls on the Commission to push for the creation of a better mechanism for reviewing how single market rules apply in practice at all levels in the various Member States, and how citizens and businesses are empowered to exercise their single market rights;
61	Asks the Commission to give more assistance to Member States and, where appropriate, to their regional and local authorities so as to facilitate proper compliance with EU standards; stresses that the EU institutions as a whole must tighten the rules and encourage Member States to improve the transposition of laws in a correct and timely manner, in order to ensure that the same rules apply throughout the Union;
62	Calls for the strengthening of Parliament's role in the areas of application, enforcement and monitoring of single market legislation; considers that the enhanced role for the EP and the national parliaments under the Lisbon Treaty must entail better synergism between the two parliamentary levels;
63	Calls on the Member States to ensure better coordination and exchange of best practices in the single market, particularly through the internal market information system and training of single market and consumer protection specialists at national, regional and local level;
64	Insists that the Commission ensure: independent scrutiny of regulatory proposals for their quality; the adoption of ex-ante and ex-post mechanisms for verifying the effectiveness of legislation; the use of benchmarking against international best practice; the use of conformity assessments to gauge social environmental and economic impact at both EU and national level;
65	Calls on the Commission and the Member States to develop a targeted communication strategy focusing on the day-to-day problems that citizens encounter when settling and taking up employment in another Member State, especially when undertaking cross-border transactions moving, shopping or selling across borders, and the social, health, consumer-protection and environmental-protection standards on which they can rely; considers that this communication strategy should expressly include problem-solving methods such as SOLVIT;
66	Calls on the Commission and the Member States to step up their efforts to ensure that the product standards used within the single market become the main global standard, thus ensuring a level playing field for European companies, and in particular SMEs, wishing to operate beyond the single market;
67	Urges the Commission to focus on prioritising ‘consumer-friendly’ legislation relating to the single market, which makes a difference to the daily lives of European citizens, when planning its yearly activities; believes that this prioritisation must be followed by adequate information campaigns so as to bolster citizens' perceptions of the single market;
68	Reiterates that it is important to run alongside the emblematic ‘publicity campaign’ style activities of the EU institutions or the Member States decentralised public relations measures that better associate local stakeholders and the national, regional and local media (placing special stress on the local media), who are more focused on the daily problems experienced by consumers in the single market (examples of bank charges in another Member State, study on the possibilities of changing operator, comparisons of telephony costs, etc.);
69	Asks the Commission to launch a regular series of studies exploring the relationship between the single market and the average European citizen, focusing in particular on the costs and benefits arising from this relationship, as well as the day-to-day challenges that they face;
70	Calls on the Member States, with the support of the Commission, to improve the capacity of problem-solving mechanisms, in particular SOLVIT, by allocating additional financial and human resources and reviewing their mandate so as to ensure that such mechanisms can effectively address the wide range of problems encountered by citizens and businesses; calls on the Commission to complete the single market assistance services (SMAS) project as a matter of priority, so that citizens and businesses have easy access to the information and guidance they need, while finding solutions to the problems they encounter;
71	Urges the Commission, and the Member States, to keep up and increase, through information campaigns and tougher checks, their efforts to raise citizens' confidence in the CE mark, a fundamental tool for ensuring consumer rights and quality standards in the single market;
72	Highlights the key role played by the Enterprise Europe Network in enabling SMEs to make use of the opportunities offered by the single market; stresses that bureaucratic obligations tie up valuable resources, thus preventing a stronger focus on the Enterprise Europe Network's core task of providing tailor-made support for SMEs; calls on the Commission to make more use of the Enterprise Europe Network for the targeted distribution of information and to reduce bureaucracy for the Enterprise Europe Network's partners;
73	Suggests to the Commission that the single market strategy should comprise four main stages: the first to include an evaluation or health check of the current situation to assess the degree of distortion and strain that the various stakeholders in the single market have suffered, notably as a result of the crisis; the second to see the launch of a consolidation process, tying up loose ends; the third to entail development and improvement of the single market; and the fourth to concentrate on the longer-term vision of the market (EU 2020 Strategy);
74	Believes that both financial services and access to finance must be a part of the EU 2020 strategy.
75	Suggests that in the first stage of the abovementioned health check, the Commission should conduct a financial audit of the EU budget and allocate as a priority more funds to investment in education, innovation and research; calls on the Member States to set the same priorities in their budget spending;
76	Believes that in order to establish an effective single market, the Commission must produce a clear set of political priorities through the adoption of a ‘Single Market Act’, which should cover both legislative and non-legislative initiatives, aimed at creating a highly competitive social market and green economy;
77	Encourages the Commission to present the ‘Act’ by May 2011–- well ahead of the 20th anniversary of the 1992 Single Market Programme – putting citizens, consumers and SMEs at the heart of the single market; emphasises that it should be looked upon as a blueprint for future action if we are to achieve a knowledge-based, highly competitive, social and environmentally friendly, green market economy which also ensures a credible level playing field;
78	Calls on the Commission to incorporate in the ‘Single Market Act’ specific measures aimed at, but not limited to:
79	Calls on the Commission	in preparing the ‘Single Market Act’, to take into account the various EU institutions' consultations and reports (EU 2020, Monti, Gonzales and IMCO reports, etc.), and to launch an additional wide-ranging public consultation, with a view to bringing forward a coordinated policy proposal for a more coherent and viable single market;
80	Recommends that an analysis be carried out to identify ways and means of integrating consumer interest into the relevant EU policies, thus enabling consumer protection to feature automatically in the drafting of the relevant EU legislation;
81	Reiterates the importance of the Services directive in completing the single market, and the huge potential it has for delivering benefits to consumers and SMEs; emphasises that the successful implementation of this legislation requires sustained political commitment and support from all actors at European, national and local level; calls on the Commission, after the implementation phase, to undertake an evaluation of the Services Directive to determine whether it has achieved its main goals; calls for a clear involvement of the European Parliament in this work and insists on the need to preserve the balance between the need to improve the single market in services while ensuring a high level of social protection;
82	Considers that proper implementation of single market legislation (e.g	the Professional Qualifications Directive, Service Directive and Market Surveillance Regulation) should remain a top priority for the new Commission;
83	Notes that redress mechanisms applicable across the Union have yielded limited results and therefore urges the Commission to bring forward a legislative proposal to ensure implementation of an affordable, expedient and accessible Europe-wide collective redress system by May 2011;
84	Invites the Commission to consider adopting a ‘Citizens’ Charter' encompassing the various facets of the right to live and work anywhere in the EU; holds that this right must be readily available to all EU citizens; underlines that certain labour restrictions for workers from the new Member States still exist within the single market; calls on Member States, taking into account all the positive  and negative effects of opening up of national markets, to consider removing the existing restrictions;
85	Calls on the Commission to submit to Parliament and the Council during the current parliamentary term a proposal for a regulation on a European Statute for Mutual Societies and Associations;
86	Calls on the Commission to take the requisite steps to propose, as soon as possible, a feasibility study and consultation process designed to lead to the introduction of a European Mutual Society Statute;
87	Calls on the Commission to focus more closely on market monitoring, especially in the areas of financial services, insurance, telephony, banking services and utilities, and believes that the effective monitoring of markets will strengthen fair competition and increase their efficiency, thus benefiting both the economy and consumers;
88	Takes the view that the quality of consumer protection in the financial services sector requires considerable improvement, especially in respect to the monitoring and supervising aspects;
89	Maintains that continued sustainable development of the internal market depends on: (1) the Commission's continued commitment to all market initiatives required to stimulate and improve significantly our standing and competitive edge in the global market; (2) adoption of an overall framework to ensure that the single market really delivers for all stakeholders; and, crucially, (3) the single market also reaching citizens;
90	Instructs its President to forward this resolution to the Council and the Commission.
