8	Considers that, given the increasingly open market, it is essential that the EU uphold, in the WTO negotiations, the principle of quality products being protected effectively through the safeguard arrangements for intellectual property;
9	Emphasises that, in the WTO negotiations, the Commission must seek to secure an agreement on the ‘non-trade concerns’ which will ensure that imported agricultural products meet the same EU requirements, in the areas of food safety, animal welfare and environmental protection, that are imposed on agricultural products produced inside the Union;
10	Takes the view that the new EU quality policy should be more open to products from the new Member States, which gained access to the system for registering geographical indications only a few years ago; believes that the requirements to be met in order to register a given product should be transparent and understandable not just to applicants (producers) but also to consumers;
11	Advocates closer monitoring and more coordination between the Commission and the Member States so as to ensure that imported food products meet the EU's quality and food safety standards, as well as its environmental and social standards;
12	Stresses the need for quality standards that ensure effective communication with consumers about the way that products have been produced and that offer incentives for improving these standards, thus contributing to wider EU policy objectives;
13	Believes that European quality policy must be closely linked to the reform of the CAP after 2013; takes the view that, in the context of that policy, the EU needs to offer financial support with a view to obtaining agri-food production of high quality; believes that such support should take the form of developing, diversifying and stimulating access to the second pillar of the CAP, especially as regards the modernisation of farms and the creation and development of micro-businesses in the countryside; stresses that financial support for product quality development can help produce a shift towards market orientation for semi-subsistence farmers; believes that producers‘ organisations need more support, especially so as not to disadvantage small producers;
14	Stresses that diversity should continue to be Europe's fundamental asset and that all quality products that meet the criteria laid down by the EU should be recognised and protected; considers that after 2013 the CAP should support the quality policy and, in particular, producers‘ efforts to promote more environment-friendly production methods; points out that regions are the CAP's partners and that they co-finance and manage rural development; adds that, by virtue of their geographical proximity, regions are the partners of producers and, in particular, producers of traditional and organic products; takes the view that regions should be involved in the recognition and promotion of products that carry an indication, traditional products and organic products;
15	Stresses the need for formal recognition of the efforts made by European producers in meeting EU farming requirements with regard to quality, environmental, animal welfare and health standards;
16	Calls on the Commission, in this respect, to conduct a study of the various options available for giving European producers the possibility of displaying on their products their commitment to quality, food safety and observance of all European standards of production, including the option of an EU quality logo, which should be made available exclusively to agricultural goods resulting entirely from production in the EU, and which, since it would certify compliance with the legislation subject to official controls, should in no circumstances involve any additional cost to operators or any financial or administrative burden on the Member States exercising the controls;
17	Considers that EU agricultural products meet a quality standard in themselves, since they are produced in accordance with EU legislative provisions concerning product quality, sustainable production and environmental and health criteria (cross-compliance); in addition, the cultural landscapes of Europe are preserved through the cultivation of agricultural products; given these requirements, a ‘grown [produced or made] in Europe’ quality label should be a possibility;
18	Considers that sectoral marketing standards play an important role in the production chain, and that consequently they should be kept; they render changes on the market transparent, enable purchasers to compare product prices, sizes and quality, and ensure a level playing-field in European competition;
19	Supports the introduction of additional optional reserved terms, and especially the provision of a clear definition and usage of the terms ‘mountain’, ‘island’, ‘local’ and ‘low carbon’, and the adoption of EU guidelines concerning their use; further expresses support for harmonisation at Community level of the term ‘mountain’, which is currently regulated in only a few Member States; calls on the Commission to conduct a study on further developing ‘carbon-footprint’ labelling towards a more comprehensive ‘ecological-footprint’ measurement, since labels or terms which refer only to carbon levels neglect other key environmental aspects, such as impact on water resources and biodiversity;
20	Believes it is necessary to promote the voluntary labelling of other environment-friendly and animal-friendly production methods, such as ‘integrated production’, ‘outdoor grazing’ and ‘hill farming’;
21	Considers that products of mountain areas and GMO-free areas should be protected; calls on the Commission, therefore, to make every possible effort to ensure that such areas are appropriately protected;
22	Calls on the Commission to launch a reflection process on the possibility of introducing quality indicators related to the social conditions of production, e.g	producers‘ incomes and contractual relations between producers, processors and marketers;
23	Considers that there should be an indication, in the case of fresh agricultural products, of the country of origin and, in the case of single-ingredient processed products, of the place of provenance of the agricultural raw material used in the finished product, with a view to guaranteeing greater transparency and traceability and thus enabling consumers to make informed purchasing decisions;
24	Notes that ‘place of farming’ labelling has been implemented with success in countries such as Australia and the USA and that it is already mandatory in the EU for a number of agricultural products;
25	Points out that supplementary and specific information is voluntary and that the total labelling content must not be overloaded; takes the view that the EU quality label should remain clearly recognisable as a priority;
26	Believes that alternative methods of providing information, e.g	via the Internet or barcodes or on the receipt, should also be considered;
27	Calls on the Commission to carry out a thorough technical and economic study to ensure that the new legislation does not impose excessive costs on the food processing industry, in particular on small and medium-sized producers; such a study should cover the feasibility of introducing compulsory ‘place of farming’ labelling for processed products which contain ‘significant ingredients’ (meaning an ingredient of a food product that represents more than 50% of the dry weight of that food product) or ‘characterising ingredients’ (meaning the ingredient of a food usually associated with the name of the food by consumers), as defined in the proposed EU regulation on the provision of food information to consumers, Article 2;
28	Requests that the simplification of standards and the enhancement of the credibility of the EU quality logo should complement already-existing certificates or designations of local, regional or national origin in the Member States;
29	Calls on the Commission to maintain consistency in its proposals on agricultural product quality policy, in terms of the approach to ‘country of origin’ labelling and the proposed regulation on the provision of food information to consumers; considers that agricultural product quality policy should be implemented in a manner that takes into account the costs of new policy, as well as the specificities of particular sectors such as the processed agricultural goods sector;
30	Considers the protected designations of origin and geographical indications system to be one of the CAP instruments intended to support the development of rural areas, protect the cultural heritage of regions and foster the diversification of employment in rural areas;
31	Considers that geographical indications have considerable importance for European agriculture; is of the opinion that the three systems of registration of geographical indications (for wines, spirits and for agricultural products and foodstuffs) should be maintained as they stand at present;
32	Believes that the current EU system for the protection of GI products should be maintained and that protection at EU level should be accorded to all GIs; also considers that parallel national or regional systems of recognition should not be established, as they could result in differing levels of protection; Takes the view that there is no need to introduce further Community-wide foodstuff certification systems, as this would devalue the existing systems and confuse consumers;
33	Further considers that the two instruments in place – the protected designation of origin (PDO) and the protected geographical indication (PGI) – should also be kept in the future, given their high degree of recognition and success; holds that a clearer distinction, for consumers, needs to be made between PDO and PGI and that this can be achieved through an overall information and promotion effort, involving Community financial support in the context of both the international market and third countries, inter alia by increasing the percentage of Community cofinancing;
34	Considers that the current EU rules on GIs should be supplemented to ensure full recognition and enhancement of the role played by organisations designated or recognised by the Member States as responsible for managing, protecting and/or promoting intellectual property rights conferred by registration as a GI;
35	Considers that, on the basis of producers‘ experience, it has emerged that the management of product quality through PDO and PGI specifications and the effectiveness of protection against usurpations are not sufficient for the further development of GI products; takes the view that EU legislation should be amended so as to enable Member States to recognise and enhance the proper role of organisations which they designate or recognise as responsible for the management, protection and/or promotion of GIs and their intellectual property rights and to authorise such organisations to adapt production potential to market demands, on the basis of fair and non-discriminatory rules;
36	Proposes enhancing the role of geographical indication owners‘ consortia
37	Considers that no additional criteria should be added to the registration process for any of those instruments, but rather that the aim should be simplification; notes that the current procedures for registration of PDOs and PGIs are complex and lengthy; urges the Commission to find ways by which this process could be speeded up;
38	Stresses the need to streamline the processing of applications for registration, but does not support the idea of shortening the scrutiny process by arbitrarily rejecting applications which the Commission deems incomplete at an early stage; deplores the fact that, in many cases, the Commission's initial views are formed too hastily or do not fit the case in hand, owing to an imperfect understanding of the specific characteristics of a product or a local market;
39	Calls on the Commission to conduct a study with regard to the appropriate information (labelling and all other means available) required for PDO/PGI products marketed under the private trade name of a retailer; calls for PDO and PGI registration of the producer's name to be compulsory where the product is marketed under the private trade name of a retailer;
40	Considers that, where a product protected by a GI is used as an ingredient, the body responsible for the GI or the competent authority should be able to lay down rules governing the use of its name in the sales names of processed products, and should be authorised to carry out specific checks to verify that the GI product's characteristics, image and reputation have not been adulterated; considers that the Commission should establish clear guidelines regarding use of the names of GI products used as ingredients on the labels of processed products, so as to avoid consumers being misled;
41	Endorses the establishment of Community rules to enable GI management bodies to lay down packaging rules for their products in order to ensure that their high quality is in no way diminished;
42	Opposes the idea that GIs can be replaced by trademarks, as these are fundamentally different legal instruments; stresses that the differences between trademarks and GIs need to be better explained; calls for effective implementation of existing Community rules making it impossible for a trademark containing or referring to PDOs/PGIs to be registered by operators who do not represent the producers‘ organisations for such PDOs/PGIs;
43	Further demands thorough ex-officio protection of GIs, as an obligation for authorities in all Member States; wishes to see this specifically addressed through a revision of Regulation (EC) 510/2006 of 20 March 2006 on the protection of geographical indications and designations of origin for agricultural products and foodstuffs
44	Considers that the instrument of Traditional Specialities Guaranteed (TSG) must be kept, whilst the corresponding rules for registration need further simplification; calls, in this respect, on the Commission to review the TSG instrument, study the possibilities of speeding up the application procedure and explore possibilities for offering better product protection under this scheme, as well as any other means which may render this particular scheme more attractive to producers; recalls that TSG is a relatively recent instrument, which explains its slow development; considers that this instrument should be better communicated to producers and allowed to become a familiar tool for quality promotion in Europe;
45	Considers that, in order to prevent the disappearance of knowledge about traditional food and how it has been prepared for generations, the Commission should consider creating a European knowledge bank for old recipes and historical food preparation methods;
46	Supports the establishment of tools for the collective promotion and publicising of small traditional, local and artisanal products linked to specific areas and bearing a geographical name, for which PDO/PGI access procedures would be too cumbersome and costly;
47	Recalls that some GIs are systematically counterfeited in third countries; this undermines the reputation and image of the GI product and misleads consumers; emphasises that securing protection of a GI in a third country is a long and difficult procedure for producers, since each third country may have developed its own specific protection system; invites the European Commission to support technically and financially the organisations in charge of GIs in order to facilitate the resolution of usurpation problems;
48	Calls for greater protection of geographical indications
49	Believes that it is essential to intensify information and promotion campaigns regarding the
50	Believes it is necessary to promote production systems that are environment-friendly and based on a rationalisation of inputs, as is the case with ‘integrated production’;
51	Stresses that introducing legislation at European level on integrated production would raise the profile of the efforts being made by the EU's farmers and stockbreeders in the areas of food safety, the environment and animal welfare vis-à-vis third-country imports; believes that there should simultaneously be a promotion and marketing campaign for European integrated production;
52	Supports promoting systems for producing quality food products using sustainable criteria, as in the case of integrated production; calls for the Community regulation of this area, with a view to unifying the criteria existing in the different Member States, to be backed up by a suitable promotion campaign informing the consumer of the main features of integrated production in Europe;
53	Reaffirms its belief that organic farming and integrated production offer health benefits to consumers, as well as a guarantee that the production process involved avoids environmental damage associated with the use of fertilisers, and also offers European farmers a major growth opportunity, even though it is not in itself the solution to the issue of future global food supplies; supports recent efforts to develop a new EU organic logo, applicable to all EU farmed products;
54	Takes the view that there should be a genuine single market in organic products, towards which goal the introduction of a compulsory Community logo represents a major contribution; in this connection, expresses its support for the framework established in Council Regulation (EC) No 834/2007 of 28 June 2007 on organic production and labelling of organic products and repealing Regulation (EEC) No 2092/91
55	Stresses that both the Member States and the EU have the duty to promote quality products and their protection at international level; believes, in this connection, that more stringent controls are needed on organic products from third countries, in the interests of fair competition between EU and third-country organic products;
56	Considers that the appearance of non-organic products labelled in such a way as to suggest that they are products of organic farming harms the development of a single EU market in organic products; in this connection, expresses concern at attempts to extend the scope of the organic label to food products not produced in accordance with organic farming principles;
57	Is concerned at the growing number of private organic labels in non-food products, a rapidly expanding sector which is not covered by Council Regulation (EC) No 834/2007 of 28 June 2007 on organic production and labelling of organic products and repealing Regulation (EEC) No 2092/91; calls on the Commission to assess whether the provisions should be extended to cover this sector;
58	Reaffirms that, in order to improve the functioning of the internal market in organic products, it is necessary to:
59	Welcomes the creation of offices for traditional and organic products at Member State level; believes that every Member State should have bodies, whether public or private, that are recognised both by producers and consumers for purposes of promoting and validating local organic and quality production;
60	Calls on the Commission to outline how it proposes to promote the local trading of environmentally friendly agricultural products;
61	Stresses that, as things stand, private certification systems do not provide additional information on the quality of the products concerned: rather, they are in many cases becoming a financial and administrative burden as regards farmers‘ access to the market;
62	Calls for an inventory of all private quality certification systems which European producers are required to implement in addition to the quality specifications already imposed under EU legislation; supports the establishment of a Community Legislative Framework of Basic Principles for the transparent implementation of the private certification systems in question;
63	Supports the Commission's initiative of drawing up guidelines for best practice for the operation of all systems related to agricultural product quality; these guidelines should be followed by the operators and should include a set of concepts aimed at helping the productive sector to develop the added value of its products, encouraging the mutual recognition of certification systems and participation by the productive sector in drawing up such systems, and promoting, through producers‘ associations, the simplification of the administrative burden of certification, with a view to reducing farmers’ costs as much as possible;
64	Deplores the failure of the Commission's communication to mention the need to encourage promotion measures, given their importance for ensuring the profitability of European farmers‘ efforts in terms of quality, food safety and the environment; believes that the promotion instruments currently available to the EU need to be revised so as to improve their efficiency; proposes, in this connection, extending to the EU market the promotion aids recently introduced in the wine sector;
65	Supports European action to communicate, as extensively and as effectively as possible, the benefits of the EU's policies for food quality and safety; recommends that the Commission and Member States step up their information and promotion efforts regarding quality and food safety standards for Community products;
66	These communication and information efforts regarding GIs and community trademarks could be pursued through public and/or private entities, individuals or organisations;
67	Considers that, in view of the importance of the European market to GI producers, the Commission and the Member States should provide additional financial resources for promotion programmes within the internal market, while continuing to increase the budget  for promotion campaigns in third countries;
68	Stresses that information policy should be targeted not only at consumers but also at producers, since the behaviour of the latter is closely linked to their knowledge of the market and of consumers‘ appreciation of their products’ quality;
69	Emphasises the potential role of EU funding in this area, especially by means available under the EAFRD (European Agricultural Fund for Rural Development); nonetheless stresses that credit requirements have now become tighter for small producers in the wake of the world financial crisis, and that this drastically limits their access to cofinancing as provided for under rural development programmes; suggests, in this connection, that the Commission consider harmonising the system of agricultural credits at EU level;
70	Favours encouraging agricultural markets directly managed by farmers as points of sale for seasonal local products, since this is a means of ensuring a fair price for quality products, while also consolidating the link between the product and its locality of origin and encouraging consumers to make informed choices based on quality; believes the Member States should encourage the creation of marketing units where producers can directly introduce consumers to their products;
71	Calls for the establishment of programmes to promote sales on the local market, with a view to supporting local and regional processing and marketing initiatives; believes this could be achieved, for instance, by producers‘ cooperatives, in view of their contribution to enhancing added value in the countryside;
72	Instructs its President to forward this resolution to the Council and the Commission.
